,audio_status,audio_status_time,audio_status_realtime,audio_status_globaltime
144,1,1106420.1658825,13:06:20:917454,2.0146466000005603
145,1,1106420.1678549,13:06:20:919488,2.016632999991998
146,1,1106420.1689334,13:06:20:920605,2.0177101001609117
147,1,1106420.1710754,13:06:20:922748,2.0198518000543118
148,1,1106420.1730681,13:06:20:924740,2.021845699986443
149,1,1106420.174918,13:06:20:926592,2.0236943000927567
150,1,1106420.1760674,13:06:20:927733,2.024853400187567
151,1,1106420.1779184,13:06:20:929591,2.026701900176704
152,1,1106420.178956,13:06:20:930628,2.027732399990782
153,1,1106420.1810507,13:06:20:932724,2.0298266999889165
154,1,1106420.1830472,13:06:20:934721,2.031823600176722
155,1,1106420.2657518,13:06:21:017272,2.114515900146216
156,1,1106420.2668349,13:06:21:018443,2.1156270001083612
157,1,1106420.2677835,13:06:21:019454,2.1165597999934107
158,1,1106420.2696763,13:06:21:021316,2.1184636000543833
159,1,1106420.2716399,13:06:21:023306,2.1204184000380337
160,1,1106420.2736267,13:06:21:025302,2.1224025001283735
161,1,1106420.2757942,13:06:21:027421,2.124586099991575
162,1,1106420.2776766,13:06:21:029350,2.126452299999073
163,1,1106420.2787897,13:06:21:030387,2.12758560013026
164,1,1106420.2797384,13:06:21:031398,2.1285198000259697
165,1,1106420.2817842,13:06:21:033405,2.130571700166911
166,1,1106420.3660912,13:06:21:117596,2.2148641000967473
167,1,1106420.3670493,13:06:21:118631,2.215840700082481
168,1,1106420.3681313,13:06:21:119807,2.216907100053504
169,1,1106420.3693477,13:06:21:120976,2.2181407001335174
170,1,1106420.37134,13:06:21:122980,2.220131300156936
171,1,1106420.3732921,13:06:21:124968,2.2220678001176566
172,1,1106420.3753349,13:06:21:126960,2.2241243000607938
173,1,1106420.3773598,13:06:21:128967,2.2261638999916613
174,1,1106420.3792018,13:06:21:130819,2.227994400076568
175,1,1106420.3802683,13:06:21:131928,2.2290507000871003
176,1,1106420.3815087,13:06:21:133138,2.2303011000622064
177,1,1106420.4691342,13:06:21:220773,2.317898500012234
178,1,1106420.4703927,13:06:21:221889,2.319213200127706
179,1,1106420.4721175,13:06:21:223730,2.3208972001448274
180,1,1106420.4740909,13:06:21:225725,2.3228673001285642
181,1,1106420.4751168,13:06:21:226755,2.3238933000247926
182,1,1106420.4772124,13:06:21:228890,2.3259881001431495
183,1,1106420.4783118,13:06:21:229917,2.3271035000216216
184,1,1106420.4804251,13:06:21:232055,2.3292164001613855
185,1,1106420.48241,13:06:21:234040,2.3312025000341237
186,1,1106420.4834136,13:06:21:235042,2.332205800106749
187,1,1106420.4853879,13:06:21:237034,2.334179700119421
188,1,1106420.5663378,13:06:21:317877,2.4151020001154393
189,1,1106420.5674022,13:06:21:319058,2.416179500054568
190,1,1106420.5693746,13:06:21:321053,2.4181505001615733
191,1,1106420.5713696,13:06:21:323031,2.4201521000359207
192,1,1106420.5733593,13:06:21:325028,2.422139900038019
193,1,1106420.5752763,13:06:21:326944,2.42405670019798
194,1,1106420.5763824,13:06:21:328023,2.4251632001250982
195,1,1106420.5773636,13:06:21:329025,2.4261549001093954
196,1,1106420.5791666,13:06:21:330845,2.4279426001012325
197,1,1106420.5803463,13:06:21:332006,2.429129400057718
198,1,1106420.5823563,13:06:21:334003,2.43113819998689
199,1,1106420.6656345,13:06:21:417152,2.514407000038773
200,1,1106420.6667331,13:06:21:418314,2.5155266001820564
201,1,1106420.6686716,13:06:21:420349,2.5174478001426905
202,1,1106420.6699066,13:06:21:421538,2.5186982001177967
203,1,1106420.6718932,13:06:21:423511,2.520685700001195
204,1,1106420.6728433,13:06:21:424523,2.521619100123644
205,1,1106420.6747911,13:06:21:426466,2.5235678001772612
206,1,1106420.6760099,13:06:21:427687,2.524787000147626
207,1,1106420.6771666,13:06:21:428847,2.525942400097847
208,1,1106420.6782224,13:06:21:429852,2.527015500003472
209,1,1106420.6800668,13:06:21:431729,2.5288507000077516
210,1,1106420.7658153,13:06:21:517358,2.6145878001116216
211,1,1106420.7668947,13:06:21:518475,2.615686400095001
212,1,1106420.7678905,13:06:21:519571,2.616666299989447
213,1,1106420.7691098,13:06:21:520743,2.617902200203389
214,1,1106420.7711062,13:06:21:522741,2.6198995001614094
215,1,1106420.773094,13:06:21:524739,2.6218856000341475
216,1,1106420.7740716,13:06:21:525746,2.622848200146109
217,1,1106420.7750916,13:06:21:526754,2.6238700000103563
218,1,1106420.777063,13:06:21:528712,2.6258411000017077
219,1,1106420.778942,13:06:21:530545,2.627757100155577
220,1,1106420.7800771,13:06:21:531710,2.6288694001268595
221,1,1106420.8662234,13:06:21:617083,2.7149875999893993
222,1,1106420.8674586,13:06:21:619127,2.716236300067976
223,1,1106420.8694427,13:06:21:621123,2.7182193000335246
224,1,1106420.8716433,13:06:21:623234,2.7204515000339597
225,1,1106420.8736022,13:06:21:625237,2.7223950000479817
226,1,1106420.8754937,13:06:21:627106,2.724289300153032
227,1,1106420.8765917,13:06:21:628224,2.7253833001013845
228,1,1106420.8785334,13:06:21:630211,2.727311599999666
229,1,1106420.8805267,13:06:21:632191,2.7293101001996547
230,1,1106420.8825892,13:06:21:634208,2.7313798000104725
231,1,1106420.8845135,13:06:21:636195,2.733289400115609
232,1,1106420.9662312,13:06:21:717772,2.8149954001419246
233,1,1106420.9671349,13:06:21:718773,2.8159273001365364
234,1,1106420.9682633,13:06:21:719946,2.8170520002022386
235,1,1106420.9702699,13:06:21:721946,2.819049100158736
236,1,1106420.9721074,13:06:21:723759,2.8208903002087027
237,1,1106420.9732742,13:06:21:724926,2.822060300037265
238,1,1106420.9753166,13:06:21:726931,2.824114100076258
239,1,1106420.9772719,13:06:21:728924,2.826055700192228
240,1,1106420.9791928,13:06:21:730783,2.827985699987039
241,1,1106420.9801327,13:06:21:731788,2.828916400205344
242,1,1106420.9821041,13:06:21:733787,2.830880100140348
243,1,1106421.0662615,13:06:21:817687,2.9150255999993533
244,1,1106421.0670926,13:06:21:818740,2.9158820000011474
245,1,1106421.0682314,13:06:21:819915,2.9170073000714183
246,1,1106421.0702309,13:06:21:821899,2.9190156999975443
247,1,1106421.0712603,13:06:21:822902,2.9200487001799047
248,1,1106421.0730663,13:06:21:824731,2.9218421999830753
249,1,1106421.0751092,13:06:21:826725,2.9239207000937313
250,1,1106421.0760538,13:06:21:827726,2.92483440018259
251,1,1106421.0782424,13:06:21:829878,2.927034300053492
252,1,1106421.0801978,13:06:21:831867,2.9289811002090573
253,1,1106421.0822216,13:06:21:833871,2.9310078001581132
254,1,1106421.1661787,13:06:21:917730,3.0149427000433207
255,1,1106421.1672779,13:06:21:918903,3.0160660999827087
256,1,1106421.1692151,13:06:21:920901,3.017990800086409
257,1,1106421.1712011,13:06:21:922883,3.0199775001965463
258,1,1106421.1731985,13:06:21:924882,3.0219752001576126
259,1,1106421.1751893,13:06:21:926874,3.0239659000653774
260,1,1106421.1771785,13:06:21:928864,3.025954600190744
261,1,1106421.1790449,13:06:21:930723,3.0278205000795424
262,1,1106421.1802059,13:06:21:931856,3.028987100115046
263,1,1106421.1821718,13:06:21:933849,3.0309474000241607
264,1,1106421.1831794,13:06:21:934851,3.0319617001805454
265,1,1106421.2690427,13:06:22:020743,3.117807000176981
266,1,1106421.2701926,13:06:22:021811,3.1190023000817746
267,1,1106421.2712704,13:06:22:022908,3.120062400121242
268,1,1106421.2722814,13:06:22:023911,3.121060200035572
269,1,1106421.2742607,13:06:22:025897,3.12305420008488
270,1,1106421.2752651,13:06:22:026899,3.124074300052598
271,1,1106421.2771993,13:06:22:028883,3.125975900096819
272,1,1106421.2782495,13:06:22:029886,3.1270431000739336
273,1,1106421.2802067,13:06:22:031879,3.128988099982962
274,1,1106421.2812401,13:06:22:032882,3.1300296999979764
275,1,1106421.2832288,13:06:22:034871,3.132020100019872
276,1,1106421.3654501,13:06:22:116889,3.214214200153947
277,1,1106421.3664567,13:06:22:118097,3.215248900000006
278,1,1106421.3676272,13:06:22:119272,3.216416200157255
279,1,1106421.3685862,13:06:22:120274,3.217362000141293
280,1,1106421.3695904,13:06:22:121277,3.2183771000709385
281,1,1106421.3715884,13:06:22:123266,3.220366300083697
282,1,1106421.3736176,13:06:22:125262,3.222406200133264
283,1,1106421.3755073,13:06:22:127129,3.2243006001226604
284,1,1106421.3774539,13:06:22:129121,3.2262332001700997
285,1,1106421.3785479,13:06:22:130232,3.2273244000971317
286,1,1106421.3806225,13:06:22:132224,3.2294203999917954
287,1,1106421.4656358,13:06:22:217165,3.3143998000305146
288,1,1106421.4667113,13:06:22:218332,3.315503500169143
289,1,1106421.4676661,13:06:22:219347,3.316455300198868
290,1,1106421.4695342,13:06:22:221196,3.3183194000739604
291,1,1106421.4715178,13:06:22:223203,3.3202942002099007
292,1,1106421.4737806,13:06:22:225315,3.3226277001667768
293,1,1106421.4755756,13:06:22:227196,3.3243683001492172
294,1,1106421.4766656,13:06:22:228307,3.3254586001858115
295,1,1106421.4786086,13:06:22:230294,3.327392000006512
296,1,1106421.4806265,13:06:22:232297,3.3294091999996454
297,1,1106421.4826419,13:06:22:234284,3.3314343001693487
298,1,1106421.5657298,13:06:22:317149,3.4144939000252634
299,1,1106421.5667848,13:06:22:318309,3.4155902001075447
300,1,1106421.567678,13:06:22:319364,3.4164549000561237
301,1,1106421.5688602,13:06:22:320547,3.4176369002088904
302,1,1106421.5709047,13:06:22:322546,3.419696800177917
303,1,1106421.5728853,13:06:22:324529,3.4216780001297593
304,1,1106421.5748422,13:06:22:326519,3.423620600020513
305,1,1106421.5768501,13:06:22:328526,3.4256295000668615
306,1,1106421.5787555,13:06:22:330393,3.4275423001963645
307,1,1106421.579869,13:06:22:331504,3.4286642000079155
308,1,1106421.5818144,13:06:22:333493,3.430602899985388
309,1,1106421.6659707,13:06:22:417508,3.514735400211066
310,1,1106421.6669294,13:06:22:418561,3.5157246000599116
311,1,1106421.6679762,13:06:22:419667,3.5167522002011538
312,1,1106421.6690415,13:06:22:420679,3.5178360000718385
313,1,1106421.6700111,13:06:22:421683,3.518790600122884
314,1,1106421.6720047,13:06:22:423678,3.5207833000458777
315,1,1106421.6740139,13:06:22:425608,3.522811600007117
316,1,1106421.675006,13:06:22:426659,3.523790800012648
317,1,1106421.675977,13:06:22:427665,3.5247536001261324
318,1,1106421.6778421,13:06:22:429528,3.526619700016454
319,1,1106421.6800017,13:06:22:431639,3.5287965000607073
320,1,1106421.7659541,13:06:22:517471,3.614718100056052
321,1,1106421.766938,13:06:22:518506,3.6157299000769854
322,1,1106421.7679788,13:06:22:519670,3.616754700196907
323,1,1106421.7691991,13:06:22:520843,3.6179916001856327
324,1,1106421.7712201,13:06:22:522842,3.620013000210747
325,1,1106421.7731867,13:06:22:524832,3.6219784000422806
326,1,1106421.7751925,13:06:22:526835,3.6239987001754344
327,1,1106421.777172,13:06:22:528829,3.62595700006932
328,1,1106421.779032,13:06:22:530689,3.627815800020471
329,1,1106421.7801719,13:06:22:531815,3.628963600145653
330,1,1106421.7821707,13:06:22:533795,3.6309687001630664
331,1,1106421.8667149,13:06:22:618232,3.715479100123048
332,1,1106421.8687933,13:06:22:620439,3.717585400212556
333,1,1106421.8699255,13:06:22:621618,3.718701400095597
334,1,1106421.8719514,13:06:22:623615,3.720729400170967
335,1,1106421.8740121,13:06:22:625598,3.7228238000534475
336,1,1106421.8759386,13:06:22:627585,3.724731700029224
337,1,1106421.8769055,13:06:22:628598,3.725681700045243
338,1,1106421.8787607,13:06:22:630449,3.7275390999857336
339,1,1106421.8799382,13:06:22:631582,3.7287310000974685
340,1,1106421.8818777,13:06:22:633571,3.7306544000748545
341,1,1106421.8838703,13:06:22:635562,3.732645899988711
342,1,1106421.9661985,13:06:22:717757,3.814962600125
343,1,1106421.9670944,13:06:22:718757,3.815883900038898
344,1,1106421.9682439,13:06:22:719938,3.8170197000727057
345,1,1106421.970237,13:06:22:721917,3.8190195001661777
346,1,1106421.9722422,13:06:22:723922,3.821025300072506
347,1,1106421.9742306,13:06:22:725912,3.8230140001978725
348,1,1106421.9762416,13:06:22:727917,3.8250260001514107
349,1,1106421.9781952,13:06:22:729886,3.8269722000695765
350,1,1106421.9803308,13:06:22:731893,3.8291217000223696
351,1,1106421.9820998,13:06:22:733730,3.830912300152704
352,1,1106421.9832355,13:06:22:734881,3.832027800148353
353,1,1106422.0685098,13:06:22:819244,3.917274000123143
354,1,1106422.069774,13:06:22:821421,3.918567900080234
355,1,1106422.0709437,13:06:22:822591,3.9197357001248747
356,1,1106422.0729561,13:06:22:824550,3.9217527001164854
357,1,1106422.0739231,13:06:22:825582,3.922706900164485
358,1,1106422.0748905,13:06:22:826586,3.923666600137949
359,1,1106422.0769089,13:06:22:828590,3.9256883000489324
360,1,1106422.0779477,13:06:22:829594,3.9267399001400918
361,1,1106422.0798785,13:06:22:831560,3.9286603000946343
362,1,1106422.0819239,13:06:22:833562,3.9307105001062155
363,1,1106422.0829246,13:06:22:834566,3.9317193999886513
364,1,1106422.1656135,13:06:22:917160,4.014377600047737
365,1,1106422.1667006,13:06:22:918337,4.015495500061661
366,1,1106422.1676541,13:06:22:919341,4.016431400086731
367,1,1106422.169666,13:06:22:921323,4.018453299999237
368,1,1106422.1716375,13:06:22:923276,4.02042519999668
369,1,1106422.1726547,13:06:22:924314,4.021440100157633
370,1,1106422.1736236,13:06:22:925319,4.022399400128052
371,1,1106422.1754928,13:06:22:927188,4.024269400164485
372,1,1106422.176657,13:06:22:928306,4.025448500178754
373,1,1106422.178597,13:06:22:930290,4.0273881000466645
374,1,1106422.1807203,13:06:22:932289,4.029559300048277
375,1,1106422.2661859,13:06:23:017408,4.114950000075623
376,1,1106422.2677618,13:06:23:019404,4.116539200069383
377,1,1106422.269775,13:06:23:021427,4.118550900137052
378,1,1106422.2717875,13:06:23:023421,4.120563900098205
379,1,1106422.2738006,13:06:23:025481,4.122582599986345
380,1,1106422.274942,13:06:23:026640,4.123717800015584
381,1,1106422.2770176,13:06:23:028650,4.125808000098914
382,1,1106422.2787731,13:06:23:030471,4.127548800082877
383,1,1106422.2799493,13:06:23:031636,4.128731100121513
384,1,1106422.2819413,13:06:23:033629,4.130722800036892
385,1,1106422.2829826,13:06:23:034631,4.1317751000169665
386,1,1106422.3657036,13:06:23:117016,4.214467900106683
387,1,1106422.367312,13:06:23:119007,4.216114700073376
388,1,1106422.3683564,13:06:23:120055,4.217132000019774
389,1,1106422.3705209,13:06:23:122171,4.2193144001066685
390,1,1106422.3724756,13:06:23:124174,4.221251400187612
391,1,1106422.3745186,13:06:23:126173,4.223307500127703
392,1,1106422.3764709,13:06:23:128158,4.2252500001341105
393,1,1106422.3774752,13:06:23:129173,4.226251300191507
394,1,1106422.3793128,13:06:23:130978,4.228103300090879
395,1,1106422.3804981,13:06:23:132148,4.229290200164542
396,1,1106422.3823377,13:06:23:133970,4.231130600208417
397,1,1106422.4657201,13:06:23:217274,4.314484300091863
398,1,1106422.4668032,13:06:23:218433,4.315596500178799
399,1,1106422.467764,13:06:23:219450,4.316541200038046
400,1,1106422.4697565,13:06:23:221441,4.318533800076693
401,1,1106422.4718125,13:06:23:223449,4.320599300088361
402,1,1106422.4738428,13:06:23:225430,4.32264620019123
403,1,1106422.4755558,13:06:23:227250,4.324341700179502
404,1,1106422.4766579,13:06:23:228300,4.325439700158313
405,1,1106422.4787928,13:06:23:230413,4.327589900000021
406,1,1106422.4807449,13:06:23:232396,4.329537300160155
407,1,1106422.4817501,13:06:23:233401,4.330542900133878
408,1,1106422.5657911,13:06:23:317142,4.414555400144309
409,1,1106422.5665216,13:06:23:318168,4.415309900185093
410,1,1106422.568505,13:06:23:320165,4.417280600173399
411,1,1106422.5705069,13:06:23:322157,4.419282500166446
412,1,1106422.5724901,13:06:23:324153,4.421267100144178
413,1,1106422.5746578,13:06:23:326283,4.423458600183949
414,1,1106422.5766215,13:06:23:328311,4.425400600070134
415,1,1106422.5776273,13:06:23:329315,4.426405300153419
416,1,1106422.5788247,13:06:23:330446,4.427618900081143
417,1,1106422.5798297,13:06:23:331482,4.428622500039637
418,1,1106422.5816839,13:06:23:333334,4.4304802000988275
419,1,1106422.6657892,13:06:23:417042,4.514553399989381
420,1,1106422.6666073,13:06:23:418252,4.515403100056574
421,1,1106422.6677294,13:06:23:419431,4.516505400184542
422,1,1106422.6697304,13:06:23:421425,4.518511400092393
423,1,1106422.6717181,13:06:23:423412,4.520501600112766
424,1,1106422.6735401,13:06:23:425236,4.522322500124574
425,1,1106422.6755278,13:06:23:427231,4.524303400190547
426,1,1106422.6767,13:06:23:428403,4.525475400034338
427,1,1106422.67869,13:06:23:430389,4.527480800170451
428,1,1106422.6797356,13:06:23:431389,4.5285275999922305
429,1,1106422.6817065,13:06:23:433378,4.530482700094581
430,1,1106422.7687613,13:06:23:519702,4.6175256001297385
431,1,1106422.7701489,13:06:23:521851,4.618925000075251
432,1,1106422.7711478,13:06:23:522851,4.619923900114372
433,1,1106422.7723081,13:06:23:523993,4.621084100101143
434,1,1106422.7742887,13:06:23:525992,4.623064800165594
435,1,1106422.7762801,13:06:23:527983,4.62505630007945
436,1,1106422.7782745,13:06:23:529977,4.627050400013104
437,1,1106422.7801869,13:06:23:531869,4.628963200142607
438,1,1106422.7812661,13:06:23:532969,4.630042300093919
439,1,1106422.7832762,13:06:23:534980,4.632051800144836
440,1,1106422.7852678,13:06:23:536972,4.634043200174347
441,1,1106422.8661083,13:06:23:617502,4.714872500160709
442,1,1106422.8668391,13:06:23:618506,4.715628000209108
443,1,1106422.8679692,13:06:23:619674,4.716744699981064
444,1,1106422.8699645,13:06:23:621667,4.718741600168869
445,1,1106422.8719777,13:06:23:623669,4.720759400166571
446,1,1106422.8738367,13:06:23:625531,4.722617800114676
447,1,1106422.8757727,13:06:23:627478,4.724557000212371
448,1,1106422.8768332,13:06:23:628530,4.725609100190923
449,1,1106422.8788249,13:06:23:630481,4.7276182000059634
450,1,1106422.8799215,13:06:23:631626,4.728697000071406
451,1,1106422.8809237,13:06:23:632629,4.72969920001924
452,1,1106422.9655883,13:06:23:716930,4.814352400135249
453,1,1106422.9665517,13:06:23:718096,4.815377000020817
454,1,1106422.9684506,13:06:23:720141,4.817230700049549
455,1,1106422.9696516,13:06:23:721309,4.8184444000944495
456,1,1106422.9716551,13:06:23:723315,4.820447700098157
457,1,1106422.973649,13:06:23:725308,4.822441800031811
458,1,1106422.9755188,13:06:23:727176,4.824304300127551
459,1,1106422.9766081,13:06:23:728259,4.825392800150439
460,1,1106422.9786132,13:06:23:730285,4.827403800096363
461,1,1106422.9805867,13:06:23:732275,4.829368800157681
462,1,1106422.9817305,13:06:23:733283,4.830525200115517
463,1,1106423.0658077,13:06:23:817372,4.914571800036356
464,1,1106423.0667778,13:06:23:818430,4.915569300064817
465,1,1106423.0678473,13:06:23:819543,4.916625500191003
466,1,1106423.0698857,13:06:23:821551,4.918672400061041
467,1,1106423.0718984,13:06:23:823536,4.92069170018658
468,1,1106423.0738729,13:06:23:825535,4.922663000179455
469,1,1106423.0757383,13:06:23:827396,4.924523500027135
470,1,1106423.0777505,13:06:23:829400,4.926544200163335
471,1,1106423.0787979,13:06:23:830425,4.927592900115997
472,1,1106423.079855,13:06:23:831513,4.9286472001113
