,audio_status,audio_status_time,audio_status_realtime,audio_status_globaltime
0,1,2354021.4424292,15:41:09:012714,0.7616455997340381
1,1,2354021.4457534,15:40:54:017701,0.7648601997643709
2,1,2354021.4472599,15:40:54:019697,0.7664171997457743
3,1,2354021.4493896,15:40:54:021879,0.7685259999707341
4,1,2354021.4508,15:40:54:023055,0.7700773999094963
5,1,2354021.4524323,15:40:54:024907,0.771567499730736
6,1,2354021.4535161,15:40:54:026036,0.7726348997093737
7,1,2354021.4553614,15:40:54:027886,0.7744795000180602
8,1,2354021.4565592,15:40:54:029035,0.7756937998346984
9,1,2354021.4575653,15:40:54:030041,0.7767006000503898
10,1,2354021.4595078,15:40:54:032030,0.7786268997006118
11,1,2354021.4614182,15:40:54:033900,0.780551599804312
12,1,2354021.4863356,15:40:54:058717,0.8054422996938229
13,1,2354021.4873976,15:40:54:059877,0.8065327000804245
14,1,2354021.4884146,15:40:54:060903,0.8075410998426378
15,1,2354021.4903636,15:40:54:062887,0.8094822997227311
16,1,2354021.4923986,15:40:54:064891,0.8115288000553846
17,1,2354021.4942233,15:40:54:066700,0.8133608000352979
18,1,2354021.4962054,15:40:54:068693,0.8153556999750435
19,1,2354021.4973719,15:40:54:069697,0.8165595000609756
20,1,2354021.499174,15:40:54:071684,0.818298100028187
21,1,2354021.5002197,15:40:54:072687,0.8193687000311911
22,1,2354021.5022127,15:40:54:074681,0.821359199937433
23,1,2354021.5830051,15:40:54:155277,0.9021117999218404
24,1,2354021.5840249,15:40:54:156505,0.903160999994725
25,1,2354021.5852008,15:40:54:157677,0.9043364999815822
26,1,2354021.5872103,15:40:54:159691,0.9063459997996688
27,1,2354021.5891642,15:40:54:161633,0.9082880998030305
28,1,2354021.591184,15:40:54:163661,0.9103186996653676
29,1,2354021.5921442,15:40:54:164668,0.9112629997543991
30,1,2354021.5940913,15:40:54:166539,0.9132273998111486
31,1,2354021.5951705,15:40:54:167647,0.9143059998750687
32,1,2354021.597114,15:40:54:169639,0.916232599876821
33,1,2354021.5991709,15:40:54:171647,0.9183064000681043
34,1,2354021.6824399,15:40:54:254840,1.0015467000193894
35,1,2354021.6834895,15:40:54:255983,1.002619399689138
36,1,2354021.6846279,15:40:54:257154,1.003746199887246
37,1,2354021.6866462,15:40:54:259158,1.0057700998149812
38,1,2354021.6886236,15:40:54:261140,1.0077467998489738
39,1,2354021.6906237,15:40:54:263150,1.009741900023073
40,1,2354021.6926173,15:40:54:265141,1.0117366998456419
41,1,2354021.6944486,15:40:54:266957,1.013570100069046
42,1,2354021.6956452,15:40:54:268124,1.0147802997380495
43,1,2354021.6974686,15:40:54:269949,1.0166054000146687
44,1,2354021.6986481,15:40:54:271109,1.0177842997945845
45,1,2354021.782238,15:40:54:354598,1.1013448000885546
46,1,2354021.7833292,15:40:54:355810,1.102464399766177
47,1,2354021.7845061,15:40:54:356984,1.1036406001076102
48,1,2354021.7865013,15:40:54:358982,1.1056367000564933
49,1,2354021.7875281,15:40:54:359983,1.1066632997244596
50,1,2354021.7893037,15:40:54:361828,1.108424199745059
51,1,2354021.7914778,15:40:54:363969,1.110609699971974
52,1,2354021.7924494,15:40:54:364969,1.1115683000534773
53,1,2354021.7943466,15:40:54:366829,1.1134855998679996
54,1,2354021.7954728,15:40:54:367952,1.114608199801296
55,1,2354021.7974145,15:40:54:369941,1.1165457000024617
56,1,2354021.8825208,15:40:54:455043,1.2016276000067592
57,1,2354021.8837704,15:40:54:456253,1.2029053997248411
58,1,2354021.8849032,15:40:54:457430,1.2040220000781119
59,1,2354021.886934,15:40:54:459424,1.2060663998126984
60,1,2354021.8889415,15:40:54:461423,1.2080767997540534
61,1,2354021.8908878,15:40:54:463412,1.2100078999064863
62,1,2354021.8929199,15:40:54:465401,1.2120550000108778
63,1,2354021.8947382,15:40:54:467226,1.2138712001033127
64,1,2354021.8958979,15:40:54:468389,1.215033299755305
65,1,2354021.8978745,15:40:54:470378,1.2169975996948779
66,1,2354021.8997266,15:40:54:472216,1.2188586997799575
67,1,2354021.9824799,15:40:54:554849,1.30158679978922
68,1,2354021.983568,15:40:54:556013,1.302702299784869
69,1,2354021.9845398,15:40:54:557068,1.3036584998480976
70,1,2354021.9857584,15:40:54:558239,1.3048930997028947
71,1,2354021.9877528,15:40:54:560236,1.306888199876994
72,1,2354021.9895748,15:40:54:562057,1.308710299897939
73,1,2354021.9907307,15:40:54:563224,1.3098613996990025
74,1,2354021.9925978,15:40:54:565077,1.3117335997521877
75,1,2354021.9935884,15:40:54:566096,1.3127099997363985
76,1,2354021.9956776,15:40:54:568203,1.3147970996797085
77,1,2354021.9976974,15:40:54:570201,1.3168247998692095
78,1,2354022.0821689,15:40:54:654539,1.4012756999582052
