,audio_status,audio_status_time,audio_status_realtime,audio_status_globaltime
263,1,2352109.9107229,15:09:02:463950,5.106586699839681
264,1,2352109.9117139,15:09:02:464953,5.107587500009686
265,1,2352109.996984,15:09:02:549693,5.192834599874914
266,1,2352109.9974782,15:09:02:550722,5.193341199774295
267,1,2352109.9984991,15:09:02:551736,5.194361499976367
268,1,2352110.0004988,15:09:02:553734,5.196362699847668
269,1,2352110.0024635,15:09:02:555707,5.198328899685293
270,1,2352110.003463,15:09:02:556708,5.199325299821794
271,1,2352110.0054604,15:09:02:558702,5.20132360002026
272,1,2352110.0074642,15:09:02:560697,5.20333439996466
273,1,2352110.0094436,15:09:02:562688,5.20530609972775
274,1,2352110.0114627,15:09:02:564707,5.207325200084597
275,1,2352110.0134309,15:09:02:566676,5.209293399937451
276,1,2352110.0971126,15:09:02:649461,5.29296309966594
277,1,2352110.098211,15:09:02:651454,5.294074299745262
278,1,2352110.1002157,15:09:02:653461,5.296096299774945
279,1,2352110.1022013,15:09:02:655443,5.298064399976283
280,1,2352110.1041921,15:09:02:657437,5.300054799765348
281,1,2352110.1061905,15:09:02:659434,5.302052800077945
282,1,2352110.1081833,15:09:02:661429,5.3040461000055075
283,1,2352110.1101899,15:09:02:663388,5.306053599808365
284,1,2352110.1111764,15:09:02:664421,5.307039899751544
285,1,2352110.1131676,15:09:02:666414,5.309030000120401
286,1,2352110.1151617,15:09:02:668407,5.3110241000540555
287,1,2352110.1979732,15:09:02:751154,5.393823799677193
288,1,2352110.1989468,15:09:02:752188,5.394812699873
289,1,2352110.2009466,15:09:02:754146,5.396809599827975
290,1,2352110.2019324,15:09:02:755179,5.397795000113547
291,1,2352110.2039223,15:09:02:757168,5.39978459989652
292,1,2352110.205925,15:09:02:759172,5.401787499897182
293,1,2352110.2079216,15:09:02:761136,5.403784099966288
294,1,2352110.2089206,15:09:02:762139,5.404783200006932
295,1,2352110.210923,15:09:02:764133,5.406786500010639
296,1,2352110.2129144,15:09:02:766128,5.408778399694711
297,1,2352110.2149061,15:09:02:768123,5.410768699832261
298,1,2352110.2973014,15:09:02:849971,5.493151899892837
299,1,2352110.2977517,15:09:02:850998,5.493615000043064
300,1,2352110.2997454,15:09:02:852993,5.49560819985345
301,1,2352110.3017483,15:09:02:854988,5.49761619977653
302,1,2352110.3037334,15:09:02:856981,5.499596099834889
303,1,2352110.3047581,15:09:02:858002,5.500633500050753
304,1,2352110.3067266,15:09:02:859972,5.502590399701148
305,1,2352110.3077293,15:09:02:860976,5.503592499997467
306,1,2352110.3097192,15:09:02:862932,5.505582999903709
307,1,2352110.3107237,15:09:02:863963,5.506592100020498
308,1,2352110.3127124,15:09:02:865960,5.508574899751693
309,1,2352110.3970688,15:09:02:949703,5.592920099850744
310,1,2352110.397512,15:09:02:950738,5.593375499825925
311,1,2352110.3994781,15:09:02:952728,5.595340599771589
312,1,2352110.4015015,15:09:02:954688,5.597366499714553
313,1,2352110.4024684,15:09:02:955717,5.5983309000730515
314,1,2352110.4044624,15:09:02:957680,5.6003250000067055
315,1,2352110.4054674,15:09:02:958713,5.601330199744552
316,1,2352110.4064675,15:09:02:959713,5.602330599911511
317,1,2352110.4084499,15:09:02:961669,5.604312799870968
318,1,2352110.4094634,15:09:02:962711,5.605326099786907
319,1,2352110.4114503,15:09:02:964692,5.60731799993664
320,1,2352110.4977761,15:09:03:050441,5.693626599851996
321,1,2352110.498213,15:09:03:051462,5.694076499901712
322,1,2352110.4992152,15:09:03:052465,5.695077700074762
323,1,2352110.5002178,15:09:03:053468,5.696080399677157
324,1,2352110.5022044,15:09:03:055454,5.698067399673164
325,1,2352110.5042072,15:09:03:057457,5.700070099905133
326,1,2352110.5061938,15:09:03:059443,5.702056599780917
327,1,2352110.5081973,15:09:03:061439,5.704065199941397
328,1,2352110.5092125,15:09:03:062454,5.705080599989742
329,1,2352110.5111774,15:09:03:064422,5.70704079978168
330,1,2352110.5121771,15:09:03:065427,5.708039999939501
331,1,2352110.6003908,15:09:03:153161,5.796241499949247
332,1,2352110.600944,15:09:03:154192,5.79680659994483
333,1,2352110.6029318,15:09:03:156182,5.798794900067151
334,1,2352110.6049253,15:09:03:158176,5.800787900108844
335,1,2352110.6069238,15:09:03:160175,5.802786199841648
336,1,2352110.6088838,15:09:03:162136,5.804746400099248
337,1,2352110.6099114,15:09:03:163163,5.805773799773306
338,1,2352110.6119328,15:09:03:165127,5.80779659980908
339,1,2352110.6129032,15:09:03:166155,5.8087658998556435
340,1,2352110.6139126,15:09:03:167164,5.809774899855256
341,1,2352110.6158983,15:09:03:169148,5.811760799959302
342,1,2352110.6970867,15:09:03:249902,5.892937199678272
343,1,2352110.6976821,15:09:03:250930,5.893545500002801
344,1,2352110.6986787,15:09:03:251930,5.8945439998060465
345,1,2352110.7006774,15:09:03:253922,5.896539899986237
346,1,2352110.7026671,15:09:03:255919,5.898529899772257
347,1,2352110.7046606,15:09:03:257913,5.900522999931127
348,1,2352110.7066237,15:09:03:259875,5.902486700098962
349,1,2352110.7076526,15:09:03:260904,5.903515399899334
350,1,2352110.7086554,15:09:03:261907,5.90451809996739
351,1,2352110.7106453,15:09:03:263898,5.906507600098848
352,1,2352110.7126579,15:09:03:265903,5.9085238999687135
353,1,2352110.7979702,15:09:03:350634,5.993820699863136
354,1,2352110.7984168,15:09:03:351667,5.994281599763781
355,1,2352110.8004134,15:09:03:353661,5.9962781998328865
356,1,2352110.8023982,15:09:03:355652,5.998260699678212
357,1,2352110.8043912,15:09:03:357645,6.000253799837083
358,1,2352110.8053969,15:09:03:358650,6.001259499695152
359,1,2352110.8073885,15:09:03:360638,6.003251799847931
360,1,2352110.8093877,15:09:03:362632,6.005250399932265
361,1,2352110.8103834,15:09:03:363634,6.0062458999454975
362,1,2352110.8123762,15:09:03:365627,6.008238799870014
363,1,2352110.8143749,15:09:03:367627,6.010237699840218
364,1,2352110.8974624,15:09:03:450402,6.093312900047749
365,1,2352110.8991434,15:09:03:452394,6.095005999784917
366,1,2352110.9011358,15:09:03:454390,6.0969984997063875
367,1,2352110.9030999,15:09:03:456352,6.09896339988336
368,1,2352110.9051254,15:09:03:458380,6.100988099817187
369,1,2352110.9071211,15:09:03:460375,6.102983700111508
370,1,2352110.9091123,15:09:03:462367,6.104974799789488
371,1,2352110.9111179,15:09:03:464364,6.106986300088465
372,1,2352110.9131072,15:09:03:466362,6.108969599939883
373,1,2352110.9150972,15:09:03:468349,6.110959599725902
374,1,2352110.9160943,15:09:03:469349,6.111956899985671
375,1,2352110.9972873,15:09:03:550102,6.193137899972498
376,1,2352110.9988826,15:09:03:552127,6.194749299902469
377,1,2352111.0009113,15:09:03:554103,6.19677700009197
378,1,2352111.0018651,15:09:03:555120,6.197727600112557
379,1,2352111.0038577,15:09:03:557113,6.199720100034028
380,1,2352111.0048586,15:09:03:558114,6.200721099972725
381,1,2352111.00685,15:09:03:560106,6.202712600119412
382,1,2352111.0088437,15:09:03:562100,6.204706599935889
383,1,2352111.0108503,15:09:03:564098,6.206714000087231
384,1,2352111.0128423,15:09:03:566090,6.208708299789578
385,1,2352111.0138352,15:09:03:567091,6.2096977001056075
386,1,2352111.09707,15:09:03:649840,6.292920500040054
387,1,2352111.0976124,15:09:03:650867,6.293475199956447
388,1,2352111.099602,15:09:03:652858,6.295464700087905
389,1,2352111.1006106,15:09:03:653867,6.296473099850118
390,1,2352111.1025943,15:09:03:655851,6.298456700053066
391,1,2352111.1035968,15:09:03:656853,6.299459199886769
392,1,2352111.1056077,15:09:03:658856,6.301485099829733
393,1,2352111.1075967,15:09:03:660841,6.3034642999991775
394,1,2352111.1095854,15:09:03:662839,6.305448699742556
395,1,2352111.1116159,15:09:03:664863,6.307484900113195
396,1,2352111.1135786,15:09:03:666790,6.309442299883813
397,1,2352111.1970738,15:09:03:749650,6.392924299929291
398,1,2352111.1974325,15:09:03:750686,6.393296599853784
399,1,2352111.199415,15:09:03:752672,6.395284499973059
400,1,2352111.201417,15:09:03:754666,6.397292699664831
401,1,2352111.2024133,15:09:03:755668,6.398276399821043
402,1,2352111.2044005,15:09:03:757658,6.400262899696827
403,1,2352111.2063969,15:09:03:759655,6.402260599657893
404,1,2352111.2083898,15:09:03:761648,6.404253500048071
405,1,2352111.2094215,15:09:03:762669,6.405285299755633
406,1,2352111.211389,15:09:03:764646,6.407251599710435
407,1,2352111.2133864,15:09:03:766644,6.40924880001694
408,1,2352111.2970631,15:09:03:849384,6.4929136000573635
409,1,2352111.2981668,15:09:03:851411,6.494034300092608
410,1,2352111.3001574,15:09:03:853372,6.4960211999714375
411,1,2352111.3011417,15:09:03:854400,6.49700429989025
412,1,2352111.3021454,15:09:03:855404,6.498007799964398
413,1,2352111.3041373,15:09:03:857396,6.4999997997656465
414,1,2352111.3061334,15:09:03:859389,6.501996600069106
415,1,2352111.3081233,15:09:03:861381,6.503985699731857
416,1,2352111.3091239,15:09:03:862383,6.504986399784684
417,1,2352111.311137,15:09:03:864387,6.5070054000243545
418,1,2352111.3131185,15:09:03:866369,6.508982500061393
419,1,2352111.3973147,15:09:03:950115,6.593165699858218
420,1,2352111.3978856,15:09:03:951143,6.593748799990863
421,1,2352111.3998869,15:09:03:953139,6.595750799868256
422,1,2352111.4018764,15:09:03:955136,6.5977388001047075
423,1,2352111.4038716,15:09:03:957126,6.599734399933368
424,1,2352111.4048682,15:09:03:958128,6.600730499718338
425,1,2352111.4068632,15:09:03:960121,6.6027261996641755
426,1,2352111.4088539,15:09:03:962114,6.604716499801725
427,1,2352111.4098544,15:09:03:963114,6.605717099737376
428,1,2352111.4118724,15:09:03:965126,6.607735499739647
429,1,2352111.4138435,15:09:03:967103,6.6097058998420835
430,1,2352111.4970044,15:09:04:049849,6.692854899913073
431,1,2352111.4976174,15:09:04:050876,6.693481099791825
432,1,2352111.4996163,15:09:04:052871,6.69547939999029
433,1,2352111.5016172,15:09:04:054837,6.697489100042731
434,1,2352111.5026129,15:09:04:055874,6.698475500103086
435,1,2352111.5046037,15:09:04:057859,6.700466599781066
436,1,2352111.506598,15:09:04:059858,6.702460799831897
437,1,2352111.5085898,15:09:04:061850,6.704452800098807
438,1,2352111.5105812,15:09:04:063842,6.706443700008094
439,1,2352111.5115842,15:09:04:064845,6.707446599844843
440,1,2352111.5125854,15:09:04:065846,6.7084476999007165
441,1,2352111.597136,15:09:04:149585,6.792986699845642
442,1,2352111.5983205,15:09:04:151578,6.794184499885887
443,1,2352111.5993483,15:09:04:152610,6.795210700016469
444,1,2352111.6013465,15:09:04:154608,6.797208999749273
445,1,2352111.6033355,15:09:04:156595,6.799198099877685
446,1,2352111.6053388,15:09:04:158593,6.801201900001615
447,1,2352111.6073268,15:09:04:160589,6.803189400117844
448,1,2352111.6093328,15:09:04:162548,6.805198899935931
449,1,2352111.6103154,15:09:04:163576,6.806178200058639
450,1,2352111.6113266,15:09:04:164587,6.807191099971533
451,1,2352111.6133072,15:09:04:166569,6.809169999789447
452,1,2352111.6975856,15:09:04:250316,6.893436399754137
453,1,2352111.6990851,15:09:04:252342,6.894950299989432
454,1,2352111.7010752,15:09:04:254337,6.896938899997622
455,1,2352111.7030737,15:09:04:256333,6.89893679972738
456,1,2352111.7050704,15:09:04:258322,6.900937899947166
457,1,2352111.7070875,15:09:04:260288,6.902958699967712
458,1,2352111.709072,15:09:04:262326,6.904939599800855
459,1,2352111.7110502,15:09:04:264304,6.906916100066155
460,1,2352111.7120476,15:09:04:265309,6.907910699956119
461,1,2352111.714033,15:09:04:267295,6.909895699936897
462,1,2352111.7160305,15:09:04:269291,6.9118947996757925
463,1,2352111.7988634,15:09:04:352045,6.994713999796659
464,1,2352111.7998138,15:09:04:353067,6.995691699907184
465,1,2352111.8008135,15:09:04:354072,6.996676799841225
466,1,2352111.8028077,15:09:04:356071,6.998670400120318
467,1,2352111.8048085,15:09:04:358072,7.000671099871397
468,1,2352111.8068067,15:09:04:360057,7.002671400085092
469,1,2352111.808785,15:09:04:362049,7.004647399764508
470,1,2352111.8107778,15:09:04:364041,7.006640200037509
471,1,2352111.8117804,15:09:04:365044,7.007642900105566
472,1,2352111.8127832,15:09:04:366047,7.008645699825138
473,1,2352111.8147716,15:09:04:368036,7.0106339999474585
474,1,2352111.897782,15:09:04:450835,7.09363259980455
475,1,2352111.8995454,15:09:04:452807,7.095409200061113
476,1,2352111.9015414,15:09:04:454805,7.097404600121081
477,1,2352111.9035318,15:09:04:456796,7.0993945999071
