,audio_status,audio_status_time
5446,1,1464.070387108
5447,1,1464.071264156
5448,1,1464.071948341
5449,1,1464.072618952
5450,1,1464.073279338
5451,1,1464.073908146
5452,1,1464.074526633
5453,1,1464.075183867
5454,1,1464.075903882
5455,1,1464.076620205
5456,1,1464.077296226
5457,1,1464.08704279
5458,1,1464.087888281
5459,1,1464.088564822
5460,1,1464.089292561
5461,1,1464.089987677
5462,1,1464.090627858
5463,1,1464.09131924
5464,1,1464.09200807
5465,1,1464.092681445
5466,1,1464.093319905
5467,1,1464.093910302
5468,1,1464.103601499
5469,1,1464.104408602
5470,1,1464.105034803
5471,1,1464.105658121
5472,1,1464.106265955
5473,1,1464.106902675
5474,1,1464.10754379
5475,1,1464.108186827
5476,1,1464.108873185
5477,1,1464.109558042
5478,1,1464.110228662
5479,1,1464.120117987
5480,1,1464.120944476
5481,1,1464.12164926
5482,1,1464.122317323
5483,1,1464.122979499
5484,1,1464.12364591
5485,1,1464.124324956
5486,1,1464.124997883
5487,1,1464.125607669
5488,1,1464.12623868
5489,1,1464.126904996
5490,1,1464.137177432
5491,1,1464.137996861
5492,1,1464.138658587
5493,1,1464.139332362
5494,1,1464.140060623
5495,1,1464.140705987
5496,1,1464.141360039
5497,1,1464.142015425
5498,1,1464.142685398
5499,1,1464.143358672
5500,1,1464.144023743
5501,1,1464.153407522
5502,1,1464.154264965
5503,1,1464.15489715
5504,1,1464.155535958
5505,1,1464.156205725
5506,1,1464.1568626
5507,1,1464.157531303
5508,1,1464.158206846
5509,1,1464.158874237
5510,1,1464.159487883
5511,1,1464.160146219
5512,1,1464.170528311
5513,1,1464.171692125
5514,1,1464.172417239
5515,1,1464.173096701
5516,1,1464.174018876
5517,1,1464.17472584
5518,1,1464.175333469
5519,1,1464.175984082
5520,1,1464.176651871
5521,1,1464.177269542
5522,1,1464.177900643
5523,1,1464.187029385
5524,1,1464.187839222
5525,1,1464.18852014
5526,1,1464.18920131
5527,1,1464.189834793
5528,1,1464.190460307
5529,1,1464.191123346
5530,1,1464.191839279
5531,1,1464.192494005
5532,1,1464.193132031
5533,1,1464.193773023
5534,1,1464.204002258
5535,1,1464.204754806
5536,1,1464.205455197
5537,1,1464.206071019
5538,1,1464.206781878
5539,1,1464.207455108
5540,1,1464.2081189
5541,1,1464.208773709
5542,1,1464.209483742
5543,1,1464.210168006
5544,1,1464.210820861
5545,1,1464.220207716
5546,1,1464.221038949
5547,1,1464.221683803
5548,1,1464.222293911
5549,1,1464.222925963
5550,1,1464.22355878
5551,1,1464.224202678
5552,1,1464.22484978
5553,1,1464.225473986
5554,1,1464.226102323
5555,1,1464.22672711
5556,1,1464.236956543
5557,1,1464.237840201
5558,1,1464.238535365
5559,1,1464.239213875
5560,1,1464.239897977
5561,1,1464.240526122
5562,1,1464.241215949
5563,1,1464.241882242
5564,1,1464.242537479
5565,1,1464.243176715
5566,1,1464.243767672
5567,1,1464.253713789
5568,1,1464.254541537
5569,1,1464.255215897
5570,1,1464.255900787
5571,1,1464.25659294
5572,1,1464.25727407
5573,1,1464.257960679
5574,1,1464.258636912
5575,1,1464.259307029
5576,1,1464.25996774
5577,1,1464.260612319
5578,1,1464.27024787
5579,1,1464.271026707
5580,1,1464.271928553
5581,1,1464.27258707
5582,1,1464.273257225
5583,1,1464.273983669
5584,1,1464.274678945
5585,1,1464.275358762
5586,1,1464.276006061
5587,1,1464.276616831
5588,1,1464.277236271
5589,1,1464.286743468
5590,1,1464.287726778
5591,1,1464.288453482
5592,1,1464.289135506
5593,1,1464.28985759
5594,1,1464.290542715
5595,1,1464.291203878
5596,1,1464.291868817
5597,1,1464.292599228
5598,1,1464.293281466
5599,1,1464.293971419
5600,1,1464.303446029
5601,1,1464.304269423
5602,1,1464.305027442
5603,1,1464.305658437
5604,1,1464.306289747
5605,1,1464.306915189
5606,1,1464.30755703
5607,1,1464.30820368
5608,1,1464.308828802
5609,1,1464.30945391
5610,1,1464.31010968
5611,1,1464.320007921
5612,1,1464.321209125
5613,1,1464.321851643
5614,1,1464.32249736
5615,1,1464.323170562
5616,1,1464.32386486
5617,1,1464.324521345
5618,1,1464.325156238
5619,1,1464.325787898
5620,1,1464.326469641
5621,1,1464.327095916
5622,1,1464.33671391
5623,1,1464.337652601
5624,1,1464.3383025
5625,1,1464.338947588
5626,1,1464.339585262
5627,1,1464.340207802
5628,1,1464.340840866
5629,1,1464.341490556
5630,1,1464.342177556
5631,1,1464.342863602
5632,1,1464.343532429
5633,1,1464.353309276
5634,1,1464.354179222
5635,1,1464.354820469
5636,1,1464.355437197
5637,1,1464.356071316
5638,1,1464.35670611
5639,1,1464.357331082
5640,1,1464.357971525
5641,1,1464.358605217
5642,1,1464.359243503
5643,1,1464.359886756
5644,1,1464.370518392
5645,1,1464.371496348
5646,1,1464.372152201
5647,1,1464.372767605
5648,1,1464.373399057
5649,1,1464.374025042
5650,1,1464.374658269
5651,1,1464.375291023
5652,1,1464.375925113
5653,1,1464.376559307
5654,1,1464.377192555
5655,1,1464.38701886
5656,1,1464.387783881
5657,1,1464.388426941
5658,1,1464.389060957
5659,1,1464.389697469
5660,1,1464.39032666
5661,1,1464.390958082
5662,1,1464.391589037
5663,1,1464.392191681
5664,1,1464.39282566
5665,1,1464.393430486
5666,1,1464.403786231
5667,1,1464.404598246
5668,1,1464.405191817
5669,1,1464.405825562
5670,1,1464.40645858
5671,1,1464.407090462
5672,1,1464.407721639
5673,1,1464.408352268
5674,1,1464.408999138
5675,1,1464.409640723
5676,1,1464.410365266
5677,1,1464.419998841
5678,1,1464.420811587
5679,1,1464.421460822
5680,1,1464.422113278
5681,1,1464.422825067
5682,1,1464.423442515
5683,1,1464.424101159
5684,1,1464.424762246
5685,1,1464.425370539
5686,1,1464.425991228
5687,1,1464.426636311
5688,1,1464.436853243
5689,1,1464.437653219
5690,1,1464.438308161
5691,1,1464.438906379
5692,1,1464.439549457
5693,1,1464.440144955
5694,1,1464.440766121
5695,1,1464.44154976
5696,1,1464.442169166
5697,1,1464.442862303
5698,1,1464.443505836
5699,1,1464.453776262
5700,1,1464.454554276
5701,1,1464.455185268
5702,1,1464.455843738
5703,1,1464.456489589
5704,1,1464.457255943
5705,1,1464.457914842
5706,1,1464.458529838
5707,1,1464.459143317
5708,1,1464.459782519
5709,1,1464.460416145
5710,1,1464.470274218
5711,1,1464.471091158
5712,1,1464.471746268
5713,1,1464.472372623
5714,1,1464.473017637
5715,1,1464.473801909
5716,1,1464.474466562
5717,1,1464.475142521
5718,1,1464.475791842
5719,1,1464.476472151
5720,1,1464.477138155
5721,1,1464.486749758
5722,1,1464.487632466
5723,1,1464.488267618
5724,1,1464.488901503
5725,1,1464.48953636
5726,1,1464.490139429
5727,1,1464.490791701
5728,1,1464.49144746
5729,1,1464.492056517
5730,1,1464.492723362
5731,1,1464.493351963
5732,1,1464.503378261
5733,1,1464.504265705
5734,1,1464.504907787
5735,1,1464.50558396
5736,1,1464.506200638
5737,1,1464.506867879
5738,1,1464.507533425
5739,1,1464.50819918
5740,1,1464.508865397
5741,1,1464.509533506
5742,1,1464.510174112
5743,1,1464.520023782
5744,1,1464.520863
5745,1,1464.521520662
5746,1,1464.522167845
5747,1,1464.522793389
5748,1,1464.523425221
5749,1,1464.524062742
5750,1,1464.524706909
5751,1,1464.525337682
5752,1,1464.525997601
5753,1,1464.526619019
5754,1,1464.53694456
5755,1,1464.537760402
5756,1,1464.538673517
5757,1,1464.53934786
5758,1,1464.539984599
5759,1,1464.54062194
5760,1,1464.541313066
5761,1,1464.541975659
5762,1,1464.542634996
5763,1,1464.543308379
5764,1,1464.543955337
5765,1,1464.553732277
5766,1,1464.554533283
5767,1,1464.555240117
5768,1,1464.555906278
5769,1,1464.556546339
5770,1,1464.557191636
5771,1,1464.55777068
5772,1,1464.558430439
5773,1,1464.559074789
5774,1,1464.559703827
5775,1,1464.560354303
5776,1,1464.570302525
5777,1,1464.571128996
5778,1,1464.571855189
5779,1,1464.572543707
5780,1,1464.573213782
5781,1,1464.573951835
5782,1,1464.574621956
5783,1,1464.57528591
5784,1,1464.575966759
5785,1,1464.576646703
5786,1,1464.577301646
5787,1,1464.586970165
5788,1,1464.587779075
5789,1,1464.588388475
5790,1,1464.589018392
5791,1,1464.589667006
5792,1,1464.590250541
5793,1,1464.590888722
5794,1,1464.591530621
5795,1,1464.592175993
5796,1,1464.592767983
5797,1,1464.593404862
5798,1,1464.603810108
5799,1,1464.604640723
5800,1,1464.605243165
5801,1,1464.605881878
5802,1,1464.606518846
5803,1,1464.60713275
5804,1,1464.607776021
5805,1,1464.608413045
5806,1,1464.60904986
5807,1,1464.609657357
5808,1,1464.6103021
5809,1,1464.619656686
5810,1,1464.620440158
5811,1,1464.621079063
5812,1,1464.621722357
5813,1,1464.622371836
5814,1,1464.623018311
5815,1,1464.623662192
5816,1,1464.624269681
5817,1,1464.624911305
5818,1,1464.625546835
5819,1,1464.626181707
5820,1,1464.636550637
5821,1,1464.637592457
5822,1,1464.638229522
5823,1,1464.638829941
5824,1,1464.639473123
5825,1,1464.640106981
5826,1,1464.640760619
5827,1,1464.641388722
5828,1,1464.6420197
5829,1,1464.642649182
5830,1,1464.64329975
5831,1,1464.653073269
5832,1,1464.653875915
5833,1,1464.654483019
5834,1,1464.655047947
5835,1,1464.655636698
5836,1,1464.656219258
5837,1,1464.656839902
5838,1,1464.657466036
5839,1,1464.658092685
5840,1,1464.658647802
5841,1,1464.659281178
5842,1,1464.669764265
5843,1,1464.670556683
5844,1,1464.671148481
5845,1,1464.67178394
5846,1,1464.6724269
5847,1,1464.673054006
5848,1,1464.673688819
5849,1,1464.674374759
5850,1,1464.675059859
5851,1,1464.675691523
5852,1,1464.676322006
5853,1,1464.686557427
5854,1,1464.687295163
5855,1,1464.687965639
5856,1,1464.688580203
5857,1,1464.689206953
5858,1,1464.689838057
5859,1,1464.690485542
5860,1,1464.691121779
5861,1,1464.691748243
5862,1,1464.692376878
5863,1,1464.693008755
5864,1,1464.70359739
5865,1,1464.704593584
5866,1,1464.705256789
5867,1,1464.705892231
5868,1,1464.706527779
5869,1,1464.707176317
5870,1,1464.707798259
5871,1,1464.708428158
5872,1,1464.709064542
5873,1,1464.709689344
5874,1,1464.710343434
5875,1,1464.720070044
5876,1,1464.72095655
5877,1,1464.721567639
5878,1,1464.722218123
5879,1,1464.72281614
5880,1,1464.723464706
5881,1,1464.724132267
5882,1,1464.724772902
5883,1,1464.725410022
5884,1,1464.726146404
5885,1,1464.726834784
5886,1,1464.736733879
5887,1,1464.737631468
5888,1,1464.738305713
5889,1,1464.738922978
5890,1,1464.739565722
5891,1,1464.740192057
5892,1,1464.740836606
5893,1,1464.741469283
5894,1,1464.742112704
5895,1,1464.742737942
5896,1,1464.743379788
5897,1,1464.753404712
5898,1,1464.7542135
5899,1,1464.754884479
5900,1,1464.755546621
5901,1,1464.756195802
5902,1,1464.75690508
5903,1,1464.75758002
5904,1,1464.758203826
5905,1,1464.758839347
5906,1,1464.759482663
5907,1,1464.760121758
5908,1,1464.770480346
5909,1,1464.771328661
5910,1,1464.771983463
5911,1,1464.772635781
5912,1,1464.773269517
5913,1,1464.773904921
5914,1,1464.774534302
5915,1,1464.775188713
5916,1,1464.775793184
5917,1,1464.776448108
5918,1,1464.777085903
5919,1,1464.787063984
5920,1,1464.787995702
5921,1,1464.78863276
5922,1,1464.789275601
5923,1,1464.789902399
5924,1,1464.790540588
5925,1,1464.791206246
5926,1,1464.791844386
5927,1,1464.792482042
5928,1,1464.793112386
5929,1,1464.793751108
5930,1,1464.803815997
5931,1,1464.804667402
5932,1,1464.805364941
5933,1,1464.806054017
5934,1,1464.806718948
5935,1,1464.807362217
5936,1,1464.807986993
5937,1,1464.8086281
5938,1,1464.809306714
5939,1,1464.809996714
5940,1,1464.810619996
5941,1,1464.820418467
5942,1,1464.821244027
5943,1,1464.821998747
5944,1,1464.822694626
5945,1,1464.823382596
5946,1,1464.824028423
5947,1,1464.824649834
5948,1,1464.825347083
5949,1,1464.826016634
5950,1,1464.826681987
5951,1,1464.827342417
5952,1,1464.836865442
5953,1,1464.837744324
5954,1,1464.838753183
5955,1,1464.83973411
5956,1,1464.840403116
5957,1,1464.841005804
5958,1,1464.841681601
5959,1,1464.842349664
5960,1,1464.843024061
5961,1,1464.843807472
5962,1,1464.844460836
5963,1,1464.853342557
5964,1,1464.854217422
5965,1,1464.854893599
5966,1,1464.855524108
5967,1,1464.856162377
5968,1,1464.856795799
5969,1,1464.857427229
5970,1,1464.85806675
5971,1,1464.858711274
5972,1,1464.859362202
5973,1,1464.859965577
5974,1,1464.870141423
5975,1,1464.871365717
5976,1,1464.872038681
5977,1,1464.8729011
5978,1,1464.873629589
5979,1,1464.87429659
5980,1,1464.874956678
5981,1,1464.875806942
5982,1,1464.876448401
5983,1,1464.877067348
5984,1,1464.877703224
5985,1,1464.88685426
5986,1,1464.887654402
5987,1,1464.88836403
5988,1,1464.889054392
5989,1,1464.889690902
5990,1,1464.890318602
5991,1,1464.890990758
5992,1,1464.891663443
5993,1,1464.892279061
5994,1,1464.892907792
5995,1,1464.893531863
5996,1,1464.904186923
5997,1,1464.905011406
5998,1,1464.9057289
5999,1,1464.906429843
6000,1,1464.907106788
6001,1,1464.907754563
6002,1,1464.908548419
6003,1,1464.909239431
6004,1,1464.909998394
6005,1,1464.91073538
6006,1,1464.911347717
6007,1,1464.920536541
6008,1,1464.921463302
6009,1,1464.922191387
6010,1,1464.922951713
6011,1,1464.923634318
6012,1,1464.924317322
6013,1,1464.92504872
6014,1,1464.925745322
6015,1,1464.926561677
6016,1,1464.927224226
6017,1,1464.927874284
6018,1,1464.937064986
6019,1,1464.937923642
6020,1,1464.938564298
6021,1,1464.939240913
6022,1,1464.939945881
6023,1,1464.940626682
6024,1,1464.941365872
6025,1,1464.94207942
6026,1,1464.94275328
6027,1,1464.943492144
6028,1,1464.94425356
6029,1,1464.953373681
6030,1,1464.954276349
6031,1,1464.954935842
6032,1,1464.955532116
6033,1,1464.956174541
6034,1,1464.956806539
6035,1,1464.957463419
6036,1,1464.95807082
6037,1,1464.958739437
6038,1,1464.959338218
6039,1,1464.959992752
6040,1,1464.970425283
6041,1,1464.971313877
6042,1,1464.971963759
6043,1,1464.972591553
6044,1,1464.973228478
6045,1,1464.973858061
6046,1,1464.974482027
6047,1,1464.975151164
6048,1,1464.975805193
6049,1,1464.976479159
6050,1,1464.977162112
6051,1,1464.986755824
6052,1,1464.987667458
6053,1,1464.988292067
6054,1,1464.988925544
6055,1,1464.98959964
6056,1,1464.990326341
6057,1,1464.991031957
6058,1,1464.991629263
6059,1,1464.992268961
6060,1,1464.992923584
6061,1,1464.993546158
6062,1,1465.003745722
6063,1,1465.004578198
6064,1,1465.005282941
6065,1,1465.006007483
6066,1,1465.006681766
6067,1,1465.007333938
6068,1,1465.007951297
6069,1,1465.008630079
6070,1,1465.009305511
6071,1,1465.009941829
6072,1,1465.010560868
6073,1,1465.020440319
6074,1,1465.021269779
6075,1,1465.021907061
6076,1,1465.022553358
6077,1,1465.023172743
6078,1,1465.023819348
6079,1,1465.024505418
6080,1,1465.025194947
6081,1,1465.025807746
6082,1,1465.02653968
6083,1,1465.027166107
6084,1,1465.036956223
6085,1,1465.037762029
6086,1,1465.038376839
6087,1,1465.039001749
6088,1,1465.039576268
6089,1,1465.040306302
6090,1,1465.040953432
6091,1,1465.041623587
6092,1,1465.042264158
6093,1,1465.042917142
6094,1,1465.04358754
6095,1,1465.059887861
6096,1,1465.060780758
6097,1,1465.061460539
6098,1,1465.062145241
6099,1,1465.062767083
6100,1,1465.063417222
6101,1,1465.064079502
6102,1,1465.064714338
6103,1,1465.065355958
6104,1,1465.066030459
6105,1,1465.066758387
6106,1,1465.087082751
6107,1,1465.087975697
6108,1,1465.088705428
6109,1,1465.089434152
6110,1,1465.090052939
6111,1,1465.090725964
6112,1,1465.091340062
6113,1,1465.091985804
6114,1,1465.092646027
6115,1,1465.093317262
6116,1,1465.093992624
6117,1,1465.103907284
6118,1,1465.104885432
6119,1,1465.10547403
6120,1,1465.106131726
6121,1,1465.106855981
6122,1,1465.107592187
6123,1,1465.108390472
6124,1,1465.109098599
6125,1,1465.109766758
6126,1,1465.110437827
6127,1,1465.111071463
6128,1,1465.12043403
6129,1,1465.121347106
6130,1,1465.122106704
6131,1,1465.122776363
6132,1,1465.123526144
6133,1,1465.12422618
6134,1,1465.12489126
6135,1,1465.12554138
6136,1,1465.12623824
6137,1,1465.126896322
6138,1,1465.127551738
6139,1,1465.137219911
6140,1,1465.138190141
6141,1,1465.138867204
6142,1,1465.139498422
6143,1,1465.140295278
6144,1,1465.141064636
6145,1,1465.14178702
6146,1,1465.142539741
6147,1,1465.143267238
6148,1,1465.144009524
6149,1,1465.144813246
6150,1,1465.153537786
6151,1,1465.154367881
6152,1,1465.154999901
6153,1,1465.155655107
6154,1,1465.156277121
6155,1,1465.156947459
6156,1,1465.15762951
6157,1,1465.158308441
6158,1,1465.15898411
6159,1,1465.159654583
6160,1,1465.160351561
6161,1,1465.170504873
6162,1,1465.171397034
6163,1,1465.172065041
6164,1,1465.172790102
6165,1,1465.173465139
6166,1,1465.174113443
6167,1,1465.174764519
6168,1,1465.175371503
6169,1,1465.176081406
6170,1,1465.176693597
6171,1,1465.177308627
6172,1,1465.187002024
6173,1,1465.1878241
6174,1,1465.188535763
6175,1,1465.18941166
6176,1,1465.190051418
6177,1,1465.190681504
6178,1,1465.191355397
6179,1,1465.191936881
6180,1,1465.192553082
6181,1,1465.193212991
6182,1,1465.193916697
6183,1,1465.20363347
6184,1,1465.204409512
6185,1,1465.205040589
6186,1,1465.205664499
6187,1,1465.20631286
6188,1,1465.206939826
6189,1,1465.207628543
6190,1,1465.208304244
6191,1,1465.209005617
6192,1,1465.209653102
6193,1,1465.210351662
6194,1,1465.22037222
6195,1,1465.221197109
6196,1,1465.221890387
6197,1,1465.222515944
6198,1,1465.223185474
6199,1,1465.223812562
6200,1,1465.224442362
6201,1,1465.225111862
6202,1,1465.225701581
6203,1,1465.226367067
6204,1,1465.22697767
6205,1,1465.237149502
6206,1,1465.237958837
6207,1,1465.238612961
6208,1,1465.239270138
6209,1,1465.240005182
6210,1,1465.240664206
6211,1,1465.241316312
6212,1,1465.241924762
6213,1,1465.242584124
6214,1,1465.243281264
6215,1,1465.243948144
6216,1,1465.253499429
6217,1,1465.25436891
6218,1,1465.255024431
6219,1,1465.255664546
6220,1,1465.256311738
6221,1,1465.256962782
6222,1,1465.257639158
6223,1,1465.258296144
6224,1,1465.258921604
6225,1,1465.259631139
6226,1,1465.260308501
6227,1,1465.270387459
6228,1,1465.271237702
6229,1,1465.271974312
6230,1,1465.272632144
6231,1,1465.273351677
6232,1,1465.273986037
6233,1,1465.274611366
6234,1,1465.275290801
6235,1,1465.276020104
6236,1,1465.276709423
6237,1,1465.277328559
6238,1,1465.287451427
6239,1,1465.28840478
6240,1,1465.289023177
6241,1,1465.289698271
6242,1,1465.29034831
6243,1,1465.291021278
6244,1,1465.291696241
6245,1,1465.292337603
6246,1,1465.292975274
6247,1,1465.293640032
6248,1,1465.294356364
6249,1,1465.303800022
6250,1,1465.304661946
6251,1,1465.305329202
6252,1,1465.305988942
6253,1,1465.306597877
6254,1,1465.307231899
6255,1,1465.307914383
6256,1,1465.308598223
6257,1,1465.309253391
6258,1,1465.309939244
6259,1,1465.310590762
6260,1,1465.320487846
6261,1,1465.321403119
6262,1,1465.322100142
6263,1,1465.322832154
6264,1,1465.323513679
6265,1,1465.324172079
6266,1,1465.324800548
6267,1,1465.325430864
6268,1,1465.326096746
6269,1,1465.326737299
6270,1,1465.327376803
6271,1,1465.337126236
6272,1,1465.338025482
6273,1,1465.338750792
6274,1,1465.339424999
6275,1,1465.340038524
6276,1,1465.340667259
6277,1,1465.341305032
6278,1,1465.341922882
6279,1,1465.342542069
6280,1,1465.343195382
6281,1,1465.343834789
6282,1,1465.353652419
6283,1,1465.354576141
6284,1,1465.355241104
6285,1,1465.35592908
6286,1,1465.35661191
6287,1,1465.357286541
6288,1,1465.357981397
6289,1,1465.358782787
6290,1,1465.359431316
6291,1,1465.360227906
6292,1,1465.360908843
6293,1,1465.370416592
6294,1,1465.371225098
6295,1,1465.371861342
6296,1,1465.372498512
6297,1,1465.373122318
6298,1,1465.373774638
6299,1,1465.374418798
6300,1,1465.375043206
6301,1,1465.375683158
6302,1,1465.376323349
6303,1,1465.376931998
6304,1,1465.38713092
6305,1,1465.38802506
6306,1,1465.388728657
6307,1,1465.38946114
6308,1,1465.390153246
6309,1,1465.390773602
6310,1,1465.39144438
6311,1,1465.392085938
6312,1,1465.392727109
6313,1,1465.393403951
6314,1,1465.394101263
6315,1,1465.404096477
6316,1,1465.404969543
6317,1,1465.405621799
6318,1,1465.406240636
6319,1,1465.406891431
6320,1,1465.407504219
6321,1,1465.408148243
6322,1,1465.408753799
6323,1,1465.409403178
6324,1,1465.410022183
6325,1,1465.410676984
6326,1,1465.420416234
6327,1,1465.421264381
6328,1,1465.42192767
6329,1,1465.422574503
6330,1,1465.423231352
6331,1,1465.423890914
6332,1,1465.424667683
6333,1,1465.425307347
6334,1,1465.425971788
6335,1,1465.42659114
6336,1,1465.42724496
6337,1,1465.436919339
6338,1,1465.437736269
6339,1,1465.438400182
6340,1,1465.439107468
6341,1,1465.439794218
6342,1,1465.440444844
6343,1,1465.441073437
6344,1,1465.44173628
6345,1,1465.442337403
6346,1,1465.442955071
6347,1,1465.443579716
6348,1,1465.453773429
6349,1,1465.454659238
6350,1,1465.45534122
6351,1,1465.45615282
6352,1,1465.456792804
6353,1,1465.457429436
6354,1,1465.458066273
6355,1,1465.458694392
6356,1,1465.459340286
6357,1,1465.459958964
6358,1,1465.460607469
6359,1,1465.470093319
6360,1,1465.470925393
6361,1,1465.471587553
6362,1,1465.472238037
6363,1,1465.472955469
6364,1,1465.473616786
6365,1,1465.474261442
6366,1,1465.474899598
6367,1,1465.4755476
6368,1,1465.476179433
6369,1,1465.476799156
6370,1,1465.487034646
6371,1,1465.487902161
6372,1,1465.488572442
6373,1,1465.489234499
6374,1,1465.489928262
6375,1,1465.490610349
6376,1,1465.491272779
6377,1,1465.491912886
6378,1,1465.492551148
6379,1,1465.493203867
6380,1,1465.493869356
6381,1,1465.503664502
6382,1,1465.504521644
6383,1,1465.505237283
6384,1,1465.505931034
6385,1,1465.506577943
6386,1,1465.50722571
6387,1,1465.507864923
6388,1,1465.508505421
6389,1,1465.509140343
6390,1,1465.509768366
6391,1,1465.510406039
6392,1,1465.520110886
6393,1,1465.520917899
6394,1,1465.521551716
6395,1,1465.522178674
6396,1,1465.522827637
6397,1,1465.523499628
6398,1,1465.524220938
6399,1,1465.524922789
6400,1,1465.525642562
6401,1,1465.52628223
6402,1,1465.526902429
6403,1,1465.536959383
6404,1,1465.537880592
6405,1,1465.538556444
6406,1,1465.539238029
6407,1,1465.539963419
6408,1,1465.540733764
6409,1,1465.541358524
6410,1,1465.542037514
6411,1,1465.542726621
6412,1,1465.543415804
6413,1,1465.544159402
6414,1,1465.553678272
6415,1,1465.554573143
6416,1,1465.555255514
6417,1,1465.555898983
6418,1,1465.556533164
6419,1,1465.557149073
6420,1,1465.557828403
6421,1,1465.558433646
6422,1,1465.559076669
6423,1,1465.559735798
6424,1,1465.560339276
6425,1,1465.570295561
6426,1,1465.571201404
6427,1,1465.571852083
6428,1,1465.572493912
6429,1,1465.573107793
6430,1,1465.573764381
6431,1,1465.574402819
6432,1,1465.575048273
6433,1,1465.57567963
6434,1,1465.576317481
6435,1,1465.576937033
6436,1,1465.587337439
6437,1,1465.588251673
6438,1,1465.588905643
6439,1,1465.589509358
6440,1,1465.590116671
6441,1,1465.59077964
6442,1,1465.591409836
6443,1,1465.59212338
6444,1,1465.592803796
6445,1,1465.593484217
6446,1,1465.594211137
6447,1,1465.604106602
6448,1,1465.604966108
6449,1,1465.605675203
6450,1,1465.606316802
6451,1,1465.606927116
6452,1,1465.607587818
6453,1,1465.608257069
6454,1,1465.608929359
6455,1,1465.60962808
6456,1,1465.610353428
6457,1,1465.611081343
6458,1,1465.620188461
6459,1,1465.620980714
6460,1,1465.621706718
6461,1,1465.622372218
6462,1,1465.623015833
6463,1,1465.62366308
6464,1,1465.624420431
6465,1,1465.625139032
6466,1,1465.625805584
6467,1,1465.626548906
6468,1,1465.627179948
6469,1,1465.637052601
6470,1,1465.637920058
6471,1,1465.638549756
6472,1,1465.639267557
6473,1,1465.639930479
6474,1,1465.640633601
6475,1,1465.641437828
6476,1,1465.642039312
6477,1,1465.642678617
6478,1,1465.643299146
6479,1,1465.643946152
6480,1,1465.653618602
6481,1,1465.654405794
6482,1,1465.655082709
6483,1,1465.655748707
6484,1,1465.656408513
6485,1,1465.657172217
6486,1,1465.657793626
6487,1,1465.658430868
6488,1,1465.659060384
6489,1,1465.659692901
6490,1,1465.660326997
6491,1,1465.670178181
6492,1,1465.671055111
6493,1,1465.67174776
6494,1,1465.672463724
6495,1,1465.673120958
6496,1,1465.673837926
6497,1,1465.674558177
6498,1,1465.675286992
6499,1,1465.675944116
6500,1,1465.676572298
6501,1,1465.677229108
6502,1,1465.687481604
6503,1,1465.68828742
6504,1,1465.688986679
6505,1,1465.689601484
6506,1,1465.69024875
6507,1,1465.690954547
6508,1,1465.69161215
6509,1,1465.69225784
6510,1,1465.69288871
6511,1,1465.6935102
6512,1,1465.694127514
6513,1,1465.703997082
6514,1,1465.704843306
6515,1,1465.705567351
6516,1,1465.70621194
6517,1,1465.706881429
6518,1,1465.707478716
6519,1,1465.708081863
6520,1,1465.708753956
6521,1,1465.709400512
6522,1,1465.709999286
6523,1,1465.710684821
6524,1,1465.720333859
6525,1,1465.721193673
6526,1,1465.721864467
6527,1,1465.722555797
6528,1,1465.723283342
6529,1,1465.723960723
6530,1,1465.724613272
6531,1,1465.725287426
6532,1,1465.725934258
6533,1,1465.726612801
6534,1,1465.727278426
6535,1,1465.737008361
6536,1,1465.737866954
6537,1,1465.738516437
6538,1,1465.739197242
6539,1,1465.739845032
6540,1,1465.740479644
6541,1,1465.741113703
6542,1,1465.741747898
6543,1,1465.74237
6544,1,1465.743049999
6545,1,1465.743661381
6546,1,1465.753567524
6547,1,1465.754572286
6548,1,1465.755243382
6549,1,1465.755901101
6550,1,1465.756682347
6551,1,1465.757338991
6552,1,1465.757972026
6553,1,1465.758582442
6554,1,1465.759209701
6555,1,1465.759852629
6556,1,1465.760494823
6557,1,1465.770197884
6558,1,1465.770984741
6559,1,1465.771605318
6560,1,1465.772242791
6561,1,1465.772872356
6562,1,1465.77352224
6563,1,1465.774155222
6564,1,1465.774814363
6565,1,1465.77546918
6566,1,1465.776116279
6567,1,1465.776778722
6568,1,1465.78691456
6569,1,1465.787910311
6570,1,1465.788582044
6571,1,1465.789226794
6572,1,1465.789850697
6573,1,1465.790472023
6574,1,1465.791173391
6575,1,1465.791793138
6576,1,1465.792377721
6577,1,1465.793039752
6578,1,1465.793698481
6579,1,1465.803396731
6580,1,1465.804160228
6581,1,1465.804769899
6582,1,1465.805380824
6583,1,1465.806021858
6584,1,1465.806659878
6585,1,1465.807306597
6586,1,1465.807986406
6587,1,1465.808579794
6588,1,1465.80921536
6589,1,1465.809875486
6590,1,1465.820196628
6591,1,1465.82103614
6592,1,1465.821683226
6593,1,1465.822336794
6594,1,1465.82297712
6595,1,1465.8236194
6596,1,1465.82427011
6597,1,1465.824919242
6598,1,1465.825559604
6599,1,1465.826255097
6600,1,1465.826909937
6601,1,1465.837065337
6602,1,1465.837905198
6603,1,1465.838517987
6604,1,1465.839171338
6605,1,1465.839777401
6606,1,1465.840453634
6607,1,1465.841075304
6608,1,1465.841710147
6609,1,1465.842495518
6610,1,1465.843115868
