,flip_time
199,0.009011745999941922
200,0.009200131999932637
201,0.009160759000224061
202,0.008846355000059702
203,0.008725818999664625
204,0.009631747000184987
205,0.009247206000054575
206,0.009173566999834293
207,0.008645219999834808
208,0.008289550999961648
209,0.009168133999992278
210,0.00912472899972272
211,0.00887792300000001
212,0.00942904199973782
213,0.009128456999860646
214,0.008586986999944202
215,0.012239825000051496
216,0.009341636000044673
217,0.007541218999904231
218,0.006891777999953774
219,0.009377420999953756
220,0.008902987000055873
221,0.008942437999849062
222,0.008690237999871897
223,0.008916845999920042
224,0.008549547000257007
225,0.008908666000024823
226,0.00872200999992856
227,0.0082082620001529
228,0.008013687000129721
229,0.009237561000190908
230,0.00861928699987402
231,0.008680945999913092
232,0.008412416999817651
233,0.008015890000024228
234,0.009097391000068455
235,0.009767697999905067
236,0.008177484000043478
237,0.009661108999807766
238,0.009165552000013122
239,0.009634700999868073
240,0.00913241200032644
241,0.009344210000108433
242,0.008842428000207292
243,0.00893983100013429
244,0.009070257000075799
245,0.009017512999889732
246,0.009236390999831201
247,0.008995126999707281
248,0.009146033999968495
249,0.00831819999984873
250,0.009289634999731788
251,0.008760794999943755
252,0.01927969199959989
253,0.00871149999966292
254,0.012177514000086376
255,0.007881837999775598
256,0.006357350000143924
257,0.007817486000021745
258,0.007531743000072311
259,0.00839014400025917
260,0.008525834000010946
261,0.008725839999897289
262,0.008326868000040122
263,0.008473575999687455
264,0.009047826999903918
265,0.008498269000028813
266,0.008148500000061176
267,0.008369474000119226
268,0.009742986000219389
269,0.009208564999880764
270,0.008440890000201762
271,0.008990066000023944
272,0.009390771000198583
273,0.009699542000362271
274,0.009588439999788534
275,0.00938063500007047
276,0.00923898700011705
277,0.009399611000389996
278,0.00956680299987056
279,0.009124709999923653
280,0.008857807999902434
281,0.009897684999941703
282,0.00896720099990489
283,0.008982414999991306
284,0.009382286999880307
285,0.009621386999697279
286,0.009215157999733492
287,0.009661244999733754
288,0.009538575000078708
289,0.014993293000316044
290,0.016829311000037706
291,0.01292613599980541
292,0.020047122000050877
293,0.007615193000219733
294,0.00856644099985715
295,0.008412921999934042
296,0.009642412000175682
297,0.008513565999692219
298,0.008972838000318006
299,0.00928640699976313
300,0.008062461000008625
301,0.012704754999958823
302,0.02123561400003382
303,0.007455698999820015
304,0.007596055999783857
305,0.008038704000227881
306,0.007338017000165564
307,0.0068423459997575264
308,0.0077393890001076215
309,0.009362021000015375
310,0.00864505800018378
311,0.009400323000136268
312,0.008589555000071414
313,0.00832300000001851
314,0.008372174000214727
315,0.009326360999693861
316,0.009245749999990949
317,0.00909336600034294
318,0.009619266999834508
319,0.009324417000243557
320,0.009391539999796805
321,0.009668500999850949
322,0.009426237999832665
323,0.008782032999988587
324,0.00966608900034771
325,0.010034025999630103
326,0.007685891000164702
327,0.008397705999868776
328,0.008644835000268358
329,0.008662930999889795
330,0.008254554999894026
331,0.008958049999819195
332,0.009492490999946313
333,0.01226447500039285
334,0.02020966700001736
335,0.0083900800000265
336,0.00982133099978455
337,0.008411915999658959
338,0.008766236999690591
339,0.00856680700007928
340,0.008673718999943958
341,0.00866494700039766
342,0.009150892999969074
343,0.009145822999926168
344,0.008545287000288226
345,0.008777272000315861
346,0.007561433999853762
347,0.009017047000270395
348,0.00856109699998342
349,0.010170987000037712
350,0.0072906199998215016
351,0.01055798000015784
352,0.00709973999983049
353,0.008260198999778368
354,0.00885812700016686
355,0.008722287999717082
356,0.008644258999993326
357,0.008177884999895468
358,0.00804370600008042
359,0.009118840000155615
360,0.008923005999804445
361,0.008241719999659836
362,0.008667036000133521
363,0.00960181200025545
364,0.007687990999784233
365,0.0075420420002956234
366,0.00855509599978177
367,0.00806142200008253
368,0.008578967999710585
369,0.008898887000214017
370,0.008725529000003007
371,0.00818059599987464
372,0.009168837000288477
373,0.008479606000037165
374,0.009110409999721014
375,0.008972988999630616
376,0.008851674000197818
377,0.009362760999920283
378,0.00837021100005586
379,0.008384438999655686
380,0.007730426999842166
381,0.0087564279997423
382,0.00868546099991363
383,0.009165709000171773
384,0.009054854000169144
385,0.008356768999874475
386,0.008124256999963109
387,0.007865829999900598
388,0.008497995999732666
389,0.008494568000060099
390,0.008753838999837171
391,0.009156739999980346
392,0.008677786999669479
393,0.008457498000097985
394,0.00897566999992705
395,0.008963961000063136
396,0.014793907999774092
397,0.018536289999701694
398,0.00847641099971952
399,0.007801073999871733
400,0.007888655999977345
401,0.008316938999996637
402,0.008077162000063254
403,0.009373358999710035
404,0.008914990999983274
405,0.009182157999930496
406,0.009125282000240986
407,0.009476552999785781
408,0.009651742000187369
409,0.009571663000315311
410,0.007856298000206152
411,0.008229004999975587
412,0.00831149900022865
413,0.008015199000055873
414,0.008000373999948351
415,0.008399523999742087
416,0.007911416000297322
417,0.008530636999694252
418,0.008759805999943637
419,0.009652184000060515
420,0.008959109999977954
421,0.008316282000123465
422,0.008701844999905006
423,0.008679554000082135
424,0.00851723799996762
425,0.00943988500011983
426,0.00963551999984702
427,0.009382547999848612
428,0.009088616000099137
429,0.009392041999944922
430,0.009458341000026849
431,0.009368699000333436
432,0.008862101999966399
433,0.009737183000197547
434,0.008088816000054067
435,0.008267075000276236
436,0.008169918000021426
437,0.008475306000036653
438,0.007285040000169829
439,0.007814058999883855
440,0.008579412000017328
441,0.021253025000078196
442,0.007934554000257776
443,0.007846396999866556
444,0.00820051999971838
445,0.007323807000375382
446,0.008667914999932691
447,0.008128043999931833
448,0.008387739000227157
449,0.008448050999959378
450,0.009456130999751622
451,0.008436395000444463
452,0.008396290999826306
453,0.008864535000157048
454,0.008816126000056101
455,0.008919820999835792
456,0.009536314999877504
457,0.009099965999666892
458,0.009269521000078385
459,0.008230200000070909
460,0.008425301999977819
461,0.008600275999924634
462,0.009155663999990793
463,0.00979981399996177
464,0.00920407300009174
465,0.008089716999620578
466,0.008966340999904787
467,0.008987822000108281
468,0.009286287000122684
469,0.007487318000130472
470,0.007918727000287618
471,0.008046204000038415
472,0.006713297000260354
473,0.007903115999852162
474,0.007707398000093235
475,0.007629367999925307
476,0.008432972999798949
477,0.008577030999731505
478,0.008565004000047338
479,0.008923010000216891
480,0.009363792999920406
481,0.007565393999811931
482,0.008176808999905916
483,0.008813205000024027
484,0.0063098700002228725
485,0.008113077999951201
486,0.008655874999931257
487,0.009641094000016892
488,0.007622800999797619
489,0.008989059000214183
490,0.008448829000371916
491,0.008465950999834604
492,0.009273742999994283
493,0.008880999000211887
494,0.008774792000167508
495,0.008610090999809472
496,0.008717371999864554
497,0.008902681000108714
498,0.00871040299989545
499,0.008339737999904173
500,0.008133311000165122
501,0.008275440000033996
502,0.008454411000002438
503,0.008274189000076149
504,0.008203565000258095
505,0.008630353000171453
506,0.008716061000086484
507,0.00930905499990331
508,0.009139234000031138
509,0.00838268400002562
510,0.008775670999966678
511,0.00905731900002138
512,0.008954893000009179
513,0.009073341000203072
514,0.008602500000051805
515,0.008073118000083923
516,0.008189516000129515
517,0.008658154999920953
518,0.008465269999760494
519,0.008748347000164358
520,0.008879189000253973
521,0.008515868999893428
522,0.009018322999963857
523,0.008064638000178093
524,0.008133483000165143
525,0.007937149000099453
526,0.008304232000227785
527,0.008314703999985795
528,0.007888046000061877
529,0.009146614000201225
530,0.008699962999799027
531,0.008818643999802589
532,0.008255787000052806
533,0.008122650000132126
534,0.008898931999738124
535,0.008488893000048847
536,0.00826740399998016
537,0.008238335999976698
538,0.008644107000236545
539,0.008666446000006545
540,0.008570822999899974
541,0.008002322000265849
542,0.00914344600005279
543,0.008670716999858996
544,0.008390952999889123
545,0.009522533000108524
546,0.00936124200006816
547,0.008403842999996414
548,0.008623932000318746
549,0.00853648099973725
550,0.008303763999720104
551,0.008647201999792742
552,0.008513132999723894
553,0.00893538400032412
554,0.008434995999778039
555,0.008600047000072664
556,0.008529538999937358
557,0.008591854999849602
558,0.008370524000383739
559,0.00856436300000496
560,0.008273938999991515
561,0.008465904999866325
562,0.008376738000151818
563,0.008249131999946258
564,0.008459337999738636
565,0.007489989000077912
566,0.008849483000176406
567,0.008488542000122834
568,0.00888980600029754
569,0.008597767000082968
570,0.008215095999730693
571,0.008559504000004381
572,0.011856151000301907
573,0.022239064000132203
574,0.007237860999794066
575,0.00810317000014038
576,0.0073951720000877685
577,0.008323521999955119
578,0.008033013999920513
579,0.008446525000181282
580,0.00927476500010016
581,0.008754396000313136
582,0.008833283000058145
583,0.00876344100015558
584,0.00860075400032656
585,0.008881819000180258
586,0.009147711999958119
587,0.008305799000027037
588,0.009346948999791493
589,0.008125621000090177
590,0.008566806000089855
591,0.008201915999961784
592,0.008033939000142709
593,0.00841065000031449
594,0.008497494000039296
595,0.008311271000366105
596,0.008744110999941768
597,0.00887332799993601
598,0.008836452000196005
599,0.008786724999936268
600,0.008982704000118247
601,0.008552923000024748
602,0.008458021000024019
603,0.008797712000159663
604,0.008598505000009027
605,0.008973854000032588
606,0.008707730999958585
607,0.009230035000200587
608,0.009354454000003898
609,0.008683818999998039
610,0.009127852999881725
611,0.008205234999877575
612,0.008664750000207277
613,0.008044157999847812
614,0.009270930000184308
615,0.008398237999699631
616,0.008236575999944762
617,0.007997199000328692
618,0.008019721999971807
619,0.008056614999986778
620,0.009070880999843212
621,0.00854200399999172
622,0.008694362000369438
623,0.00831947400001809
624,0.008378405999792449
625,0.00892538699963552
626,0.009094619999814313
627,0.00958136100007323
628,0.009365981999962969
629,0.009090466000088782
630,0.009927626999797212
631,0.008332458000040788
632,0.009233443000084662
633,0.00902784400022938
634,0.010745204000158992
635,0.006578558000001067
636,0.008721775000140042
637,0.00869403099977717
638,0.007813905000148225
639,0.008105402999717626
640,0.008223281000027782
641,0.00854170200000226
642,0.008556609000152093
643,0.008800539999811008
644,0.008279405999928713
645,0.008224237999911566
646,0.008584540000356355
647,0.008603653000136546
648,0.008241699999871344
649,0.008603868000136572
650,0.008293900999888137
651,0.008544646999780525
652,0.008484309999857942
653,0.008734905999972398
654,0.008130296999752318
655,0.008573416000217549
656,0.00896238799987259
657,0.00817708499971559
658,0.009238827999979549
659,0.009455864999836194
660,0.008634411999992153
661,0.008780919999935577
662,0.008270260000244889
663,0.007907459999842104
664,0.009251391999896441
665,0.008558700999856228
666,0.00861292300032801
667,0.008563102000152867
668,0.008843763999720977
669,0.008291673000258015
670,0.008884116999979597
671,0.008456427000055555
672,0.008543420000023616
673,0.008392471999741247
674,0.008173918000011327
675,0.008559511999919778
676,0.009105983000154083
677,0.009850694999840925
678,0.007927326999833895
679,0.008922750000238011
680,0.008937894000155211
681,0.009247185000276659
682,0.009099665000121604
683,0.009466055999837408
684,0.008184798999991472
685,0.008815116000278067
686,0.008385309999994206
687,0.008578271999795106
688,0.008388529000058043
689,0.008246981999946001
690,0.009308357000008982
691,0.009278149999772722
692,0.008625637000022834
693,0.008894951999991463
694,0.008461446999717737
695,0.00946168399968883
696,0.009252110000034008
697,0.008693124999808788
698,0.008642888000395033
699,0.008690642000146909
700,0.008356655000170576
701,0.008939366000049631
702,0.008297633999973186
703,0.007915798999874823
704,0.008601544999692123
705,0.008378403000278922
706,0.008356768999874475
707,0.009451996999814583
708,0.009489120000125695
709,0.009418336000180716
710,0.00873365500001455
711,0.008135118000154762
712,0.008433934000095178
713,0.008225305999985721
714,0.00800549299992781
715,0.007795659999828786
716,0.008459012000002986
717,0.008672374000070704
718,0.00880285899984301
719,0.008580832000006922
720,0.008489815999837447
721,0.008755509999900823
722,0.00806901200030552
723,0.008538357999896107
724,0.009115844999996625
725,0.008484119000058854
726,0.008557871999983035
727,0.009562919000018155
728,0.00818962899984399
729,0.008222115000080521
730,0.008316938000007212
731,0.008711136999863811
732,0.008653270000195334
733,0.008430953999777557
734,0.00884944799963705
735,0.008768814999712049
736,0.008334494000337145
737,0.009086157000183448
738,0.008054993000314425
739,0.009219536000273365
740,0.008585413000218978
741,0.00969608099967445
742,0.008767313000134891
743,0.00857239099968865
744,0.008800157000223408
745,0.00864575400009926
746,0.008741353000004892
747,0.016664599000250746
748,0.009378571999604901
749,0.010076450000269688
750,0.009374854000270716
751,0.0131912030001331
752,0.005568050999954721
753,0.009114673000112816
754,0.009649523999996745
755,0.00968262100013817
756,0.009581957000136754
757,0.009735402999922371
758,0.009837253000114288
759,0.0095543830002498
760,0.009474439999848983
761,0.009701657999812596
762,0.020539567000014358
763,0.016213913000228786
764,0.01011862600034874
765,0.009580990999893402
766,0.009813674999804789
767,0.009425674000340223
768,0.00964637099968968
769,0.009696891999738
770,0.009269947000120737
771,0.009380776999933005
772,0.00939162699978624
773,0.010011368000050425
774,0.008662538999942626
775,0.009935650999977952
776,0.009535883999888028
777,0.009324260999619582
778,0.009315887999946426
779,0.00910093099992082
780,0.009394748000431719
781,0.009342308999748639
782,0.009525848000066617
783,0.009333999999853404
784,0.009721190000163915
785,0.00861332400018
786,0.009632255000269652
787,0.009711220000099274
788,0.010100609999881272
789,0.008759417999954167
790,0.00957778000019971
791,0.0096857519997684
792,0.009878194999600964
793,0.009249306000128854
794,0.009836687999722926
795,0.01002242100003059
796,0.009680400999968697
797,0.009969669999918551
798,0.009347477999654075
799,0.010202807000041503
800,0.00999906800007011
801,0.010376132999681431
802,0.009668259000136459
803,0.010114487999999255
804,0.00954597100007959
805,0.009621276999951078
806,0.00962752699979319
807,0.010158711999793013
808,0.009251980000044568
809,0.009387534999859781
810,0.010095130000081554
811,0.009420445000159816
812,0.009703048000119452
813,0.011256537000008393
814,0.008280370000193216
815,0.009932664000189106
816,0.00973562800027139
817,0.010086605000196869
818,0.010340240000004997
819,0.01025854999988951
820,0.00972500099987883
821,0.009579624000252807
822,0.009902705000058631
823,0.010278005999680317
824,0.010193333999723109
825,0.009657286000219756
826,0.010004751999986183
827,0.010298054999566375
828,0.010072040000068228
829,0.010122173000127077
830,0.010158519000015076
831,0.009639523000259942
832,0.00994815900003232
833,0.009652398000071116
834,0.009466715000144177
835,0.00963903299998492
836,0.009716329999719164
837,0.009305358999881719
838,0.009741659000155778
839,0.009871906000171293
840,0.009840187000008882
841,0.009593807999863202
842,0.009871196999938547
843,0.009592600999894785
844,0.010197726000114926
845,0.009909388999858493
846,0.009821943000133615
847,0.010134256000128516
848,0.010288839000168082
849,0.010290874000020267
850,0.009787292000055459
851,0.010090087999742536
852,0.01034108700014258
853,0.009620811999866419
854,0.00981341800024893
855,0.009293233000335022
856,0.009602078000170877
857,0.009830635999605875
858,0.009710609999729058
859,0.009453926000333013
860,0.01003949999994802
861,0.009682568999778596
862,0.010153283999898122
863,0.00998315700007879
864,0.009616618000109156
865,0.009315652000168484
866,0.009667559999797959
867,0.009506680999948003
868,0.00954475199978333
869,0.009382758999890939
870,0.009708262000003742
871,0.009509612999863748
872,0.009524254000098153
873,0.009711098000025231
874,0.009376896000048873
875,0.009790924999833805
876,0.009674211999936233
877,0.009632562000206235
878,0.009894601000269176
879,0.009429057000033936
880,0.009655391999785934
881,0.009056990999852133
882,0.009147768999810069
883,0.009152168000127858
884,0.008895473999928072
885,0.009504698000000644
886,0.009691472000213253
887,0.009143409999978758
888,0.009083736999855319
889,0.009393219000230602
890,0.00905678800017995
891,0.008599708000019746
892,0.009868642000128602
893,0.009725722999974096
894,0.00922055899991392
895,0.009668597000199952
896,0.01042587599977196
897,0.009188875000290864
898,0.009047535000263451
899,0.010359938999954466
900,0.009470138000324368
901,0.009200046999922051
902,0.009245854999790026
903,0.009631280000121478
904,0.009672297000179242
905,0.009031097999923077
906,0.009934794999935548
907,0.008891066000160208
908,0.009506880000117235
909,0.008873707000020659
910,0.009241527000085625
911,0.00965287700000772
912,0.009337895000044227
913,0.010022308999850793
914,0.009556795999742462
915,0.009861618999821076
916,0.009606765999706113
917,0.01007321499992031
918,0.009564245999627019
919,0.009743084000092495
920,0.009638270000323246
921,0.008383237000089139
922,0.01024675799999386
923,0.008975502999874152
924,0.010040133000075002
925,0.009502427999905194
926,0.009891804000289994
927,0.010002502000133973
928,0.008915282000089064
929,0.00988775199994052
930,0.009903935999773239
931,0.009366279999994731
932,0.009833183999944595
933,0.009131690999765851
934,0.009717239000110567
935,0.009724380000079691
936,0.009857900000042719
937,0.009655844000008074
938,0.00955144299996391
939,0.009839928000019427
940,0.00964489699981641
941,0.010046214999874792
942,0.009937209999861807
943,0.00985646800018003
944,0.009961872000076255
945,0.00970114099982311
946,0.009968544000003021
947,0.00972627500004819
948,0.009871976999875187
949,0.009838599999966391
950,0.009471844000017882
951,0.009874668000065867
952,0.010197172000061983
953,0.00944918899995173
954,0.010034197000095446
955,0.00871734300017124
956,0.009751798999786843
957,0.009803197000110231
958,0.009051180999904318
959,0.009964640999896801
960,0.010603454999909445
961,0.009299706000092556
962,0.008988169000076596
963,0.010146403999897302
964,0.009622691999993549
965,0.009454520999952365
966,0.009122285000103147
967,0.009352844999739318
968,0.009768869999788876
969,0.0095835399997668
970,0.009200840000175958
971,0.009741775000293273
972,0.00983923900002992
973,0.00937368900031288
974,0.009576018000188924
975,0.009911623999869335
976,0.00886456000034741
977,0.009223438999924838
978,0.00936648700007936
979,0.009658165000018926
980,0.009509289000106946
981,0.01034109099964553
982,0.009581040000284702
983,0.009259495000151219
984,0.010604327999772067
985,0.00959699199984243
986,0.009417203999873891
987,0.009729156000048533
988,0.009899379000216868
989,0.009908014999837178
990,0.009769796999989921
991,0.009526258999812853
992,0.009897755999645597
993,0.009931365999818809
994,0.00948908800000936
995,0.009672583000337909
996,0.00944147400014117
997,0.009506136999789305
998,0.010333636999803275
999,0.00957911499972397
1000,0.009445233999940683
1001,0.010813563999818143
1002,0.008274414999959845
1003,0.009772325000085402
1004,0.009833891000198491
1005,0.009686570999747346
1006,0.01010473299993464
1007,0.00936655699979383
1008,0.010570220999852609
1009,0.009416560999852663
1010,0.009253401000023587
1011,0.010175608999816177
1012,0.009435458000098151
1013,0.009454462000121566
1014,0.00975390099983997
1015,0.009539731000131724
1016,0.009676088999640342
1017,0.009915378999721725
1018,0.009031558000060613
1019,0.009622433999993518
1020,0.010277484999733133
1021,0.008644663999803015
1022,0.009303626000018994
1023,0.009616115999961039
1024,0.009287949999816192
1025,0.010274271000071167
1026,0.009932556999956432
1027,0.009678726000402094
1028,0.009020223999868904
1029,0.01005018999967433
1030,0.009250836000319396
1031,0.010016964999977063
1032,0.010119350999957533
1033,0.009276809999846591
1034,0.00893588600001749
1035,0.010603980000269075
1036,0.009062438999990263
1037,0.00987711500010846
1038,0.01053977700030373
1039,0.009787347999917984
1040,0.009018269000080181
1041,0.010283199999776116
1042,0.01012957600005393
1043,0.009687932999895565
1044,0.010285859999839886
1045,0.009972221999760222
1046,0.009760678000020562
1047,0.009361334000004717
