,audio_status,audio_status_time,audio_status_realtime,audio_status_trialtime
1960,1,3619.45380622,08:24:17:678970,3.284888598198904
1961,1,3619.454481896,08:24:17:679646,3.2855649781990905
1962,1,3619.4551349,08:24:17:680299,3.286221942199063
1963,1,3619.455823093,08:24:17:680987,3.286908138198669
1964,1,3619.456575263,08:24:17:681741,3.287796473198796
1965,1,3619.457468988,08:24:17:682635,3.2885761481988993
1966,1,3619.45826015,08:24:17:683424,3.2893465421989276
1967,1,3619.458940865,08:24:17:684105,3.2900254741989556
1968,1,3619.459598969,08:24:17:684762,3.2906799531988327
1969,1,3619.460305066,08:24:17:685469,3.2913892651990864
1970,1,3619.476489423,08:24:17:701660,3.307534991198736
1971,1,3619.477347049,08:24:17:702511,3.3084273831987048
1972,1,3619.47798555,08:24:17:703148,3.3090560721989277
1973,1,3619.478668186,08:24:17:703834,3.3097617821990752
1974,1,3619.479461013,08:24:17:704627,3.310560706198885
1975,1,3619.480213786,08:24:17:705380,3.3113487471987355
1976,1,3619.48101499,08:24:17:706181,3.312117738199049
1977,1,3619.481727137,08:24:17:706894,3.3128385141990293
1978,1,3619.48247785,08:24:17:707644,3.3136550241988516
1979,1,3619.483562886,08:24:17:708730,3.3146656931990037
1980,1,3619.48429011,08:24:17:709456,3.3153855441987616
1981,1,3619.495732349,08:24:17:720907,3.3267799181990085
1982,1,3619.496638298,08:24:17:721806,3.3277488811991134
1983,1,3619.497495345,08:24:17:722662,3.3285881331989913
1984,1,3619.498302249,08:24:17:723470,3.329410424199068
1985,1,3619.499054496,08:24:17:724219,3.330139787198732
1986,1,3619.499756205,08:24:17:724921,3.3308777911988727
1987,1,3619.500562368,08:24:17:725728,3.33164745619888
1988,1,3619.5013785,08:24:17:726543,3.3324799521988098
1989,1,3619.502137655,08:24:17:727303,3.333231976198931
1990,1,3619.502870738,08:24:17:728036,3.3339583531987955
1991,1,3619.50360294,08:24:17:728769,3.3347005371988416
1992,1,3619.511745167,08:24:17:736914,3.342789413198716
1993,1,3619.512633536,08:24:17:737799,3.343718517198795
1994,1,3619.513348025,08:24:17:738515,3.3444774561990016
1995,1,3619.514219845,08:24:17:739387,3.3453152131987736
1996,1,3619.5149811,08:24:17:740148,3.346085662198675
1997,1,3619.515693646,08:24:17:740861,3.3468409151987544
1998,1,3619.516504217,08:24:17:741672,3.3476114671989308
1999,1,3619.517261381,08:24:17:742428,3.3483854271989912
2000,1,3619.518013983,08:24:17:743179,3.349096298198674
2001,1,3619.518636898,08:24:17:743801,3.3497106921990962
2002,1,3619.519278551,08:24:17:744443,3.3503608211990468
2003,1,3619.526335254,08:24:17:751504,3.357379748199037
2004,1,3619.527191365,08:24:17:752357,3.3582752711990906
2005,1,3619.527885255,08:24:17:753052,3.358980975198847
2006,1,3619.528605248,08:24:17:753771,3.3596918741986883
2007,1,3619.529323674,08:24:17:754490,3.3604653841989602
2008,1,3619.530093287,08:24:17:755260,3.361175742199066
2009,1,3619.530818788,08:24:17:755986,3.361918990198774
2010,1,3619.531545856,08:24:17:756712,3.3626908751989504
2011,1,3619.532333903,08:24:17:757500,3.3634237211990694
2012,1,3619.533039819,08:24:17:758206,3.3641239131989096
2013,1,3619.533756354,08:24:17:758924,3.3650174131989843
2014,1,3619.543245889,08:24:17:768418,3.374291401199116
2015,1,3619.544101417,08:24:17:769268,3.3751899741987472
2016,1,3619.544828286,08:24:17:769995,3.3759209481991093
2017,1,3619.545505869,08:24:17:770672,3.37664509519891
2018,1,3619.546295768,08:24:17:771464,3.377391026198893
2019,1,3619.547029305,08:24:17:772196,3.378123263199086
2020,1,3619.54771971,08:24:17:772886,3.3788455341987174
2021,1,3619.548507417,08:24:17:773674,3.37959742719886
2022,1,3619.549222024,08:24:17:774389,3.3803102661991034
2023,1,3619.549933587,08:24:17:775100,3.3810487131991067
2024,1,3619.550708183,08:24:17:775875,3.3817935321990262
2025,1,3619.559750943,08:24:17:784923,3.390796560198851
2026,1,3619.560586216,08:24:17:785754,3.3916791741989982
2027,1,3619.561307387,08:24:17:786474,3.3923917181987235
2028,1,3619.562003213,08:24:17:787170,3.3931219021988
2029,1,3619.562814625,08:24:17:787984,3.393912357199042
2030,1,3619.563542224,08:24:17:788710,3.3946297811990007
2031,1,3619.564206984,08:24:17:789373,3.395283896199089
2032,1,3619.564848208,08:24:17:790014,3.3959281161987747
2033,1,3619.565482288,08:24:17:790649,3.396562377198734
2034,1,3619.566121171,08:24:17:791288,3.3972041531987998
2035,1,3619.566907367,08:24:17:792076,3.398003301198969
2036,1,3619.576517903,08:24:17:801689,3.4075624521988175
2037,1,3619.57733442,08:24:17:802503,3.40843443419908
2038,1,3619.57832506,08:24:17:803494,3.409430271198744
2039,1,3619.579125937,08:24:17:804294,3.4102194221986792
2040,1,3619.579992951,08:24:17:805162,3.411085873198772
2041,1,3619.580908693,08:24:17:806079,3.4120026171990503
2042,1,3619.581649137,08:24:17:806818,3.412751756198759
2043,1,3619.582457005,08:24:17:807626,3.4135510321989386
2044,1,3619.583241213,08:24:17:808409,3.4143346411988205
2045,1,3619.583935576,08:24:17:809105,3.4151267021989042
2046,1,3619.58475941,08:24:17:809928,3.4158407611989787
2047,1,3619.593268829,08:24:17:818447,3.4243169911987934
2048,1,3619.594185126,08:24:17:819353,3.4252727071989284
2049,1,3619.59486695,08:24:17:820034,3.4259483941987128
2050,1,3619.595586258,08:24:17:820754,3.4266811781990327
2051,1,3619.596325353,08:24:17:821494,3.427435700199112
2052,1,3619.597146337,08:24:17:822345,3.428285372198843
2053,1,3619.598127313,08:24:17:823296,3.4292359731989563
2054,1,3619.598965914,08:24:17:824135,3.4300623961989913
2055,1,3619.599683904,08:24:17:824853,3.430774681198727
2056,1,3619.600378415,08:24:17:825546,3.4314657861987143
2057,1,3619.601175448,08:24:17:826344,3.43229322319894
2058,1,3619.610361967,08:24:17:835539,3.441409705199021
2059,1,3619.611229505,08:24:17:836399,3.442346601199006
2060,1,3619.612224553,08:24:17:837395,3.443329753198668
2061,1,3619.612939346,08:24:17:838108,3.4440616941988083
2062,1,3619.613687365,08:24:17:838860,3.4447972561988536
2063,1,3619.61438475,08:24:17:839554,3.445551437198901
2064,1,3619.615197457,08:24:17:840367,3.446293226199032
2065,1,3619.615980149,08:24:17:841149,3.4470809451991045
2066,1,3619.616847288,08:24:17:842017,3.44795217419869
2067,1,3619.617565389,08:24:17:842735,3.448659801199028
2068,1,3619.618382045,08:24:17:843551,3.449473955198755
2069,1,3619.626681714,08:24:17:851853,3.457725835198744
2070,1,3619.62771315,08:24:17:852883,3.4589235401990663
2071,1,3619.628539187,08:24:17:853708,3.4596217741986948
2072,1,3619.629223538,08:24:17:854391,3.4602985851988706
2073,1,3619.629939529,08:24:17:855110,3.4610428161990967
2074,1,3619.630966381,08:24:17:856138,3.462074547198881
2075,1,3619.631718794,08:24:17:856889,3.4628238311988753
2076,1,3619.632482347,08:24:17:857652,3.4636098941987257
2077,1,3619.63326895,08:24:17:858440,3.4643714241988164
2078,1,3619.633988447,08:24:17:859157,3.4650695881987303
2079,1,3619.634666847,08:24:17:859834,3.46573931319881
2080,1,3619.643002386,08:24:17:868175,3.474046743198869
2081,1,3619.643838571,08:24:17:869007,3.4749212661990896
2082,1,3619.644560987,08:24:17:869731,3.475691053198716
2083,1,3619.645319617,08:24:17:870489,3.476402503199097
2084,1,3619.645983701,08:24:17:871153,3.477068916198732
2085,1,3619.646720053,08:24:17:871891,3.477823392198843
2086,1,3619.647418183,08:24:17:872588,3.478552588198909
2087,1,3619.648222975,08:24:17:873391,3.479340508198675
2088,1,3619.648946909,08:24:17:874117,3.4801264961988636
2089,1,3619.649756068,08:24:17:874924,3.4808382271990013
2090,1,3619.650549831,08:24:17:875719,3.4816361861990117
2091,1,3619.659991746,08:24:17:885167,3.4910378761987886
2092,1,3619.660875033,08:24:17:886045,3.491967956199005
2093,1,3619.661561565,08:24:17:886732,3.49265392119878
2094,1,3619.662275224,08:24:17:887444,3.4933593081987055
2095,1,3619.662937189,08:24:17:888107,3.494016561198805
2096,1,3619.66359599,08:24:17:888767,3.4947311581991016
2097,1,3619.664397148,08:24:17:889568,3.4954862781987686
2098,1,3619.665121423,08:24:17:890292,3.4962144551986967
2099,1,3619.665796266,08:24:17:890966,3.496875878198807
2100,1,3619.666418967,08:24:17:891587,3.497492633198817
2101,1,3619.667099054,08:24:17:892268,3.4981832651988043
2102,1,3619.676831706,08:24:17:902007,3.507877267199092
2103,1,3619.677791459,08:24:17:902963,3.5088879181989796
2104,1,3619.678525496,08:24:17:903695,3.5096208261988977
2105,1,3619.679289088,08:24:17:904459,3.510378625198882
2106,1,3619.680006061,08:24:17:905176,3.5110949351987983
2107,1,3619.680748993,08:24:17:905919,3.5119427041991003
2108,1,3619.681672464,08:24:17:906843,3.51276069819869
2109,1,3619.68249719,08:24:17:907668,3.5135827451990735
2110,1,3619.683190788,08:24:17:908361,3.5142716981990816
2111,1,3619.683875207,08:24:17:909044,3.514951113199004
2112,1,3619.684542906,08:24:17:909713,3.5156648761990255
2113,1,3619.692758417,08:24:17:917932,3.5238029411989373
2114,1,3619.693577663,08:24:17:918748,3.5246582931990815
2115,1,3619.694210465,08:24:17:919380,3.5252872351989026
2116,1,3619.694883291,08:24:17:920055,3.5259858211989012
2117,1,3619.695652099,08:24:17:920823,3.52673961319897
2118,1,3619.696402701,08:24:17:921573,3.527483583198773
2119,1,3619.697097976,08:24:17:922269,3.528192898198995
2120,1,3619.697831064,08:24:17:923002,3.5289207781988807
2121,1,3619.698520106,08:24:17:923691,3.5296582321989263
2122,1,3619.69927926,08:24:17:924449,3.5303559911990305
2123,1,3619.699914847,08:24:17:925085,3.5309936541989373
2124,1,3619.710125793,08:24:17:935302,3.5411715851987537
2125,1,3619.710917666,08:24:17:936088,3.5420373371989626
2126,1,3619.711794299,08:24:17:936966,3.542887796199011
2127,1,3619.712475694,08:24:17:937648,3.543572746199061
2128,1,3619.713279976,08:24:17:938451,3.5443738621988814
2129,1,3619.714131569,08:24:17:939303,3.5452208521987814
2130,1,3619.714863017,08:24:17:940034,3.5459561221987315
2131,1,3619.715589728,08:24:17:940761,3.546677773199008
2132,1,3619.71627734,08:24:17:941447,3.547372348198678
2133,1,3619.717074864,08:24:17:942245,3.5481672331989103
2134,1,3619.717752836,08:24:17:942922,3.548819538199041
2135,1,3619.728537673,08:24:17:953711,3.559581694199096
2136,1,3619.729259473,08:24:17:954430,3.560337323198837
2137,1,3619.729920457,08:24:17:955091,3.561005467198811
2138,1,3619.730667079,08:24:17:955840,3.561768345198743
2139,1,3619.731420424,08:24:17:956593,3.5625406761987506
2140,1,3619.732250593,08:24:17:957426,3.563355295199017
2141,1,3619.733063813,08:24:17:958236,3.5641597811986685
2142,1,3619.733771671,08:24:17:958943,3.5648831221988075
2143,1,3619.734602341,08:24:17:959775,3.5657029151989263
2144,1,3619.735288818,08:24:17:960460,3.56637957519888
2145,1,3619.735998749,08:24:17:961172,3.5671132151987877
2146,1,3619.743541264,08:24:17:968720,3.574587632198927
2147,1,3619.744559248,08:24:17:969732,3.5757089351986906
2148,1,3619.745405474,08:24:17:970579,3.5765037341989228
2149,1,3619.746150138,08:24:17:971323,3.577288755198879
2150,1,3619.746998137,08:24:17:972170,3.5780892221987415
2151,1,3619.747740493,08:24:17:972914,3.578945707198727
2152,1,3619.748670768,08:24:17:973845,3.579811277199042
2153,1,3619.749510623,08:24:17:974684,3.580610558198714
2154,1,3619.750269941,08:24:17:975443,3.5813978401988606
2155,1,3619.75106394,08:24:17:976235,3.5821543961988027
2156,1,3619.75178869,08:24:17:976960,3.5828669781990357
2157,1,3619.759786037,08:24:17:984961,3.5908302041989373
2158,1,3619.760589851,08:24:17:985761,3.5916747321989533
2159,1,3619.761220419,08:24:17:986391,3.5922920531988893
2160,1,3619.76187886,08:24:17:987049,3.5929549031989154
2161,1,3619.762526394,08:24:17:987697,3.593599905198971
2162,1,3619.763214191,08:24:17:988384,3.594293913198726
2163,1,3619.763960586,08:24:17:989132,3.5950465351988896
2164,1,3619.764684366,08:24:17:989855,3.595757372198932
2165,1,3619.765364343,08:24:17:990538,3.596441644198876
2166,1,3619.765995927,08:24:17:991166,3.5970660921989293
2167,1,3619.76660276,08:24:17:991773,3.5976716041986947
2168,1,3619.776257628,08:24:18:001434,3.6073022641990065
2169,1,3619.777143383,08:24:18:002317,3.608243267198759
2170,1,3619.77784707,08:24:18:003020,3.609046732198749
2171,1,3619.778631367,08:24:18:003802,3.609750196199002
2172,1,3619.779364649,08:24:18:004536,3.610436582198872
2173,1,3619.78002243,08:24:18:005193,3.61109579119875
2174,1,3619.780693973,08:24:18:005864,3.611761483198734
2175,1,3619.781364397,08:24:18:006535,3.612430175198824
2176,1,3619.782017863,08:24:18:007189,3.61309106419867
2177,1,3619.782624014,08:24:18:007795,3.613695737198668
2178,1,3619.783293993,08:24:18:008465,3.61439315619873
2179,1,3619.792965104,08:24:18:018142,3.6240098221987864
2180,1,3619.793694605,08:24:18:018868,3.6248275431989896
2181,1,3619.794450023,08:24:18:019625,3.625553268198928
2182,1,3619.795194221,08:24:18:020368,3.6262932271988575
2183,1,3619.795970974,08:24:18:021145,3.6271165311986806
2184,1,3619.796781915,08:24:18:021954,3.627870208199056
2185,1,3619.7975123,08:24:18:022687,3.6286140121987955
2186,1,3619.798301568,08:24:18:023476,3.6294030951989953
2187,1,3619.79903855,08:24:18:024212,3.630167841198727
2188,1,3619.799764365,08:24:18:024936,3.63089246519894
2189,1,3619.800589405,08:24:18:025762,3.6316824421987803
2190,1,3619.80969368,08:24:18:034876,3.6407406701987384
2191,1,3619.810461085,08:24:18:035633,3.641535511198981
2192,1,3619.811098144,08:24:18:036274,3.642187704198932
2193,1,3619.811834617,08:24:18:037006,3.6429063721989223
2194,1,3619.812515356,08:24:18:037687,3.643637118198967
2195,1,3619.813254531,08:24:18:038427,3.6443291721989226
2196,1,3619.813929307,08:24:18:039101,3.6449978801988436
2197,1,3619.814579714,08:24:18:039752,3.645695026199064
2198,1,3619.815309345,08:24:18:040482,3.6463843541987444
2199,1,3619.815971267,08:24:18:041143,3.6470487941987813
2200,1,3619.816733379,08:24:18:041906,3.6478057551989878
2201,1,3619.826340548,08:24:18:051517,3.6573847381987434
2202,1,3619.827268869,08:24:18:052442,3.658344745198974
2203,1,3619.827882383,08:24:18:053054,3.658949430198845
2204,1,3619.828497373,08:24:18:053669,3.659583695198762
2205,1,3619.829150637,08:24:18:054322,3.660219711198806
2206,1,3619.829810873,08:24:18:054983,3.6608832921988324
2207,1,3619.830526568,08:24:18:055698,3.661593421199086
2208,1,3619.83119438,08:24:18:056366,3.6622867621990736
2209,1,3619.831948495,08:24:18:057122,3.6630270941986964
2210,1,3619.83262181,08:24:18:057794,3.6636902531990927
2211,1,3619.833245695,08:24:18:058417,3.6643109411988917
2212,1,3619.842964853,08:24:18:068142,3.6740087551988836
2213,1,3619.843729623,08:24:18:068903,3.674809334198926
2214,1,3619.84439878,08:24:18:069572,3.6754808711989426
2215,1,3619.845094291,08:24:18:070268,3.676171308198718
2216,1,3619.845785425,08:24:18:070959,3.676862744198843
2217,1,3619.84646592,08:24:18:071638,3.677549173198713
2218,1,3619.847255387,08:24:18:072428,3.6783286211989434
2219,1,3619.847888984,08:24:18:073061,3.678958980198786
2220,1,3619.848526456,08:24:18:073699,3.679599785199116
2221,1,3619.849199593,08:24:18:074373,3.6802751831987734
2222,1,3619.849894773,08:24:18:075069,3.680992853198859
2223,1,3619.859679781,08:24:18:084861,3.6907253401986964
2224,1,3619.860589633,08:24:18:085764,3.6916914001990335
2225,1,3619.861298545,08:24:18:086473,3.692385495198778
2226,1,3619.86198682,08:24:18:087161,3.6930704971987325
2227,1,3619.862619295,08:24:18:087793,3.6936939461988914
2228,1,3619.863279894,08:24:18:088456,3.6943739341986657
2229,1,3619.863973254,08:24:18:089149,3.6950662611989173
2230,1,3619.864643569,08:24:18:089819,3.6957372601987117
2231,1,3619.86543253,08:24:18:090609,3.696534935198997
2232,1,3619.866209275,08:24:18:091385,3.697350123198703
2233,1,3619.867016849,08:24:18:092193,3.6981159941988153
2234,1,3619.876514254,08:24:18:101692,3.7075581181989037
2235,1,3619.877278974,08:24:18:102453,3.708365343198693
2236,1,3619.87795373,08:24:18:103129,3.7090364721989317
2237,1,3619.878689095,08:24:18:103864,3.709774773199115
2238,1,3619.879375101,08:24:18:104551,3.7104665341989858
2239,1,3619.880078421,08:24:18:105253,3.7111759011991126
2240,1,3619.8808047,08:24:18:105980,3.71189375719905
2241,1,3619.881502988,08:24:18:106677,3.712573536198761
2242,1,3619.882185143,08:24:18:107358,3.713267385198833
2243,1,3619.88288038,08:24:18:108054,3.7139500131988825
2244,1,3619.883507489,08:24:18:108681,3.7145777611990525
2245,1,3619.892768977,08:24:18:117949,3.723814293198757
2246,1,3619.893605456,08:24:18:118780,3.724682386198765
2247,1,3619.894291865,08:24:18:119468,3.725372442198932
2248,1,3619.894942313,08:24:18:120117,3.726016760198945
2249,1,3619.895629614,08:24:18:120804,3.7267027311991114
2250,1,3619.896255015,08:24:18:121428,3.7273221841987834
2251,1,3619.89688293,08:24:18:122056,3.7279448931990373
2252,1,3619.897529184,08:24:18:122703,3.7285969841987026
2253,1,3619.898174219,08:24:18:123349,3.729271102198709
2254,1,3619.898887751,08:24:18:124063,3.729972840199025
2255,1,3619.899596175,08:24:18:124770,3.7306656561991076
2256,1,3619.909844491,08:24:18:135023,3.7408887401988977
2257,1,3619.910679898,08:24:18:135870,3.741782903198782
2258,1,3619.911356641,08:24:18:136531,3.7424442901988186
2259,1,3619.912055027,08:24:18:137229,3.7431193051988885
2260,1,3619.912666676,08:24:18:137841,3.7437386821989094
2261,1,3619.9132806,08:24:18:138455,3.7443485661988234
2262,1,3619.91391189,08:24:18:139086,3.744977538198782
2263,1,3619.914565375,08:24:18:139740,3.7456337911989976
2264,1,3619.915232778,08:24:18:140407,3.7463376581990815
2265,1,3619.91592529,08:24:18:141100,3.746996310198938
2266,1,3619.916586437,08:24:18:141761,3.7476564441990377
2267,1,3619.92654757,08:24:18:151726,3.7575912401989626
2268,1,3619.927316888,08:24:18:152492,3.7583917861988994
2269,1,3619.927923178,08:24:18:153098,3.7590055871987715
2270,1,3619.928551579,08:24:18:153726,3.759634220198677
2271,1,3619.929234489,08:24:18:154410,3.7603112061988213
2272,1,3619.929884177,08:24:18:155059,3.7609509001990773
2273,1,3619.93056921,08:24:18:155744,3.7616367931987043
2274,1,3619.931283893,08:24:18:156459,3.762360057198748
2275,1,3619.931943747,08:24:18:157118,3.763028550198669
2276,1,3619.932616911,08:24:18:157792,3.763683172198853
2277,1,3619.933235849,08:24:18:158410,3.7642984551989684
2278,1,3619.943100854,08:24:18:168284,3.77414719619901
2279,1,3619.944111617,08:24:18:169290,3.7752117911986716
2280,1,3619.944814874,08:24:18:169993,3.7759173761987768
2281,1,3619.945630524,08:24:18:170808,3.776725203199021
2282,1,3619.946386987,08:24:18:171564,3.7774716701987927
2283,1,3619.947116428,08:24:18:172294,3.7782416121990536
2284,1,3619.947871245,08:24:18:173049,3.778957278198959
2285,1,3619.948579394,08:24:18:173756,3.7796740681988013
