	onset	duration	trial_type	real_time
0	0.7781701665992671	15.000029599992558	preaudio_metronome	12:45:56:744709
1	1.6086243998724967	0.0	Trigger_received	12:45:57:585525
2	2.307827399810776	0.0	Trigger_received	12:45:58:285335
3	3.108441299991682	0.0	Trigger_received	12:45:59:085934
4	3.207569799851626	0.0	Right-Max	12:45:59:185275
5	3.9080087998881936	0.0	Trigger_received	12:45:59:885551
6	4.607358299894258	0.0	Trigger_received	12:46:00:584845
7	5.407786599826068	0.0	Trigger_received	12:46:01:385393
8	6.208556599915028	0.0	Trigger_received	12:46:02:186132
9	6.808007699903101	0.0	Left-Min	12:46:02:785531
10	6.907927299849689	0.0	Trigger_received	12:46:02:885023
11	7.70841299998574	0.0	Trigger_received	12:46:03:685992
12	8.508587499847636	0.0	Trigger_received	12:46:04:486314
13	9.2081104000099	0.0	Trigger_received	12:46:05:185711
14	10.00781669979915	0.0	Trigger_received	12:46:05:985432
15	10.208425899967551	0.0	Right-Max	12:46:06:186016
16	10.808296199887991	0.0	Trigger_received	12:46:06:785799
17	11.60780379991047	0.0	Trigger_received	12:46:07:585478
18	12.30808649980463	0.0	Trigger_received	12:46:08:285721
19	13.10861639981158	0.0	Trigger_received	12:46:09:086219
20	13.30767869995907	0.0	Left-Min	12:46:09:285503
21	13.808585399994627	0.0	Trigger_received	12:46:09:786249
22	14.60801099985838	0.0	Trigger_received	12:46:10:585731
23	15.407937499927357	0.0	Trigger_received	12:46:11:385568
24	16.208671299973503	0.0	Trigger_received	12:46:12:186395
25	16.90815019980073	0.0	Trigger_received	12:46:12:886017
26	17.70899559999816	0.0	Right-Max	12:46:13:686762
27	17.711721499916166	0.0	Trigger_received	12:46:13:689755
28	18.40837590000592	0.0	Trigger_received	12:46:14:386075
29	19.208351199980825	0.0	Trigger_received	12:46:15:186075
30	20.008364399895072	0.0	Trigger_received	12:46:15:986052
31	20.80808119988069	0.0	Trigger_received	12:46:16:785918
32	21.007893699919805	0.0	Left-Min	12:46:16:985605
33	21.508101799990982	0.0	Trigger_received	12:46:17:485843
34	22.208100099815056	0.0	Right-Max	12:46:18:185838
35	22.30800319998525	0.0	Trigger_received	12:46:18:285791
36	23.10819850000553	0.0	Trigger_received	12:46:19:086064
37	23.60816329997033	0.0	Left-Min	12:46:19:585907
38	23.80887319985777	0.0	Trigger_received	12:46:19:786805
