	onset	duration	trial_type	real_time
0	0.7784155666052044	15.00002899998799	preaudio_metronome	12:59:56:849892
1	1.6147294999100268	0.0	Trigger_received	12:59:57:697359
2	1.7145062000490725	0.0	Right-Max	12:59:57:797445
3	2.3138540000654757	0.0	Trigger_received	12:59:58:396810
4	3.1139986999332905	0.0	Trigger_received	12:59:59:196880
5	3.9139316000510007	0.0	Trigger_received	12:59:59:996708
6	4.615296799922362	0.0	Trigger_received	13:00:00:697963
7	5.413838800042868	0.0	Trigger_received	13:00:01:496692
8	5.8133998000994325	0.0	Left-Min	13:00:01:895758
9	6.213929299963638	0.0	Trigger_received	13:00:02:296657
10	6.914046999998391	0.0	Trigger_received	13:00:02:996915
11	7.713733199983835	0.0	Trigger_received	13:00:03:796648
12	8.514199000084773	0.0	Trigger_received	13:00:04:597234
13	9.214102400001138	0.0	Trigger_received	13:00:05:296973
14	10.01379769993946	0.0	Trigger_received	13:00:06:096700
15	10.213530000066385	0.0	Right-Max	13:00:06:296460
16	10.813863199902698	0.0	Trigger_received	13:00:06:896728
17	11.513864499982446	0.0	Trigger_received	13:00:07:596267
18	12.313446799991652	0.0	Trigger_received	13:00:08:396417
19	13.113877299940214	0.0	Left-Min	13:00:09:196686
20	13.116631800075993	0.0	Trigger_received	13:00:09:199710
21	13.813658300088719	0.0	Trigger_received	13:00:09:896606
22	14.614011900033802	0.0	Trigger_received	13:00:10:696970
23	15.414078200003132	0.0	Trigger_received	13:00:11:496994
24	16.113924199948087	0.0	Trigger_received	13:00:12:196360
25	16.91396060003899	0.0	Trigger_received	13:00:12:996945
26	17.51385309989564	0.0	Right-Max	13:00:13:596826
27	17.713759399950504	0.0	Trigger_received	13:00:13:796685
28	18.413579599931836	0.0	Trigger_received	13:00:14:496577
29	19.213787199929357	0.0	Trigger_received	13:00:15:296267
30	20.01404929999262	0.0	Trigger_received	13:00:16:097013
31	20.713683699956164	0.0	Trigger_received	13:00:16:796708
32	20.91383139998652	0.0	Left-Min	13:00:16:996913
33	21.513867700006813	0.0	Trigger_received	13:00:17:596897
34	22.314118799986318	0.0	Right-Max	13:00:18:396982
35	22.316819899948314	0.0	Trigger_received	13:00:18:400006
36	23.11517919995822	0.0	Trigger_received	13:00:19:198462
37	23.31412940006703	0.0	Left-Min	13:00:19:397145
38	23.813694699900225	0.0	Trigger_received	13:00:19:896745
39	24.614006799878553	0.0	Right-Max	13:00:20:696950
40	24.616726299980655	0.0	Trigger_received	13:00:20:699944
41	25.21372519992292	0.0	Left-Min	13:00:21:296772
42	25.413753800094128	0.0	Trigger_received	13:00:21:496872
43	26.11337239993736	0.0	Trigger_received	13:00:22:196502
44	26.41319869994186	0.0	Right-Max	13:00:22:496266
45	26.913767700083554	0.0	Trigger_received	13:00:22:996805
46	27.71391599997878	0.0	Left-Min	13:00:23:796984
47	27.716729799984023	0.0	Trigger_received	13:00:23:800010
48	28.4138871000614	0.0	Trigger_received	13:00:24:496968
49	29.213524000020698	0.0	Trigger_received	13:00:25:296577
50	30.014961400069296	0.0	Right-Max	13:00:26:098089
51	30.01778470003046	0.0	Trigger_received	13:00:26:101083
52	30.713792300084606	0.0	Trigger_received	13:00:26:796924
53	31.513571599964052	0.0	Trigger_received	13:00:27:596672
54	32.31342349993065	0.0	Trigger_received	13:00:28:396612
55	33.01395389996469	0.0	Trigger_received	13:00:29:096571
56	33.81385580007918	0.0	Trigger_received	13:00:29:896989
57	33.91313449991867	0.0	Left-Min	13:00:29:996482
58	34.613271499983966	0.0	Trigger_received	13:00:30:696773
59	35.31355770002119	0.0	Trigger_received	13:00:31:396806
60	36.11375460005365	0.0	Trigger_received	13:00:32:196904
61	36.913805899908766	0.0	Trigger_received	13:00:32:997053
62	37.615021999925375	0.0	Trigger_received	13:00:33:698324
63	38.21366239991039	0.0	Right-Max	13:00:34:296867
64	38.413516900036484	0.0	Trigger_received	13:00:34:496177
65	39.214978999923915	0.0	Trigger_received	13:00:35:298474
66	39.91373790008947	0.0	Trigger_received	13:00:35:996982
67	40.71430719993077	0.0	Trigger_received	13:00:36:797424
68	41.11387849994935	0.0	Left-Min	13:00:37:197105
69	41.513838599901646	0.0	Trigger_received	13:00:37:597146
70	42.21393490000628	0.0	Trigger_received	13:00:38:297472
71	43.01388429990038	0.0	Trigger_received	13:00:39:097123
72	43.81335259997286	0.0	Trigger_received	13:00:39:896680
73	44.51357170008123	0.0	Trigger_received	13:00:40:596868
74	45.31373149994761	0.0	Trigger_received	13:00:41:397003
75	45.81388829997741	0.0	Right-Max	13:00:41:896615
76	46.11326740006916	0.0	Trigger_received	13:00:42:196679
77	46.81399059994146	0.0	Trigger_received	13:00:42:897375
78	47.61394519987516	0.0	Trigger_received	13:00:43:697222
79	48.41361490008421	0.0	Trigger_received	13:00:44:496985
80	49.013451100094244	0.0	Left-Min	13:00:45:096980
81	49.1131118000485	0.0	Trigger_received	13:00:45:196516
82	49.913881100015715	0.0	Trigger_received	13:00:45:997192
83	50.41377849993296	0.0	Right-Max	13:00:46:497112
84	50.71386869996786	0.0	Trigger_received	13:00:46:797250
85	51.414048299891874	0.0	Trigger_received	13:00:47:497598
86	51.61363849998452	0.0	Left-Min	13:00:47:696428
87	52.21389600005932	0.0	Trigger_received	13:00:48:297250
88	52.31373369996436	0.0	Right-Max	13:00:48:397097
89	53.01374910003506	0.0	Trigger_received	13:00:49:097175
90	53.41337729990482	0.0	Left-Min	13:00:49:496323
91	53.71322329994291	0.0	Trigger_received	13:00:49:796582
92	54.313573699910194	0.0	Right-Max	13:00:50:397161
93	54.514267900027335	0.0	Trigger_received	13:00:50:597986
94	55.31376609997824	0.0	Trigger_received	13:00:51:397230
95	56.01389140007086	0.0	Left-Min	13:00:52:097305
96	56.01670939987525	0.0	Trigger_received	13:00:52:100299
97	56.81359539995901	0.0	Trigger_received	13:00:52:896483
98	57.61376759991981	0.0	Trigger_received	13:00:53:697312
99	58.213701700093225	0.0	Right-Max	13:00:54:297126
100	58.31351800006814	0.0	Trigger_received	13:00:54:397030
101	59.11367810005322	0.0	Trigger_received	13:00:55:197103
102	59.91378520010039	0.0	Trigger_received	13:00:55:997301
103	60.61380749987438	0.0	Trigger_received	13:00:56:696814
104	61.413546700030565	0.0	Trigger_received	13:00:57:496444
105	62.213891099905595	0.0	Trigger_received	13:00:58:297439
106	62.51395669998601	0.0	Left-Min	13:00:58:596880
107	62.913726799888536	0.0	Trigger_received	13:00:58:997234
108	63.713683099951595	0.0	Trigger_received	13:00:59:796616
109	64.51374870003201	0.0	Trigger_received	13:01:00:597324
110	65.2138588000089	0.0	Trigger_received	13:01:01:297398
111	66.01373529992998	0.0	Trigger_received	13:01:02:097276
112	66.41351370001212	0.0	Right-Max	13:01:02:497082
113	66.81379069993272	0.0	Trigger_received	13:01:02:897326
114	67.51396459992975	0.0	Trigger_received	13:01:03:597585
115	68.31379540008493	0.0	Trigger_received	13:01:04:397304
116	69.11343719996512	0.0	Trigger_received	13:01:05:196452
117	69.41364610008895	0.0	Left-Min	13:01:05:497208
118	69.81382429995574	0.0	Trigger_received	13:01:05:897419
119	70.61377960001118	0.0	Trigger_received	13:01:06:696881
120	71.413730799919	0.0	Trigger_received	13:01:07:497198
121	72.11392410006374	0.0	Trigger_received	13:01:08:197539
122	72.91394359990954	0.0	Trigger_received	13:01:08:997572
123	73.71382250008173	0.0	Trigger_received	13:01:09:797416
124	74.11376330000348	0.0	Right-Max	13:01:10:197385
125	74.41367839998566	0.0	Trigger_received	13:01:10:497278
126	75.21382849989459	0.0	Trigger_received	13:01:11:297480
127	76.01413209992461	0.0	Trigger_received	13:01:12:097736
128	76.71387699991465	0.0	Trigger_received	13:01:12:797547
129	76.91360770002939	0.0	Left-Min	13:01:12:997254
130	77.51406299998052	0.0	Trigger_received	13:01:13:597747
131	78.31409509992227	0.0	Right-Max	13:01:14:397711
132	78.31700949999504	0.0	Trigger_received	13:01:14:400705
133	79.01371389999986	0.0	Trigger_received	13:01:15:097389
134	79.51390999997966	0.0	Left-Min	13:01:15:597583
135	79.81383459991775	0.0	Trigger_received	13:01:15:897546
136	80.61481629987247	0.0	Trigger_received	13:01:16:698552
137	80.71363199991174	0.0	Right-Max	13:01:16:797520
138	81.31380699994043	0.0	Left-Min	13:01:17:397461
139	81.31669169990346	0.0	Trigger_received	13:01:17:400456
140	82.1135978999082	0.0	Trigger_received	13:01:18:197383
141	82.41400959994644	0.0	Right-Max	13:01:18:497713
142	82.91387839987874	0.0	Trigger_received	13:01:18:997627
143	83.61388040008023	0.0	Trigger_received	13:01:19:697620
144	83.91376979998313	0.0	Left-Min	13:01:19:997548
145	84.41439300007187	0.0	Trigger_received	13:01:20:498362
146	85.21339889988303	0.0	Trigger_received	13:01:21:297115
147	85.91444969992153	0.0	Trigger_received	13:01:21:997958
148	86.7138624000363	0.0	Trigger_received	13:01:22:797638
149	86.81348300003447	0.0	Right-Max	13:01:22:897235
150	87.51384819997475	0.0	Trigger_received	13:01:23:597571
151	88.21361130010337	0.0	Trigger_received	13:01:24:297462
152	89.01403399999253	0.0	Trigger_received	13:01:25:097844
153	89.81395009998232	0.0	Trigger_received	13:01:25:897717
154	90.21405970002525	0.0	Left-Min	13:01:26:297862
155	90.5141306000296	0.0	Trigger_received	13:01:26:598035
156	91.31373460008763	0.0	Trigger_received	13:01:27:397571
157	92.11409529997036	0.0	Trigger_received	13:01:28:197888
158	92.81396010005847	0.0	Trigger_received	13:01:28:897806
159	93.61370390001684	0.0	Trigger_received	13:01:29:697555
160	94.41379290004261	0.0	Trigger_received	13:01:30:497617
161	94.7135403000284	0.0	Right-Max	13:01:30:797410
162	95.1135114999488	0.0	Trigger_received	13:01:31:197385
163	95.91392210009508	0.0	Trigger_received	13:01:31:997808
164	96.71372179989703	0.0	Trigger_received	13:01:32:797575
165	97.41349760000594	0.0	Left-Min	13:01:33:497417
166	97.51369070005603	0.0	Trigger_received	13:01:33:597629
167	98.21347770001739	0.0	Trigger_received	13:01:34:297395
168	99.01377519988455	0.0	Trigger_received	13:01:35:097643
169	99.71310629998334	0.0	Trigger_received	13:01:35:797048
170	100.51377690001391	0.0	Trigger_received	13:01:36:597707
171	101.31359090004116	0.0	Trigger_received	13:01:37:397493
172	102.11433489993215	0.0	Right-Max	13:01:38:198236
173	102.11731270002201	0.0	Trigger_received	13:01:38:201229
174	102.81327480007894	0.0	Trigger_received	13:01:38:897322
175	103.61346450005658	0.0	Trigger_received	13:01:39:697567
176	104.31401650002226	0.0	Trigger_received	13:01:40:397996
177	104.91327239992097	0.0	Left-Min	13:01:40:997438
178	105.11362849990837	0.0	Trigger_received	13:01:41:197625
179	105.91392349987291	0.0	Trigger_received	13:01:41:997799
180	106.51369170006365	0.0	Right-Max	13:01:42:597671
181	106.71381699992344	0.0	Trigger_received	13:01:42:797873
182	107.4139382999856	0.0	Trigger_received	13:01:43:497948
183	107.61413690005429	0.0	Left-Min	13:01:43:698138
184	108.21357170003466	0.0	Trigger_received	13:01:44:297558
185	108.31338880001567	0.0	Right-Max	13:01:44:397570
186	108.91429039998911	0.0	Trigger_received	13:01:44:998350
187	109.71327370009385	0.0	Left-Min	13:01:45:797247
188	109.71629010001197	0.0	Trigger_received	13:01:45:800241
189	110.51367460004985	0.0	Trigger_received	13:01:46:597678
190	110.61332800006494	0.0	Right-Max	13:01:46:697412
191	111.31383330002427	0.0	Trigger_received	13:01:47:397932
192	112.0137803000398	0.0	Left-Min	13:01:48:097811
193	112.01679729996249	0.0	Trigger_received	13:01:48:100839
194	112.81394349993207	0.0	Trigger_received	13:01:48:897977
195	113.61389359994791	0.0	Trigger_received	13:01:49:698030
196	114.31378090009093	0.0	Trigger_received	13:01:50:397877
197	114.8138134998735	0.0	Right-Max	13:01:50:897360
198	115.11414339998737	0.0	Trigger_received	13:01:51:198184
199	115.91385070001706	0.0	Trigger_received	13:01:51:998006
200	116.61383239994757	0.0	Trigger_received	13:01:52:697951
201	117.41376899997704	0.0	Trigger_received	13:01:53:497849
202	118.21362220006995	0.0	Trigger_received	13:01:54:297794
203	118.71393200010061	0.0	Left-Min	13:01:54:798043
204	118.91366409999318	0.0	Trigger_received	13:01:54:997771
205	119.71405629999936	0.0	Trigger_received	13:01:55:797608
206	120.51352009992115	0.0	Trigger_received	13:01:56:597717
