	onset	duration	trial_type	real_time
0	2.8782824666685585	15.000029999995604	preaudio_metronome	14:30:26:701379
1	4.0942075999919325	0.0	Left-Min	14:30:27:931225
2	5.294438300014008	0.0	Right-Max	14:30:29:131428
3	5.795607100008056	0.0	Trigger_received	14:30:29:632640
4	6.494915699993726	0.0	Left-Min	14:30:30:332030
5	8.594867300009355	0.0	Trigger_received	14:30:32:432087
6	9.395600099989679	0.0	Right-Max	14:30:33:232757
7	11.49630790000083	0.0	Trigger_received	14:30:35:333276
8	13.394929400004912	0.0	Left-Min	14:30:37:231936
9	14.39448529999936	0.0	Trigger_received	14:30:38:231836
10	17.194891099992674	0.0	Right-Max	14:30:41:032237
11	17.19764659999055	0.0	Trigger_received	14:30:41:034260
12	19.8955883999879	0.0	Left-Min	14:30:43:732775
13	20.09603970000171	0.0	Trigger_received	14:30:43:933086
14	22.895831000001635	0.0	Trigger_received	14:30:46:733061
15	24.895360399998026	0.0	Right-Max	14:30:48:732709
16	25.7951730999921	0.0	Trigger_received	14:30:49:632461
17	27.79498139998759	0.0	Left-Min	14:30:51:632256
18	28.695253899990348	0.0	Trigger_received	14:30:52:532670
19	29.195516400010092	0.0	Right-Max	14:30:53:032442
20	30.594668100005947	0.0	Left-Min	14:30:54:431350
21	31.496565899986308	0.0	Right-Max	14:30:55:333139
22	31.499324200005503	0.0	Trigger_received	14:30:55:336127
23	32.29546970000956	0.0	Left-Min	14:30:56:132874
24	33.29536499999813	0.0	Right-Max	14:30:57:132434
25	34.39550439998857	0.0	Trigger_received	14:30:58:232447
26	34.694515200011665	0.0	Left-Min	14:30:58:531748
27	36.995266000012634	0.0	Right-Max	14:31:00:831737
28	37.19505119998939	0.0	Trigger_received	14:31:01:032171
29	40.09619750001002	0.0	Trigger_received	14:31:03:933214
30	40.19562980000046	0.0	Left-Min	14:31:04:032613
31	41.7962494000094	0.0	Left-Min	14:31:05:633515
32	42.99587079999037	0.0	Trigger_received	14:31:06:832981
33	45.79578039998887	0.0	Trigger_received	14:31:09:633085
34	45.895850200002315	0.0	Right-Max	14:31:09:732340
35	48.0955271999992	0.0	Left-Min	14:31:11:932810
36	48.69545520000975	0.0	Trigger_received	14:31:12:532592
37	51.495519899996	0.0	Trigger_received	14:31:15:332816
38	52.99596259999089	0.0	Right-Max	14:31:16:833321
39	54.39672210000572	0.0	Trigger_received	14:31:18:233972
40	55.89630779999425	0.0	Left-Min	14:31:19:733540
41	57.195841200009454	0.0	Right-Max	14:31:21:032720
42	57.2952207000053	0.0	Trigger_received	14:31:21:132731
43	58.19616560000577	0.0	Left-Min	14:31:22:033459
44	59.196690999990096	0.0	Right-Max	14:31:23:033464
45	60.0961946999887	0.0	Trigger_received	14:31:23:933575
46	60.29536019999068	0.0	Left-Min	14:31:24:132100
47	61.395375899999635	0.0	Right-Max	14:31:25:232579
48	62.996141400013585	0.0	Trigger_received	14:31:26:833492
49	63.29619580000872	0.0	Left-Min	14:31:27:132964
50	65.79674029999296	0.0	Trigger_received	14:31:29:634104
51	66.19570260000182	0.0	Right-Max	14:31:30:032840
52	68.69628999999259	0.0	Trigger_received	14:31:32:533775
53	69.49610960000427	0.0	Left-Min	14:31:33:333145
54	71.595730800007	0.0	Trigger_received	14:31:35:432951
55	73.49601870001061	0.0	Right-Max	14:31:37:333417
56	74.39600529999007	0.0	Trigger_received	14:31:38:233215
57	76.89692170001217	0.0	Left-Min	14:31:40:733949
58	77.29714040001272	0.0	Trigger_received	14:31:41:134554
59	80.09595610000542	0.0	Trigger_received	14:31:43:933147
60	80.89615929999854	0.0	Right-Max	14:31:44:733339
61	82.99636469999678	0.0	Trigger_received	14:31:46:833648
62	83.79678999999305	0.0	Left-Min	14:31:47:634035
63	85.29720520001138	0.0	Right-Max	14:31:49:134624
64	85.89711510000052	0.0	Trigger_received	14:31:49:734590
65	86.29643029998988	0.0	Left-Min	14:31:50:133969
66	87.49628150000353	0.0	Right-Max	14:31:51:333288
67	88.49580219999189	0.0	Left-Min	14:31:52:332924
68	88.69705210000393	0.0	Trigger_received	14:31:52:534410
69	89.39663249999285	0.0	Right-Max	14:31:53:234008
70	91.5970207999926	0.0	Trigger_received	14:31:55:434115
71	93.39730149999377	0.0	Right-Max	14:31:57:234736
72	94.3967788000009	0.0	Trigger_received	14:31:58:234337
73	97.29711789998692	0.0	Trigger_received	14:32:01:134460
74	97.99675600000774	0.0	Left-Min	14:32:01:833846
75	100.19604179999442	0.0	Trigger_received	14:32:04:033277
76	101.59689389998675	0.0	Right-Max	14:32:05:434330
77	102.99684219999472	0.0	Trigger_received	14:32:06:834165
78	104.5962787999888	0.0	Left-Min	14:32:08:433045
79	105.8977797999978	0.0	Trigger_received	14:32:09:735322
80	108.69795400000294	0.0	Right-Max	14:32:12:535582
81	108.70080069999676	0.0	Trigger_received	14:32:12:537577
82	111.59654460000456	0.0	Trigger_received	14:32:15:433854
83	111.79571549998946	0.0	Left-Min	14:32:15:633212
84	112.89699060001294	0.0	Right-Max	14:32:16:734478
85	114.19668910000473	0.0	Left-Min	14:32:18:033704
86	114.49678819999099	0.0	Trigger_received	14:32:18:333792
87	115.39644569999655	0.0	Right-Max	14:32:19:233364
88	116.39655139998649	0.0	Left-Min	14:32:20:233457
89	117.29753050001455	0.0	Trigger_received	14:32:21:134632
90	117.49871250000433	0.0	Right-Max	14:32:21:335914
91	118.5976723000058	0.0	Left-Min	14:32:22:435093
92	119.79677869999432	0.0	Right-Max	14:32:23:634023
93	120.197230699996	0.0	Trigger_received	14:32:24:034790
94	121.09722269998747	0.0	Right-Max	14:32:24:934683
95	122.99737920000916	0.0	Trigger_received	14:32:26:835075
96	125.90843129999121	0.0	Trigger_received	14:32:29:745454
97	125.99771799999871	0.0	Left-Min	14:32:29:835288
98	128.69790480000665	0.0	Trigger_received	14:32:32:535619
99	129.29763710001134	0.0	Right-Max	14:32:33:135284
100	131.60862300000736	0.0	Trigger_received	14:32:35:445715
101	132.50885529999505	0.0	Left-Min	14:32:36:346063
102	134.50937660000636	0.0	Trigger_received	14:32:38:346409
103	136.70829300000332	0.0	Right-Max	14:32:40:545634
104	137.30854860000545	0.0	Trigger_received	14:32:41:145672
105	139.7086627999961	0.0	Left-Min	14:32:43:546329
106	140.198198099999	0.0	Trigger_received	14:32:44:035302
107	140.99618449999252	0.0	Right-Max	14:32:44:833789
108	142.30904220000957	0.0	Left-Min	14:32:46:146596
109	143.1083440000075	0.0	Trigger_received	14:32:46:945829
110	143.59720930000185	0.0	Right-Max	14:32:47:434908
111	144.50868200001423	0.0	Left-Min	14:32:48:346275
