	onset	duration	trial_type	real_time
0	0.7618411000294145	15.000029599992558	preaudio_metronome	15:31:37:405313
1	1.612781100004213	0.0	Trigger_received	15:31:38:259116
2	2.312589700013632	0.0	Trigger_received	15:31:38:958919
3	3.112301799992565	0.0	Trigger_received	15:31:39:758443
4	3.912178500002483	0.0	Trigger_received	15:31:40:558545
5	4.612509300000966	0.0	Trigger_received	15:31:41:258158
6	5.411968700005673	0.0	Trigger_received	15:31:42:058145
7	5.812400599999819	0.0	Left-Min	15:31:42:458731
8	6.212041499995394	0.0	Trigger_received	15:31:42:858206
9	6.911949400004232	0.0	Trigger_received	15:31:43:557823
10	7.71294610001496	0.0	Trigger_received	15:31:44:359346
11	8.511863899999298	0.0	Trigger_received	15:31:45:158051
12	9.212266099988483	0.0	Trigger_received	15:31:45:858605
13	10.01262819999829	0.0	Trigger_received	15:31:46:659014
14	10.612118799996097	0.0	Right-Max	15:31:47:258233
15	10.81264089999604	0.0	Trigger_received	15:31:47:458899
16	11.512468600005377	0.0	Trigger_received	15:31:48:158548
17	12.31239760000608	0.0	Trigger_received	15:31:48:959002
18	12.712090299988631	0.0	Left-Min	15:31:49:358494
19	13.112594000005629	0.0	Trigger_received	15:31:49:758883
20	13.812237900012406	0.0	Trigger_received	15:31:50:458723
21	14.612134299997706	0.0	Trigger_received	15:31:51:258699
22	15.4119292999967	0.0	Trigger_received	15:31:52:058134
23	16.111780600011116	0.0	Trigger_received	15:31:52:758291
24	16.912821400008397	0.0	Trigger_received	15:31:53:559244
25	17.311383299995214	0.0	Right-Max	15:31:53:957886
26	17.7126213000156	0.0	Trigger_received	15:31:54:359132
27	18.41154210001696	0.0	Trigger_received	15:31:55:058110
28	19.212039100006223	0.0	Trigger_received	15:31:55:858485
29	20.01352050001151	0.0	Trigger_received	15:31:56:660100
30	20.61262749999878	0.0	Left-Min	15:31:57:259162
31	20.71203689998947	0.0	Trigger_received	15:31:57:358620
32	21.512363499990897	0.0	Trigger_received	15:31:58:158792
33	22.311632199998712	0.0	Trigger_received	15:31:58:957581
34	22.411807199998293	0.0	Right-Max	15:31:59:058319
35	23.01230740000028	0.0	Trigger_received	15:31:59:658774
36	23.41215540000121	0.0	Left-Min	15:32:00:058658
37	23.81169490001048	0.0	Trigger_received	15:32:00:458039
38	24.41202330001397	0.0	Right-Max	15:32:01:058540
39	24.611978700006148	0.0	Trigger_received	15:32:01:258155
40	25.31261349999113	0.0	Left-Min	15:32:01:958853
41	25.315455600008136	0.0	Trigger_received	15:32:01:961846
42	26.11212720000185	0.0	Trigger_received	15:32:02:758711
43	26.412126500013983	0.0	Right-Max	15:32:03:058701
44	26.91203289999976	0.0	Trigger_received	15:32:03:558572
45	27.611888100014767	0.0	Trigger_received	15:32:04:257892
46	27.812205599999288	0.0	Left-Min	15:32:04:458065
47	28.41313749999972	0.0	Trigger_received	15:32:05:059904
48	29.212905299995327	0.0	Right-Max	15:32:05:859284
49	29.215741699998034	0.0	Trigger_received	15:32:05:862277
50	29.91266000000178	0.0	Trigger_received	15:32:06:559282
51	30.711569100007182	0.0	Trigger_received	15:32:07:358139
52	31.5128498999984	0.0	Trigger_received	15:32:08:159395
53	32.21184760000324	0.0	Trigger_received	15:32:08:858369
54	33.012076300015906	0.0	Trigger_received	15:32:09:658527
55	33.81309380001039	0.0	Trigger_received	15:32:10:459551
56	34.21192279999377	0.0	Left-Min	15:32:10:858440
57	34.51218499999959	0.0	Trigger_received	15:32:11:158737
58	35.31266980001237	0.0	Trigger_received	15:32:11:959304
59	36.112191299995175	0.0	Trigger_received	15:32:12:758682
60	36.911943899991456	0.0	Trigger_received	15:32:13:558686
61	37.61166819999926	0.0	Trigger_received	15:32:14:258269
62	38.41275250000763	0.0	Right-Max	15:32:15:059382
63	38.4156040000089	0.0	Trigger_received	15:32:15:062376
64	39.11208069999702	0.0	Trigger_received	15:32:15:758540
65	39.912144600006286	0.0	Trigger_received	15:32:16:558602
66	40.712756199995056	0.0	Trigger_received	15:32:17:359420
67	41.11228560001473	0.0	Left-Min	15:32:17:759099
68	41.51337100000819	0.0	Trigger_received	15:32:18:160062
69	42.2133063999936	0.0	Trigger_received	15:32:18:859483
70	43.01229119999334	0.0	Trigger_received	15:32:19:658906
71	43.71318029999384	0.0	Trigger_received	15:32:20:359951
72	44.511659899988445	0.0	Trigger_received	15:32:21:158004
