	onset	duration	trial_type	real_time
0	0.7780716666641467	15.000030600000173	preaudio_metronome	15:25:29:705297
1	1.6042202000098769	0.0	Trigger_received	15:25:30:541507
2	2.3032971000066027	0.0	Trigger_received	15:25:31:240648
3	2.802716000005603	0.0	Right-Max	15:25:31:739381
4	3.103554500004975	0.0	Trigger_received	15:25:32:040848
5	3.903727099997923	0.0	Trigger_received	15:25:32:840887
6	4.603075199993327	0.0	Trigger_received	15:25:33:540573
7	5.403565599990543	0.0	Trigger_received	15:25:34:340832
8	6.203831099992385	0.0	Left-Min	15:25:35:141025
9	6.206494799989741	0.0	Trigger_received	15:25:35:144018
10	7.003377499990165	0.0	Trigger_received	15:25:35:939981
11	7.703035300015472	0.0	Trigger_received	15:25:36:640372
12	8.504305999987992	0.0	Trigger_received	15:25:37:441570
13	9.203486599988537	0.0	Trigger_received	15:25:38:140872
14	9.703067099995678	0.0	Right-Max	15:25:38:640342
15	10.003345200006152	0.0	Trigger_received	15:25:38:940736
16	10.804472799994983	0.0	Trigger_received	15:25:39:741597
17	11.504077399993548	0.0	Trigger_received	15:25:40:441325
18	12.303253799997037	0.0	Trigger_received	15:25:41:240634
19	12.502812099992298	0.0	Left-Min	15:25:41:440251
20	13.1034348999965	0.0	Trigger_received	15:25:42:040762
21	13.903602500009583	0.0	Trigger_received	15:25:42:841026
22	14.603870099992491	0.0	Trigger_received	15:25:43:541325
23	15.405062100006035	0.0	Trigger_received	15:25:44:342332
24	16.10401979999733	0.0	Trigger_received	15:25:45:041299
25	16.90361350000603	0.0	Right-Max	15:25:45:840873
26	16.906422300002305	0.0	Trigger_received	15:25:45:843908
27	17.703662999992957	0.0	Trigger_received	15:25:46:641154
28	18.50371640000958	0.0	Trigger_received	15:25:47:441035
29	19.20325610000873	0.0	Trigger_received	15:25:48:140856
30	20.00316429999657	0.0	Trigger_received	15:25:48:940330
31	20.804550500004552	0.0	Left-Min	15:25:49:741946
32	20.80738189999829	0.0	Trigger_received	15:25:49:744971
33	21.503738500003237	0.0	Trigger_received	15:25:50:441298
34	22.202672499988694	0.0	Right-Max	15:25:51:139673
35	22.30434299999615	0.0	Trigger_received	15:25:51:241787
36	23.103508500003954	0.0	Trigger_received	15:25:52:041223
37	23.403249399998458	0.0	Left-Min	15:25:52:340173
38	23.803799000015715	0.0	Trigger_received	15:25:52:741187
39	24.203237900015665	0.0	Right-Max	15:25:53:140613
40	24.604479600006016	0.0	Trigger_received	15:25:53:541933
41	25.30347780001466	0.0	Left-Min	15:25:54:240453
42	25.403344699996524	0.0	Trigger_received	15:25:54:340288
43	26.10401219999767	0.0	Trigger_received	15:25:55:041636
44	26.303550200012978	0.0	Right-Max	15:25:55:241052
45	26.903651100001298	0.0	Trigger_received	15:25:55:841044
46	27.403847300010966	0.0	Left-Min	15:25:56:341050
47	27.70405880000908	0.0	Trigger_received	15:25:56:641615
48	28.40381869999692	0.0	Trigger_received	15:25:57:341267
49	29.20483360000071	0.0	Trigger_received	15:25:58:142535
50	29.703191200009314	0.0	Right-Max	15:25:58:640835
51	30.003319300012663	0.0	Trigger_received	15:25:58:940756
52	30.70390779999434	0.0	Trigger_received	15:25:59:641284
53	31.50488469999982	0.0	Trigger_received	15:26:00:442479
54	32.30375419999473	0.0	Trigger_received	15:26:01:241484
55	33.00374020001618	0.0	Trigger_received	15:26:01:941341
56	33.80367650001426	0.0	Trigger_received	15:26:02:741190
57	34.40303829999175	0.0	Left-Min	15:26:03:340495
58	34.60386840000865	0.0	Trigger_received	15:26:03:541551
59	35.30419009999605	0.0	Trigger_received	15:26:04:241752
60	36.104768099990906	0.0	Trigger_received	15:26:05:042339
61	36.90329570000176	0.0	Trigger_received	15:26:05:840854
62	37.60415309999371	0.0	Trigger_received	15:26:06:541880
63	37.90300310001476	0.0	Right-Max	15:26:06:840856
64	38.40470280000591	0.0	Trigger_received	15:26:07:342382
65	39.204017600015504	0.0	Trigger_received	15:26:08:141846
66	39.90437160001602	0.0	Trigger_received	15:26:08:842126
67	40.70483420000528	0.0	Trigger_received	15:26:09:642411
68	41.003282599995146	0.0	Left-Min	15:26:09:940445
69	41.50514120000298	0.0	Trigger_received	15:26:10:443073
70	42.20397279999452	0.0	Trigger_received	15:26:11:141766
71	43.00426960000186	0.0	Trigger_received	15:26:11:941998
72	43.804057500005	0.0	Trigger_received	15:26:12:741612
73	44.50405920000048	0.0	Trigger_received	15:26:13:441943
74	45.305006500013405	0.0	Right-Max	15:26:14:242707
