,audio_status,audio_status_time,audio_status_realtime,audio_status_globaltime
0,1,2428703.0502008665,12:25:51:431702,2.8785701663854226
1,1,2428703.0407385,12:25:36:436146,2.8690033997409046
2,1,2428703.0424201,12:25:36:438147,2.8707081000320613
3,1,2428703.0444073,12:25:36:440148,2.872686400078237
4,1,2428703.045521,12:25:36:441234,2.8738152999430895
5,1,2428703.0475126,12:25:36:443180,2.875805299729109
6,1,2428703.049363,12:25:36:445087,2.877646999899298
7,1,2428703.0503874,12:25:36:446132,2.8786658998578787
8,1,2428703.0523705,12:25:36:448079,2.8806614000350237
9,1,2428703.0534617,12:25:36:449080,2.8817380000837147
10,1,2428703.0554729,12:25:36:451075,2.8837557998485863
11,1,2428703.0563422,12:25:36:452085,2.884619699791074
12,1,2428703.080198,12:25:36:475846,2.9084628000855446
13,1,2428703.081308,12:25:36:477024,2.9096140996553004
14,1,2428703.0830691,12:25:36:478841,2.9113544998690486
15,1,2428703.0852663,12:25:36:480986,2.913559400010854
16,1,2428703.086264,12:25:36:482009,2.914557300042361
17,1,2428703.0881292,12:25:36:483878,2.9164212998002768
18,1,2428703.0902452,12:25:36:485991,2.918538599740714
19,1,2428703.092235,12:25:36:487980,2.920527100097388
20,1,2428703.0932373,12:25:36:488983,2.9215311999432743
21,1,2428703.0951775,12:25:36:490971,2.9234543000347912
22,1,2428703.0962335,12:25:36:491978,2.9245269997045398
23,1,2428703.170962,12:25:36:566505,2.999226799700409
24,1,2428703.1717833,12:25:36:567554,3.000069699715823
25,1,2428703.1729272,12:25:36:568722,3.0012034997344017
26,1,2428703.1739296,12:25:36:569725,3.0022057997994125
27,1,2428703.1759363,12:25:36:571729,3.0042135999538004
28,1,2428703.1779246,12:25:36:573718,3.0062009999528527
29,1,2428703.1799352,12:25:36:575727,3.008212599903345
30,1,2428703.1817678,12:25:36:577559,3.010045999661088
31,1,2428703.1839499,12:25:36:579695,3.0122432000935078
32,1,2428703.1859361,12:25:36:581683,3.01423060009256
33,1,2428703.1869416,12:25:36:582687,3.0152349998243153
34,1,2428703.2705609,12:25:36:666110,3.0988257001154125
35,1,2428703.2715897,12:25:36:667339,3.099882499780506
36,1,2428703.2727798,12:25:36:668528,3.101071699988097
37,1,2428703.2746668,12:25:36:670334,3.10296620009467
38,1,2428703.2756259,12:25:36:671382,3.1039156997576356
39,1,2428703.277748,12:25:36:673496,3.1060399999842048
40,1,2428703.2797333,12:25:36:675485,3.108025799971074
41,1,2428703.2806988,12:25:36:676494,3.108975399751216
42,1,2428703.2826151,12:25:36:678365,3.110904899891466
43,1,2428703.2837356,12:25:36:679482,3.112027899827808
44,1,2428703.2857201,12:25:36:681470,3.1140135996975005
45,1,2428703.3715437,12:25:36:767186,3.199808499775827
46,1,2428703.3726531,12:25:36:768405,3.2009461000561714
47,1,2428703.3738663,12:25:36:769593,3.2021591998636723
48,1,2428703.3758141,12:25:36:771574,3.2041059997864068
49,1,2428703.3768043,12:25:36:772584,3.205085499677807
50,1,2428703.3778048,12:25:36:773595,3.2060835999436677
51,1,2428703.3797756,12:25:36:775572,3.208052999805659
52,1,2428703.3816172,12:25:36:777384,3.209904399700463
53,1,2428703.3827056,12:25:36:778419,3.2110112998634577
54,1,2428703.3836246,12:25:36:779422,3.2119006998836994
55,1,2428703.3847978,12:25:36:780545,3.2130903997458518
56,1,2428703.4704052,12:25:36:866063,3.2986769997514784
57,1,2428703.471522,12:25:36:867275,3.299814799800515
58,1,2428703.4726406,12:25:36:868361,3.3009334998205304
59,1,2428703.4736944,12:25:36:869445,3.301987299695611
60,1,2428703.4746596,12:25:36:870446,3.302939400076866
61,1,2428703.476553,12:25:36:872311,3.304841799661517
62,1,2428703.4786791,12:25:36:874425,3.3069720999337733
63,1,2428703.4796969,12:25:36:875425,3.3079888997599483
64,1,2428703.4806394,12:25:36:876438,3.3089163000695407
65,1,2428703.4825248,12:25:36:878250,3.310827599838376
66,1,2428703.4836679,12:25:36:879415,3.3119608000852168
67,1,2428703.571225,12:25:36:966871,3.399489900097251
68,1,2428703.5722885,12:25:36:968040,3.400580099783838
69,1,2428703.5732505,12:25:36:969051,3.401526799891144
70,1,2428703.5752927,12:25:36:971045,3.4035841999575496
71,1,2428703.5772725,12:25:36:973042,3.4055576999671757
72,1,2428703.5792327,12:25:36:975029,3.407512799836695
73,1,2428703.581291,12:25:36:977022,3.409585800021887
74,1,2428703.5833409,12:25:36:979010,3.411658199969679
75,1,2428703.5852543,12:25:36:981005,3.4135472998023033
76,1,2428703.587193,12:25:36:982993,3.4154703998938203
77,1,2428703.5882545,12:25:36:984006,3.416547500062734
78,1,2428703.6705694,12:25:37:066211,3.498834299854934
79,1,2428703.6716721,12:25:37:067428,3.499964399728924
80,1,2428703.6728518,12:25:37:068606,3.5011450997553766
81,1,2428703.6748501,12:25:37:070605,3.5031423000618815
82,1,2428703.6766683,12:25:37:072418,3.504957899916917
83,1,2428703.678813,12:25:37:074584,3.5071013998240232
84,1,2428703.6797881,12:25:37:075589,3.508064900059253
85,1,2428703.6816113,12:25:37:077406,3.50989199988544
86,1,2428703.6838134,12:25:37:079568,3.5121061000972986
87,1,2428703.6858004,12:25:37:081556,3.5140925999730825
88,1,2428703.6868063,12:25:37:082558,3.515101700089872
89,1,2428703.7714147,12:25:37:167048,3.5996794998645782
90,1,2428703.7725023,12:25:37:168259,3.600794400088489
91,1,2428703.7736742,12:25:37:169429,3.601966999936849
92,1,2428703.7756779,12:25:37:171433,3.6039705998264253
93,1,2428703.777485,12:25:37:173249,3.6057762997224927
94,1,2428703.7786356,12:25:37:174433,3.6069137998856604
95,1,2428703.7806226,12:25:37:176409,3.608903099782765
96,1,2428703.7825692,12:25:37:178278,3.6108614997938275
97,1,2428703.7837319,12:25:37:179403,3.612050599884242
98,1,2428703.7855067,12:25:37:181272,3.6137949996627867
