,audio_status,audio_status_time,audio_status_realtime,audio_status_globaltime
0,1,2429533.868606467,12:39:42:265402,0.7784962664047868
1,1,2429533.8627259,12:39:27:269803,0.772512000054121
2,1,2429533.8636219,12:39:27:270834,0.7734278999269009
3,1,2429533.8656101,12:39:27:272793,0.7754303999245167
4,1,2429533.8676278,12:39:27:274811,0.7774594998918474
5,1,2429533.8686758,12:39:27:275843,0.778575100004673
6,1,2429533.8707767,12:39:27:278000,0.7805904000997543
7,1,2429533.8718975,12:39:27:279095,0.7817107997834682
8,1,2429533.8729496,12:39:27:280169,0.7827631998807192
9,1,2429533.8739234,12:39:27:281180,0.7837239997461438
10,1,2429533.8759229,12:39:27:283173,0.785724800080061
11,1,2429533.8779516,12:39:27:285173,0.7877652999013662
12,1,2429533.9031403,12:39:27:310258,0.8129262998700142
13,1,2429533.9042008,12:39:27:311426,0.8140134997665882
14,1,2429533.9061783,12:39:27:313435,0.8159801997244358
15,1,2429533.9081666,12:39:27:315432,0.8179653999395669
16,1,2429533.9101873,12:39:27:317411,0.8199990000575781
17,1,2429533.9120573,12:39:27:319284,0.8218689998611808
18,1,2429533.9131811,12:39:27:320402,0.8229947998188436
19,1,2429533.9151392,12:39:27:322279,0.8250437998212874
20,1,2429533.9172012,12:39:27:324380,0.8270286996848881
21,1,2429533.9191654,12:39:27:326386,0.8289783000946045
22,1,2429533.921104,12:39:27:328374,0.830901799723506
23,1,2429533.9997339,12:39:27:406820,0.9095199001021683
24,1,2429534.0008153,12:39:27:408040,0.9106298997066915
25,1,2429534.0019878,12:39:27:409209,0.9118015998974442
26,1,2429534.0040537,12:39:27:411204,0.9138821996748447
27,1,2429534.0058287,12:39:27:413062,0.9156398996710777
28,1,2429534.0079748,12:39:27:415198,0.9177886000834405
29,1,2429534.0099661,12:39:27:417199,0.9197800001129508
30,1,2429534.011919,12:39:27:419188,0.9217173997312784
31,1,2429534.0129937,12:39:27:420196,0.9228236000053585
32,1,2429534.0147786,12:39:27:422006,0.9245921997353435
33,1,2429534.0159659,12:39:27:423192,0.9257793999277055
34,1,2429534.1016128,12:39:27:508692,1.0113987000659108
35,1,2429534.1026603,12:39:27:509820,1.0124742998741567
36,1,2429534.1036401,12:39:27:510912,1.0134378001093864
37,1,2429534.1048764,12:39:27:512100,1.0146900997497141
38,1,2429534.1067312,12:39:27:513959,1.016544799786061
39,1,2429534.1078628,12:39:27:515087,1.0176762999035418
40,1,2429534.1098583,12:39:27:517084,1.019671999849379
41,1,2429534.1118008,12:39:27:519070,1.0215992000885308
42,1,2429534.1137167,12:39:27:520935,1.0235338998027146
43,1,2429534.1156604,12:39:27:522883,1.0254770000465214
44,1,2429534.1167682,12:39:27:524039,1.0265663000755012
45,1,2429534.2015721,12:39:27:608659,1.1113581000827253
46,1,2429534.202476,12:39:27:609662,1.1122926999814808
47,1,2429534.2035987,12:39:27:610872,1.1133964997716248
48,1,2429534.2047754,12:39:27:611978,1.1145997000858188
49,1,2429534.2058599,12:39:27:613010,1.1156953000463545
50,1,2429534.207818,12:39:27:615041,1.1176338996738195
51,1,2429534.2087952,12:39:27:616046,1.1185928997583687
52,1,2429534.2106284,12:39:27:617885,1.120441900100559
53,1,2429534.2118009,12:39:27:619022,1.1216170997358859
54,1,2429534.2137844,12:39:27:621008,1.123600000049919
55,1,2429534.2157471,12:39:27:623003,1.1255514998920262
56,1,2429534.3021407,12:39:27:709225,1.2119267000816762
