,audio_status,audio_status_time,audio_status_realtime,audio_status_globaltime
0,1,2429168.6947364,12:33:37:053278,0.8119873003102924
1,1,2429168.6558664,12:33:22:057661,0.7730032997205853
2,1,2429168.6564751,12:33:22:058666,0.7736315000802279
3,1,2429168.6584901,12:33:22:060672,0.7756448001600802
4,1,2429168.6596346,12:33:22:061842,0.7767933001741767
5,1,2429168.6608659,12:33:22:063019,0.778106200043112
6,1,2429168.6628129,12:33:22:065015,0.7799765998497605
7,1,2429168.6637737,12:33:22:066016,0.7809218000620604
8,1,2429168.6656703,12:33:22:067888,0.7828226001001894
9,1,2429168.6678654,12:33:22:069944,0.7850715997628868
10,1,2429168.6698009,12:33:22:071997,0.7869647997431457
11,1,2429168.6716283,12:33:22:073817,0.7888107001781464
12,1,2429168.6960848,12:33:22:098201,0.8132213000208139
13,1,2429168.6971433,12:33:22:099387,0.8142912997864187
14,1,2429168.6990091,12:33:22:101197,0.8161627999506891
15,1,2429168.699989,12:33:22:102222,0.8171498998999596
16,1,2429168.7011918,12:33:22:103334,0.8183713001199067
17,1,2429168.7030261,12:33:22:105230,0.8201859998516738
18,1,2429168.704155,12:33:22:106351,0.8213196997530758
19,1,2429168.7051158,12:33:22:107361,0.8222638997249305
20,1,2429168.7071511,12:33:22:109344,0.824329599738121
21,1,2429168.7091337,12:33:22:111331,0.8262983998283744
22,1,2429168.7101444,12:33:22:112340,0.8273090999573469
23,1,2429168.7937771,12:33:22:196046,0.9109139000065625
24,1,2429168.7950364,12:33:22:197205,0.912191899958998
25,1,2429168.7970467,12:33:22:199200,0.9142085998319089
26,1,2429168.7988396,12:33:22:201074,0.9159888997673988
27,1,2429168.8000832,12:33:22:202282,0.9172478998079896
28,1,2429168.8012539,12:33:22:203451,0.9184181001037359
29,1,2429168.803213,12:33:22:205452,0.9203627998940647
30,1,2429168.804246,12:33:22:206463,0.9214086001738906
31,1,2429168.805231,12:33:22:207465,0.9223822997882962
32,1,2429168.8071947,12:33:22:209430,0.9243453997187316
33,1,2429168.8082325,12:33:22:210443,0.9253847999498248
34,1,2429168.9013268,12:33:22:303428,1.0184634998440742
35,1,2429168.9022786,12:33:22:304445,1.019443300087005
