	onset	duration	trial_type	real_time
0	0.7790535668066383	10.000302900094539	preaudio_metronome	13:06:12:226650
1	2.6125841001048684	0.0	Left-Min	13:06:14:071221
2	11.612275100080296	0.0	Left-Min	13:06:23:070937
3	14.113330400083214	0.0	Left-Min	13:06:25:571733
4	16.012746000196785	0.0	Left-Min	13:06:27:471441
5	18.513426300138235	0.0	Left-Min	13:06:29:972148
6	24.21363260014914	0.0	Left-Min	13:06:35:672602
7	42.11307610012591	0.0	Left-Min	13:06:53:572366
8	59.11263069999404	0.0	Left-Min	13:07:10:572311
9	67.31220570020378	0.0	Left-Min	13:07:18:772104
10	70.31292210007086	0.0	Left-Min	13:07:21:773001
11	72.21290990011767	0.0	Left-Min	13:07:23:672836
12	74.71297220000997	0.0	Left-Min	13:07:26:173071
13	80.7124759000726	0.0	Left-Min	13:07:32:172506
14	87.81242960016243	0.0	Left-Min	13:07:39:272828
15	95.61273990012705	0.0	Left-Min	13:07:47:073190
16	98.11282400018536	0.0	Left-Min	13:07:49:573240
17	100.11282350006513	0.0	Left-Min	13:07:51:573365
18	102.51216600020416	0.0	Left-Min	13:07:53:972761
19	109.11281650001183	0.0	Left-Min	13:08:00:573563
20	116.11279919999652	0.0	Left-Min	13:08:07:573769
21	123.31264550006017	0.0	Left-Min	13:08:14:773747
22	126.01309670018964	0.0	Left-Min	13:08:17:474278
23	128.11198450019583	0.0	Left-Min	13:08:19:573325
24	130.313292800216	0.0	Left-Min	13:08:21:774292
25	10.779356466901177	128.33829203311666	PhoneCallHome_5	13:06:22:226650
