,loop_start_time,loop_end_time,loop_length
112,5173.59911917,5173.615661742,0.016542571999707434
113,5173.61566654,5173.632308963,0.016642422999211703
114,5173.632313715,5173.649409118,0.0170954029999848
115,5173.649415879,5173.666390222,0.016974342999674263
116,5173.666398124,5173.682220913,0.015822788999685145
117,5173.682228061,5173.699274675,0.01704661399980978
118,5173.69928282,5173.716215173,0.016932352999901923
119,5173.716222048,5173.73285885,0.016636801999993622
120,5173.732866129,5173.749674857,0.016808727999887196
121,5173.749681454,5173.766336101,0.016654646999995748
122,5173.766343275,5173.782707954,0.01636467900061689
123,5173.782712994,5173.799254902,0.016541908000363037
124,5173.799262204,5173.816314817,0.017052612999577832
125,5173.816321765,5173.832811806,0.01649004099999729
126,5173.832819358,5173.849810538,0.01699118000033195
127,5173.849823248,5173.866193401,0.01637015300002531
128,5173.866203572,5173.883300056,0.017096483999921475
129,5173.883307723,5173.90003413,0.016726406999623578
130,5173.900043735,5173.916504643,0.016460908000226482
131,5173.916511766,5173.932449421,0.0159376549991066
132,5173.93245633,5173.949289159,0.01683282900012273
133,5173.949295928,5173.966215836,0.0169199080000908
134,5173.966223605,5173.982879993,0.016656388000228617
135,5173.982887536,5173.999518964,0.016631428000437154
136,5173.999526356,5174.016889327,0.01736297099978401
137,5174.016897267,5174.033141398,0.016244131000348716
138,5174.033149001,5174.049729116,0.016580114999669604
139,5174.049736514,5174.066480822,0.016744307999942976
140,5174.066488446,5174.083076953,0.016588507000051322
141,5174.0830848,5174.099785495,0.01670069500050886
142,5174.099792415,5174.116040714,0.016248298999926192
143,5174.116047291,5174.133055019,0.017007727999953204
144,5174.133062302,5174.149652702,0.016590399999586225
145,5174.149660486,5174.166543766,0.016883280000001832
146,5174.16655205,5174.183001436,0.016449386000203958
147,5174.183008596,5174.199673281,0.016664685000250756
148,5174.199680331,5174.216316434,0.016636102999655122
149,5174.216325821,5174.254673901,0.038348080000105256
150,5174.254681036,5174.266459842,0.01177880599971104
151,5174.266467254,5174.283221169,0.01675391499975376
152,5174.283228422,5174.299465716,0.016237293999438407
153,5174.299473,5174.316084055,0.0166110549998848
154,5174.316091396,5174.332962331,0.016870935000042664
155,5174.332969163,5174.349763969,0.016794806000689277
156,5174.349770915,5174.366729889,0.016958974000772287
157,5174.366735233,5174.383214098,0.016478864999953657
158,5174.383221,5174.399362528,0.016141527999934624
159,5174.399395959,5174.416583336,0.01718737700048223
160,5174.416591194,5174.432986999,0.016395804999774555
161,5174.432995541,5174.449647644,0.016652102999614726
162,5174.449654965,5174.466136521,0.016481556000144337
163,5174.466144094,5174.482979819,0.01683572500041919
164,5174.482990214,5174.499920158,0.01692994400036696
165,5174.499927054,5174.516506651,0.016579596999690693
166,5174.516514678,5174.533031899,0.016517220999958226
167,5174.533039535,5174.549998102,0.016958567000074254
168,5174.550006332,5174.566683849,0.016677517000061926
169,5174.566691165,5174.582830926,0.016139760999976716
170,5174.58283829,5174.599557878,0.0167195880003419
171,5174.599565052,5174.616507451,0.016942399000072328
172,5174.616515042,5174.633213741,0.016698698999789485
173,5174.633220768,5174.64974714,0.01652637200004392
174,5174.649759541,5174.6665226,0.016763058999458735
175,5174.666530645,5174.683136101,0.016605455999524565
176,5174.68314361,5174.699665116,0.016521505999662622
177,5174.699673288,5174.716150042,0.016476753999995708
178,5174.716157678,5174.733066,0.016908321999835607
179,5174.733073302,5174.749599572,0.016526270000213117
180,5174.749606882,5174.76656756,0.016960678000032203
181,5174.766574412,5174.782944176,0.01636976399913692
182,5174.782952115,5174.800190315,0.017238200000065262
183,5174.800197893,5174.81640274,0.016204847000153677
184,5174.816410163,5174.832983878,0.01657371500004956
185,5174.832990375,5174.849759723,0.0167693479997979
186,5174.849767116,5174.866570614,0.016803497999717365
187,5174.866577333,5174.899189843,0.0326125100000354
188,5174.899197042,5174.93267993,0.0334828879995257
189,5174.932686691,5174.949294276,0.016607585000201652
190,5174.949301319,5174.966618015,0.01731669599939778
191,5174.966625612,5174.982637888,0.016012275999855774
192,5174.982644958,5174.999299732,0.016654774000016914
193,5174.999306808,5175.016119354,0.016812545999528083
194,5175.016127005,5175.032902481,0.01677547599956597
195,5175.032909414,5175.049612574,0.016703160000361095
196,5175.049620649,5175.065993535,0.01637288600068132
197,5175.066001029,5175.083433131,0.01743210199947498
198,5175.083441622,5175.099469011,0.01602738900055556
199,5175.099476889,5175.1159431,0.016466211000079056
200,5175.115950764,5175.132764681,0.016813916999126377
201,5175.13277172,5175.149325491,0.01655377099996258
202,5175.149334487,5175.165616454,0.016281967000395525
203,5175.165622719,5175.18245526,0.01683254100043996
204,5175.182459939,5175.199032435,0.0165724959997533
205,5175.199040692,5175.216619873,0.017579180999746313
206,5175.216627135,5175.232656781,0.016029645999878994
207,5175.232663353,5175.249338123,0.016674769999553973
208,5175.249344501,5175.265884334,0.01653983299911488
209,5175.265891845,5175.282221772,0.016329927000697353
210,5175.282226406,5175.298818891,0.01659248500072863
211,5175.298823251,5175.315479843,0.016656591999890225
212,5175.315486087,5175.332599295,0.01711320800040994
213,5175.332605381,5175.350012453,0.017407072000423796
214,5175.350019655,5175.366167975,0.016148319999956584
215,5175.366175405,5175.384135171,0.017959765999876254
216,5175.384142756,5175.400376715,0.016233958999691822
217,5175.400384317,5175.416268702,0.01588438499948097
218,5175.416275822,5175.432608661,0.01633283899991511
219,5175.432615056,5175.449137617,0.01652256099987426
