,flip_time,pre_flip_time
0,0.01787162900018302,0.00033807100044214167
1,0.005656450000060431,0.00019037200036109425
2,0.005913830999816128,0.00015405900012410711
3,0.005504224999640428,0.00017587699949217495
4,0.005925821000346332,0.00018551999983174028
5,0.005576491999818245,0.00013809599931846606
6,0.005940862999523233,0.0001917629997478798
7,0.005710991000341892,0.00017941299938684097
8,0.005890408999221108,0.00014340400048240554
9,0.005714335000448045,0.00018598200040287338
10,0.005140760999893246,0.0002739609999480308
11,0.005676331000358914,0.00018824499966285657
12,0.005831245000081253,0.0002018589993895148
13,0.005795428000055836,0.00017225699957634788
14,0.005812995999804116,0.00023142900045058923
15,0.005670219999956316,0.0001731610000206274
16,0.006171339000502485,0.00018349299989495194
17,0.005699526000171318,0.0001482839998061536
18,0.005711937999876682,0.00016716200025257422
19,0.005469411000376567,0.00014000699957250617
20,0.005606218999673729,0.00019228600012866082
21,0.023605438000231516,0.0001952499997059931
22,0.021780850000141072,0.00016023999978642678
23,0.022573762999854807,0.00019269999938842375
24,0.021743731999777083,0.0001811660004022997
25,0.022155625999403128,0.0002150469999833149
26,0.022366444999533996,0.00017960900004254654
27,0.005403527999988,0.00019040499955735868
28,0.029783517000396387,0.000224126000830438
29,0.015040545999909227,0.000140527999974438
30,0.0228366540004572,0.00017104099970310926
31,0.021395634000327846,0.00019743500070035225
32,0.005738001000281656,0.00018576900038169697
33,0.005717430000004242,0.00017758500052877935
34,0.021001318999879004,0.0002721920000112732
35,0.005708779999622493,0.00012921799952891888
36,0.006206979000126012,0.0001184090006063343
37,0.006068802999834588,0.00014412800010177307
38,0.006129983000391803,0.00019131999943056144
39,0.005452223999782291,0.00015653900027245982
40,0.02269240500027081,0.00027284799944027327
41,0.005949158000476018,0.00013237799976195674
42,0.005998730999635882,0.0001238570002897177
43,0.004794059999767342,0.0001872000002549612
44,0.0063238910006475635,0.00017163399934361223
45,0.005736205000175687,0.00014521699995384552
46,0.00535902100000385,0.0002078099996651872
47,0.006334087000141153,0.00020011800006614067
48,0.021745003000432916,0.00015687999984947965
49,0.0056401479996566195,0.0001759470005708863
50,0.005865998999979638,0.0002151669996237615
51,0.005679607999809377,0.00015303199961635983
52,0.006097585000134131,0.00017939800000021933
53,0.00608429400017485,0.0001576589993419475
54,0.021562605000326585,0.00018700999953580322
55,0.004879060000348545,0.00015610199989168905
56,0.0062711789996683365,0.0001554099999339087
57,0.005711049000638013,0.00014418699993257178
58,0.004968348999682348,0.00020707099974970333
59,0.024026305000006687,0.00027320800018060254
60,0.009411803999682888,0.00014540600022883154
61,0.00563317499927507,0.00013846500041836407
62,0.00564593600029184,0.00014736600041942438
63,0.006121145999713917,0.0001374139992549317
64,0.005759558000136167,0.00013880299957236275
65,0.006067330999940168,0.00018892800017056288
66,0.02175874600015959,0.00015712500044173794
67,0.00523817599969334,0.00024018800013436703
68,0.0054888459999347106,0.00020468400089157512
69,0.006061858000066422,0.0001733939998302958
70,0.005024316000344697,0.00024447799933113856
71,0.006068680000680615,0.0001774970005499199
72,0.005696387000170944,0.00015488300050492398
73,0.005618080999738595,0.00013052400026936084
74,0.006146122999780346,0.0001318889999311068
75,0.006096764999711013,0.00013424200005829334
76,0.005663554999955522,0.00024313500034622848
77,0.006367698000758537,0.0001905250001073
78,0.005337958000382059,0.00019058199995924952
79,0.004991985000742716,0.00020523700004559942
80,0.006278083000324841,0.00013611500071419869
81,0.005264237000119465,0.0003465209993009921
82,0.005655119000039122,0.00016070299989223713
83,0.006512607000331627,0.00018460299997968832
84,0.004565975999867078,0.00026265399992553284
85,0.005584630000157631,0.00015011899995442946
86,0.006126266999672225,0.0001635549997445196
87,0.005775262000497605,0.00013297799978317926
88,0.0056674580000617425,0.00018343000010645483
89,0.006167782999909832,0.00023506399975303793
90,0.005009721000533318,0.00015858400001889095
91,0.0055423600006179186,0.00024091599971143296
92,0.006100989999140438,0.0001689000000624219
93,0.006205416999364388,0.00019195200002286583
94,0.0057900949996110285,0.00019086600059381453
95,0.005667055000230903,0.00013524699988920474
96,0.034350659999290656,0.00014552400079992367
97,0.004862644000240834,0.0001453180002499721
98,0.005911287999879278,0.00016885000059119193
99,0.005113922999953502,0.00016699800016795052
100,0.00486708400057978,0.00020245999985490926
101,0.0061434919998646365,0.00012521400003606686
102,0.005813664000015706,0.00013391599986789515
103,0.005947302000095078,0.00011997799992968794
104,0.005069372000434669,0.0001329099995928118
105,0.006330279999929189,0.00013130200022715144
106,0.0069526339993899455,0.0001820939996832749
107,0.004780629999913799,0.00013987500005896436
108,0.005687750999641139,0.0001797420000002603
109,0.0060819589998573065,0.0001393330003338633
110,0.005445474999760336,0.0001726099999359576
111,0.006118328999946243,0.00019466899993858533
112,0.005487544000061462,0.00024260800000774907
113,0.0056760449997455,0.00019663900002342416
114,0.006368499000018346,0.00017663699964032276
115,0.005004345999623183,0.0001789580001059221
116,0.005898104000152671,0.0001994320000449079
117,0.0062244290002126945,0.0001303710005231551
118,0.004547640000055253,0.00020493400006671436
119,0.006280239000261645,0.00018903300042438786
120,0.005980060999718262,0.00013227900035417406
121,0.02139617500051827,0.00020328699974925257
122,0.005996875999699114,0.00014666999959445093
123,0.0061822980005672434,0.00013373899946600432
124,0.005988820999846212,0.00014068899963604053
125,0.005758420000347542,0.0001318240001637605
126,0.006045883000297181,0.00012223300018376904
127,0.006059242999981507,0.00011945999995077727
128,0.005778564000138431,0.00015356699987023603
129,0.0060874880000483245,0.00012956800037500216
130,0.00523063499986165,0.00012775300001521828
131,0.005911835000006249,0.00013922200014349073
132,0.033893818000251486,0.00019570099993870826
133,0.006149734999780776,0.00019349600006535184
134,0.0052254279999033315,0.00013997000041854335
135,0.0057900849997167825,0.0002189030001318315
136,0.005881240999769943,0.00013061000026937108
137,0.00537283399989974,0.00018512099995859899
138,0.005964459999631799,0.00014663599995401455
139,0.006006472999615653,0.00013288799982547062
140,0.005678788999830431,0.00021235800068097888
141,0.005273326999486017,0.0001307599995925557
142,0.00603553099972487,0.00011770499986596406
143,0.005793528000140213,0.00011848299982375465
144,0.005375437999646238,0.00013226900045992807
145,0.005157059999874036,0.00013677700007974636
146,0.006065425999622676,0.00012551500003610272
147,0.005336573000022327,0.00013205200048105326
148,0.005070281000371324,0.00014707700029248372
149,0.005785139000181516,0.00012349099961284082
150,0.006532571000207099,0.00013149299957149196
151,0.021644722999553778,0.00018383199949312257
152,0.005997115999889502,0.00018336899938731221
153,0.005079986000055214,0.00015157500001805602
154,0.006065626999770757,0.00013233400022727437
155,0.0058750369998961105,0.00013162699997337768
156,0.00607340100032161,0.00012516300012066495
157,0.00592440299988084,0.00015306899967981735
158,0.005912188000365859,0.00012845999935962027
159,0.0058928329999616835,0.0001871049998953822
160,0.0056140389997381135,0.00019844400048896205
161,0.006026283999744919,0.0001400420005666092
162,0.0051812940000672825,0.00019175800025550416
163,0.006107400000473717,0.00013249800031189807
164,0.005972656999801984,0.0001806840000426746
165,0.006069892000596155,0.00012713199976133183
166,0.0060096930001236615,0.00015298400012397906
167,0.005600997999863466,0.0002480280008967384
168,0.01117752499976632,0.00019101799989584833
169,0.023455804999684915,0.00012341399997239932
170,0.004568706999634742,0.00019017500017071143
171,0.005667794999681064,0.00016132200016727438
172,0.0066260989997317665,0.00013820700041833334
173,0.021032976000242343,0.00018545799957792042
174,0.006413474000510178,0.00014960400039853994
175,0.005350552999516367,0.00016286500067508314
176,0.006406952999896021,0.00013779199980490375
177,0.005708212000172352,0.0001257919993804535
178,0.006004892999953881,0.00012479099950724049
