,loop_start_time,loop_end_time,loop_length
54,6191.036127899,6191.069382861,0.033254961999773514
55,6191.069387534,6191.085749119,0.016361584999685874
56,6191.085754597,6191.102648349,0.01689375200021459
57,6191.102653914,6191.119228662,0.01657474799958436
58,6191.119249212,6191.135765619,0.01651640700038115
59,6191.135773674,6191.182563213,0.04678953900020133
60,6191.182568513,6191.202673872,0.02010535899989918
61,6191.202678556,6191.219037816,0.01635926000017207
62,6191.219043536,6191.235841576,0.016798040000139736
63,6191.235848981,6191.252968451,0.0171194699996704
64,6191.252973472,6191.269638503,0.016665031000229646
65,6191.269646112,6191.286687062,0.017040949999682198
66,6191.286693096,6191.319122107,0.0324290110002039
67,6191.319128173,6191.335916607,0.016788434000773123
68,6191.335924267,6191.352449143,0.016524875999493815
69,6191.35245445,6191.369181346,0.016726896000363922
70,6191.369187852,6191.385749187,0.016561335000005784
71,6191.385754731,6191.40278302,0.017028289000336372
72,6191.402794074,6191.419494393,0.016700318999937735
73,6191.419502428,6191.435936098,0.016433669999969425
74,6191.435941077,6191.452706133,0.016765055999712786
75,6191.452711092,6191.469601862,0.01689076999991812
76,6191.469609248,6191.486143353,0.016534105000573618
77,6191.486151377,6191.503260448,0.01710907100004988
78,6191.503267456,6191.519541065,0.016273609000563738
79,6191.519547896,6191.535709707,0.016161810999619775
80,6191.535714212,6191.552645959,0.016931746999944153
81,6191.552651251,6191.569149219,0.01649796800029435
82,6191.569154396,6191.585839631,0.016685235000295506
83,6191.585845421,6191.603203936,0.017358514999614272
84,6191.603218008,6191.619561708,0.016343700000106764
85,6191.619566906,6191.635877665,0.016310759000589314
86,6191.635882532,6191.652906446,0.017023913999764773
87,6191.652911939,6191.669199694,0.01628775500012125
88,6191.669206814,6191.686001754,0.01679494000018167
89,6191.686012717,6191.702964112,0.016951394999523473
90,6191.702969449,6191.719655623,0.0166861739999149
91,6191.719660874,6191.735913194,0.016252320000603504
92,6191.735918474,6191.752608061,0.016689586999746098
93,6191.752614912,6191.769582463,0.016967550999652303
94,6191.769589848,6191.785964341,0.016374493000512302
95,6191.785969574,6191.802558844,0.016589269999712997
96,6191.802564857,6191.852755463,0.05019060599988734
97,6191.852761218,6191.869159696,0.016398478000155592
98,6191.869165027,6191.885968187,0.01680315999965387
99,6191.885973216,6191.902775696,0.01680248000047868
100,6191.902782789,6191.919259117,0.016476327999953355
101,6191.919264115,6191.936110337,0.016846221999912814
102,6191.936115936,6191.952505569,0.016389633000471804
103,6191.952510154,6191.969186161,0.016676006999659876
104,6191.969191952,6191.985760982,0.01656903000002785
105,6191.985766411,6192.002786662,0.01702025099984894
106,6192.002792397,6192.020407859,0.017615462000321713
107,6192.020418659,6192.036067172,0.015648513000087405
108,6192.036073124,6192.052444452,0.016371327999877394
109,6192.052449991,6192.069754464,0.017304472999967402
110,6192.069760192,6192.085916814,0.0161566219994711
111,6192.085922244,6192.103210009,0.01728776499930973
112,6192.103217733,6192.119763795,0.01654606200008857
113,6192.119771377,6192.136317698,0.01654632100053277
114,6192.136322497,6192.153437249,0.017114751999542932
115,6192.153450608,6192.169497976,0.016047367999817652
116,6192.169506776,6192.186148582,0.01664180599982501
117,6192.186153949,6192.203037584,0.01688363500034029
118,6192.203043357,6192.219223219,0.016179862000171852
119,6192.219227892,6192.236166091,0.01693819899992377
120,6192.236172659,6192.252793386,0.016620727000372426
121,6192.252798861,6192.285797244,0.0329983829997218
122,6192.285802531,6192.302443086,0.016640554999867163
123,6192.302448582,6192.319267248,0.01681866600029025
124,6192.319272299,6192.335954144,0.01668184500067582
125,6192.335959416,6192.352444776,0.01648535999993328
126,6192.352449577,6192.369230996,0.016781418999926245
127,6192.369239613,6192.385817876,0.016578263000155857
128,6192.385823454,6192.402591781,0.016768327000136196
129,6192.402597101,6192.419282292,0.016685191000760824
130,6192.419287136,6192.435922224,0.016635087999929965
131,6192.435930849,6192.452662978,0.01673212900004728
132,6192.452667974,6192.503039826,0.050371851999443606
133,6192.503048151,6192.519896074,0.016847922999659204
134,6192.519904174,6192.535856614,0.01595244000054663
135,6192.535862126,6192.552558381,0.016696255000169913
136,6192.552563657,6192.569239433,0.016675775999829057
137,6192.569247391,6192.585864419,0.016617027999927814
138,6192.585869721,6192.602678899,0.016809178000585234
139,6192.602685116,6192.619303094,0.016617977999885625
140,6192.619308088,6192.635922584,0.016614495999419887
141,6192.635928031,6192.652503752,0.016575720999753685
142,6192.652508449,6192.669328585,0.016820135999296326
143,6192.669333089,6192.68585791,0.016524820999620715
144,6192.685863335,6192.702617562,0.016754227000092214
145,6192.702623895,6192.719171144,0.016547248999813746
146,6192.719176422,6192.735927142,0.01675072000034561
147,6192.735932512,6192.752612468,0.016679956000189122
148,6192.752617433,6192.769181134,0.016563701000450237
149,6192.76919586,6192.785877484,0.016681623999829753
150,6192.785882634,6192.8030569,0.017174266000438365
151,6192.80306431,6192.835777516,0.03271320600015315
152,6192.835782213,6192.852697509,0.016915295999751834
153,6192.852702807,6192.869132115,0.016429307999715093
154,6192.869137264,6192.88591111,0.016773846000432968
155,6192.885916235,6192.902560724,0.016644489000100293
156,6192.902565377,6192.91932815,0.016762772999754816
157,6192.919333209,6192.935970785,0.016637575999993715
158,6192.935976114,6192.952705157,0.016729042999941157
159,6192.952710835,6192.969422752,0.016711917000066023
160,6192.969463904,6192.985937584,0.01647367999976268
161,6192.985942814,6193.002536927,0.016594112999882782
162,6193.002544482,6193.019238849,0.016694367000127386
163,6193.019245649,6193.036021344,0.016775694999523694
164,6193.036026717,6193.052530587,0.016503869999723975
165,6193.052535168,6193.069263734,0.016728565999983402
166,6193.069268462,6193.086223796,0.016955334000158473
167,6193.086230635,6193.102632075,0.016401439999754075
168,6193.10266136,6193.129808317,0.027146957000695693
169,6193.129822419,6193.169664435,0.03984201599996595
170,6193.1696721,6193.185815457,0.016143357000146352
171,6193.185821012,6193.202611604,0.01679059199977928
172,6193.20261686,6193.219981236,0.01736437600084173
173,6193.219988864,6193.252627877,0.03263901300033467
174,6193.252637872,6193.26989971,0.01726183799928549
175,6193.269905245,6193.285826224,0.015920978999929503
176,6193.285832467,6193.302819465,0.016986997999993037
177,6193.302824755,6193.319234452,0.01640969700019923
178,6193.319239135,6193.335948824,0.016709688999981154
179,6193.33595413,6193.352533217,0.016579087000536674
180,6193.352538577,6193.369317182,0.016778604999672098
181,6193.369321945,6193.38599418,0.016672235000442015
182,6193.386002087,6193.402680503,0.016678416000104335
183,6193.402685415,6193.419219616,0.016534201000467874
184,6193.419224304,6193.435860022,0.01663571800054342
185,6193.43586537,6193.45265856,0.01679318999958923
186,6193.452679892,6193.470060229,0.017380337000759027
187,6193.470066943,6193.4864303,0.016363357000045653
188,6193.486475184,6193.502983929,0.01650874500046484
189,6193.502988454,6193.520040258,0.017051804000402626
190,6193.520047583,6193.536488709,0.016441126000245276
191,6193.536496507,6193.552690057,0.016193550000025425
192,6193.55269459,6193.569295898,0.01660130799973558
193,6193.569300549,6193.585848577,0.01654802800021571
194,6193.585855049,6193.602577993,0.016722943999411655
195,6193.602582862,6193.620128952,0.017546089999996184
196,6193.620135624,6193.63637761,0.016241985999840836
197,6193.636387535,6193.652827185,0.016439650000393158
198,6193.652834386,6193.677740012,0.024905625999963377
199,6193.677747113,6193.708040728,0.030293615000118734
200,6193.70804547,6193.739217509,0.031172039000011864
201,6193.739222309,6193.769162445,0.029940135999822814
202,6193.769173562,6193.818888655,0.04971509299957688
203,6193.818894255,6193.835573244,0.01667898900086584
204,6193.835578632,6193.852281668,0.016703035999853455
205,6193.852288585,6193.868925266,0.016636680999909004
206,6193.868931912,6193.885808506,0.016876593999768374
207,6193.885815969,6193.902114973,0.016299003999847628
208,6193.902119573,6193.918933501,0.016813927999464795
209,6193.918941489,6193.935908236,0.016966746999969473
210,6193.935916784,6193.953463349,0.01754656499997509
211,6193.953470461,6193.970131295,0.01666083400050411
212,6193.970138716,6194.004217305,0.034078588999364
213,6194.004224537,6194.036405134,0.03218059700066078
214,6194.036412231,6194.052792074,0.016379842999413086
215,6194.052797091,6194.069320188,0.016523097000572307
216,6194.06932681,6194.086098952,0.016772141999354062
217,6194.086107224,6194.103287915,0.017180690999339276
218,6194.10329335,6194.119262264,0.015968914000040968
219,6194.119267234,6194.136289739,0.01702250499965885
220,6194.136294819,6194.153372775,0.017077956000321137
221,6194.153378237,6194.170182848,0.016804611000225123
222,6194.17019031,6194.186768783,0.016578472999754013
223,6194.18677646,6194.203647706,0.016871245999936946
224,6194.203655783,6194.220117428,0.016461645000163116
225,6194.22012494,6194.253550143,0.033425203000660986
226,6194.253557514,6194.286630569,0.033073055000386375
227,6194.286637978,6194.302948499,0.016310521000377776
228,6194.302956595,6194.336837355,0.03388076000010187
229,6194.336845131,6194.369848449,0.03300331799982814
230,6194.369861475,6194.403528538,0.03366706299948419
231,6194.403533391,6194.419708369,0.01617497799998091
232,6194.419715569,6194.458278149,0.0385625799999616
233,6194.458286054,6194.486377223,0.028091168999708316
234,6194.486386661,6194.503223871,0.01683720999972138
235,6194.503228866,6194.520331476,0.017102609999710694
236,6194.520338779,6194.553500541,0.033161762000418094
237,6194.553507746,6194.569656666,0.016148919999977807
238,6194.56966398,6194.586240464,0.016576484000324854
239,6194.586245463,6194.603560506,0.017315043000053265
240,6194.603567939,6194.636989016,0.03342107700063934
241,6194.636997227,6194.670077276,0.0330800489991816
242,6194.67008491,6194.70323637,0.03315146000022651
243,6194.703243549,6194.720039666,0.0167961170000126
244,6194.720047098,6194.736619693,0.016572595000070578
245,6194.73662659,6194.753297876,0.01667128600001888
246,6194.75330473,6194.77010014,0.016795409999758704
247,6194.770107616,6194.803934413,0.03382679700007429
248,6194.803941781,6194.836863388,0.032921607000389486
249,6194.836870874,6194.869957294,0.03308642000047257
250,6194.869964397,6194.903126027,0.03316162999999506
251,6194.903131224,6194.936544789,0.03341356500004622
252,6194.936552929,6194.953737474,0.01718454500041844
253,6194.953745217,6194.986536705,0.032791487999929814
254,6194.986541573,6195.003449476,0.016907903000173974
255,6195.003454676,6195.019815268,0.016360591999728058
256,6195.019822463,6195.036722834,0.016900370999792358
257,6195.036730179,6195.069789651,0.03305947199987713
258,6195.069796492,6195.113625434,0.04382894199989096
259,6195.113631786,6195.137050544,0.023418757999934314
260,6195.137058415,6195.15426954,0.017211125000358152
261,6195.154275981,6195.186346132,0.03207015099997079
262,6195.186352591,6195.203383547,0.017030955999871367
263,6195.203390311,6195.220017717,0.016627406000225164
264,6195.220024294,6195.253479499,0.03345520499988197
265,6195.253486539,6195.274197274,0.020710734999738634
266,6195.274216256,6195.303006794,0.02879053800006659
267,6195.303015117,6195.31973586,0.01672074300040549
268,6195.319743381,6195.33649311,0.016749729000366642
269,6195.336498655,6195.370066618,0.03356796300067799
270,6195.370076832,6195.40320322,0.0331263879998005
271,6195.403210917,6195.41973359,0.016522672999599308
272,6195.419741051,6195.436643827,0.01690277600027912
273,6195.436650669,6195.469557701,0.032907031999457104
274,6195.469565067,6195.486382915,0.01681784799984598
275,6195.486390185,6195.502855205,0.016465019999486685
276,6195.502860885,6195.519962174,0.017101289000493125
277,6195.519970462,6195.536795848,0.016825386000164144
278,6195.536803856,6195.55262917,0.01582531399981235
279,6195.552634256,6195.569654295,0.017020039000271936
280,6195.569660991,6195.602975026,0.03331403500033048
281,6195.602981931,6195.619788315,0.01680638400011958
282,6195.619797114,6195.636353896,0.01655678200040711
283,6195.636360502,6195.653220497,0.01685999500023172
284,6195.653230076,6195.670318729,0.017088653000428167
285,6195.670326072,6195.703356517,0.03303044500080432
286,6195.703363397,6195.719764236,0.01640083899928868
287,6195.719770715,6195.736317429,0.016546714000469365
288,6195.736324268,6195.775588984,0.03926471599970682
289,6195.775595025,6195.802971835,0.02737680999962322
290,6195.802978737,6195.82006437,0.017085633000533562
291,6195.820072925,6195.836405862,0.016332936999788217
292,6195.836413154,6195.853375675,0.016962521000095876
293,6195.853382857,6195.869645832,0.016262975000245206
294,6195.869680891,6195.886463251,0.016782360000433982
295,6195.886470261,6195.903040891,0.01657063000038761
296,6195.903046147,6195.920334381,0.017288234000261582
297,6195.920339997,6195.936370379,0.01603038200028095
298,6195.936377735,6195.953225224,0.016847488999701454
299,6195.953232236,6195.986022176,0.03278993999992963
300,6195.986029701,6196.003623945,0.017594244000065373
301,6196.003632368,6196.019651177,0.016018809000343026
302,6196.01965814,6196.036411411,0.016753271000197856
303,6196.036420754,6196.053117119,0.016696364999916113
304,6196.053125347,6196.069942215,0.01681686800020543
305,6196.069951257,6196.08659755,0.01664629300012166
306,6196.086605397,6196.103144138,0.01653874099974928
307,6196.103151792,6196.119315024,0.016163231999598793
308,6196.119322819,6196.136049757,0.016726937999919755
309,6196.136054944,6196.153462572,0.01740762800000084
310,6196.153474394,6196.170021912,0.016547518000152195
311,6196.170027264,6196.186540952,0.016513687999577087
312,6196.186549151,6196.203088572,0.016539420999833965
313,6196.2030939,6196.219954018,0.016860118000295188
314,6196.21996217,6196.236892624,0.016930453999520978
315,6196.236899755,6196.269790657,0.03289090199996281
316,6196.269796622,6196.286717755,0.016921132999414112
317,6196.286724501,6196.319724295,0.03299979399980657
318,6196.319752216,6196.353513826,0.0337616100005107
319,6196.353521469,6196.36951531,0.01599384099972667
320,6196.369520546,6196.387278951,0.017758404999767663
321,6196.387286176,6196.419509815,0.03222363900022174
322,6196.419516229,6196.436919659,0.017403429999831133
323,6196.436926938,6196.453092061,0.016165122999154846
324,6196.453099076,6196.48619842,0.033099343999310804
325,6196.486204772,6196.503123817,0.01691904500057717
326,6196.503131541,6196.519748545,0.016617004000181623
327,6196.519754055,6196.536010831,0.01625677599986375
328,6196.536015733,6196.553079656,0.01706392300002335
329,6196.553084653,6196.569314979,0.016230326000368223
330,6196.569319949,6196.585885903,0.01656595400072547
331,6196.585890501,6196.603250735,0.0173602340000798
332,6196.603258476,6196.636661071,0.03340259500055254
333,6196.636669033,6196.653151571,0.01648253800067323
334,6196.65315831,6196.686455989,0.03329767899958824
335,6196.686463019,6196.7031699,0.016706880999663554
336,6196.703177467,6196.719514895,0.016337428000042564
337,6196.719521138,6196.736362629,0.01684149099946808
338,6196.736369431,6196.753336856,0.01696742500007531
339,6196.753343613,6196.786116177,0.03277256399996986
340,6196.786121647,6196.80263794,0.016516292999767757
341,6196.802642781,6196.819722618,0.017079836999982945
342,6196.819730231,6196.836691209,0.016960977999588067
343,6196.836698148,6196.853282697,0.016584549000072002
344,6196.853289616,6196.870004058,0.016714441999283736
345,6196.870011855,6196.886764252,0.01675239700034581
346,6196.886771611,6196.920105648,0.033334036999804084
347,6196.920112237,6196.95332643,0.03321419300027628
348,6196.953333175,6196.978958149,0.02562497400049324
349,6196.978962982,6197.00777677,0.02881378800066159
350,6197.007784673,6197.036391503,0.028606830000171612
351,6197.036396346,6197.053386157,0.016989810999803012
352,6197.053393149,6197.06950002,0.016106871000374667
353,6197.069505752,6197.086425227,0.016919475000577222
354,6197.086432066,6197.103055438,0.01662337200014008
355,6197.103069838,6197.119727148,0.016657309999573044
356,6197.119734265,6197.136669673,0.016935407999881136
357,6197.136677062,6197.153448661,0.016771599000094284
358,6197.15345605,6197.17034853,0.01689248000002408
359,6197.17035554,6197.20323865,0.03288310999960231
360,6197.203245745,6197.220021386,0.016775641000094765
361,6197.220028912,6197.236551108,0.016522195999641553
362,6197.236558491,6197.25314005,0.016581558999860135
363,6197.253147657,6197.270056976,0.016909318999751122
364,6197.270063542,6197.286642749,0.01657920700017712
365,6197.286651395,6197.305369108,0.0187177130001146
366,6197.305376585,6197.336576237,0.031199652000395872
367,6197.336584903,6197.353344213,0.016759310000452388
368,6197.353352037,6197.370142902,0.016790865000075428
369,6197.370149663,6197.386608015,0.016458351999972365
370,6197.38661463,6197.403180595,0.016565965000154392
371,6197.403188609,6197.436713982,0.033525372999974934
372,6197.436721581,6197.453514786,0.016793204999885347
373,6197.453524142,6197.470161874,0.01663773200016294
374,6197.470168314,6197.50350167,0.03333335600018472
375,6197.503508019,6197.519944497,0.016436478000287025
376,6197.51995139,6197.536809857,0.016858467000020028
377,6197.536817576,6197.553329074,0.016511497999999847
378,6197.553335826,6197.586752752,0.03341692600042734
379,6197.586760263,6197.603263431,0.016503168000781443
380,6197.603270468,6197.619868373,0.01659790499979863
381,6197.619875544,6197.653135065,0.03325952100021823
382,6197.653143538,6197.686703011,0.03355947299951367
383,6197.686709712,6197.703250357,0.0165406449996226
384,6197.703256932,6197.719874873,0.016617940999822167
385,6197.719882072,6197.752942696,0.0330606240004272
386,6197.752949557,6197.769649587,0.016700029999810795
387,6197.769656029,6197.786471897,0.01681586800077639
388,6197.78647873,6197.803238793,0.01676006299931032
389,6197.803247666,6197.81966729,0.016419624000263866
390,6197.819673539,6197.836811341,0.017137801999524527
391,6197.836819329,6197.853105268,0.01628593900022679
392,6197.85311233,6197.886714623,0.03360229300051287
393,6197.886721551,6197.920068168,0.033346617000461265
394,6197.920074584,6197.936586704,0.01651211999978841
395,6197.936593903,6197.953743009,0.0171491060000335
396,6197.953753251,6197.986482187,0.03272893599933013
397,6197.986487393,6198.003368649,0.01688125599957857
398,6198.003375511,6198.020048372,0.016672861000188277
399,6198.020056412,6198.036690301,0.016633889000331692
400,6198.036697649,6198.053024202,0.016326552999998967
401,6198.053032982,6198.07184649,0.018813507999766443
402,6198.071853916,6198.103915212,0.03206129600039276
403,6198.103922262,6198.136595373,0.03267311099989456
404,6198.136603014,6198.153196408,0.016593394000665285
405,6198.153205744,6198.169644049,0.016438305000519904
406,6198.169655508,6198.18588291,0.016227402000367874
407,6198.185888903,6198.202873628,0.016984724999929313
408,6198.20288085,6198.21944909,0.016568240000196965
409,6198.219454146,6198.236225468,0.01677132199984044
410,6198.236232548,6198.252626536,0.016393988000345416
411,6198.252632877,6198.269741113,0.01710823600024014
412,6198.269747502,6198.286134902,0.016387399999985064
413,6198.286142591,6198.302916174,0.016773583000031067
414,6198.302921057,6198.31927187,0.016350812999917252
415,6198.319276996,6198.336085054,0.016808058000606252
416,6198.336089954,6198.353092867,0.017002912999487307
417,6198.353099712,6198.369346904,0.016247192000264477
418,6198.369354333,6198.386122621,0.01676828800009389
419,6198.386132177,6198.402875733,0.016743555999710225
420,6198.402884378,6198.419406341,0.016521962999831885
421,6198.419413751,6198.436354733,0.016940982000051008
422,6198.436361731,6198.452853584,0.016491852999934054
423,6198.452860594,6198.4692197,0.016359105999981693
424,6198.469226488,6198.486038595,0.016812107000077958
425,6198.4860605,6198.503499818,0.017439317999560444
426,6198.503509877,6198.535909984,0.032400106999375566
427,6198.53591507,6198.552784713,0.01686964300006366
428,6198.552789746,6198.569264851,0.01647510500060889
429,6198.569269549,6198.585955348,0.016685799000697443
430,6198.585960817,6198.602599431,0.016638613999930385
431,6198.602607876,6198.619534956,0.01692708000064158
432,6198.619540058,6198.636130445,0.016590387000178453
433,6198.636139792,6198.652930189,0.016790396999567747
434,6198.652939637,6198.669629624,0.01668998700006341
435,6198.669637008,6198.686110768,0.016473759999826143
436,6198.686118827,6198.702666135,0.016547307999644545
437,6198.702672951,6198.719377538,0.01670458700027666
438,6198.719384757,6198.736370864,0.016986106999866024
439,6198.736377994,6198.752612388,0.016234394000093744
440,6198.752620191,6198.769365357,0.016745166000873724
441,6198.769372184,6198.786039908,0.016667724000399176
442,6198.786049363,6198.802668417,0.016619054000329925
443,6198.802675899,6198.819863823,0.017187923999699706
444,6198.819870452,6198.836053538,0.016183085999728064
445,6198.836059182,6198.85258477,0.016525588000149583
446,6198.852592517,6198.869416569,0.016824052000629308
447,6198.869423747,6198.886177418,0.01675367100051517
448,6198.886183405,6198.902837464,0.01665405899984762
449,6198.902845667,6198.919403618,0.01655795099941315
450,6198.919410931,6198.936025877,0.016614946000117925
451,6198.936033908,6198.952741277,0.016707368999959726
452,6198.952748975,6198.969254575,0.01650560000052792
453,6198.969262048,6198.985906752,0.01664470400010032
454,6198.985913568,6199.002736471,0.016822903000502265
455,6199.002743542,6199.019209901,0.016466359000332886
456,6199.019214848,6199.035815195,0.016600347000348847
457,6199.035821729,6199.052685857,0.016864127999724587
458,6199.052692648,6199.06936157,0.01666892200046277
459,6199.069370011,6199.08590575,0.016535739000573813
460,6199.085912988,6199.102624657,0.01671166899996024
461,6199.102632448,6199.11925589,0.016623442000309296
462,6199.119262432,6199.136490835,0.01722840299953532
463,6199.136503578,6199.152801539,0.01629796100041858
464,6199.152809354,6199.169457777,0.016648423000333423
465,6199.169465273,6199.18625073,0.01678545699996903
466,6199.186257812,6199.20288058,0.01662276800016116
467,6199.202890262,6199.219527574,0.01663731199914764
468,6199.219534774,6199.236361185,0.016826410999783548
469,6199.236368514,6199.252805452,0.016436937999969814
470,6199.252814013,6199.269494702,0.01668068900016806
471,6199.269501418,6199.286131417,0.01662999900054274
472,6199.286140532,6199.30275245,0.016611918000307924
473,6199.302759454,6199.31961683,0.016857376000189106
474,6199.319623953,6199.352925469,0.03330151600039244
475,6199.352931142,6199.386257265,0.03332612299982429
476,6199.386264934,6199.402809395,0.016544461000194133
477,6199.402816712,6199.419444421,0.01662770900020405
478,6199.419451538,6199.436162045,0.01671050699951593
479,6199.436170603,6199.453073629,0.016903025999454258
480,6199.453080494,6199.48596365,0.03288315600002534
481,6199.485970731,6199.502837608,0.01686687700021139
482,6199.502844788,6199.519636388,0.016791600000033213
483,6199.519644029,6199.536355075,0.016711045999727503
484,6199.536360344,6199.552918751,0.016558407000047737
485,6199.552926148,6199.569519428,0.01659328000005189
486,6199.569526623,6199.586332332,0.016805709000436764
487,6199.586339112,6199.619651552,0.033312439999463095
488,6199.619660579,6199.636335532,0.016674952999892412
489,6199.636341454,6199.652961689,0.016620235000118555
490,6199.65296957,6199.669776688,0.016807117999633192
491,6199.669784025,6199.68627123,0.016487204999975802
492,6199.686278757,6199.702873331,0.016594574000009743
493,6199.702880739,6199.719545994,0.01666525500058924
494,6199.719553023,6199.752784852,0.03323182900021493
495,6199.752791917,6199.769751584,0.016959667000264744
496,6199.769759617,6199.786275675,0.01651605799997924
497,6199.78628439,6199.819346689,0.03306229899953905
498,6199.819353111,6199.836230138,0.016877027000191447
499,6199.836235022,6199.869746629,0.03351160699912725
500,6199.869753248,6199.88650249,0.016749241999605147
501,6199.886510304,6199.90288991,0.016379606000555214
502,6199.902897104,6199.919695209,0.016798104999907082
503,6199.919702648,6199.953038744,0.033336096000311954
504,6199.953046821,6199.969520783,0.016473962000418396
505,6199.969527708,6199.986259905,0.016732197000237647
506,6199.986266869,6200.003052992,0.01678612300020177
507,6200.003061702,6200.02002261,0.01696090799941885
508,6200.020029905,6200.052700952,0.032671046999894315
509,6200.052707586,6200.069805253,0.017097666999688954
510,6200.069812342,6200.086389503,0.016577160999986518
511,6200.086396896,6200.10297087,0.01657397399958427
512,6200.10297902,6200.11946043,0.016481409999869356
513,6200.119467105,6200.136431065,0.016963959999884537
514,6200.136438131,6200.152700833,0.01626270199994906
515,6200.152707795,6200.169340568,0.016632772999400913
516,6200.169347168,6200.185949453,0.016602284999862604
517,6200.185956709,6200.202841133,0.0168844240006365
518,6200.202848276,6200.219489864,0.016641588000311458
519,6200.219496544,6200.236207952,0.016711407999537187
520,6200.236215063,6200.253242981,0.01702791800016712
521,6200.253247769,6200.269736076,0.01648830700014514
522,6200.269743009,6200.286178181,0.016435171999546583
523,6200.286185576,6200.303288649,0.017103072999816504
524,6200.303294346,6200.319583688,0.016289342000163742
525,6200.319589295,6200.336462751,0.016873456000212173
526,6200.336467889,6200.352904635,0.0164367460001813
527,6200.352914335,6200.370194791,0.017280456000662525
528,6200.37020194,6200.386182591,0.015980651000063517
529,6200.386190355,6200.40306774,0.016877385000043432
530,6200.403074953,6200.419669143,0.016594189999523223
531,6200.419675409,6200.436296623,0.016621214000224427
532,6200.436303931,6200.453294753,0.01699082199957047
533,6200.453303251,6200.469572224,0.01626897300047858
534,6200.46957901,6200.486224822,0.01664581199929671
535,6200.486229751,6200.503063325,0.01683357399997476
536,6200.503071985,6200.519587174,0.016515188999619568
537,6200.519594742,6200.536190294,0.016595552000580938
538,6200.536198058,6200.55302765,0.01682959200024925
539,6200.553036233,6200.569676476,0.01664024299952871
540,6200.569683595,6200.586302855,0.01661925999997038
541,6200.586309936,6200.603096622,0.01678668599925004
542,6200.603104664,6200.619381635,0.01627697099957004
543,6200.619389273,6200.636168392,0.016779119000602805
544,6200.636175989,6200.653165946,0.016989957000077993
545,6200.65317262,6200.669562871,0.01639025100030267
546,6200.669568621,6200.686220453,0.016651832000206923
547,6200.686227745,6200.703042345,0.016814599999634083
548,6200.70304769,6200.719890901,0.016843211000377778
549,6200.719897828,6200.736075135,0.016177306999452412
550,6200.736080874,6200.752866218,0.016785343999799807
551,6200.752873133,6200.769465381,0.016592248000051768
552,6200.76947269,6200.786328731,0.016856041000210098
553,6200.786335818,6200.803014574,0.016678756000146677
554,6200.803022068,6200.81961943,0.016597361999629356
555,6200.819628112,6200.836083673,0.01645556099992973
556,6200.836088975,6200.853110528,0.01702155299972219
557,6200.853118713,6200.869890274,0.016771560999586654
