,loop_start_time,loop_end_time,loop_length
558,10788.988478669,10789.005059444,0.016580774999965797
559,10789.005120636,10789.021666883,0.01654624699949636
560,10789.021727164,10789.038345545,0.016618380999716464
561,10789.038411663,10789.054989314,0.01657765100026154
562,10789.055051378,10789.071670821,0.01661944300030882
563,10789.071731323,10789.088562432,0.016831109000122524
564,10789.08865476,10789.105213531,0.01655877099983627
565,10789.105275308,10789.121834048,0.016558740000618855
566,10789.121918343,10789.13833935,0.016421006999735255
567,10789.138402857,10789.155048274,0.016645417001200258
568,10789.155110003,10789.171687975,0.016577972000959562
569,10789.171811923,10789.188363911,0.016551987999264384
570,10789.188429597,10789.205011721,0.016582124000706244
571,10789.20507472,10789.221781537,0.016706817001249874
572,10789.221844636,10789.238420233,0.016575596999246045
573,10789.23848035,10789.255149857,0.016669506998368888
574,10789.255213542,10789.271700438,0.01648689600006037
575,10789.271761601,10789.288520796,0.01675919500121381
576,10789.288584863,10789.305182296,0.01659743300115224
577,10789.305248163,10789.321656287,0.016408124000008684
578,10789.321719738,10789.338494442,0.016774703999544727
579,10789.338597121,10789.354945115,0.01634799400017073
580,10789.355004635,10789.371737318,0.016732683001464466
581,10789.371799673,10789.388332873,0.016533200001504156
582,10789.388395851,10789.405010177,0.016614326001217705
583,10789.405070583,10789.421641226,0.016570642999795382
584,10789.421704223,10789.438370136,0.016665913000906585
585,10789.438430821,10789.454991447,0.016560626001592027
586,10789.455054952,10789.47178219,0.016727237998566125
587,10789.471844403,10789.488344497,0.01650009399963892
588,10789.488419504,10789.505048223,0.01662871900043683
589,10789.50510746,10789.521681751,0.016574291001234087
590,10789.521743667,10789.538804051,0.017060384001524653
591,10789.538875016,10789.5557827,0.016907683999306755
592,10789.555913637,10789.571917762,0.016004125000108615
593,10789.571980463,10789.588602351,0.016621887998553575
594,10789.588692362,10789.605321121,0.016628759000013815
595,10789.605405196,10789.62227976,0.01687456400031806
596,10789.622399313,10789.638769668,0.016370354998798575
597,10789.638832556,10789.655172466,0.016339910000169766
598,10789.655235027,10789.671849134,0.016614107000350486
599,10789.671915063,10789.688475332,0.01656026899945573
600,10789.688542337,10789.705072868,0.016530531000171322
601,10789.705137704,10789.721853023,0.016715318999558804
602,10789.721912708,10789.738319562,0.016406853999797022
603,10789.73838191,10789.755105443,0.01672353300091345
604,10789.755168641,10789.771712954,0.016544312999030808
605,10789.771804075,10789.788370954,0.016566878999583423
606,10789.788430204,10789.805063236,0.01663303199893562
607,10789.80512564,10789.821806941,0.016681301000062376
608,10789.82186775,10789.838326631,0.016458880998470704
609,10789.838388754,10789.855063546,0.016674791999321315
610,10789.855122963,10789.871806119,0.016683155999999144
611,10789.8719213,10789.888430363,0.01650906299983035
612,10789.888494481,10789.905222114,0.016727632999391062
613,10789.905294353,10789.921846717,0.016552363998926012
614,10789.92190654,10789.938524491,0.016617951001535403
615,10789.938597617,10789.955137264,0.01653964700017241
616,10789.955235267,10789.971743104,0.01650783700097236
617,10789.971803143,10789.988489518,0.01668637500006298
618,10789.988552537,10790.005492322,0.016939785000431584
619,10790.005555825,10790.02172892,0.016173095000340254
620,10790.021788914,10790.038481014,0.01669210000000021
621,10790.038541827,10790.055141671,0.016599844000666053
622,10790.055203534,10790.071770542,0.016567007998673944
623,10790.071835942,10790.088482311,0.016646368998408434
624,10790.088546628,10790.105178517,0.016631889000564115
625,10790.105322117,10790.121859308,0.01653719099886075
626,10790.121921422,10790.138558397,0.016636975000437815
627,10790.138626246,10790.15506858,0.016442333999293623
628,10790.155128992,10790.17191486,0.016785867999715265
629,10790.171974195,10790.188503076,0.016528881000340334
630,10790.188567056,10790.205209602,0.01664254599927517
631,10790.205270979,10790.221848042,0.016577062999203918
632,10790.221932068,10790.238567989,0.016635920999760856
633,10790.238627989,10790.255131866,0.01650387700101419
634,10790.255193066,10790.271882389,0.01668932300162851
635,10790.271942824,10790.288455514,0.01651269000103639
636,10790.288519924,10790.305333701,0.01681377699969744
637,10790.305483079,10790.321911744,0.016428664999693865
638,10790.321974037,10790.339062545,0.01708850799877837
639,10790.339133471,10790.355268642,0.01613517100122408
640,10790.355330003,10790.371991786,0.01666178300001775
641,10790.372092021,10790.388680097,0.0165880759996071
642,10790.388767038,10790.405201258,0.016434219998700428
643,10790.405308227,10790.421899062,0.016590834999078652
644,10790.422009697,10790.438799386,0.016789688999779173
645,10790.438888032,10790.455290177,0.016402145000029122
646,10790.455409121,10790.471898596,0.016489475001435494
647,10790.471960082,10790.488528656,0.016568573999393266
648,10790.488590198,10790.505141339,0.01655114099958155
649,10790.505204024,10790.521909676,0.016705651998563553
650,10790.521969786,10790.538401913,0.01643212700037111
651,10790.538463636,10790.555103318,0.016639682000459288
652,10790.555164475,10790.571698145,0.01653367000108119
653,10790.571760905,10790.588450063,0.016689157999280724
654,10790.588511279,10790.605207784,0.016696504999345052
655,10790.605275041,10790.622116269,0.016841227999975672
656,10790.622203413,10790.638683877,0.01648046399895975
657,10790.638773174,10790.655223312,0.01645013800043671
658,10790.655327921,10790.672040517,0.016712595999706537
659,10790.672128161,10790.689030303,0.01690214199879847
660,10790.689093905,10790.705196717,0.01610281199828023
661,10790.705272417,10790.722055576,0.016783158998805447
662,10790.722124357,10790.738432225,0.01630786799978523
663,10790.738495201,10790.755381917,0.01688671600095404
664,10790.755453559,10790.771792859,0.016339299998435308
665,10790.771863112,10790.788602932,0.016739819999202155
666,10790.788675966,10790.805292742,0.01661677599986433
667,10790.805382103,10790.821741719,0.016359616000045207
668,10790.821831964,10790.838567049,0.01673508500061871
669,10790.838708999,10790.855084317,0.016375318000427797
670,10790.855146389,10790.871710321,0.016563932000281056
671,10790.871771067,10790.888534424,0.016763356999945245
672,10790.888606803,10790.905175667,0.016568863999054884
673,10790.905237321,10790.921719142,0.016481820999615593
674,10790.921780176,10790.938421969,0.016641792999507743
675,10790.938489686,10790.955281835,0.01679214900104853
676,10790.955342122,10790.971798399,0.016456276998724206
677,10790.971859656,10790.988417898,0.01655824199951894
678,10790.988478066,10791.005100223,0.01662215699980152
679,10791.005159961,10791.021835944,0.01667598300082318
680,10791.021902101,10791.038522222,0.01662012099950516
681,10791.038585357,10791.055189431,0.01660407399867836
682,10791.055248857,10791.071866999,0.016618142000879743
683,10791.071927944,10791.088736739,0.016808795000542887
684,10791.088800743,10791.105178869,0.016378125999835902
685,10791.105240455,10791.121937341,0.01669688600122754
686,10791.121999735,10791.138501939,0.016502204000062193
687,10791.138566378,10791.155119109,0.01655273100004706
688,10791.155183016,10791.171781787,0.016598770998825785
689,10791.171841199,10791.188518434,0.016677235000315704
690,10791.188592067,10791.205166147,0.016574080000282265
691,10791.205226537,10791.221784146,0.016557609000301454
692,10791.221844096,10791.238525588,0.016681491999406717
693,10791.238640059,10791.255228121,0.01658806199884566
694,10791.255291905,10791.271921238,0.016629333000309998
695,10791.271984575,10791.288591959,0.016607384000963066
696,10791.288659067,10791.305130913,0.016471846000058576
697,10791.305196865,10791.321750477,0.016553612000279827
698,10791.321830913,10791.338574158,0.016743244999815943
699,10791.338634793,10791.355171315,0.01653652199820499
700,10791.355250198,10791.371928916,0.016678718000548542
701,10791.372014164,10791.388431478,0.016417314000136685
702,10791.388497676,10791.405162222,0.016664545999447
703,10791.405222683,10791.42176104,0.016538356998353265
704,10791.421823777,10791.43852907,0.01670529299917689
705,10791.438603754,10791.455180553,0.016576799000176834
706,10791.455241624,10791.47180376,0.016562135999265593
707,10791.471871895,10791.488618512,0.01674661699871649
708,10791.488679757,10791.505304432,0.016624674999548006
709,10791.505365197,10791.521846266,0.016481069000292337
710,10791.521939226,10791.538455034,0.016515807999894605
711,10791.538516957,10791.555259444,0.016742486999646644
712,10791.555319943,10791.571938065,0.01661812200109125
713,10791.572037924,10791.588645923,0.016607999001280405
714,10791.588709337,10791.605192642,0.016483305000292603
715,10791.60525358,10791.62190804,0.01665445999969961
716,10791.621967989,10791.638635225,0.016667235999193508
717,10791.638699438,10791.655121595,0.016422157001215965
718,10791.655184675,10791.67194518,0.016760504999183468
719,10791.672008914,10791.688560467,0.01655155300068145
720,10791.688621084,10791.705259678,0.0166385939992324
721,10791.705339843,10791.72180404,0.016464197000459535
722,10791.721905385,10791.738616187,0.016710801999579417
723,10791.738680355,10791.755367584,0.01668722900103603
724,10791.755462144,10791.77208023,0.016618085999652976
725,10791.772169988,10791.788507785,0.016337797000232968
726,10791.788568789,10791.805234349,0.016665560000546975
727,10791.805294915,10791.821822556,0.016527640998901916
728,10791.821882756,10791.838560029,0.016677273000823334
729,10791.838621267,10791.855225757,0.01660449000155495
730,10791.85528711,10791.871894268,0.016607158000624622
731,10791.871954815,10791.888598599,0.016643783999825246
732,10791.888751542,10791.905102858,0.01635131600050954
733,10791.905164939,10791.922059824,0.01689488500051084
734,10791.92212471,10791.938583284,0.01645857400035311
735,10791.938672516,10791.955215457,0.016542940998988342
736,10791.955279899,10791.971884904,0.01660500499929185
737,10791.971949359,10791.988555223,0.01660586400066677
738,10791.988614035,10792.005190503,0.01657646799867507
739,10792.005251308,10792.022046505,0.016795196999737527
740,10792.022110174,10792.038533094,0.016422919999968144
741,10792.038596153,10792.055339754,0.01674360100150807
742,10792.05540062,10792.072049215,0.01664859499942395
743,10792.072115518,10792.088673142,0.016557623999688076
744,10792.08873463,10792.105354955,0.01662032499916677
745,10792.105416478,10792.121903596,0.016487118000441114
746,10792.121963842,10792.138755215,0.016791373000160092
747,10792.13881998,10792.155351383,0.01653140300004452
748,10792.155413103,10792.171929903,0.016516799998498755
749,10792.171994923,10792.188687657,0.016692734001480858
750,10792.188750022,10792.205291452,0.016541430000870605
751,10792.205388679,10792.22192626,0.01653758099928382
752,10792.221985229,10792.238567183,0.01658195399977558
753,10792.238632793,10792.255217954,0.01658516099996632
754,10792.255311336,10792.272225156,0.016913819999899715
755,10792.272288122,10792.288581707,0.016293585000312305
756,10792.288644282,10792.305597339,0.01695305700013705
757,10792.305703969,10792.322237022,0.016533052999875508
758,10792.322319789,10792.339028242,0.016708453000319423
759,10792.339117106,10792.355553923,0.01643681700079469
760,10792.355618376,10792.372289065,0.016670689001330175
761,10792.3724713,10792.388700188,0.01622888800011424
762,10792.388713458,10792.405294284,0.016580826000790694
763,10792.405303994,10792.421929536,0.016625541999019333
764,10792.421939313,10792.43869471,0.016755396998632932
765,10792.43872093,10792.455472027,0.01675109700045141
766,10792.455485683,10792.471978136,0.016492452999955276
767,10792.471987394,10792.488625827,0.01663843300048029
768,10792.488634867,10792.505333979,0.016699111998605076
769,10792.505343077,10792.521940946,0.016597869000179344
770,10792.521950337,10792.538911222,0.016960884999207337
771,10792.538937594,10792.555207079,0.016269485000520945
772,10792.555222392,10792.571911758,0.01668936599890003
773,10792.571920703,10792.588654511,0.016733808000935824
774,10792.588664277,10792.605190638,0.016526360999705503
775,10792.605200143,10792.621991783,0.016791640000519692
776,10792.622001095,10792.638549985,0.01654889000019466
777,10792.638558864,10792.65525184,0.016692975999831106
778,10792.655261627,10792.672567989,0.0173063620004541
779,10792.672579987,10792.68864918,0.01606919299956644
780,10792.688660858,10792.70525896,0.016598101999989012
781,10792.70526944,10792.721923116,0.01665367599889578
782,10792.721934538,10792.738644443,0.016709904999515857
783,10792.738654416,10792.755448071,0.016793655000583385
784,10792.755459106,10792.772023515,0.016564408999329316
785,10792.772037187,10792.788561123,0.01652393599943025
786,10792.788571187,10792.805353348,0.016782160999355256
787,10792.805363076,10792.821936683,0.016573606999372714
788,10792.821946717,10792.838628198,0.016681480999977794
789,10792.838637576,10792.855336666,0.01669908999974723
790,10792.855346544,10792.872005347,0.016658803000609623
791,10792.872015673,10792.888675358001,0.01665968500128656
792,10792.888686954,10792.905265226,0.01657827199960593
793,10792.905275343,10792.92188132,0.016605976999926497
794,10792.921891066,10792.93858775,0.016696684000635287
795,10792.938597139,10792.955430695,0.016833555999255623
796,10792.955445399,10792.971854581,0.01640918199882435
797,10792.971863879,10792.988581084,0.016717205000531976
798,10792.988590995,10793.005310003,0.016719007999199675
799,10793.005319506,10793.021921268,0.016601761999481823
800,10793.02193195,10793.038651883,0.016719933000786114
801,10793.038661589,10793.055487975,0.016826385999593185
802,10793.055497608,10793.071920459,0.0164228510002431
803,10793.071930748,10793.088662685,0.016731937001168262
804,10793.088673062,10793.105284897,0.016611834998911945
805,10793.105294747,10793.121894281,0.016599533999396954
806,10793.121903594,10793.138730262,0.016826668001158396
807,10793.138740914,10793.155274267,0.016533352998521877
808,10793.155283603,10793.172020038,0.01673643499998434
809,10793.172029337,10793.188686097,0.01665676000084204
810,10793.188695788,10793.205267401,0.016571612999541685
811,10793.205277478,10793.221962151,0.016684672998962924
812,10793.221971897,10793.238736793,0.01676489600140485
813,10793.23874746,10793.255357553,0.016610093000053894
814,10793.255367795,10793.271956707,0.01658891199986101
815,10793.271969263,10793.288627951,0.016658688000461552
816,10793.288637618,10793.305231825,0.01659420699979819
817,10793.305240804,10793.322045296,0.01680449199920986
818,10793.322054793,10793.338712507,0.01665771400075755
819,10793.338721539,10793.355463505,0.0167419660010637
820,10793.355474749,10793.372040787,0.01656603800074663
821,10793.372050433,10793.388698828,0.01664839499972004
822,10793.38870838,10793.405367063,0.016658683000059682
823,10793.405376241,10793.42200482,0.016628579000098398
824,10793.422014747,10793.438669543,0.016654795999784255
825,10793.438679539,10793.455319387,0.016639847999613266
826,10793.455329885,10793.471919826,0.016589941000347608
827,10793.471933284,10793.488672244,0.01673896000102104
828,10793.48868378,10793.505215833,0.016532052999536972
829,10793.505225037,10793.521982587,0.016757549999965704
830,10793.521991797,10793.538639994,0.016648196999085485
831,10793.538649107,10793.555318338,0.01666923099946871
832,10793.555328983,10793.571943679,0.01661469600003329
833,10793.571957076,10793.588556883,0.016599807000602596
834,10793.588566035,10793.60526173,0.016695694999725674
835,10793.605277894,10793.622110588,0.016832694000186166
836,10793.622120347,10793.638570948,0.01645060100054252
837,10793.638580024,10793.655245066,0.01666504199965857
838,10793.655254223,10793.67200844,0.01675421700019797
839,10793.672017681,10793.688727384,0.016709703000742593
840,10793.688736475,10793.705470529,0.01673405399924377
841,10793.705481035,10793.722014304,0.01653326899941021
842,10793.722023586,10793.738739238,0.01671565200012992
843,10793.738748299,10793.755388624,0.016640325000480516
844,10793.755398575,10793.772022577,0.016624002000753535
845,10793.772031982,10793.788885298,0.016853315999469487
846,10793.788898859,10793.805506019,0.016607159999693977
847,10793.805516525,10793.822015579,0.0164990539997234
848,10793.822025352,10793.838688515,0.01666316299997561
849,10793.838697519,10793.855375738,0.016678218999004457
850,10793.855385478,10793.872068936,0.016683457999533857
851,10793.872078552,10793.888632389,0.0165538370001741
852,10793.888643241,10793.90522599,0.016582749000008334
853,10793.905234961,10793.921975272,0.016740311000830843
854,10793.921984737,10793.938690954,0.016706217000319157
855,10793.93870038,10793.955312337,0.01661195700035023
856,10793.955322184,10793.971979072,0.01665688799948839
857,10793.971988876,10793.988670361,0.016681484999935492
858,10793.988680066,10794.005385742,0.016705676000128733
859,10794.005396545,10794.021983504,0.016586959000051138
860,10794.021993872,10794.038592177,0.016598304999206448
861,10794.03860108,10794.055489069,0.016887989000679227
862,10794.05549866,10794.07192198,0.016423319999375963
863,10794.07193087,10794.088767886,0.016837015999044525
864,10794.088777165,10794.105439202,0.01666203700006008
865,10794.105448274,10794.122118598,0.01667032399927848
866,10794.122128031,10794.13883088,0.016702848999557318
867,10794.138841674,10794.155336021,0.016494347000843845
868,10794.155345304,10794.1719999,0.016654596000080346
869,10794.172008941,10794.188854639,0.01684569800090685
870,10794.188863714,10794.205457649,0.01659393500085571
871,10794.205468732,10794.222076075,0.01660734300094191
872,10794.222086314,10794.239018542,0.016932228001678595
873,10794.239028101,10794.255358352,0.016330251000908902
874,10794.255369024,10794.272058751,0.016689726999175036
875,10794.272073266,10794.288706716,0.016633450000881567
876,10794.288716422,10794.305320146,0.016603724001470255
877,10794.305329257,10794.321990789,0.016661531999488943
878,10794.322000162,10794.33860232,0.016602158000750933
879,10794.338612438,10794.355310499,0.016698061001079623
880,10794.355321259,10794.371971641,0.016650382000079844
881,10794.371980479,10794.388602591,0.016622111999822664
882,10794.388611831,10794.405356499,0.016744668000683305
883,10794.40536651,10794.422031995,0.016665484999975888
884,10794.422041639,10794.43883079,0.016789151000921265
885,10794.43884168,10794.455348861,0.016507181000633864
886,10794.455358278,10794.472113266,0.016754987998865545
887,10794.472122201,10794.48884177,0.01671956900099758
888,10794.488852969,10794.50534567,0.016492701000970555
889,10794.505354798,10794.52214544,0.01679064199925051
890,10794.522155068,10794.538696762,0.01654169399989769
891,10794.538706478,10794.555436282,0.016729803999623982
892,10794.555446925,10794.571970714,0.016523788999620592
893,10794.571980295,10794.588746146,0.016765850999945542
894,10794.588755706,10794.605298671,0.016542965000553522
895,10794.605308379,10794.62213104,0.016822661000333028
896,10794.62214034,10794.638870074,0.016729734001273755
897,10794.638880184,10794.65543607,0.016555885998968733
898,10794.655445534,10794.672088937,0.016643403001580737
899,10794.672101877,10794.688839425,0.016737547999582603
900,10794.688849609,10794.705315459,0.01646584999980405
901,10794.705324902,10794.72213624,0.016811338000479736
902,10794.722145797,10794.738783457,0.01663765999910538
903,10794.738794997,10794.755454962,0.01665996500014444
904,10794.7554646,10794.772057484,0.016592883999692276
905,10794.772069135,10794.788902319,0.016833183999551693
906,10794.788912991,10794.805325116,0.01641212499998801
907,10794.805334551,10794.822082357,0.016747806001149
908,10794.822092794,10794.838751581,0.01665878700077883
909,10794.838791617,10794.855357711,0.016566094000154408
910,10794.855366817,10794.872137,0.01677018299960764
911,10794.872146869,10794.888723004,0.016576134999922942
912,10794.888736556,10794.905419267,0.016682710998793482
913,10794.905428979,10794.922026244,0.016597264999290928
914,10794.922035859,10794.938758838,0.016722979000405758
915,10794.938768465,10794.955489147,0.016720682000595843
916,10794.955499565,10794.97204219,0.01654262500051118
917,10794.972052146,10794.98878582,0.016733673999624443
918,10794.988795063,10795.005415345,0.01662028200007626
919,10795.005424912,10795.022193156,0.016768244000559207
920,10795.02220648,10795.038813361,0.016606880999461282
921,10795.038823156,10795.055375686,0.01655253000171797
922,10795.055385405,10795.072183179,0.016797774000224308
923,10795.072192393,10795.088722101,0.016529708000234677
924,10795.088731031,10795.105901827,0.017170795999845723
925,10795.105916258,10795.122140829,0.01622457099983876
926,10795.122150896,10795.13873951,0.016588613998465007
927,10795.138749143,10795.155374821,0.016625678001219057
928,10795.155384215,10795.172146723,0.016762507999374066
929,10795.172157022,10795.188761506,0.016604484000708908
930,10795.188771841,10795.205359362,0.016587521000474226
931,10795.205368668,10795.222040879,0.016672211000695825
932,10795.222049829,10795.238888462,0.016838632998769754
933,10795.238898157,10795.255500443,0.01660228599939728
934,10795.255510712,10795.272074951,0.01656423900021764
935,10795.272084335,10795.288694282,0.016609947000688408
936,10795.288703466,10795.305435746,0.01673228000072413
937,10795.305445377,10795.322130321,0.016684943999280222
938,10795.322140398,10795.33870232,0.016561921998800244
939,10795.338711722,10795.355549557,0.01683783499902347
940,10795.355560685,10795.372173701,0.01661301599961007
941,10795.372183157,10795.388833906,0.016650748999381904
942,10795.388843482,10795.405482283,0.016638801000226522
943,10795.405491539,10795.422062056,0.016570517000218388
944,10795.422071755,10795.438779512,0.016707757000403944
945,10795.438789181,10795.455352157,0.016562975999477203
946,10795.45536128,10795.472048066,0.016686786000718712
947,10795.472057232,10795.48876675,0.016709518000425305
948,10795.488793736,10795.50550004,0.01670630400076334
949,10795.505509338,10795.522095255,0.016585917001066264
950,10795.522104715,10795.538758118,0.016653402999509126
951,10795.538768027,10795.555539663,0.016771636001067236
952,10795.555550667,10795.572072352,0.016521685000043362
953,10795.572082981,10795.588811865,0.016728884000258404
954,10795.58882159,10795.605376561,0.016554971000005025
955,10795.605385673,10795.622176877,0.0167912039996736
956,10795.622186628,10795.638717578,0.01653095000074245
957,10795.638726677,10795.655482435,0.016755758000726928
958,10795.655491923,10795.672041959,0.016550035999898682
959,10795.672051076,10795.688745946,0.016694869998900685
960,10795.688755139,10795.705517665,0.016762526000093203
961,10795.705527508,10795.722070135,0.016542626999580534
962,10795.722080281,10795.738700113,0.016619831998468726
963,10795.738709313,10795.755389403,0.016680090000591008
964,10795.755398951,10795.772325265,0.01692631399964739
965,10795.772335552,10795.788835038,0.016499486000611796
966,10795.788845098,10795.805597818,0.01675271999920369
967,10795.805607503,10795.822246847,0.0166393439994863
968,10795.822257158,10795.83882168,0.016564521998589044
969,10795.838834516,10795.855527921,0.016693404999386985
970,10795.855536952,10795.872107836,0.016570883999520447
971,10795.872117666,10795.888903711,0.016786045000117156
972,10795.888912735,10795.905489549,0.016576814001382445
973,10795.905499388,10795.922194879,0.016695491000064067
974,10795.922204541,10795.938726117,0.016521575998922344
975,10795.938735391,10795.95544031,0.016704918998584617
976,10795.955449817,10795.972239512,0.016789695000625215
977,10795.972249298,10795.988766986,0.016517688000021735
978,10795.988776358,10796.005522841,0.0167464829992241
979,10796.005532597,10796.022112038,0.016579440998611972
980,10796.022121192,10796.038779082,0.01665789000071527
981,10796.038792438,10796.055431302,0.016638864000924514
982,10796.055440961,10796.072119083,0.016678122001394513
983,10796.072129418,10796.089000877,0.016871458999958122
984,10796.089010183,10796.1054707,0.016460517001178232
985,10796.105480882,10796.122219482,0.016738599999371218
986,10796.122228626,10796.138819696,0.016591069999776664
987,10796.138829301,10796.155584151,0.016754849999415455
988,10796.155594114,10796.172174708,0.016580593999606208
989,10796.172184819,10796.18878352,0.016598700998656568
990,10796.188792921,10796.20544655,0.01665362899984757
991,10796.20545918,10796.222157922,0.01669874199978949
992,10796.22216726,10796.238851223,0.016683963000104995
993,10796.238860459,10796.255831961,0.0169715020001604
994,10796.255845259,10796.272243303,0.016398043999288348
995,10796.272252539,10796.288821507,0.01656896799977403
996,10796.288831264,10796.305454867,0.0166236029999709
997,10796.305463643,10796.322207357,0.016743713998948806
998,10796.322232043,10796.338859551,0.016627508000965463
999,10796.338869402,10796.355637801,0.016768399000284262
1000,10796.355647504,10796.372191668,0.016544164000151795
1001,10796.372201858,10796.388807797,0.016605939001237857
1002,10796.388816827,10796.405810003,0.016993175999232335
1003,10796.405819698,10796.422224753,0.01640505499926803
1004,10796.42223454,10796.438806548,0.016572008000366623
1005,10796.438815617,10796.456510496,0.01769487899946398
1006,10796.456519833,10796.472084959,0.015565125999273732
1007,10796.472094353,10796.488955303,0.016860950001500896
1008,10796.488980473,10796.505511642,0.01653116900160967
1009,10796.505522148,10796.522164883,0.016642734999550157
1010,10796.522174581,10796.538808181,0.01663360000020475
1011,10796.538817591,10796.555554946,0.016737355001168908
1012,10796.555564829,10796.57209594,0.016531111001313548
1013,10796.572105273,10796.588807783,0.016702509999959148
1014,10796.588816937,10796.605574643,0.01675770600013493
1015,10796.605585933,10796.622117496,0.016531562998352456
1016,10796.622141114,10796.638788471,0.016647357000692864
1017,10796.638797801,10796.655575537,0.01677773599840293
1018,10796.655586497,10796.672099576,0.016513079001015285
1019,10796.672109758,10796.688808662,0.01669890400080476
1020,10796.688818437,10796.705472713,0.016654275999826496
1021,10796.705482468,10796.722204476,0.016722008000215283
1022,10796.722214547,10796.738944667,0.016730119999920134
1023,10796.738954904,10796.755574198,0.016619293999610818
1024,10796.755585218,10796.77218187,0.016596651999861933
1025,10796.77219112,10796.788817321,0.016626200998871354
1026,10796.788826666,10796.805510313,0.016683646999808843
1027,10796.805519681,10796.8222326,0.016712918999473914
1028,10796.822241916,10796.838906774,0.016664858001604443
1029,10796.838920323,10796.855579358,0.01665903499997512
1030,10796.855589322,10796.872188508,0.016599185999439214
1031,10796.872197921,10796.888764987,0.016567065998970065
1032,10796.888774178,10796.905643468,0.016869290000613546
1033,10796.905653038,10796.922121751,0.01646871299999475
1034,10796.922131588,10796.93885203,0.01672044199949596
1035,10796.938861141,10796.955488162,0.016627021001113462
1036,10796.955497816,10796.97225482,0.0167570040011924
1037,10796.972264742,10796.989430946,0.01716620399929525
1038,10796.989440659,10797.005683617,0.016242958001384977
1039,10797.005699298,10797.022147581,0.016448282998680952
1040,10797.022156758,10797.038835941,0.016679183001542697
1041,10797.038845596,10797.055559007,0.016713410999727785
1042,10797.055569565,10797.072308302,0.016738737000196124
1043,10797.072320192,10797.08880986,0.01648966800166818
1044,10797.088819028,10797.105493978,0.016674950000378885
1045,10797.105503233,10797.122237925,0.016734691998863127
1046,10797.122248607,10797.138877946,0.01662933899933705
1047,10797.138887466,10797.155575962,0.016688495999915176
1048,10797.155586266,10797.172235111,0.016648844999508583
1049,10797.172244998,10797.188869097,0.01662409900018247
1050,10797.188878586,10797.20549663,0.016618044001006638
1051,10797.205505763,10797.222225586,0.016719822999220924
1052,10797.222234854,10797.238891873,0.016657018999467255
1053,10797.238901423,10797.255739992,0.01683856900126557
1054,10797.255749549,10797.27220935,0.016459800999655272
1055,10797.272219082,10797.289072499,0.01685341699885612
1056,10797.289082667,10797.305681306,0.016598639000221738
1057,10797.305691384,10797.322139314,0.01644793000014033
1058,10797.32214878,10797.33881108,0.016662300000461983
1059,10797.338819957,10797.355503542,0.016683584999555023
1060,10797.35551427,10797.372206199,0.01669192899862537
1061,10797.372215417,10797.372283843,6.842600123491138e-05
