,flip_time
104,0.009338346999356872
105,0.00911562200053595
106,0.009258095999030047
107,0.009646815999076352
108,0.009231677000570926
109,0.008964839998952812
110,0.026110883998626377
111,0.01105717199970968
112,0.006903853998664999
113,0.009226870000929921
114,0.009107226998821716
115,0.009376400999826728
116,0.00892961300087336
117,0.009388148000653018
118,0.00913436799964984
119,0.00943252199976996
120,0.009460516999752144
121,0.008962588999565924
122,0.009021163001307286
123,0.009144232999460655
124,0.00958440199974575
125,0.00967669300007401
126,0.009365593999973498
127,0.009305605000918149
128,0.009002183000120567
129,0.009455502000491833
130,0.009383637001519674
131,0.009855999998762854
132,0.009477609000896337
133,0.008905020999009139
134,0.009177815001748968
135,0.009627774999898975
136,0.008982420999018359
137,0.009930629999871599
138,0.00894911800060072
139,0.009174019000056433
140,0.009200274998875102
141,0.009758302001500851
142,0.009889639999528299
143,0.008388870999624487
144,0.008246437999332557
145,0.007198560000688303
146,0.01013843500004441
147,0.033736720000888454
148,0.018052134999379632
149,0.02229116199850978
150,0.025025832999745035
151,0.023928673001137213
152,0.022396733998903073
153,0.008905664999474538
154,0.0076424439994298154
155,0.013665684000443434
156,0.02515751799910504
157,0.022553905999302515
158,0.024143605000062962
159,0.02331784099987999
160,0.023645073999432498
161,0.024484995999955572
162,0.02354947700041521
163,0.024491300000590854
164,0.02421080800013442
165,0.023690242000157014
166,0.008673365000504418
167,0.008976516000984702
168,0.006412685999748646
169,0.013137161999111413
170,0.028844906000813353
171,0.010068400999443838
172,0.009384360999320052
173,0.008410325999648194
174,0.00981102400146483
175,0.008436078998784069
176,0.009281759001169121
177,0.008773998999458854
178,0.008693765999851166
179,0.006423814000299899
180,0.00894801600043138
181,0.00915265200092108
182,0.011043562999475398
183,0.008129694999297499
184,0.006787686001189286
185,0.007902516999820364
186,0.0075844830007554265
187,0.008368609998797183
188,0.010287779999998747
189,0.00871991900021385
190,0.00985039199986204
191,0.00929960800021945
192,0.009289155001170002
193,0.008352282999112504
194,0.009474306998527027
195,0.00955462399906537
196,0.009877880000203731
197,0.009102833000724786
198,0.006883050000396906
199,0.008182559999113437
200,0.0099126620007155
201,0.023381356999379932
202,0.007097312998666894
203,0.008273153000118327
204,0.0111215409997385
205,0.006905424001161009
206,0.00886302500111924
207,0.04276810699957423
208,0.01446516000032716
209,0.0196162739994179
210,0.00864386500143155
211,0.011050627999793505
212,0.03860496599918406
213,0.008806971000012709
214,0.008991871000034735
215,0.009364921001179027
216,0.009345558000859455
217,0.009402257999681751
218,0.00823268900057883
219,0.007820576000085566
220,0.0075579089989332715
221,0.00810199799889233
222,0.009119201000430621
223,0.00772422599948186
224,0.013767372000074829
225,0.020074367999768583
226,0.007672429999729502
227,0.008093731001281412
228,0.01655815600133792
229,0.01683187600065139
230,0.07383441100137134
231,0.04170905199862318
232,0.017248068999833777
233,0.024966196000605123
234,0.021642269999574637
235,0.023176897999292123
236,0.0240145220013801
237,0.021980640000037965
238,0.016671885998221114
239,0.00753690999954415
240,0.007250458998896647
241,0.022148437999931048
242,0.006077489000745118
243,0.006570716001078836
244,0.009133452998867142
245,0.007357635999142076
246,0.043436591999125085
247,0.01827018299991323
248,0.02832505300102639
249,0.021251801999824238
250,0.012599842999406974
251,0.022940319999179337
252,0.007599663000291912
253,0.006608957000935334
254,0.008125092999762273
255,0.008502673999828403
256,0.008688120000442723
257,0.00704377300098713
258,0.012003870000626193
259,0.0050284160006413
260,0.008716984000784578
261,0.008912515000702115
262,0.010204063000855967
263,0.005846871999892755
264,0.008063753999522305
265,0.021117001000675373
266,0.00862727999992785
267,0.009911486999044428
268,0.010091770998769789
269,0.02412855500006117
270,0.009585948999301763
271,0.009242116000677925
272,0.010138535999431042
273,0.007669843998883152
274,0.010661447000529733
275,0.023419379998813383
276,0.008540030001313426
277,0.008905782000510953
278,0.008579207000366296
279,0.006542584000271745
280,0.009567117000187864
281,0.008682896999744116
282,0.02875882099942828
283,0.016886006998902303
284,0.02103007700134185
285,0.00781354500031739
286,0.00837826600036351
287,0.008259705999080325
288,0.006518092999613145
289,0.007820237999112578
290,0.00776068400045915
291,0.0198759480008448
292,0.021329817000150797
293,0.0082448220000515
294,0.008000191999599338
295,0.008277273000203422
296,0.007557193999673473
297,0.007450086999597261
298,0.008587140000599902
299,0.008283201999802259
300,0.008326963999934378
301,0.007849059998989105
302,0.00897999800145044
303,0.009404488000654965
304,0.0075495520013646455
305,0.007402523999189725
306,0.007048682000458939
307,0.007565017998786061
308,0.009257532999981777
309,0.008182360001228517
310,0.007871675999922445
311,0.008073539000179153
312,0.012023012999634375
313,0.016866080000909278
314,0.03991062800014333
315,0.021138574000360677
316,0.01876391599944327
317,0.007840535001378157
318,0.0083003510007984
319,0.007001039999522618
320,0.009154358000159846
321,0.009345512000436429
322,0.006893566998769529
323,0.024903386998630594
324,0.05321538499993039
325,0.009976479999750154
326,0.021569039001406054
327,0.015616427999702864
328,0.005041948999860324
329,0.00954334000016388
330,0.015642968000975088
331,0.007084061999194091
332,0.0064511290001973975
333,0.00719620099880558
334,0.00808407300064573
335,0.00820055899930594
336,0.008312797999678878
337,0.009487404999163118
338,0.007271165999554796
339,0.007734744000117644
340,0.01146466399950441
341,0.005839080000441754
342,0.008350300000529387
343,0.006693609999274486
344,0.00819180799953756
345,0.00787442199907673
346,0.006741402999978163
347,0.008504544999595964
348,0.008427366001342307
349,0.00767537300089316
350,0.009741121000843123
351,0.008750500001042383
352,0.008833484998831409
353,0.010046100000181468
354,0.010867745000723517
355,0.009368259001348633
356,0.00679471100011142
357,0.007545533999291365
358,0.009765353999682702
359,0.009240456000043196
360,0.007389287000478362
361,0.009028839000166045
362,0.007518870999774663
363,0.010777895000501303
364,0.0190072040004452
365,0.007843306000722805
366,0.008711693000805099
367,0.007695995000176481
368,0.008120353999402141
369,0.00974550399951113
370,0.007751271999950404
371,0.007842852999601746
372,0.012652937999519054
373,0.00465120199987723
374,0.009512827999060391
375,0.00638700400122616
376,0.00897943000018131
377,0.007759778000036022
378,0.008064685000135796
379,0.007979658999829553
380,0.006414970999685465
381,0.02852905500003544
382,0.019667611000841134
383,0.009790238000277895
384,0.00911811199875956
385,0.008931017000577413
386,0.009322449001047062
387,0.008733763001146144
388,0.00889756399919861
389,0.009465106999414274
390,0.00898307499846851
391,0.008869356999639422
392,0.007911709999461891
393,0.006605364998904406
394,0.009156046000498463
395,0.008905169999707141
396,0.008827940000628587
397,0.009540928000205895
398,0.00888563100124884
399,0.007499879000533838
400,0.008159560999047244
401,0.0076800940005341545
402,0.007175242000812432
403,0.008364540999536985
404,0.011370131998774013
405,0.005069037999419379
406,0.006115410000347765
407,0.009007964999909746
408,0.009153635999609833
409,0.00910906100034481
410,0.008542071998817846
411,0.008654754999952274
412,0.008335479000379564
413,0.009262601999580511
414,0.024279883999042795
415,0.009769800999492873
416,0.009413157000381034
417,0.005842828999448102
418,0.007949380000354722
419,0.006510442999569932
420,0.006285768000452663
421,0.03712643600010779
422,0.02238455699989572
423,0.006898838000779506
424,0.007277624999915133
425,0.0077995920000830665
426,0.006623573000979377
427,0.007729103999736253
428,0.006021928000336629
429,0.013612294000267866
430,0.017361054000502918
431,0.008062913999310695
432,0.009118478999880608
433,0.007005753001067205
434,0.008436074000201188
435,0.008558970999729354
436,0.00982447900059924
437,0.0055567939998582006
438,0.02598246099842072
439,0.017520385999887367
440,0.0074850560013146605
441,0.009035023000251385
442,0.008979235000879271
443,0.007835997999791289
444,0.008280145999378874
445,0.0070850439988134895
446,0.008886174000508618
447,0.008227120000810828
448,0.006979653000598773
449,0.009432638998987386
450,0.008850964000885142
451,0.009018232000016724
452,0.008088681001026998
453,0.008332065999638871
454,0.00868971199997759
455,0.01053300199964724
456,0.025387794001289876
457,0.020588180999766337
458,0.008082706999630318
459,0.008175021001079585
460,0.008165096000084304
461,0.00972969699978421
462,0.009441156000320916
463,0.009497598999587353
464,0.009241296000254806
465,0.010712560999309062
466,0.006949423999685678
467,0.008840067001074203
468,0.0077527329995064065
469,0.008651791000374942
470,0.01235850900047808
471,0.006607004999750643
472,0.008889516999261105
473,0.00848307200067211
474,0.008923291999963112
475,0.007865108998885262
476,0.008587848000388476
477,0.0075840450008399785
478,0.00852315999873099
479,0.007222878999527893
480,0.009860031999778585
481,0.01714304000051925
482,0.007998533999852953
483,0.008306534999064752
484,0.008678800999405212
485,0.019610195000495878
486,0.006459416999859968
487,0.0096990990004997
488,0.010538919001191971
489,0.023184322999441065
490,0.006383499001458404
491,0.006024856000294676
492,0.009144243000264396
493,0.008820716000627726
494,0.009169257000394282
495,0.00791452899829892
496,0.00724557500143419
497,0.007766962000459898
498,0.00989570499950787
499,0.008706479999091243
500,0.006051768999896012
501,0.006993106999289012
502,0.007667877000130829
503,0.008356108999578282
504,0.00840481400155113
505,0.008435055000518332
506,0.007955306000440032
507,0.009017591999509023
508,0.008503676999680465
509,0.008710754998901393
510,0.008173906000592979
511,0.008957094001743826
512,0.008667282998430892
513,0.009099521999814897
514,0.009067057999345707
515,0.009488886000326602
516,0.008792908000032185
517,0.00916239499929361
518,0.009870765999949072
519,0.007295763000001898
520,0.007926375999886659
521,0.009506685999440379
522,0.008543201000065892
523,0.009504496998488321
524,0.009462733998589101
525,0.008208212999306852
526,0.009156345999144833
527,0.009646393000366515
528,0.009336643999631633
529,0.008677055999214645
530,0.008788392999122152
531,0.008625716000096872
532,0.00924605000000156
533,0.009430116000658018
534,0.008777815000939881
535,0.008529095000994857
536,0.00872199000150431
537,0.008669681001265417
538,0.009029304001160199
539,0.00850574499963841
540,0.0093038830000296
541,0.016723418000765378
542,0.02057910700023058
543,0.005714533999707783
544,0.028807618000428192
545,0.017093845000999863
546,0.00906264600052964
547,0.009016304999022395
548,0.008969037000497337
549,0.008669806000398239
550,0.008918508998249308
551,0.009259555999960867
552,0.00934846100062714
553,0.008009703000425361
554,0.007787525999447098
555,0.007806289000654942
556,0.007996829999683541
557,0.007790932000716566
558,0.008846516999255982
559,0.006505364999611629
560,0.009157055001196568
561,0.00905452600090939
562,0.009157742000752478
563,0.008688000998517964
564,0.008779327999945963
565,0.006458993999331142
566,0.007212759999674745
567,0.008093639999060542
568,0.007157705000281567
569,0.00495468500048446
570,0.007451396000760724
571,0.007301605999600724
572,0.008355904999916675
573,0.009169509999992442
574,0.00718406299893104
575,0.005863917000169749
576,0.007079152999722282
577,0.009104306000153883
578,0.008365505000256235
579,0.009492316999967443
580,0.010147278000658844
581,0.006918690000020433
582,0.008235785000579199
583,0.009010412000861834
584,0.009181430999888107
585,0.008951228999649175
586,0.007407527999021113
587,0.006798788999731187
588,0.006287109999902896
589,0.0065795350001280895
590,0.008771965000050841
591,0.009714398998767138
592,0.009033246000399231
593,0.009618477000913117
594,0.008933503999287495
595,0.009534596001685713
596,0.009424748001038097
597,0.008230239000113215
598,0.009083412000109092
599,0.009659810000812286
600,0.009189463999064174
601,0.009107581001444487
602,0.008607792000475456
603,0.009237663998646894
604,0.00791317400035041
605,0.008446206000371603
606,0.0074491779996606056
607,0.007470957998521044
608,0.01093364299958921
609,0.020759961000294425
610,0.007607602999996743
611,0.007092448999173939
612,0.009232172998963506
613,0.007091899000442936
614,0.009288993998779915
615,0.008370134000870166
616,0.009294416999182431
617,0.007790301999193616
618,0.007205802001408301
619,0.01725145399905159
620,0.008925444999476895
621,0.008302361000460223
622,0.0055240760011656675
623,0.007181492999734473
624,0.009000552998259082
625,0.007601192999572959
626,0.00891769400004705
627,0.008410431999436696
628,0.007825622999007464
629,0.007947218999106553
630,0.008633911000288208
631,0.008361399000932579
632,0.007006044999798178
633,0.009311408000939991
634,0.006786715000998811
635,0.02116450300127326
636,0.007627155999216484
637,0.006906839000293985
638,0.0074068779995286604
639,0.009713141998872743
640,0.021017807999669458
641,0.006360120998579077
642,0.007251819000885007
643,0.006791116000385955
644,0.0071976350009208545
645,0.006658320000497042
646,0.02221043700046721
647,0.03884436599946639
648,0.017472300000008545
649,0.03746564199900604
650,0.006072681000659941
651,0.00833426999997755
652,0.0068316659999254625
653,0.021832480999364634
654,0.021689604998755385
655,0.009166829999230686
656,0.012327169000855065
657,0.006389645001036115
658,0.009490454000115278
659,0.00957421999919461
660,0.008868869999787421
661,0.009049636999407085
662,0.009345911999844247
663,0.009670510000432841
664,0.009274202999222325
665,0.04095559400047932
666,0.008875142000761116
667,0.011071196999182575
668,0.02044741099962266
669,0.009907850999297807
670,0.007201202999567613
671,0.02272397699925932
672,0.021062379000795772
673,0.009684372000265284
674,0.005086875000415603
675,0.025616581999202026
676,0.007571377998829121
677,0.009106072000577115
678,0.009666383999501704
679,0.009232332999090431
680,0.009687330000815564
681,0.010299383000528906
682,0.009499269999651005
683,0.009651291000409401
684,0.00965201100007107
685,0.010025387000496266
686,0.010657347998858313
687,0.008960676999777206
688,0.00914411099984136
689,0.008846456001265324
690,0.008702811999683036
691,0.008702307000930887
692,0.011271707000560127
693,0.018719662999501452
694,0.010091830999954254
695,0.0072856950009736465
696,0.010962087999359937
697,0.015346539999882225
698,0.010075263999169692
699,0.009276931999920635
700,0.019277815999885206
701,0.007689404999837279
702,0.01803894200020295
703,0.005988434999380843
704,0.0062993560004542815
705,0.009337907998997252
706,0.009576086000379291
707,0.00956670000050508
708,0.009251145000234828
709,0.009135750999121228
710,0.008985320000647334
711,0.009407575998920947
712,0.00998565800000506
713,0.01884936500027834
714,0.010736082998846541
715,0.00874899999871559
716,0.009926647999236593
717,0.009624815000279341
718,0.009902845999022247
719,0.009777659000974381
720,0.010331426999982796
721,0.010020556999734254
722,0.010230126999886124
723,0.009959846000128891
724,0.010056314000394195
725,0.009943008999471203
726,0.009892248999676667
727,0.00996557100006612
728,0.010381444000813644
729,0.009891384999718866
730,0.009920074000547174
731,0.010042854000857915
732,0.010234913999738637
733,0.008568694000132382
734,0.009868533999906504
735,0.010249179998936597
736,0.009173223001198494
737,0.010780263000924606
738,0.01039838500037149
739,0.009401037001225632
740,0.009257427998818457
741,0.009851634000369813
742,0.009788805999050965
743,0.0093274629998632
744,0.009266928000215557
745,0.009691443001429434
746,0.01010073700126668
747,0.009306432999437675
748,0.009526362000542576
749,0.009975893999580876
750,0.009724259998620255
751,0.010210966000158805
752,0.010463762999279425
753,0.00866984500135004
754,0.009757038000316243
755,0.009541273000650108
756,0.010017175998655148
757,0.0097527470006753
758,0.010096559999510646
759,0.009475061000557616
760,0.00940780599921709
761,0.009729290999530349
762,0.010025307999967481
763,0.010132913999768789
764,0.009227483998984098
765,0.009664035998866893
766,0.009584892000930267
767,0.009819188999244943
768,0.010051162000308977
769,0.009644282999943243
770,0.009779213000001619
771,0.009875808998913271
772,0.00960479400055192
773,0.0098279999983788
774,0.009949675000825664
775,0.009884438000881346
776,0.009732724000059534
777,0.009838519999902928
778,0.009706218999781413
779,0.009915481001371518
780,0.009751864999998361
781,0.009873049999441719
782,0.010009341998738819
783,0.009846773000390385
784,0.009881101001155912
785,0.009546754999973928
786,0.009845843000221066
787,0.010054870999738341
788,0.009788679000848788
789,0.009864325000307872
790,0.009940055000697612
791,0.010517447999518481
792,0.00911386100051459
793,0.012352576000921545
794,0.00523419700039085
795,0.00856470399958198
796,0.009704535999844666
797,0.010033821999968495
798,0.01001015899964841
799,0.009578436000083457
800,0.01152615199862339
801,0.007769813999402686
802,0.009606239000277128
803,0.01036341600047308
804,0.009522931999526918
805,0.009918597001160379
806,0.010049049998997361
807,0.009521126001345692
808,0.010100197001520428
809,0.010128273001100752
810,0.009513025001069764
811,0.009799389999898267
812,0.010085670999615104
813,0.009999235000577755
814,0.01021746199876361
815,0.009673368000221672
816,0.010485001999768429
817,0.00896556000043347
818,0.009382326001286856
819,0.009946195999873453
820,0.00988942599906295
821,0.009556413999234792
822,0.009887233998597367
823,0.010000127000239445
824,0.009222715001669712
825,0.010030765000919928
826,0.009859449999567005
827,0.009396581999681075
828,0.009923710000293795
829,0.009385331000885344
830,0.009928576000675093
831,0.009784411999135045
832,0.010099569000885822
833,0.009985852000681916
834,0.009805133000554633
835,0.009741351001139265
836,0.009842280000157189
837,0.009998015000746818
838,0.009887166999760666
839,0.009142154000073788
840,0.010147624001547229
841,0.009738578000906273
842,0.010044651000498561
843,0.009944307001205743
844,0.009720347999973455
845,0.009684132000984391
846,0.009703767000246444
847,0.009938712000803207
848,0.009702749999632942
849,0.010172643000259995
850,0.00995626199983235
851,0.01006781999967643
852,0.010283076000632718
853,0.009770586000740877
854,0.009899863998725777
855,0.00991018600143434
856,0.009805347999645164
857,0.009918564999679802
858,0.009950085999662406
859,0.009772227000212297
860,0.009872795000774204
861,0.01030676600021252
862,0.0088114329992095
863,0.009873282000626205
864,0.009784705000129179
865,0.010045216999060358
866,0.010062850999020156
867,0.00971428100092453
868,0.009766228000444244
869,0.010119329999724869
870,0.009827765001318767
871,0.009893901999021182
872,0.010042673000498326
873,0.009925057000145898
874,0.009913159999996424
875,0.00993290200131014
876,0.009777258999747573
877,0.009964752000087174
878,0.010066213000754942
879,0.009676656998635735
880,0.009808849999899394
881,0.010113747001014417
882,0.009852388000581414
883,0.009738645001561963
884,0.009889631999612902
885,0.010094323000885197
886,0.009918390000166255
887,0.009802601000046707
888,0.009751636000146391
889,0.010075098000015714
890,0.009761203000380192
891,0.010039562001111335
892,0.009883968999929493
893,0.009829100001297775
894,0.00952731299912557
895,0.010074065001390409
896,0.0098320800007059
897,0.009974657001293963
898,0.009730312000101549
899,0.010090545998536982
900,0.009733779001180665
901,0.010079358000439242
902,0.009864629000730929
903,0.009629722999306978
904,0.009947127000486944
905,0.009781443000974832
906,0.009849582000242663
907,0.009760883000126341
908,0.009851603001152398
909,0.009756535000633448
910,0.009696461998828454
911,0.009941053998772986
912,0.014928294000128517
913,0.015733406000435934
914,0.009628055000575841
915,0.009599418999641784
916,0.010369890998845221
917,0.009843699001066852
918,0.009841019998930278
919,0.010058662999654189
920,0.009748287000547862
921,0.01001690999873972
922,0.009619611000744044
923,0.009699010999611346
924,0.009705479000331252
925,0.009601089001080254
926,0.009703275998617755
927,0.009658056998887332
928,0.010393964001195855
929,0.009508773000561632
930,0.01015231500059599
931,0.00983938000172202
932,0.009836675999395084
933,0.009828909998759627
934,0.009761737999724573
