,audio_status,audio_status_time,audio_status_realtime,audio_status_globaltime
10788,1,15729.1672921,16:15:16:339993,99.13578560000133
10789,1,15729.1684178,16:15:16:341129,99.13689479999994
10790,1,15729.170408,16:15:16:343127,99.13887680000153
10791,1,15729.172405,16:15:16:345120,99.14087810000092
10792,1,15729.2559347,16:15:16:428388,99.22437400000126
10793,1,15729.2568402,16:15:16:429555,99.22531620000154
10794,1,15729.2578505,16:15:16:430570,99.22630410000056
10795,1,15729.2597497,16:15:16:432475,99.22821790000125
10796,1,15729.2608099,16:15:16:433511,99.22926600000028
10797,1,15729.2618193,16:15:16:434523,99.2302720000007
10798,1,15729.2638141,16:15:16:436517,99.2322752
10799,1,15729.2649513,16:15:16:437669,99.23342580000099
10800,1,15729.2661232,16:15:16:438838,99.23459780000121
10801,1,15729.2679455,16:15:16:440664,99.23641840000164
10802,1,15729.2690205,16:15:16:441690,99.23753420000139
10803,1,15729.355637,16:15:16:528110,99.3240764000002
10804,1,15729.3565244,16:15:16:529258,99.32497750000039
10805,1,15729.3585295,16:15:16:531264,99.32698930000151
10806,1,15729.3605387,16:15:16:533272,99.3289945000015
10807,1,15729.362446,16:15:16:535173,99.3309261000013
10808,1,15729.3635243,16:15:16:536257,99.33197990000008
10809,1,15729.3645316,16:15:16:537267,99.33298390000164
10810,1,15729.366519,16:15:16:539250,99.33497790000001
10811,1,15729.3683854,16:15:16:541078,99.33688419999999
10812,1,15729.3694006,16:15:16:542123,99.3378657000012
10813,1,15729.3714911,16:15:16:544216,99.33995820000018
10814,1,15729.4596574,16:15:16:632065,99.42809680000028
10815,1,15729.4603791,16:15:16:633114,99.42883210000036
10816,1,15729.4615729,16:15:16:634289,99.43004770000152
10817,1,15729.463571,16:15:16:636289,99.43204590000096
10818,1,15729.4655448,16:15:16:638270,99.4340069000009
10819,1,15729.4674109,16:15:16:640125,99.4359070999999
10820,1,15729.4685383,16:15:16:641254,99.43701510000028
10821,1,15729.4705748,16:15:16:643255,99.4390499000001
10822,1,15729.4725098,16:15:16:645243,99.44096480000007
10823,1,15729.4735122,16:15:16:646248,99.44196490000104
10824,1,15729.4745333,16:15:16:647249,99.44300900000053
10825,1,15729.5559474,16:15:16:728422,99.52438690000054
10826,1,15729.5568719,16:15:16:729588,99.52534580000065
10827,1,15729.5578803,16:15:16:730602,99.52633390000119
10828,1,15729.558875,16:15:16:731603,99.52734710000004
10829,1,15729.5608631,16:15:16:733579,99.52933810000104
10830,1,15729.5626896,16:15:16:735406,99.53116560000126
10831,1,15729.5638393,16:15:16:736575,99.53229190000093
10832,1,15729.5657085,16:15:16:738400,99.53417380000064
10833,1,15729.5667211,16:15:16:739408,99.5351797000003
10834,1,15729.5686931,16:15:16:741391,99.53715020000163
10835,1,15729.5697194,16:15:16:742397,99.53818540000066
10836,1,15729.6560829,16:15:16:828507,99.62452230000054
10837,1,15729.656948,16:15:16:829615,99.62542949999988
10838,1,15729.6579224,16:15:16:830624,99.6263854000008
10839,1,15729.6598119,16:15:16:832481,99.62827890000153
10840,1,15729.660936,16:15:16:833644,99.62941030000002
10841,1,15729.6621234,16:15:16:834856,99.63058100000126
10842,1,15729.6631197,16:15:16:835856,99.63157400000091
10843,1,15729.6643052,16:15:16:837036,99.63276560000122
10844,1,15729.6662956,16:15:16:839027,99.63475300000027
10845,1,15729.6681214,16:15:16:840842,99.63659780000125
10846,1,15729.6701504,16:15:16:842836,99.6386179000001
10847,1,15729.7596055,16:15:16:931884,99.72804500000166
10848,1,15729.7612136,16:15:16:933897,99.72969660000126
10849,1,15729.7623518,16:15:16:935069,99.73080550000122
10850,1,15729.7642966,16:15:16:937034,99.73274910000146
10851,1,15729.7653103,16:15:16:938047,99.73376280000048
10852,1,15729.7671615,16:15:16:939898,99.73561460000019
10853,1,15729.7683003,16:15:16:941027,99.73675520000143
10854,1,15729.7701182,16:15:16:942856,99.73857090000092
10855,1,15729.772303,16:15:16:945021,99.74077880000004
10856,1,15729.7742949,16:15:16:947013,99.74277000000075
10857,1,15729.77629,16:15:16:949008,99.74476570000115
10858,1,15729.8563806,16:15:17:028736,99.82482010000058
10859,1,15729.857185,16:15:17:029903,99.8256609
10860,1,15729.8591749,16:15:17:031906,99.82763320000049
10861,1,15729.8609973,16:15:17:033725,99.82947070000046
10862,1,15729.8629983,16:15:17:035720,99.8314887000015
10863,1,15729.8650018,16:15:17:037718,99.83349330000055
10864,1,15729.8670019,16:15:17:039714,99.83545100000083
10865,1,15729.8689981,16:15:17:041707,99.83745129999988
10866,1,15729.8709874,16:15:17:043702,99.83943940000063
10867,1,15729.8729516,16:15:17:045693,99.8413967000015
10868,1,15729.874965,16:15:17:047691,99.84344260000034
10869,1,15729.9559864,16:15:17:128468,99.92442579999988
10870,1,15729.9569381,16:15:17:129634,99.92541370000072
10871,1,15729.9579034,16:15:17:130638,99.92636029999994
10872,1,15729.9597375,16:15:17:132469,99.92820380000012
10873,1,15729.9609059,16:15:17:133623,99.92938180000056
10874,1,15729.9618993,16:15:17:134637,99.93035190000046
10875,1,15729.9638949,16:15:17:136623,99.93235940000159
10876,1,15729.9657184,16:15:17:138444,99.93417630000113
10877,1,15729.9668068,16:15:17:139486,99.9353039000016
10878,1,15729.967776,16:15:17:140494,99.936272500001
10879,1,15729.969696,16:15:17:142433,99.93815090000135
10880,1,15730.0559438,16:15:17:228423,100.02438320000147
10881,1,15730.0568701,16:15:17:229589,100.02534540000124
10882,1,15730.0578785,16:15:17:230600,100.02633200000128
10883,1,15730.0596803,16:15:17:232415,100.02814949999993
10884,1,15730.0608597,16:15:17:233577,100.02933640000083
10885,1,15730.0627795,16:15:17:235447,100.03127070000119
10886,1,15730.0638491,16:15:17:236585,100.0323040000003
10887,1,15730.0658444,16:15:17:238578,100.0343036000013
10888,1,15730.067755,16:15:17:240431,100.03623010000047
10889,1,15730.0688402,16:15:17:241555,100.03734609999992
10890,1,15730.0708332,16:15:17:243552,100.03930860000037
10891,1,15730.1596145,16:15:17:331827,100.12805389999994
10892,1,15730.1611268,16:15:17:333822,100.1295822000011
10893,1,15730.1632006,16:15:17:335939,100.13165370000024
10894,1,15730.1643465,16:15:17:337085,100.13279950000106
10895,1,15730.1663457,16:15:17:339085,100.13479820000066
10896,1,15730.1683848,16:15:17:341102,100.13686260000031
10897,1,15730.1703536,16:15:17:343083,100.1388261000011
10898,1,15730.1723549,16:15:17:345078,100.14083060000121
10899,1,15730.1733599,16:15:17:346080,100.14183460000095
10900,1,15730.1743687,16:15:17:347088,100.14284410000073
10901,1,15730.1763261,16:15:17:349065,100.1447788000005
10902,1,15730.2557157,16:15:17:428201,100.22415490000094
10903,1,15730.256646,16:15:17:429366,100.22512200000165
10904,1,15730.2576577,16:15:17:430377,100.22611040000083
10905,1,15730.2595025,16:15:17:432239,100.22795810000025
10906,1,15730.2606157,16:15:17:433354,100.22906870000043
10907,1,15730.2624954,16:15:17:435235,100.23094880000099
10908,1,15730.2636344,16:15:17:436365,100.23208840000007
10909,1,15730.265616,16:15:17:438354,100.23407040000166
10910,1,15730.2675015,16:15:17:440206,100.23599990000002
10911,1,15730.2695335,16:15:17:442214,100.23807020000095
10912,1,15730.2717057,16:15:17:444330,100.240317400001
10913,1,15730.3599029,16:15:17:532357,100.3283422000004
10914,1,15730.360844,16:15:17:533567,100.32931869999993
10915,1,15730.3620362,16:15:17:534737,100.33050809999986
10916,1,15730.3639983,16:15:17:536720,100.3324732000001
10917,1,15730.3650058,16:15:17:537727,100.33348020000085
10918,1,15730.3660061,16:15:17:538738,100.33446800000092
10919,1,15730.3679176,16:15:17:540589,100.3364001000009
10920,1,15730.368901,16:15:17:541612,100.33737970000038
10921,1,15730.3710185,16:15:17:543708,100.33949480000047
10922,1,15730.37285,16:15:17:545578,100.34131810000144
10923,1,15730.3748151,16:15:17:547540,100.34327850000045
10924,1,15730.4563473,16:15:17:628803,100.42478670000128
10925,1,15730.4572499,16:15:17:629971,100.42572509999991
10926,1,15730.4592378,16:15:17:631978,100.42769090000002
10927,1,15730.461237,16:15:17:633958,100.42971230000148
10928,1,15730.463062,16:15:17:635786,100.43153800000073
10929,1,15730.4642223,16:15:17:636963,100.43267500000002
10930,1,15730.466241,16:15:17:638962,100.43471630000022
10931,1,15730.4682179,16:15:17:640936,100.43669420000151
10932,1,15730.4701118,16:15:17:642767,100.43858260000161
10933,1,15730.4712294,16:15:17:643932,100.43970790000094
10934,1,15730.4731963,16:15:17:645919,100.44167170000037
10935,1,15730.5595969,16:15:17:731933,100.52803649999987
10936,1,15730.5613735,16:15:17:734093,100.52985110000009
10937,1,15730.5623827,16:15:17:735101,100.5308737000014
10938,1,15730.5633627,16:15:17:736103,100.53181670000049
10939,1,15730.5643644,16:15:17:737106,100.53281700000116
10940,1,15730.5663814,16:15:17:739103,100.53486599999997
10941,1,15730.5683571,16:15:17:741077,100.53683360000105
10942,1,15730.5701648,16:15:17:742904,100.53862100000151
10943,1,15730.5723766,16:15:17:745075,100.54085250000026
10944,1,15730.5743295,16:15:17:747053,100.54280460000155
10945,1,15730.5753716,16:15:17:748062,100.54390969999986
10946,1,15730.6565324,16:15:17:828816,100.62497179999991
10947,1,15730.6581205,16:15:17:830812,100.62657750000108
10948,1,15730.6601198,16:15:17:832808,100.62857320000148
10949,1,15730.6621153,16:15:17:834807,100.63056860000142
10950,1,15730.6641053,16:15:17:836847,100.63255790000039
10951,1,15730.6652642,16:15:17:838006,100.63371650000045
10952,1,15730.6671254,16:15:17:839866,100.63557930000024
10953,1,15730.6682666,16:15:17:841000,100.63672490000135
10954,1,15730.6701,16:15:17:842834,100.63855320000039
10955,1,15730.6722298,16:15:17:844971,100.64068279999992
10956,1,15730.6732306,16:15:17:845972,100.64168340000106
10957,1,15730.7561586,16:15:17:928622,100.72459789999994
10958,1,15730.7570646,16:15:17:929788,100.72553920000064
10959,1,15730.7590525,16:15:17:931789,100.72751030000109
10960,1,15730.7610853,16:15:17:933778,100.7295606000007
10961,1,15730.762054,16:15:17:934784,100.73050810000132
10962,1,15730.7638675,16:15:17:936603,100.73233040000014
10963,1,15730.7650434,16:15:17:937766,100.7335192999999
10964,1,15730.7669401,16:15:17:939645,100.73544200000106
10965,1,15730.7689397,16:15:17:941640,100.73742010000024
10966,1,15730.7710667,16:15:17:943792,100.73955340000066
10967,1,15730.7722785,16:15:17:945003,100.74075400000038
10968,1,15730.8561686,16:15:18:028633,100.82460800000081
10969,1,15730.8570976,16:15:18:029798,100.82557249999991
10970,1,15730.8589367,16:15:18:031679,100.82740170000034
10971,1,15730.8610981,16:15:18:033826,100.82957260000148
10972,1,15730.8621181,16:15:18:034860,100.8305730000011
10973,1,15730.8632957,16:15:18:036037,100.8317517000014
10974,1,15730.8643016,16:15:18:037041,100.83276050000131
10975,1,15730.8661106,16:15:18:038851,100.83456780000051
10976,1,15730.8671733,16:15:18:039896,100.83565989999988
10977,1,15730.8683169,16:15:18:041038,100.83679470000061
10978,1,15730.8702715,16:15:18:043001,100.83873050000147
10979,1,15730.9557505,16:15:18:127854,100.92418980000002
10980,1,15730.9563329,16:15:18:129065,100.92480070000056
10981,1,15730.9574954,16:15:18:130239,100.92594790000112
10982,1,15730.9585011,16:15:18:131244,100.92695400000048
10983,1,15730.9605277,16:15:18:133270,100.92898120000063
10984,1,15730.961722,16:15:18:134466,100.9301744000004
10985,1,15730.9638913,16:15:18:136631,100.93235030000142
10986,1,15730.9657345,16:15:18:138466,100.93421310000122
10987,1,15730.9668034,16:15:18:139496,100.93530850000025
10988,1,15730.9688327,16:15:18:141487,100.93736850000096
10989,1,15730.9697678,16:15:18:142501,100.93824889999996
10990,1,15731.0597315,16:15:18:232073,101.02817090000099
10991,1,15731.0615536,16:15:18:234269,101.03002850000121
10992,1,15731.0627119,16:15:18:235436,101.03118750000067
10993,1,15731.0637304,16:15:18:236455,101.03220520000104
10994,1,15731.0657112,16:15:18:238446,101.0341728000003
10995,1,15731.0676256,16:15:18:240314,101.0361083000007
10996,1,15731.0687032,16:15:18:241425,101.03717980000147
10997,1,15731.0706964,16:15:18:243420,101.0391722000004
10998,1,15731.0726634,16:15:18:245407,101.04111620000003
10999,1,15731.0736996,16:15:18:246411,101.0422047000011
11000,1,15731.0755388,16:15:18:248237,101.04400300000088
11001,1,15731.1561285,16:15:18:328606,101.12456800000109
11002,1,15731.1570689,16:15:18:329771,101.12554380000074
11003,1,15731.159076,16:15:18:331772,101.12753490000068
11004,1,15731.1610373,16:15:18:333762,101.12951160000011
11005,1,15731.1620362,16:15:18:334781,101.13048890000027
11006,1,15731.1638528,16:15:18:336596,101.13230720000138
11007,1,15731.1650148,16:15:18:337750,101.13347600000088
11008,1,15731.166919,16:15:18:339638,101.13542140000027
11009,1,15731.168923,16:15:18:341625,101.13740240000152
11010,1,15731.1710685,16:15:18:343774,101.13954580000063
11011,1,15731.1722596,16:15:18:344954,101.14073530000132
11012,1,15731.2557614,16:15:18:428234,101.22420070000044
11013,1,15731.2566741,16:15:18:429399,101.22514950000004
11014,1,15731.2576628,16:15:18:430408,101.22611540000071
