,flip_time,pre_flip_time
0,0.021244216000013694,0.0017062920001080784
1,0.008727037999960885,0.00016062900022006943
2,0.00928006899994216,0.00015348599981734878
3,0.010128293999969173,0.00011385499965399504
4,0.00884832199972152,0.0001810670000850223
5,0.008817824999823642,0.00015920699979687924
6,0.009889563999877282,0.000104680999811535
7,0.00854203500011863,0.0002474679999977525
8,0.008609212000010302,0.00018202999990535318
9,0.010451190999901883,0.0001662639997448423
10,0.00839745099983702,0.00021442599972942844
11,0.008703097999841702,0.0001545680001981964
12,0.010263720999773795,0.00015790599991305498
13,0.009316154999851278,0.00016515500010427786
14,0.00889485399966361,0.00014828200028205174
15,0.010212614000010944,0.00011822499982372392
16,0.00918679799997335,0.000182999000116979
17,0.008870304000083706,0.0001312700001108169
18,0.009643270000196935,0.0002737729996624694
19,0.008644763000120292,0.00018664699973669485
20,0.008165534999989177,0.00015969900005075033
21,0.00937251400000605,0.00013850899995304644
22,0.009307736000209843,0.00015205299996523536
23,0.008910216000003857,0.00011489000007713912
24,0.009734673000366456,0.00025185399999827496
25,0.009552931000143872,0.0001490429999648768
26,0.008639850000236038,0.00019771000006585382
27,0.00906033599994771,0.00024267799972221837
28,0.009159726999769191,0.00017699999989417847
29,0.009207541999785462,0.00014248199977373588
30,0.009497883000221918,0.0001598869998815644
31,0.009170283999992535,0.00024667199977557175
32,0.008923617000164086,0.00020073400037290412
33,0.009679017000053136,0.00021350599990910268
34,0.013498275999609177,0.00019351299988557003
35,0.008966363000126876,0.0001387380002597638
36,0.009995739000260073,0.0001691399997980625
37,0.00936590699984663,0.00011727199989763903
38,0.009684694999577914,0.00015779300019858056
39,0.009401841999988392,0.00016064800001913682
40,0.009638155000175175,0.00014505099989037262
41,0.009328249999725813,0.00017040400007317658
42,0.009159184000054665,0.00018548499974713195
43,0.009594548000222858,0.0001660799998717266
44,0.009551406999889878,0.00017523099995742086
45,0.009712702999877365,0.00016311199988194858
46,0.009517964999758988,0.0001294039998356311
47,0.00969725799996013,0.00016039100000853068
48,0.009964164999928471,0.00014550000014423858
49,0.009574176999649353,0.00013382099996306351
50,0.009461456000281032,0.00016376900020986795
51,0.009555539999837492,0.00016396299997722963
52,0.009647517999837874,0.00018966000016007456
53,0.009494936000010057,0.00017307799998889095
54,0.009159542999896075,0.00017815499995776918
55,0.009563238000282581,0.00016902200013646507
56,0.009402244000284554,0.0001260130002265214
57,0.009081446999971376,0.00018109899974660948
58,0.009474080000018148,0.0001351519999843731
59,0.009469695999996475,0.00014563700005965075
60,0.00848127100016427,0.00019552300000214018
61,0.009106061000238697,0.00012853499993070727
62,0.008412544999828242,0.00018015600016951794
63,0.0092865750002602,0.0001675580001574417
64,0.00956687999996575,0.00020972000038455008
65,0.008749873999931879,0.00018157400018026237
66,0.008862153999871225,0.00017468200030634762
67,0.009490285000083531,0.00013031700018473202
68,0.009623549000025378,0.00011028400012946804
69,0.008470730000226467,0.00013033000004725181
70,0.013624054000047181,0.00017739299983077217
71,0.00773129599974709,0.00013508499978343025
72,0.009063740999863512,0.00018038500002148794
73,0.009619442999792227,0.0001863229999798932
74,0.009087345000352798,0.00018624599988470436
75,0.009705858999950578,0.0002692560001378297
76,0.008765526999923168,0.00013511499992091558
77,0.009735537999858934,0.00018359800014877692
78,0.009217058999638539,0.00019490399972710293
79,0.009368787999846973,0.00015199100016616285
80,0.009689741000329377,0.0001424619999852439
81,0.009018920000016806,0.00019350799993844703
82,0.008725747999960731,0.0001737030002004758
83,0.009688100999937888,0.00019524900017131586
84,0.008590532000198436,0.0001796900000954338
85,0.009584228000221628,0.00014380300035554683
86,0.009826966000218817,0.00021011899980294402
87,0.008994763999908173,0.00038948000019445317
88,0.009493800999734958,0.0001623110001673922
89,0.009661814000082813,0.00016323599993484095
90,0.009445223000057013,0.00016307199985021725
91,0.009624294000332156,0.00016404899997723987
92,0.00950651699986338,0.00014124300014373148
93,0.009762127000158216,0.00016887999981918256
94,0.009292120999816689,0.00017652699989412213
95,0.009759461000157899,0.00014413999997486826
96,0.00920931800010294,0.00017614199987292523
97,0.009317394999925455,0.00016770699994594906
98,0.009471257999848604,0.00017748499976733
99,0.009553154000059294,0.00017367999998896266
100,0.009426971999801026,0.0001276230000257783
101,0.009908652999911283,0.00012692500013145036
102,0.009170897999865701,0.0001857249999375199
103,0.008978806000413897,0.0001758779999363469
104,0.008853635000377835,0.00015766499973324244
105,0.009784520999801316,0.0001766440000210423
106,0.009146213999883912,0.00019085399981122464
107,0.009504274999926565,0.0001709099997242447
108,0.009501354000349238,0.00015751499995531049
109,0.016267319999769825,0.00014408400011234335
110,0.009715082000184339,0.00018869999985327013
111,0.009345927000140364,0.00021200600031079375
112,0.009671844999957102,0.00017582000009497278
113,0.009233372999915446,0.0001585049999448529
114,0.009720493000259012,0.00021144299989828141
115,0.009702304999791522,0.00016726100011510425
116,0.00952193500006615,0.0001569350001773273
117,0.009616292999908183,0.00013424100006886874
118,0.00929797199978566,0.00018271999988428433
119,0.009567576999870653,0.00015853900004003663
120,0.009600703000160138,0.0001597530003891734
121,0.009894528000131686,0.0001440729997739254
122,0.009008494000227074,0.0003651979995993315
123,0.009298325000145269,0.00017151300016848836
124,0.009759312999904068,0.00012511199975051568
125,0.009653164000155812,0.00011326300000291667
126,0.009697722000055364,0.0001706729999568779
127,0.009495727000285115,0.0001754200002324069
128,0.009591252000063832,0.000165640999966854
129,0.009651587000007567,0.00018747800004348392
130,0.009312987000157591,0.00018483900021237787
131,0.00971011899991936,0.0001591029999872262
132,0.009052959999735322,0.00016905899974517524
133,0.009239121000064188,0.00014957300027163
134,0.009616583000024548,0.00014488099986920133
135,0.00939163400016696,0.00014454099982685875
136,0.00967615499985186,0.00015654899971195846
137,0.009757135000199924,0.00014907900003890973
138,0.0091415860001689,0.00020172199992884998
139,0.009187300000121468,0.000203460000193445
140,0.009024801999657939,0.0001805050001166819
141,0.009680844999820692,0.00017483099964010762
142,0.008814785999675223,0.00019492699993861606
143,0.009350583000014012,0.00013779899973087595
144,0.009596988999874156,0.00013875000013285899
145,0.009972999999718013,0.00017135100006271387
146,0.03101221999986592,0.00015437100000781356
147,0.009137512999586761,0.0001167810000879399
148,0.0097082990000672,0.0002922440003203519
149,0.008931740000207355,0.00012495700002546073
150,0.009508308000022225,0.00018156200030716718
151,0.009373998000228312,0.00016613200023130048
152,0.009400373000062245,0.00013893799996367306
153,0.009175365999908536,0.00016821100007291534
154,0.009147199999915756,0.0001656190001995128
155,0.00944208000009894,0.00011744399989765952
156,0.008884599999873899,0.00018969299981108634
157,0.009042666999903304,0.0001791889999367413
158,0.009288157999890245,0.00022498899988931953
159,0.008462036000310036,0.0004248850000294624
160,0.009248763999949006,0.00018706199989537708
161,0.009153399000297213,0.0003923229996871669
162,0.009241321999979846,0.00018971100007547648
163,0.009624464999888005,0.00013255600015327218
164,0.009264270000130637,0.0001730069998302497
165,0.009414479000042775,0.0001853469998422952
166,0.009531782000067324,0.0001717670002108207
167,0.008898570999917865,0.00022281599967755028
168,0.00928447900014362,0.00017118400000981637
169,0.00937785799987978,0.00014990799991210224
170,0.009288811000260466,0.0001851689999057271
171,0.00914125100007368,0.0001256370001101459
172,0.009345236000172008,0.00019118599993817043
173,0.00933446199996979,0.0001774279999153805
174,0.008930811000027461,0.0001801419998628262
175,0.009365457000058086,0.00016962500012596138
176,0.0093785209996895,0.00015846199994484778
177,0.009083952999844769,0.00016972000003079302
178,0.008882791999894835,0.00013019900006838725
179,0.009337637000044197,0.00018753800031845458
180,0.009511149999980262,0.0002348820003135188
181,0.010230849999970815,0.0001656449999245524
182,0.008504986999923858,0.00018120400000043446
183,0.01453200400010246,0.00018763500020213542
184,0.018884633999732614,0.0002689230000214593
185,0.009603384999991249,0.00012763500035362085
186,0.009178602999782015,0.00012124100021537743
187,0.010071305000110442,0.00015625100013494375
188,0.00882471600016288,0.00012389299990900327
189,0.009262801999739168,0.00019914899985451484
190,0.009135778999734612,0.00020514800007731537
191,0.009471796000070754,0.00015271899974322878
192,0.00922975999992559,0.00016234299982897937
193,0.00909128100011003,0.000178895000317425
194,0.00923407500022222,0.00012759800029016333
195,0.00900360700006786,0.00012246799997228663
196,0.009287920000133454,0.00012807800021619187
197,0.009564969000166457,0.0001736980002533528
198,0.009558792000007088,0.0001799689998733811
199,0.009061038000254484,0.00019245599969508476
200,0.00922018199980812,0.00012954000021636602
201,0.00927811900010056,0.0001486460000705847
202,0.009617043000162084,0.00013846000001649372
203,0.009114030999626266,0.00024041899996518623
204,0.009379728000112664,0.0001726329996927234
205,0.009294658000271738,0.00018346500019106315
206,0.009383336000155396,0.00018444799979988602
207,0.009754106999935175,0.00016284100001939805
208,0.009256683999865345,0.00017959000024347915
209,0.015075689000241255,0.0001356310003757244
210,0.020259842000086792,0.0001313730003857927
211,0.009344592999696033,0.00017152400005215895
212,0.009467843000038556,0.00015892299961706158
213,0.009522225000182516,0.00014967500010243384
214,0.009413929999936954,0.00017441099998904974
215,0.009114162000059878,0.00018563899993750965
216,0.00934844899984455,0.00024432400005025556
217,0.009288004000154615,0.0002032570000665146
218,0.009352843999749894,0.00017938400014827494
219,0.014909139999872423,0.00015574100007142988
220,0.013714279999931023,0.0001884260000224458
221,0.010048221000033664,0.0001264759998775844
222,0.009186679999857006,0.00016146799998750794
223,0.010130106000360684,0.00011021000000255299
224,0.010070646999793098,0.00013655600014317315
225,0.010352610000154527,0.0001346079998256755
226,0.009526361000098404,0.00019123299989587395
227,0.00968365199969412,0.0001124329996855522
228,0.009313234000273951,0.0002071979997708695
229,0.00990783899987946,0.00012386600019453908
230,0.009996297999805392,0.00014280999994298327
231,0.010385615999894071,0.00014054800021767733
232,0.008941058999880624,0.00025783199998841155
233,0.009645805000218388,0.00015680000024076435
234,0.009215566999955627,0.00014583000029233517
235,0.009542861000227276,0.00018103799993696157
236,0.009754062000411068,0.00012395799967634957
237,0.009909260000313225,0.00022747599996364443
238,0.009832688000187773,0.0001264729999093106
239,0.009801745000004303,0.00014969199992265203
240,0.00993467399985093,0.00010190699958911864
241,0.009913451000102214,0.00015692000033595832
242,0.010041123000064545,0.00016437500016763806
243,0.01027680400011377,0.0001119789999393106
244,0.010160905999782699,0.00011829499999294057
245,0.009809958000005281,0.0001266929998564592
246,0.010104790999776014,0.00010999999994965037
247,0.010183192000113195,0.00011494099999254104
248,0.009928025000135676,0.00013062700008958927
249,0.010242206000384613,0.0001765910001267912
250,0.009893886000099883,0.00014456500002779649
251,0.010270213999774569,0.0001163940000878938
252,0.010066896999887831,0.00012329699984547915
253,0.010234721999950125,0.00011359500012986246
254,0.01018742199994449,0.00012167900013082544
255,0.010086580999995931,0.00011091199985457934
256,0.0102253620002557,0.00012254800003574928
257,0.03801110399990648,0.00010473399970578612
258,0.01000399499980631,0.00010321599984308705
259,0.009983141999782674,0.00016667699992467533
260,0.009915052999986074,0.00019645399970613653
261,0.010101603999828512,0.00017622799987293547
262,0.010343720000037138,0.00011036200021408149
263,0.009367784000005486,0.00013870200018573087
