	onset	duration	trial_type	real_time
0	0.7781578666220099	15.000029500108212	preaudio_metronome	15:02:59:043013
1	1.615476599894464	0.0	Trigger_received	15:02:59:883673
2	2.3152320999652147	0.0	Trigger_received	15:03:00:583173
3	3.1149861998856068	0.0	Trigger_received	15:03:01:382968
4	3.9148367000743747	0.0	Right-Max	15:03:02:182718
5	3.917671199887991	0.0	Trigger_received	15:03:02:185707
6	4.6146554001607	0.0	Trigger_received	15:03:02:882672
7	5.415202899836004	0.0	Trigger_received	15:03:03:683204
8	6.215077700093389	0.0	Trigger_received	15:03:04:483041
9	6.914808200206608	0.0	Trigger_received	15:03:05:182877
10	7.014628400094807	0.0	Left-Min	15:03:05:282651
11	7.714011000003666	0.0	Trigger_received	15:03:05:982068
12	8.515471000224352	0.0	Right-Max	15:03:06:783326
13	8.518105700146407	0.0	Trigger_received	15:03:06:786322
14	9.21501010004431	0.0	Left-Min	15:03:07:482958
15	9.217746099922806	0.0	Trigger_received	15:03:07:485959
16	10.014725000131875	0.0	Trigger_received	15:03:08:282790
17	10.514910399913788	0.0	Right-Max	15:03:08:782957
18	10.815436400007457	0.0	Trigger_received	15:03:09:083352
19	11.314939599949867	0.0	Left-Min	15:03:09:582933
20	11.514980600215495	0.0	Trigger_received	15:03:09:782987
21	12.3147280998528	0.0	Trigger_received	15:03:10:582608
22	12.515192700084299	0.0	Right-Max	15:03:10:782635
23	13.115060400217772	0.0	Trigger_received	15:03:11:383030
24	13.715322600211948	0.0	Left-Min	15:03:11:983292
25	13.814771899953485	0.0	Trigger_received	15:03:12:082802
26	14.614893400110304	0.0	Trigger_received	15:03:12:882896
27	15.414832999929786	0.0	Trigger_received	15:03:13:682792
28	16.114940099883825	0.0	Right-Max	15:03:14:382559
29	16.117672299966216	0.0	Trigger_received	15:03:14:385552
30	16.9151101000607	0.0	Trigger_received	15:03:15:183118
31	17.7151354001835	0.0	Trigger_received	15:03:15:983093
32	18.41549179982394	0.0	Trigger_received	15:03:16:683549
33	19.214575100224465	0.0	Trigger_received	15:03:17:482643
34	20.0150704998523	0.0	Trigger_received	15:03:18:283043
35	20.514501200057566	0.0	Left-Min	15:03:18:782055
36	20.714657000266016	0.0	Trigger_received	15:03:18:982580
37	21.51480789994821	0.0	Trigger_received	15:03:19:782820
38	22.314787600189447	0.0	Trigger_received	15:03:20:582732
39	23.114926900248975	0.0	Trigger_received	15:03:21:383034
40	23.81511570001021	0.0	Trigger_received	15:03:22:083119
41	24.615259800106287	0.0	Right-Max	15:03:22:883196
42	24.617972100153565	0.0	Trigger_received	15:03:22:886190
43	25.41567480005324	0.0	Trigger_received	15:03:23:683929
44	26.115047900006175	0.0	Trigger_received	15:03:24:383237
45	26.914925599936396	0.0	Trigger_received	15:03:25:182948
46	27.214696600101888	0.0	Left-Min	15:03:25:482681
47	27.618855699896812	0.0	Trigger_received	15:03:25:886546
48	28.4105851999484	0.0	Trigger_received	15:03:26:678588
49	29.214296999853104	0.0	Trigger_received	15:03:27:482342
50	30.019618300255388	0.0	Trigger_received	15:03:28:287726
51	30.71480409987271	0.0	Trigger_received	15:03:28:982198
52	31.520030800253153	0.0	Trigger_received	15:03:29:787997
53	32.31106420001015	0.0	Right-Max	15:03:30:579050
54	32.31394479982555	0.0	Trigger_received	15:03:30:582053
55	33.01951739983633	0.0	Trigger_received	15:03:31:287527
56	33.81026379996911	0.0	Trigger_received	15:03:32:078224
57	34.52005290007219	0.0	Trigger_received	15:03:32:788121
58	35.011102200020105	0.0	Left-Min	15:03:33:279048
59	35.31089740013704	0.0	Trigger_received	15:03:33:578832
60	36.114911400247365	0.0	Trigger_received	15:03:34:382935
61	36.31994820013642	0.0	Right-Max	15:03:34:587921
62	36.9194927001372	0.0	Trigger_received	15:03:35:187600
63	37.61480910005048	0.0	Trigger_received	15:03:35:882825
64	37.8186523001641	0.0	Left-Min	15:03:36:085990
65	38.42006829986349	0.0	Trigger_received	15:03:36:688091
66	38.61075450014323	0.0	Right-Max	15:03:36:878730
