	onset	duration	trial_type	real_time
0	0.7782112667957932	15.000031299889088	preaudio_metronome	14:49:05:608314
1	1.6056916997767985	0.0	Trigger_received	14:49:06:446318
2	2.305758100003004	0.0	Trigger_received	14:49:07:146046
3	3.1060964995995164	0.0	Trigger_received	14:49:07:946388
4	3.9058814998716116	0.0	Trigger_received	14:49:08:746156
5	4.106078299693763	0.0	Right-Max	14:49:08:946528
6	4.6057760999538	0.0	Trigger_received	14:49:09:446114
7	5.4058273998089135	0.0	Trigger_received	14:49:10:246165
8	6.205545399803668	0.0	Trigger_received	14:49:11:045358
9	6.906320699956268	0.0	Left-Min	14:49:11:746760
10	6.9090880998410285	0.0	Trigger_received	14:49:11:749753
11	7.705516699701548	0.0	Trigger_received	14:49:12:545898
12	8.506116099655628	0.0	Trigger_received	14:49:13:346455
13	8.605578599963337	0.0	Right-Max	14:49:13:445971
14	9.205759499687701	0.0	Trigger_received	14:49:14:045533
15	9.30606779968366	0.0	Left-Min	14:49:14:146328
16	10.005541199818254	0.0	Trigger_received	14:49:14:845918
17	10.306024000048637	0.0	Right-Max	14:49:15:146336
18	10.805917399935424	0.0	Trigger_received	14:49:15:646219
19	11.405681899748743	0.0	Left-Min	14:49:16:246077
20	11.506329299882054	0.0	Trigger_received	14:49:16:346752
21	12.306148699950427	0.0	Trigger_received	14:49:17:146504
22	12.506093899719417	0.0	Right-Max	14:49:17:346487
23	13.106592999771237	0.0	Trigger_received	14:49:17:946937
24	13.906715699937195	0.0	Trigger_received	14:49:18:747240
25	14.005679999943823	0.0	Left-Min	14:49:18:846050
26	14.606797900050879	0.0	Trigger_received	14:49:19:447205
27	15.405997300054878	0.0	Trigger_received	14:49:20:246344
28	15.906390399672091	0.0	Right-Max	14:49:20:746774
29	16.10624639969319	0.0	Trigger_received	14:49:20:946709
30	16.90632259985432	0.0	Trigger_received	14:49:21:746702
31	17.705781099852175	0.0	Trigger_received	14:49:22:546211
32	18.505951500032097	0.0	Trigger_received	14:49:23:346391
33	19.20582009991631	0.0	Trigger_received	14:49:24:046236
34	20.00582590000704	0.0	Trigger_received	14:49:24:846370
35	20.306423099711537	0.0	Left-Min	14:49:25:146837
36	20.70594279980287	0.0	Trigger_received	14:49:25:546360
37	21.5059901997447	0.0	Trigger_received	14:49:26:346406
38	22.305821700021625	0.0	Trigger_received	14:49:27:146192
39	23.10599199961871	0.0	Trigger_received	14:49:27:946470
40	23.806023399811238	0.0	Trigger_received	14:49:28:646526
41	24.606181599665433	0.0	Trigger_received	14:49:29:446558
42	24.806413399986923	0.0	Right-Max	14:49:29:646847
43	25.30962729966268	0.0	Trigger_received	14:49:30:150099
44	26.10932039981708	0.0	Trigger_received	14:49:30:949785
45	26.90942669985816	0.0	Trigger_received	14:49:31:750030
46	27.209622299764305	0.0	Left-Min	14:49:32:049931
47	27.60976619971916	0.0	Trigger_received	14:49:32:450304
48	28.409830099903047	0.0	Trigger_received	14:49:33:250325
49	29.20968269975856	0.0	Trigger_received	14:49:34:050127
50	30.0094421999529	0.0	Trigger_received	14:49:34:849959
51	30.70951439999044	0.0	Trigger_received	14:49:35:550021
52	31.509505399968475	0.0	Trigger_received	14:49:36:349959
53	32.009939999785274	0.0	Right-Max	14:49:36:850437
54	32.31084719998762	0.0	Trigger_received	14:49:37:151334
55	33.00973319960758	0.0	Trigger_received	14:49:37:850255
56	33.80956039996818	0.0	Trigger_received	14:49:38:650035
57	34.609606499783695	0.0	Trigger_received	14:49:39:450167
