,audio_status,audio_status_time,audio_status_realtime,audio_status_globaltime
0,1,2141289.1457011667,14:49:20:608314,0.7783181667948753
1,1,2141289.1398977,14:49:05:612295,0.7723995000123978
2,1,2141289.1412311,14:49:05:614318,0.7737439996562898
3,1,2141289.143196,14:49:05:616285,0.7757219998165965
4,1,2141289.1442363,14:49:05:617288,0.7767481999471784
5,1,2141289.1462102,14:49:05:619308,0.7787317996844649
6,1,2141289.1482181,14:49:05:621275,0.7807583999820054
7,1,2141289.1493341,14:49:05:622414,0.7818407998420298
8,1,2141289.151318,14:49:05:624408,0.7838246999308467
9,1,2141289.1532254,14:49:05:626258,0.7857935000211
10,1,2141289.155202,14:49:05:628252,0.7877584998495877
11,1,2141289.1573327,14:49:05:630398,0.789857099764049
12,1,2141289.1802528,14:49:05:653138,0.8127543996088207
13,1,2141289.1811571,14:49:05:654262,0.813669899944216
14,1,2141289.1823242,14:49:05:655422,0.8148367996327579
15,1,2141289.1843024,14:49:05:657417,0.8168154000304639
16,1,2141289.186171,14:49:05:659281,0.8186866999603808
17,1,2141289.1881787,14:49:05:661246,0.8206980996765196
18,1,2141289.1903132,14:49:05:663401,0.822834899649024
19,1,2141289.1922818,14:49:05:665396,0.8247948000207543
20,1,2141289.1933014,14:49:05:666415,0.8258146997541189
21,1,2141289.1952496,14:49:05:668363,0.8277628999203444
22,1,2141289.1962727,14:49:05:669387,0.8287857999093831
23,1,2141289.2731603,14:49:05:746011,0.9056619997136295
24,1,2141289.274091,14:49:05:747196,0.9066041996702552
25,1,2141289.2752437,14:49:05:748358,0.9077571998350322
26,1,2141289.2771017,14:49:05:750215,0.9096152996644378
27,1,2141289.2791342,14:49:05:752241,0.9116476997733116
28,1,2141289.281212,14:49:05:754326,0.9137258999980986
29,1,2141289.2831828,14:49:05:756294,0.9157054997049272
30,1,2141289.2851997,14:49:05:758314,0.9177131997421384
31,1,2141289.287208,14:49:05:760311,0.9197215996682644
32,1,2141289.2892039,14:49:05:762319,0.9217166998423636
33,1,2141289.2911968,14:49:05:764312,0.9237098996527493
34,1,2141289.3730229,14:49:05:845943,1.0055244998075068
35,1,2141289.3750583,14:49:05:848168,1.007574399933219
36,1,2141289.3762693,14:49:05:849342,1.0087977997027338
37,1,2141289.3782739,14:49:05:851343,1.0108038997277617
38,1,2141289.3802401,14:49:05:853341,1.012758200056851
39,1,2141289.3822344,14:49:05:855333,1.0147537998855114
40,1,2141289.3842121,14:49:05:857299,1.0167334997095168
41,1,2141289.3860548,14:49:05:859141,1.0185791999101639
42,1,2141289.3872467,14:49:05:860313,1.0197757999412715
43,1,2141289.3892272,14:49:05:862296,1.021756799891591
44,1,2141289.3902327,14:49:05:863299,1.0227617998607457
45,1,2141289.473235,14:49:05:946187,1.10573669988662
46,1,2141289.4743092,14:49:05:947409,1.106827899813652
47,1,2141289.4754667,14:49:05:948583,1.107979599852115
48,1,2141289.4764866,14:49:05:949583,1.109007699880749
49,1,2141289.4783364,14:49:05:951448,1.1108517996035516
50,1,2141289.4794119,14:49:05:952458,1.1119405999779701
51,1,2141289.4805002,14:49:05:953566,1.1130289998836815
52,1,2141289.4814711,14:49:05:954572,1.1139885997399688
53,1,2141289.4834838,14:49:05:956578,1.1160026998259127
54,1,2141289.4854577,14:49:05:958543,1.1179867996834219
55,1,2141289.487441,14:49:05:960539,1.11996140005067
56,1,2141289.5727818,14:49:06:045755,1.2052833996713161
57,1,2141289.5737632,14:49:06:046790,1.2062928997911513
58,1,2141289.5748381,14:49:06:047953,1.2073512999340892
59,1,2141289.5760551,14:49:06:049124,1.2085845996625721
60,1,2141289.5780443,14:49:06:051125,1.210573900025338
61,1,2141289.5790284,14:49:06:052133,1.211544799618423
62,1,2141289.5810156,14:49:06:054112,1.2135330997407436
63,1,2141289.5830365,14:49:06:056107,1.2155658998526633
64,1,2141289.584033,14:49:06:057108,1.21655789995566
65,1,2141289.5859205,14:49:06:058971,1.21846739994362
66,1,2141289.5870052,14:49:06:060089,1.2195218000561
67,1,2141289.6729136,14:49:06:145874,1.3054152997210622
68,1,2141289.6738493,14:49:06:146923,1.3063781997188926
69,1,2141289.6749854,14:49:06:148103,1.3075039996765554
70,1,2141289.676993,14:49:06:150090,1.3095074999146163
71,1,2141289.6789895,14:49:06:152095,1.3115065000019968
72,1,2141289.6809673,14:49:06:154078,1.3134832996875048
73,1,2141289.6829759,14:49:06:156085,1.3154918998479843
74,1,2141289.6847917,14:49:06:157897,1.3173111998476088
75,1,2141289.6858204,14:49:06:158938,1.318333599716425
76,1,2141289.6869522,14:49:06:160054,1.319472599774599
77,1,2141289.6879923,14:49:06:161061,1.3205221998505294
78,1,2141289.7733498,14:49:06:246287,1.4058515997603536
79,1,2141289.7744203,14:49:06:247492,1.4069491997361183
80,1,2141289.7755479,14:49:06:248665,1.4080611998215318
81,1,2141289.7765962,14:49:06:249666,1.4091252996586263
82,1,2141289.7785596,14:49:06:251666,1.4110760996118188
83,1,2141289.7805911,14:49:06:253661,1.4131209999322891
84,1,2141289.7826307,14:49:06:255660,1.4151600999757648
85,1,2141289.7844542,14:49:06:257518,1.4169824998825788
86,1,2141289.7855323,14:49:06:258621,1.4180489997379482
87,1,2141289.7865472,14:49:06:259625,1.4190786997787654
88,1,2141289.7885065,14:49:06:261620,1.4210232999175787
89,1,2141289.8732006,14:49:06:346133,1.5057021998800337
90,1,2141289.8742297,14:49:06:347346,1.5067433998920023
91,1,2141289.8753945,14:49:06:348513,1.5079072997905314
92,1,2141289.8774084,14:49:06:350506,1.5099293999373913
93,1,2141289.879407,14:49:06:352519,1.5119231999851763
94,1,2141289.8813959,14:49:06:354509,1.5139111997559667
95,1,2141289.8833791,14:49:06:356490,1.5158954998478293
96,1,2141289.8854017,14:49:06:358488,1.5179299996234477
97,1,2141289.8873702,14:49:06:360475,1.519883899949491
98,1,2141289.8883838,14:49:06:361477,1.5209059999324381
99,1,2141289.8904054,14:49:06:363473,1.522929399739951
100,1,2141289.9760474,14:49:06:448310,1.6085491999983788
101,1,2141289.977413,14:49:06:450487,1.6099417000077665
102,1,2141289.9785618,14:49:06:451612,1.611090499907732
103,1,2141289.979587,14:49:06:452658,1.6121159000322223
104,1,2141289.9805568,14:49:06:453669,1.6130716996267438
105,1,2141289.98255,14:49:06:455645,1.615070200059563
106,1,2141289.9843961,14:49:06:457471,1.616925799753517
107,1,2141289.9855863,14:49:06:458630,1.6181187997572124
108,1,2141289.9865891,14:49:06:459637,1.619115499779582
109,1,2141289.9883427,14:49:06:461460,1.6208560997620225
110,1,2141289.9895556,14:49:06:462625,1.622085299808532
111,1,2141290.0727955,14:49:06:545785,1.7052972000092268
112,1,2141290.0737547,14:49:06:546833,1.706282400060445
113,1,2141290.0748909,14:49:06:548009,1.7074040998704731
114,1,2141290.0768543,14:49:06:549944,1.7093706000596285
115,1,2141290.0778871,14:49:06:550992,1.7104072999209166
116,1,2141290.0789147,14:49:06:552003,1.7114347997121513
117,1,2141290.0808703,14:49:06:553991,1.7133833998814225
118,1,2141290.082899,14:49:06:555980,1.7154198000207543
119,1,2141290.0847283,14:49:06:557807,1.7172558000311255
120,1,2141290.0857386,14:49:06:558829,1.7182596996426582
121,1,2141290.0868501,14:49:06:559964,1.7193660996854305
122,1,2141290.1729154,14:49:06:645450,1.8054171996191144
123,1,2141290.1743596,14:49:06:647443,1.80687449965626
124,1,2141290.1763694,14:49:06:649439,1.808882299810648
125,1,2141290.1783256,14:49:06:651445,1.8108389996923506
126,1,2141290.1793771,14:49:06:652497,1.811890899669379
127,1,2141290.1813675,14:49:06:654488,1.8138811998069286
128,1,2141290.1823673,14:49:06:655488,1.814880299847573
129,1,2141290.184348,14:49:06:657432,1.816876099910587
130,1,2141290.1854854,14:49:06:658592,1.8180175996385515
131,1,2141290.1874803,14:49:06:660585,1.819993400014937
132,1,2141290.1894826,14:49:06:662589,1.8220019000582397
133,1,2141290.2725235,14:49:06:745493,1.9050250998698175
134,1,2141290.273501,14:49:06:746547,1.9060312998481095
135,1,2141290.2745332,14:49:06:747653,1.907046299893409
136,1,2141290.275552,14:49:06:748661,1.9080669996328652
137,1,2141290.2765562,14:49:06:749662,1.9090723996050656
138,1,2141290.2775585,14:49:06:750667,1.9100750996731222
139,1,2141290.2795495,14:49:06:752662,1.9120645998045802
140,1,2141290.2815702,14:49:06:754649,1.9140963996760547
141,1,2141290.2835458,14:49:06:756641,1.9160680999048054
142,1,2141290.2855359,14:49:06:758626,1.9180544996634126
143,1,2141290.2875122,14:49:06:760616,1.9200313999317586
144,1,2141290.3726634,14:49:06:845671,2.0051649999804795
145,1,2141290.3735956,14:49:06:846671,2.006125799845904
146,1,2141290.3747415,14:49:06:847854,2.0072564999572933
147,1,2141290.3767662,14:49:06:849840,2.0092956996522844
148,1,2141290.3787633,14:49:06:851837,2.011293299961835
149,1,2141290.3806839,14:49:06:853744,2.013209499884397
150,1,2141290.381744,14:49:06:854818,2.014271999709308
151,1,2141290.3827513,14:49:06:855826,2.0152688999660313
152,1,2141290.3845264,14:49:06:857640,2.017064499668777
153,1,2141290.3855609,14:49:06:858676,2.018077800050378
154,1,2141290.3867895,14:49:06:859804,2.0193170998245478
155,1,2141290.4726052,14:49:06:945559,2.1051075998693705
156,1,2141290.4746964,14:49:06:947775,2.1072263000532985
157,1,2141290.4758693,14:49:06:948943,2.1083988999016583
158,1,2141290.4778212,14:49:06:950938,2.1103360997512937
159,1,2141290.4788241,14:49:06:951945,2.1113378000445664
160,1,2141290.4807152,14:49:06:953809,2.1132381996139884
161,1,2141290.4826868,14:49:06:955800,2.115200999658555
162,1,2141290.4836812,14:49:06:956804,2.1161940000019968
163,1,2141290.4856514,14:49:06:958772,2.118165399879217
164,1,2141290.4878747,14:49:06:960913,2.120403999928385
165,1,2141290.4897761,14:49:06:962897,2.122290199622512
166,1,2141290.5722968,14:49:07:045329,2.2047985000535846
167,1,2141290.5732868,14:49:07:046358,2.2058119997382164
168,1,2141290.574376,14:49:07:047498,2.2068892996758223
169,1,2141290.5755212,14:49:07:048644,2.208034699782729
170,1,2141290.577518,14:49:07:050640,2.210031499620527
171,1,2141290.5795105,14:49:07:052633,2.2120238998904824
172,1,2141290.5815093,14:49:07:054632,2.214022799860686
173,1,2141290.5825171,14:49:07:055640,2.215030699968338
174,1,2141290.5835631,14:49:07:056647,2.2160887997597456
175,1,2141290.5845297,14:49:07:057653,2.2170425998046994
176,1,2141290.5865048,14:49:07:059628,2.2190175000578165
177,1,2141290.6760022,14:49:07:149086,2.308503999840468
178,1,2141290.6771722,14:49:07:150250,2.3097013998776674
179,1,2141290.6783277,14:49:07:151434,2.3108446998521686
180,1,2141290.6803616,14:49:07:153437,2.3128918996080756
181,1,2141290.6823718,14:49:07:155392,2.3149089999496937
182,1,2141290.684169,14:49:07:157264,2.316689800005406
183,1,2141290.6851552,14:49:07:158279,2.317668200004846
184,1,2141290.6873161,14:49:07:160394,2.3198446999303997
185,1,2141290.6892664,14:49:07:162390,2.3217796999961138
186,1,2141290.6912684,14:49:07:164385,2.3237855997867882
187,1,2141290.6933102,14:49:07:166386,2.3258406999520957
188,1,2141290.773155,14:49:07:245935,2.405656799674034
189,1,2141290.7740853,14:49:07:247108,2.406614599749446
190,1,2141290.7760262,14:49:07:249149,2.408539399970323
191,1,2141290.7772405,14:49:07:250317,2.409770399797708
192,1,2141290.779234,14:49:07:252311,2.411764199845493
193,1,2141290.7802369,14:49:07:253314,2.412766099907458
194,1,2141290.7811965,14:49:07:254321,2.4137095999903977
195,1,2141290.7831974,14:49:07:256310,2.415714199654758
196,1,2141290.7851707,14:49:07:258288,2.4176868996582925
197,1,2141290.7872113,14:49:07:260295,2.419738699682057
198,1,2141290.7892004,14:49:07:262279,2.4217308997176588
199,1,2141290.8726161,14:49:07:345590,2.505117899738252
200,1,2141290.8735558,14:49:07:346636,2.506085299886763
201,1,2141290.8746891,14:49:07:347806,2.507204399909824
202,1,2141290.8767365,14:49:07:349813,2.50926599977538
203,1,2141290.8787279,14:49:07:351807,2.511257699690759
204,1,2141290.8806846,14:49:07:353800,2.513200900051743
205,1,2141290.8826862,14:49:07:355802,2.5152020999230444
206,1,2141290.8845078,14:49:07:357609,2.517027399968356
207,1,2141290.8855402,14:49:07:358659,2.5180559996515512
208,1,2141290.886695,14:49:07:359772,2.5192243000492454
209,1,2141290.888633,14:49:07:361757,2.5211461996659636
210,1,2141290.9725984,14:49:07:445586,2.6050998996943235
211,1,2141290.9736004,14:49:07:446637,2.6061306996271014
212,1,2141290.9747293,14:49:07:447803,2.607244099956006
213,1,2141290.9765663,14:49:07:449681,2.6090832999907434
214,1,2141290.9777333,14:49:07:450811,2.610254399944097
215,1,2141290.9787827,14:49:07:451861,2.6113120997324586
216,1,2141290.9807194,14:49:07:453835,2.613235999830067
217,1,2141290.9817257,14:49:07:454851,2.6142390999011695
218,1,2141290.9837399,14:49:07:456851,2.616257299669087
219,1,2141290.9855571,14:49:07:458660,2.61807749979198
220,1,2141290.9867486,14:49:07:459826,2.619279299862683
221,1,2141291.0726048,14:49:07:545550,2.705106499604881
222,1,2141291.073554,14:49:07:546589,2.706083499826491
223,1,2141291.0746362,14:49:07:547761,2.707149399910122
224,1,2141291.0758449,14:49:07:548903,2.7083743000403047
225,1,2141291.076848,14:49:07:549925,2.7093772999942303
226,1,2141291.0778031,14:49:07:550930,2.710316499695182
227,1,2141291.079819,14:49:07:552924,2.7123376997187734
228,1,2141291.0817841,14:49:07:554908,2.714297799859196
229,1,2141291.0828354,14:49:07:555913,2.71536499960348
230,1,2141291.0846599,14:49:07:557738,2.717182499822229
231,1,2141291.0868253,14:49:07:559903,2.7193544995971024
232,1,2141291.1727094,14:49:07:645695,2.805211099795997
233,1,2141291.1736887,14:49:07:646758,2.8062183000147343
234,1,2141291.1747373,14:49:07:647859,2.807251699734479
235,1,2141291.1757446,14:49:07:648860,2.8082606997340918
236,1,2141291.177611,14:49:07:650716,2.810130499769002
237,1,2141291.1795814,14:49:07:652709,2.8120945999398828
238,1,2141291.1815765,14:49:07:654703,2.8140890998765826
239,1,2141291.1837676,14:49:07:656826,2.81629729969427
240,1,2141291.1855684,14:49:07:658683,2.8180875000543892
241,1,2141291.1867491,14:49:07:659833,2.8192777996882796
242,1,2141291.1886874,14:49:07:661814,2.8212007000111043
243,1,2141291.2727649,14:49:07:745752,2.905266599729657
244,1,2141291.2736683,14:49:07:746752,2.9061965998262167
245,1,2141291.2747994,14:49:07:747925,2.907312899827957
246,1,2141291.2768128,14:49:07:749918,2.9093346996232867
247,1,2141291.2786331,14:49:07:751751,2.911146199796349
248,1,2141291.2798273,14:49:07:752906,2.9123570998199284
249,1,2141291.2808298,14:49:07:753907,2.9133595996536314
250,1,2141291.281785,14:49:07:754912,2.9143113996833563
251,1,2141291.283761,14:49:07:756885,2.9162874999456108
252,1,2141291.2856399,14:49:07:758725,2.918180299922824
253,1,2141291.287588,14:49:07:760714,2.920101599767804
254,1,2141291.3725791,14:49:07:845573,3.0050806999206543
255,1,2141291.3735286,14:49:07:846597,3.0060582999140024
256,1,2141291.3746373,14:49:07:847740,3.007158499676734
257,1,2141291.3765157,14:49:07:849564,3.0090442998334765
258,1,2141291.3776414,14:49:07:850730,3.010166799649596
259,1,2141291.3786519,14:49:07:851732,3.0111813000403345
260,1,2141291.3796169,14:49:07:852737,3.012146200053394
261,1,2141291.3816058,14:49:07:854733,3.014119300059974
262,1,2141291.3836216,14:49:07:856723,3.016142299864441
263,1,2141291.3855377,14:49:07:858631,3.0180552997626364
264,1,2141291.3866161,14:49:07:859705,3.0191424996592104
