,audio_status,audio_status_time
6513,1,2985.141001542
6514,1,2985.141672825
6515,1,2985.142213037
6516,1,2985.142827309
6517,1,2985.143425434
6518,1,2985.144031314
6519,1,2985.144628115
6520,1,2985.14516399
6521,1,2985.145763072
6522,1,2985.146369422
6523,1,2985.146983141
6524,1,2985.157617468
6525,1,2985.158381522
6526,1,2985.158991554
6527,1,2985.1595939
6528,1,2985.160196043
6529,1,2985.160734707
6530,1,2985.16136194
6531,1,2985.161960337
6532,1,2985.162585946
6533,1,2985.163192554
6534,1,2985.163808811
6535,1,2985.174266861
6536,1,2985.17499908
6537,1,2985.175544537
6538,1,2985.176152042
6539,1,2985.176749147
6540,1,2985.177355161
6541,1,2985.177951233
6542,1,2985.178488758
6543,1,2985.179087315
6544,1,2985.179693519
6545,1,2985.180307367
6546,1,2985.190943228
6547,1,2985.191684812
6548,1,2985.192296409
6549,1,2985.192912272
6550,1,2985.193465303
6551,1,2985.194045202
6552,1,2985.194574184
6553,1,2985.195177952
6554,1,2985.195792609
6555,1,2985.196399021
6556,1,2985.196995272
6557,1,2985.207821646
6558,1,2985.208650783
6559,1,2985.209270603
6560,1,2985.209826562
6561,1,2985.210450783
6562,1,2985.211016994
6563,1,2985.211672712
6564,1,2985.212306648
6565,1,2985.212969562
6566,1,2985.213596142
6567,1,2985.214227817
6568,1,2985.224371362
6569,1,2985.225131745
6570,1,2985.225743748
6571,1,2985.226346552
6572,1,2985.226907147
6573,1,2985.227529428
6574,1,2985.228134038
6575,1,2985.228766952
6576,1,2985.229392756
6577,1,2985.229941777
6578,1,2985.230547254
6579,1,2985.240986476
6580,1,2985.241806023
6581,1,2985.242356147
6582,1,2985.242936458
6583,1,2985.243543594
6584,1,2985.244170502
6585,1,2985.244785331
6586,1,2985.245391741
6587,1,2985.246007152
6588,1,2985.246623217
6589,1,2985.247228089
6590,1,2985.25765496
6591,1,2985.258396874
6592,1,2985.259015962
6593,1,2985.259629894
6594,1,2985.260229355
6595,1,2985.260825112
6596,1,2985.261424554
6597,1,2985.261981387
6598,1,2985.2625816
6599,1,2985.263187361
6600,1,2985.26378024
6601,1,2985.274838741
6602,1,2985.275683173
6603,1,2985.276365844
6604,1,2985.277017622
6605,1,2985.277692547
6606,1,2985.278384367
6607,1,2985.278974372
6608,1,2985.279598955
6609,1,2985.280238682
6610,1,2985.280963587
6611,1,2985.281657242
6612,1,2985.291275978
6613,1,2985.292052118
6614,1,2985.292725861
6615,1,2985.293389223
6616,1,2985.294011642
6617,1,2985.29466706
6618,1,2985.295295941
6619,1,2985.295920817
6620,1,2985.296548234
6621,1,2985.297181964
6622,1,2985.297796752
6623,1,2985.308069055
6624,1,2985.308840807
6625,1,2985.309523138
6626,1,2985.310178676
6627,1,2985.310824595
6628,1,2985.311462584
6629,1,2985.312082833
6630,1,2985.31274539
6631,1,2985.313376542
6632,1,2985.314040227
6633,1,2985.314660956
6634,1,2985.324738147
6635,1,2985.325541494
6636,1,2985.326170401
6637,1,2985.326818898
6638,1,2985.327452791
6639,1,2985.328072112
6640,1,2985.32872986
6641,1,2985.329424551
6642,1,2985.330105617
6643,1,2985.33075955
6644,1,2985.331365278
6645,1,2985.341337387
6646,1,2985.342209901
6647,1,2985.342859997
6648,1,2985.343491155
6649,1,2985.344136582
6650,1,2985.344791394
6651,1,2985.345408516
6652,1,2985.346072432
6653,1,2985.346720834
6654,1,2985.34734974
6655,1,2985.348016583
6656,1,2985.358178494
6657,1,2985.358994023
6658,1,2985.359658904
6659,1,2985.360343351
6660,1,2985.360978178
6661,1,2985.361662987
6662,1,2985.36231437
6663,1,2985.362976151
6664,1,2985.363552456
6665,1,2985.364193216
6666,1,2985.364798187
6667,1,2985.374970944
6668,1,2985.375891431
6669,1,2985.376501112
6670,1,2985.377150196
6671,1,2985.377758663
6672,1,2985.378412566
6673,1,2985.379029986
6674,1,2985.379634233
6675,1,2985.380277071
6676,1,2985.380917391
6677,1,2985.381692258
6678,1,2985.391200516
6679,1,2985.391984106
6680,1,2985.392610732
6681,1,2985.393259995
6682,1,2985.393872098
6683,1,2985.394419112
6684,1,2985.395056887
6685,1,2985.395679971
6686,1,2985.396310291
6687,1,2985.396925345
6688,1,2985.397538654
6689,1,2985.4077159
6690,1,2985.408446467
6691,1,2985.409028157
6692,1,2985.409639678
6693,1,2985.410207456
6694,1,2985.41080476
6695,1,2985.411402265
6696,1,2985.412008857
6697,1,2985.412605158
6698,1,2985.413137863
6699,1,2985.413736434
6700,1,2985.424557476
6701,1,2985.425385346
6702,1,2985.426040204
6703,1,2985.426702182
6704,1,2985.427320276
6705,1,2985.427947728
6706,1,2985.428577004
6707,1,2985.429245917
6708,1,2985.429824003
6709,1,2985.430355775
6710,1,2985.430971439
6711,1,2985.440952377
6712,1,2985.441662281
6713,1,2985.442204035
6714,1,2985.442733636
6715,1,2985.443349622
6716,1,2985.443949064
6717,1,2985.444565964
6718,1,2985.445163313
6719,1,2985.445700215
6720,1,2985.446300583
6721,1,2985.446906644
6722,1,2985.457786542
6723,1,2985.458602273
6724,1,2985.459221261
6725,1,2985.459821432
6726,1,2985.460438732
6727,1,2985.461036421
6728,1,2985.46164754
6729,1,2985.462221623
6730,1,2985.462837355
6731,1,2985.463459911
6732,1,2985.464068295
6733,1,2985.474669398
6734,1,2985.475459574
6735,1,2985.476103101
6736,1,2985.476704718
6737,1,2985.477345603
6738,1,2985.477984488
6739,1,2985.478625998
6740,1,2985.479288165
6741,1,2985.479902255
6742,1,2985.480512444
6743,1,2985.481115896
6744,1,2985.491259859
6745,1,2985.492156912
6746,1,2985.492787927
6747,1,2985.493427112
6748,1,2985.494054257
6749,1,2985.49465743
6750,1,2985.495328476
6751,1,2985.495966415
6752,1,2985.496606815
6753,1,2985.497222872
6754,1,2985.497848474
6755,1,2985.508035581
6756,1,2985.508914923
6757,1,2985.509601963
6758,1,2985.510232223
6759,1,2985.510896393
6760,1,2985.511504426
6761,1,2985.512142872
6762,1,2985.512778737
6763,1,2985.513399554
6764,1,2985.514029185
6765,1,2985.51466842
6766,1,2985.524735281
6767,1,2985.525595337
6768,1,2985.526249356
6769,1,2985.526940414
6770,1,2985.527638247
6771,1,2985.528255448
6772,1,2985.528890811
6773,1,2985.529513082
6774,1,2985.530102103
6775,1,2985.530748715
6776,1,2985.53137319
6777,1,2985.541558484
6778,1,2985.542405203
6779,1,2985.543001348
6780,1,2985.543643992
6781,1,2985.54425222
6782,1,2985.544906421
6783,1,2985.545576844
6784,1,2985.546178732
6785,1,2985.5468014
6786,1,2985.547460153
6787,1,2985.548079722
6788,1,2985.558216175
6789,1,2985.559056302
6790,1,2985.55968858
6791,1,2985.560327263
6792,1,2985.560963903
6793,1,2985.561626137
6794,1,2985.562243072
6795,1,2985.56285684
6796,1,2985.563484591
6797,1,2985.564139124
6798,1,2985.564778464
6799,1,2985.574531647
6800,1,2985.575336122
6801,1,2985.575953361
6802,1,2985.576616724
6803,1,2985.577249995
6804,1,2985.577911135
6805,1,2985.578563227
6806,1,2985.579193782
6807,1,2985.579770605
6808,1,2985.58032779
6809,1,2985.580964869
6810,1,2985.591033703
6811,1,2985.591846036
6812,1,2985.592432927
6813,1,2985.592990634
6814,1,2985.593697341
6815,1,2985.594315222
6816,1,2985.594949754
6817,1,2985.595585352
6818,1,2985.596239858
6819,1,2985.596856445
6820,1,2985.597431133
6821,1,2985.607667281
6822,1,2985.608397847
6823,1,2985.609025272
6824,1,2985.609557763
6825,1,2985.610178681
6826,1,2985.610811843
6827,1,2985.611435681
6828,1,2985.611969256
6829,1,2985.612574492
6830,1,2985.613171898
6831,1,2985.613783902
6832,1,2985.624461237
6833,1,2985.625237562
6834,1,2985.625842378
6835,1,2985.6263828
6836,1,2985.627003724
6837,1,2985.627634898
6838,1,2985.628261231
6839,1,2985.62880211
6840,1,2985.629414629
6841,1,2985.630030797
6842,1,2985.630637281
6843,1,2985.641328463
6844,1,2985.642115542
6845,1,2985.642825868
6846,1,2985.643497623
6847,1,2985.644129335
6848,1,2985.644740657
6849,1,2985.645421591
6850,1,2985.646034957
6851,1,2985.646653833
6852,1,2985.647299867
6853,1,2985.647952062
6854,1,2985.658273474
6855,1,2985.659083367
6856,1,2985.659735072
6857,1,2985.660413663
6858,1,2985.661081024
6859,1,2985.661720621
6860,1,2985.662344231
6861,1,2985.662893327
6862,1,2985.663531531
6863,1,2985.664133767
6864,1,2985.664763237
6865,1,2985.674524917
6866,1,2985.67534979
6867,1,2985.675991384
6868,1,2985.676666681
6869,1,2985.677265862
6870,1,2985.677806375
6871,1,2985.678442784
6872,1,2985.679064747
6873,1,2985.679694169
6874,1,2985.680307865
6875,1,2985.680913422
6876,1,2985.690943914
6877,1,2985.691719433
6878,1,2985.692257265
6879,1,2985.692871462
6880,1,2985.6934712
6881,1,2985.694086864
6882,1,2985.694687164
6883,1,2985.695223706
6884,1,2985.69582279
6885,1,2985.696430031
6886,1,2985.697043234
6887,1,2985.707654112
6888,1,2985.708432914
6889,1,2985.709079148
6890,1,2985.709701057
6891,1,2985.710246002
6892,1,2985.710857982
6893,1,2985.711460757
6894,1,2985.712067542
6895,1,2985.712664296
6896,1,2985.713192681
6897,1,2985.713795975
6898,1,2985.724378534
6899,1,2985.725111801
6900,1,2985.725721964
6901,1,2985.726339161
6902,1,2985.726945944
6903,1,2985.727554233
6904,1,2985.728160161
6905,1,2985.728724675
6906,1,2985.729255981
6907,1,2985.729866722
6908,1,2985.730464314
6909,1,2985.741125952
6910,1,2985.741907602
6911,1,2985.742535542
6912,1,2985.743141073
6913,1,2985.743741875
6914,1,2985.744341112
6915,1,2985.744923681
6916,1,2985.745527991
6917,1,2985.746176913
6918,1,2985.746790263
6919,1,2985.74733366
6920,1,2985.757585997
6921,1,2985.758318597
6922,1,2985.758859668
6923,1,2985.759483415
6924,1,2985.760157586
6925,1,2985.760788375
6926,1,2985.761425348
6927,1,2985.762069347
6928,1,2985.762652781
6929,1,2985.763287914
6930,1,2985.763953001
6931,1,2985.774485317
6932,1,2985.775302823
6933,1,2985.775877723
6934,1,2985.776481241
6935,1,2985.77712146
6936,1,2985.777762306
6937,1,2985.778434036
6938,1,2985.779049271
6939,1,2985.779704982
6940,1,2985.780365604
6941,1,2985.780967376
6942,1,2985.791054472
6943,1,2985.791707297
6944,1,2985.792327842
6945,1,2985.792942155
6946,1,2985.793565547
6947,1,2985.794171757
6948,1,2985.794786669
6949,1,2985.795378298
6950,1,2985.795982951
6951,1,2985.796580472
6952,1,2985.797196469
6953,1,2985.807613482
6954,1,2985.808404953
6955,1,2985.809021904
6956,1,2985.80963588
6957,1,2985.810234194
6958,1,2985.810845244
6959,1,2985.811459117
6960,1,2985.812065709
6961,1,2985.812681561
6962,1,2985.813359553
6963,1,2985.813983877
6964,1,2985.824276187
6965,1,2985.825038348
6966,1,2985.825669302
6967,1,2985.826291351
6968,1,2985.826837153
6969,1,2985.827429564
6970,1,2985.827974268
6971,1,2985.828540783
6972,1,2985.829099065
6973,1,2985.829714567
6974,1,2985.830328864
6975,1,2985.840974945
6976,1,2985.841682764
6977,1,2985.842281222
6978,1,2985.842881866
6979,1,2985.843499591
6980,1,2985.844096225
6981,1,2985.844714378
6982,1,2985.845331597
6983,1,2985.845865148
6984,1,2985.846486345
6985,1,2985.847091629
6986,1,2985.857892144
6987,1,2985.858678776
6988,1,2985.859309581
6989,1,2985.859973074
6990,1,2985.860680461
6991,1,2985.861355703
6992,1,2985.862019019
6993,1,2985.862684747
6994,1,2985.863323077
6995,1,2985.863904982
6996,1,2985.864521516
6997,1,2985.874562259
6998,1,2985.875344627
6999,1,2985.875978552
7000,1,2985.876594965
7001,1,2985.877224719
7002,1,2985.877840034
7003,1,2985.878468054
7004,1,2985.879099809
7005,1,2985.879713481
7006,1,2985.880327507
7007,1,2985.880877032
7008,1,2985.891432372
7009,1,2985.892264537
7010,1,2985.892928153
7011,1,2985.893489466
7012,1,2985.894159869
7013,1,2985.894801002
7014,1,2985.895463073
7015,1,2985.896091517
7016,1,2985.896760195
7017,1,2985.897349348
7018,1,2985.897978593
7019,1,2985.908083617
7020,1,2985.908961427
7021,1,2985.909681242
7022,1,2985.910354223
7023,1,2985.910994718
7024,1,2985.911630859
7025,1,2985.912255624
7026,1,2985.912907516
7027,1,2985.913532058
7028,1,2985.914178562
7029,1,2985.914781837
7030,1,2985.924743829
7031,1,2985.925594231
7032,1,2985.926279186
7033,1,2985.926982042
7034,1,2985.927617251
7035,1,2985.928281984
7036,1,2985.928881031
7037,1,2985.929513801
7038,1,2985.930130553
7039,1,2985.930771641
7040,1,2985.931401636
7041,1,2985.941656751
7042,1,2985.942511056
7043,1,2985.943162498
7044,1,2985.943807965
7045,1,2985.944476356
7046,1,2985.945171236
7047,1,2985.945850163
7048,1,2985.946489423
7049,1,2985.947162428
7050,1,2985.947779624
7051,1,2985.948394183
7052,1,2985.958100472
7053,1,2985.958939302
7054,1,2985.959587908
7055,1,2985.960303162
7056,1,2985.961015935
7057,1,2985.961698354
7058,1,2985.962326708
7059,1,2985.962997321
7060,1,2985.963609396
7061,1,2985.964277336
7062,1,2985.964921466
7063,1,2985.974874905
7064,1,2985.975758998
7065,1,2985.976365345
7066,1,2985.977017539
7067,1,2985.977628879
7068,1,2985.978299952
7069,1,2985.978946271
7070,1,2985.979560795
7071,1,2985.980183241
7072,1,2985.980851185
7073,1,2985.981466896
7074,1,2985.991465457
7075,1,2985.992255195
7076,1,2985.992892642
7077,1,2985.993524273
7078,1,2985.994146507
7079,1,2985.994780514
7080,1,2985.995440603
7081,1,2985.996059758
7082,1,2985.996688504
7083,1,2985.997277512
7084,1,2985.997910634
7085,1,2986.008154583
7086,1,2986.008967249
7087,1,2986.009564389
7088,1,2986.010193269
7089,1,2986.010861976
7090,1,2986.011459676
7091,1,2986.012118404
7092,1,2986.012728451
7093,1,2986.013355639
7094,1,2986.014002516
7095,1,2986.014637342
7096,1,2986.024692559
7097,1,2986.025448939
7098,1,2986.026009636
7099,1,2986.026598074
7100,1,2986.027231322
7101,1,2986.027856655
7102,1,2986.028506084
7103,1,2986.029167153
7104,1,2986.029771544
7105,1,2986.030390279
7106,1,2986.030966302
7107,1,2986.041155152
7108,1,2986.041900915
7109,1,2986.042503194
7110,1,2986.043078796
7111,1,2986.043674985
7112,1,2986.044307615
7113,1,2986.044925947
7114,1,2986.045600376
7115,1,2986.046198609
7116,1,2986.046746994
7117,1,2986.047382247
7118,1,2986.057767936
7119,1,2986.058516521
7120,1,2986.059069164
7121,1,2986.059653634
7122,1,2986.060206862
7123,1,2986.060837681
7124,1,2986.061461184
7125,1,2986.062032139
7126,1,2986.062646354
7127,1,2986.063252323
7128,1,2986.063869847
7129,1,2986.074503867
7130,1,2986.075250518
7131,1,2986.075862142
7132,1,2986.076460142
7133,1,2986.077084619
7134,1,2986.077683039
7135,1,2986.078310719
7136,1,2986.078932423
7137,1,2986.079566344
7138,1,2986.080191863
7139,1,2986.080741585
7140,1,2986.091339719
7141,1,2986.092152444
7142,1,2986.092779162
7143,1,2986.093322835
7144,1,2986.093946262
7145,1,2986.094543831
7146,1,2986.095159227
7147,1,2986.095773071
7148,1,2986.096379027
7149,1,2986.096994691
7150,1,2986.097609425
7151,1,2986.107809945
7152,1,2986.108599099
7153,1,2986.109204955
7154,1,2986.109823682
7155,1,2986.110441066
7156,1,2986.111008999
7157,1,2986.111594403
7158,1,2986.112237909
7159,1,2986.112866939
7160,1,2986.113486433
7161,1,2986.114100105
7162,1,2986.124386417
7163,1,2986.125141895
7164,1,2986.125740621
7165,1,2986.126346874
7166,1,2986.126894114
7167,1,2986.127452702
7168,1,2986.128009983
7169,1,2986.128629621
7170,1,2986.129261301
7171,1,2986.129864841
7172,1,2986.130467163
7173,1,2986.141016945
7174,1,2986.141764122
7175,1,2986.142392264
7176,1,2986.142994235
7177,1,2986.143601169
7178,1,2986.144216421
7179,1,2986.144822431
7180,1,2986.145437374
7181,1,2986.146053425
7182,1,2986.146658777
7183,1,2986.147267132
7184,1,2986.158432083
7185,1,2986.159320588
7186,1,2986.159941222
7187,1,2986.160636503
7188,1,2986.161342272
7189,1,2986.162021063
7190,1,2986.162648842
7191,1,2986.163287065
7192,1,2986.163917587
7193,1,2986.164540513
7194,1,2986.165188277
7195,1,2986.175186737
7196,1,2986.176074635
7197,1,2986.176735557
7198,1,2986.177371141
7199,1,2986.178004028
7200,1,2986.178636673
7201,1,2986.179271264
7202,1,2986.179907307
7203,1,2986.180546671
7204,1,2986.181174716
7205,1,2986.181816076
7206,1,2986.191789304
7207,1,2986.192682353
7208,1,2986.193381804
7209,1,2986.194034938
7210,1,2986.194671304
7211,1,2986.195304661
7212,1,2986.195936307
7213,1,2986.196593549
7214,1,2986.197251084
7215,1,2986.197967478
7216,1,2986.198651744
7217,1,2986.208533598
7218,1,2986.209413908
7219,1,2986.210099793
7220,1,2986.210729437
7221,1,2986.211349432
7222,1,2986.212000436
7223,1,2986.212628199
7224,1,2986.213258033
7225,1,2986.213903777
7226,1,2986.214525944
7227,1,2986.215175739
7228,1,2986.224963185
7229,1,2986.225808921
7230,1,2986.226495906
7231,1,2986.227119351
7232,1,2986.227763473
7233,1,2986.228459098
7234,1,2986.229179016
7235,1,2986.229823002
7236,1,2986.230454364
7237,1,2986.231086202
7238,1,2986.231728559
7239,1,2986.241702424
7240,1,2986.242558554
7241,1,2986.243241069
7242,1,2986.243921878
7243,1,2986.244581988
7244,1,2986.245203118
7245,1,2986.245846956
7246,1,2986.246466707
7247,1,2986.247127269
7248,1,2986.247758055
7249,1,2986.248392157
7250,1,2986.258411509
7251,1,2986.259289355
7252,1,2986.259925395
7253,1,2986.260560548
7254,1,2986.261187858
7255,1,2986.261829201
7256,1,2986.262473797
7257,1,2986.263101636
7258,1,2986.263736348
7259,1,2986.264368323
7260,1,2986.265006156
7261,1,2986.275211628
7262,1,2986.276108296
7263,1,2986.276753554
7264,1,2986.277384024
7265,1,2986.278054719
7266,1,2986.278745436
7267,1,2986.279418545
7268,1,2986.280073739
7269,1,2986.280708622
7270,1,2986.281349831
7271,1,2986.281982859
7272,1,2986.293124074
7273,1,2986.294144623
7274,1,2986.295254954
7275,1,2986.296153139
7276,1,2986.296842579
7277,1,2986.297561953
7278,1,2986.298281504
7279,1,2986.298902757
7280,1,2986.299716436
7281,1,2986.300439978
7282,1,2986.301121717
7283,1,2986.308382995
7284,1,2986.309288003
7285,1,2986.309980114
7286,1,2986.310661237
7287,1,2986.311293107
7288,1,2986.311950702
7289,1,2986.312631743
7290,1,2986.313308831
7291,1,2986.313960707
7292,1,2986.314598002
7293,1,2986.315224354
7294,1,2986.324964905
7295,1,2986.325874139
7296,1,2986.326504358
7297,1,2986.327189064
7298,1,2986.327870282
7299,1,2986.328569265
7300,1,2986.329332874
7301,1,2986.329993558
7302,1,2986.330671828
7303,1,2986.331349112
7304,1,2986.332003377
7305,1,2986.342509244
7306,1,2986.343381512
7307,1,2986.343997536
7308,1,2986.344682309
7309,1,2986.345548506
7310,1,2986.346270739
7311,1,2986.347080901
7312,1,2986.347822353
7313,1,2986.348526542
7314,1,2986.349168475
7315,1,2986.349804786
7316,1,2986.358326575
7317,1,2986.359221062
7318,1,2986.359897462
7319,1,2986.360620833
7320,1,2986.361369895
7321,1,2986.362101632
7322,1,2986.362827145
7323,1,2986.363443032
7324,1,2986.364074747
7325,1,2986.364687155
7326,1,2986.365350302
7327,1,2986.376348203
7328,1,2986.377369935
7329,1,2986.378031635
7330,1,2986.378684471
7331,1,2986.379306758
7332,1,2986.379917351
7333,1,2986.380543618
7334,1,2986.381205316
7335,1,2986.381823683
7336,1,2986.382443561
7337,1,2986.383183517
7338,1,2986.391578397
7339,1,2986.392508224
7340,1,2986.393182349
7341,1,2986.393800114
7342,1,2986.394425913
7343,1,2986.395055763
7344,1,2986.395652902
7345,1,2986.396324215
7346,1,2986.396973738
7347,1,2986.397645955
7348,1,2986.398311923
7349,1,2986.408492178
7350,1,2986.409431561
7351,1,2986.410127586
7352,1,2986.410901398
7353,1,2986.411576838
7354,1,2986.412251349
7355,1,2986.412884217
7356,1,2986.413557219
7357,1,2986.414229588
7358,1,2986.414840661
7359,1,2986.415495775
7360,1,2986.424875911
7361,1,2986.425784547
7362,1,2986.426453564
7363,1,2986.427082742
7364,1,2986.427720182
7365,1,2986.428354262
7366,1,2986.429040597
7367,1,2986.429722109
7368,1,2986.430354476
7369,1,2986.431032402
7370,1,2986.431684832
7371,1,2986.441866298
7372,1,2986.442711599
7373,1,2986.443422495
7374,1,2986.444163022
7375,1,2986.444876508
7376,1,2986.445574061
7377,1,2986.446230521
7378,1,2986.446959537
7379,1,2986.447655236
7380,1,2986.448307704
7381,1,2986.448988994
7382,1,2986.458339998
7383,1,2986.459176741
7384,1,2986.459810028
7385,1,2986.460423233
7386,1,2986.461095351
7387,1,2986.461839116
7388,1,2986.462534062
7389,1,2986.463189361
7390,1,2986.463863663
7391,1,2986.464593719
7392,1,2986.465238423
7393,1,2986.475151556
7394,1,2986.476043033
7395,1,2986.476782556
7396,1,2986.477412961
7397,1,2986.478041556
7398,1,2986.478720378
7399,1,2986.479371362
7400,1,2986.480058026
7401,1,2986.480786041
7402,1,2986.481535415
7403,1,2986.482148311
7404,1,2986.491519019
7405,1,2986.492427015
7406,1,2986.493092357
7407,1,2986.493758657
7408,1,2986.494364259
7409,1,2986.495033081
7410,1,2986.495677061
7411,1,2986.496289121
7412,1,2986.496945484
7413,1,2986.497588398
7414,1,2986.498259263
7415,1,2986.508560754
7416,1,2986.509326116
7417,1,2986.509924639
7418,1,2986.510572392
7419,1,2986.511228544
7420,1,2986.511859175
7421,1,2986.512454071
7422,1,2986.513016595
7423,1,2986.513651137
7424,1,2986.514295386
7425,1,2986.514885783
7426,1,2986.525491475
7427,1,2986.526394267
7428,1,2986.527016508
7429,1,2986.527645113
7430,1,2986.528267939
7431,1,2986.528864539
7432,1,2986.529525831
7433,1,2986.530156587
7434,1,2986.530794668
7435,1,2986.531426548
7436,1,2986.532062182
7437,1,2986.541757312
7438,1,2986.542629556
7439,1,2986.543305947
7440,1,2986.543972902
7441,1,2986.544599428
7442,1,2986.545228042
7443,1,2986.545885828
7444,1,2986.546537418
7445,1,2986.547424681
7446,1,2986.548095141
7447,1,2986.548741203
7448,1,2986.558875629
7449,1,2986.559730539
7450,1,2986.560354916
7451,1,2986.561028441
7452,1,2986.561711096
7453,1,2986.562412873
7454,1,2986.563106997
7455,1,2986.563787442
7456,1,2986.564423221
7457,1,2986.565093403
7458,1,2986.565764476
7459,1,2986.575501791
7460,1,2986.576378918
7461,1,2986.577016579
7462,1,2986.577654335
7463,1,2986.578282551
7464,1,2986.578914021
7465,1,2986.579543203
7466,1,2986.580160539
7467,1,2986.580826269
7468,1,2986.581507838
7469,1,2986.582177057
7470,1,2986.591811981
7471,1,2986.592702737
7472,1,2986.593374215
7473,1,2986.594038575
7474,1,2986.594680458
7475,1,2986.595317262
7476,1,2986.595940661
7477,1,2986.596579737
7478,1,2986.597200055
7479,1,2986.597837232
7480,1,2986.598494788
7481,1,2986.609049074
7482,1,2986.610019195
7483,1,2986.610722794
7484,1,2986.611361948
7485,1,2986.612013828
7486,1,2986.612643396
7487,1,2986.613310153
7488,1,2986.613962377
7489,1,2986.614639458
7490,1,2986.615320263
7491,1,2986.615953019
7492,1,2986.625087444
7493,1,2986.626034437
7494,1,2986.626700199
7495,1,2986.627365502
7496,1,2986.628015348
7497,1,2986.628662368
7498,1,2986.629253527
7499,1,2986.629914449
7500,1,2986.630540068
7501,1,2986.631176698
7502,1,2986.631803343
7503,1,2986.641208781
7504,1,2986.642020303
7505,1,2986.642658688
7506,1,2986.643238435
7507,1,2986.643904444
7508,1,2986.644502595
7509,1,2986.645172973
7510,1,2986.645810272
7511,1,2986.646437375
7512,1,2986.647072794
7513,1,2986.647698913
7514,1,2986.658031858
7515,1,2986.658872393
7516,1,2986.659484536
7517,1,2986.660218261
7518,1,2986.660881064
7519,1,2986.661517306
7520,1,2986.662154017
7521,1,2986.662793159
7522,1,2986.663426908
7523,1,2986.664075229
7524,1,2986.664686381
7525,1,2986.674678882
7526,1,2986.675522345
7527,1,2986.676122114
7528,1,2986.676809493
7529,1,2986.677428461
7530,1,2986.678040063
7531,1,2986.678665788
7532,1,2986.679300755
7533,1,2986.679935763
7534,1,2986.680579302
7535,1,2986.681189756
7536,1,2986.691408603
7537,1,2986.692201444
7538,1,2986.692872873
7539,1,2986.693536117
7540,1,2986.694200353
7541,1,2986.694826474
7542,1,2986.695451667
7543,1,2986.696099067
7544,1,2986.696703834
7545,1,2986.697390861
7546,1,2986.697989582
7547,1,2986.707952456
7548,1,2986.708850735
7549,1,2986.709486779
7550,1,2986.710048181
7551,1,2986.710673927
7552,1,2986.711293614
7553,1,2986.711914625
7554,1,2986.712456407
7555,1,2986.713080148
7556,1,2986.713722297
7557,1,2986.714354755
7558,1,2986.724558703
7559,1,2986.725400424
7560,1,2986.725991358
7561,1,2986.726607403
7562,1,2986.727283658
7563,1,2986.727865352
7564,1,2986.728500355
7565,1,2986.729135939
7566,1,2986.729763158
7567,1,2986.730405618
7568,1,2986.731043148
7569,1,2986.741290003
7570,1,2986.742061985
7571,1,2986.742771822
7572,1,2986.743409657
7573,1,2986.743964901
7574,1,2986.744596505
7575,1,2986.745148383
7576,1,2986.745767346
7577,1,2986.746393307
7578,1,2986.747012503
7579,1,2986.747563805
7580,1,2986.758024022
7581,1,2986.758929279
7582,1,2986.759569043
7583,1,2986.760197881
7584,1,2986.760889617
7585,1,2986.761481587
7586,1,2986.762127772
7587,1,2986.762734348
7588,1,2986.763352182
7589,1,2986.764012804
7590,1,2986.764644355
7591,1,2986.774693672
7592,1,2986.775495455
7593,1,2986.776139074
7594,1,2986.776738961
7595,1,2986.777362287
7596,1,2986.777983907
7597,1,2986.778604703
7598,1,2986.779225251
7599,1,2986.779879543
7600,1,2986.780510935
7601,1,2986.781082605
7602,1,2986.791328219
7603,1,2986.792243069
7604,1,2986.792885112
7605,1,2986.793516579
7606,1,2986.794135261
7607,1,2986.794790788
7608,1,2986.795418794
7609,1,2986.796041762
7610,1,2986.796686542
7611,1,2986.797345614
7612,1,2986.797942324
7613,1,2986.807831469
7614,1,2986.808645592
7615,1,2986.809249415
7616,1,2986.809875319
7617,1,2986.810517261
7618,1,2986.811139755
7619,1,2986.811781713
7620,1,2986.812422569
7621,1,2986.813054069
7622,1,2986.813694838
7623,1,2986.814319191
7624,1,2986.824566028
7625,1,2986.825348663
7626,1,2986.825993429
7627,1,2986.826665519
7628,1,2986.827283914
7629,1,2986.827914481
7630,1,2986.828539964
7631,1,2986.829186761
7632,1,2986.829820464
7633,1,2986.830455194
7634,1,2986.831086868
7635,1,2986.841402964
7636,1,2986.842236788
7637,1,2986.842859743
7638,1,2986.843502281
7639,1,2986.844125908
7640,1,2986.844765598
7641,1,2986.845396291
7642,1,2986.846001036
7643,1,2986.846647073
7644,1,2986.847279192
7645,1,2986.847912923
7646,1,2986.857796617
7647,1,2986.858585743
7648,1,2986.859193743
7649,1,2986.859836227
7650,1,2986.860468646
7651,1,2986.861138789
7652,1,2986.861750393
7653,1,2986.862384624
7654,1,2986.863017338
7655,1,2986.863651495
7656,1,2986.864283505
7657,1,2986.874603183
7658,1,2986.875415455
7659,1,2986.876025054
7660,1,2986.876645269
7661,1,2986.877301152
7662,1,2986.877935153
7663,1,2986.878485544
7664,1,2986.879074179
7665,1,2986.879698039
7666,1,2986.880338755
7667,1,2986.880970395
7668,1,2986.891227962
7669,1,2986.892019859
7670,1,2986.892634593
7671,1,2986.893232759
7672,1,2986.893858508
7673,1,2986.894493305
7674,1,2986.895126512
7675,1,2986.895758264
7676,1,2986.896396038
7677,1,2986.897029868
