,audio_status,audio_status_time,audio_status_realtime,audio_status_trialtime
7014,1,13873.071611014,2022-06-14 00:01:25.393040,11.238569743500193
7015,1,13873.072294955,2022-06-14 00:01:25.393727,11.23925628049983
7016,1,13873.072987102,2022-06-14 00:01:25.394416,11.239942992498982
7017,1,13873.073660218,2022-06-14 00:01:25.395090,11.240618539499337
7018,1,13873.074341962,2022-06-14 00:01:25.395772,11.241301991500222
7019,1,13873.084215528,2022-06-14 00:01:25.405652,11.251164470499134
7020,1,13873.085085764,2022-06-14 00:01:25.406516,11.252042985499429
7021,1,13873.085834563,2022-06-14 00:01:25.407267,11.252796197499265
7022,1,13873.0865424,2022-06-14 00:01:25.407973,11.253540657498888
7023,1,13873.087227128,2022-06-14 00:01:25.408659,11.254188436500044
7024,1,13873.08797407,2022-06-14 00:01:25.409405,11.254934190499625
7025,1,13873.088689273,2022-06-14 00:01:25.410121,11.255653141499351
7026,1,13873.089409082,2022-06-14 00:01:25.410865,11.25640118750016
7027,1,13873.090137477,2022-06-14 00:01:25.411568,11.257096454499333
7028,1,13873.090839557,2022-06-14 00:01:25.412270,11.257798254498994
7029,1,13873.091555405,2022-06-14 00:01:25.412988,11.258518439499312
7030,1,13873.100701393,2022-06-14 00:01:25.422137,11.267648796499998
7031,1,13873.10147455,2022-06-14 00:01:25.422905,11.268432539500282
7032,1,13873.102176954,2022-06-14 00:01:25.423609,11.269140096499541
7033,1,13873.102877872,2022-06-14 00:01:25.424309,11.269837577499857
7034,1,13873.103595837,2022-06-14 00:01:25.425028,11.270561723500578
7035,1,13873.104323522,2022-06-14 00:01:25.425756,11.271316882499377
7036,1,13873.105087592,2022-06-14 00:01:25.426518,11.27204415649976
7037,1,13873.105721036,2022-06-14 00:01:25.427153,11.272681777500111
7038,1,13873.106429045,2022-06-14 00:01:25.427862,11.27339326549918
7039,1,13873.107111567,2022-06-14 00:01:25.428543,11.274073574499198
7040,1,13873.107789611,2022-06-14 00:01:25.429220,11.2747463755004
7041,1,13873.11777616,2022-06-14 00:01:25.439214,11.284724270499282
7042,1,13873.11855598,2022-06-14 00:01:25.440058,11.285592223499407
7043,1,13873.119346517,2022-06-14 00:01:25.440778,11.286303873499492
7044,1,13873.119994592,2022-06-14 00:01:25.441424,11.286948379500245
7045,1,13873.120636434,2022-06-14 00:01:25.442067,11.287590437499603
7046,1,13873.121257042,2022-06-14 00:01:25.442687,11.288210987499042
7047,1,13873.121900348,2022-06-14 00:01:25.443331,11.288855439499457
7048,1,13873.122531034,2022-06-14 00:01:25.443961,11.289485410499765
7049,1,13873.123150352,2022-06-14 00:01:25.444581,11.290108749499268
7050,1,13873.123833205,2022-06-14 00:01:25.445264,11.290789069500534
7051,1,13873.124499512,2022-06-14 00:01:25.445932,11.291461440499916
7052,1,13873.13415379,2022-06-14 00:01:25.455592,11.301102983499732
7053,1,13873.134968613,2022-06-14 00:01:25.456399,11.3019233444993
7054,1,13873.135740603,2022-06-14 00:01:25.457173,11.302700602500408
7055,1,13873.136397991,2022-06-14 00:01:25.457829,11.303355714499048
7056,1,13873.137141725,2022-06-14 00:01:25.458573,11.304099365499496
7057,1,13873.137818734,2022-06-14 00:01:25.459251,11.304780663500424
7058,1,13873.138510231,2022-06-14 00:01:25.459943,11.305473166499723
7059,1,13873.139208218,2022-06-14 00:01:25.460641,11.306168383500335
7060,1,13873.139912278,2022-06-14 00:01:25.461346,11.306871361499361
7061,1,13873.140691956,2022-06-14 00:01:25.462123,11.307650471499073
7062,1,13873.141413476,2022-06-14 00:01:25.462845,11.308371313500174
7063,1,13873.150773546,2022-06-14 00:01:25.472210,11.317720899500273
7064,1,13873.151519546,2022-06-14 00:01:25.472951,11.318475099500574
7065,1,13873.15219887,2022-06-14 00:01:25.473630,11.319153983498836
7066,1,13873.152836511,2022-06-14 00:01:25.474268,11.319793846500033
7067,1,13873.153507983,2022-06-14 00:01:25.474940,11.320465173499542
7068,1,13873.154156975,2022-06-14 00:01:25.475589,11.321114526499514
7069,1,13873.154862733,2022-06-14 00:01:25.476293,11.321815951499957
7070,1,13873.155536858,2022-06-14 00:01:25.476968,11.322491356499086
7071,1,13873.156279895,2022-06-14 00:01:25.477713,11.323239026500232
7072,1,13873.156948732,2022-06-14 00:01:25.478380,11.323904605500502
7073,1,13873.157616975,2022-06-14 00:01:25.479049,11.324572726500264
7074,1,13873.16798129,2022-06-14 00:01:25.489418,11.33492795749953
7075,1,13873.168878124,2022-06-14 00:01:25.490310,11.335832267499427
7076,1,13873.169495845,2022-06-14 00:01:25.490927,11.336449709498993
7077,1,13873.170155693,2022-06-14 00:01:25.491588,11.337112699498903
7078,1,13873.17077373,2022-06-14 00:01:25.492205,11.337729392500478
7079,1,13873.171461185,2022-06-14 00:01:25.492894,11.338420680500349
7080,1,13873.172149631,2022-06-14 00:01:25.493583,11.339108996498908
7081,1,13873.172837198,2022-06-14 00:01:25.494270,11.339795113499349
7082,1,13873.17352245,2022-06-14 00:01:25.494955,11.340482195499135
7083,1,13873.174265315,2022-06-14 00:01:25.495762,11.34128701749978
7084,1,13873.174963717,2022-06-14 00:01:25.496396,11.34191934449882
7085,1,13873.183820524,2022-06-14 00:01:25.505256,11.350766347499302
7086,1,13873.184535718,2022-06-14 00:01:25.505969,11.351494841499516
7087,1,13873.185237414,2022-06-14 00:01:25.506671,11.352196579498923
7088,1,13873.185923154,2022-06-14 00:01:25.507356,11.352880895499766
7089,1,13873.186641556,2022-06-14 00:01:25.508075,11.353598016499745
7090,1,13873.187284107,2022-06-14 00:01:25.508716,11.354238544499822
7091,1,13873.187937493,2022-06-14 00:01:25.509371,11.354896777500471
7092,1,13873.188557166,2022-06-14 00:01:25.509989,11.355510630499339
7093,1,13873.189180281,2022-06-14 00:01:25.510612,11.356134723499054
7094,1,13873.189867748,2022-06-14 00:01:25.511301,11.356824544500341
7095,1,13873.190540352,2022-06-14 00:01:25.511973,11.357496659498793
7096,1,13873.200888908,2022-06-14 00:01:25.522328,11.367836740499115
7097,1,13873.201707203,2022-06-14 00:01:25.523141,11.368667870499849
7098,1,13873.202383356,2022-06-14 00:01:25.523816,11.369340264500352
7099,1,13873.203061557,2022-06-14 00:01:25.524519,11.370045432498955
7100,1,13873.203775766,2022-06-14 00:01:25.525209,11.370730342499883
7101,1,13873.204434764,2022-06-14 00:01:25.525867,11.371388944498904
7102,1,13873.205081437,2022-06-14 00:01:25.526515,11.37203995550044
7103,1,13873.205776668,2022-06-14 00:01:25.527209,11.372729860499021
7104,1,13873.206512012,2022-06-14 00:01:25.527946,11.373470695500146
7105,1,13873.207226423,2022-06-14 00:01:25.528663,11.374188884499745
7106,1,13873.207918618,2022-06-14 00:01:25.529351,11.374873376500545
7107,1,13873.217288397,2022-06-14 00:01:25.538725,11.38423455550037
7108,1,13873.218096734,2022-06-14 00:01:25.539531,11.385054377498818
7109,1,13873.218725041,2022-06-14 00:01:25.540158,11.385681240499252
7110,1,13873.219396776,2022-06-14 00:01:25.540831,11.386353233499904
7111,1,13873.220065634,2022-06-14 00:01:25.541499,11.387023064498862
7112,1,13873.220746263,2022-06-14 00:01:25.542180,11.38770397549888
7113,1,13873.221413696,2022-06-14 00:01:25.542847,11.388368893500228
7114,1,13873.222087324,2022-06-14 00:01:25.543521,11.389044705500055
7115,1,13873.222741071,2022-06-14 00:01:25.544175,11.389698740500535
7116,1,13873.223453247,2022-06-14 00:01:25.544885,11.390405561500302
7117,1,13873.224140272,2022-06-14 00:01:25.545574,11.39109743049994
7118,1,13873.234232884,2022-06-14 00:01:25.555671,11.40117945450038
7119,1,13873.235016206,2022-06-14 00:01:25.556450,11.401974762498867
7120,1,13873.235686571,2022-06-14 00:01:25.557120,11.4026425105003
7121,1,13873.23634355,2022-06-14 00:01:25.557777,11.403297797500272
7122,1,13873.236999367,2022-06-14 00:01:25.558433,11.403953544499018
7123,1,13873.237657567,2022-06-14 00:01:25.559092,11.404638827500094
7124,1,13873.238377037,2022-06-14 00:01:25.559811,11.405332621499838
7125,1,13873.23903768,2022-06-14 00:01:25.560471,11.405992481499197
7126,1,13873.239656798,2022-06-14 00:01:25.561090,11.406610802499927
7127,1,13873.240296961,2022-06-14 00:01:25.561730,11.407250981499601
7128,1,13873.240928993,2022-06-14 00:01:25.562362,11.40788301449902
7129,1,13873.250561395,2022-06-14 00:01:25.572007,11.417507002499406
7130,1,13873.251544564,2022-06-14 00:01:25.572980,11.418503145499926
7131,1,13873.252198726,2022-06-14 00:01:25.573634,11.41915525749937
7132,1,13873.252881932,2022-06-14 00:01:25.574318,11.419840699500128
7133,1,13873.253518305,2022-06-14 00:01:25.574953,11.420473682499505
7134,1,13873.254155206,2022-06-14 00:01:25.575590,11.421110219500406
7135,1,13873.254773692,2022-06-14 00:01:25.576207,11.421725761500056
7136,1,13873.255406683,2022-06-14 00:01:25.576840,11.42235799250011
7137,1,13873.256039854,2022-06-14 00:01:25.577473,11.422990822498832
7138,1,13873.256683147,2022-06-14 00:01:25.578117,11.42363716249929
7139,1,13873.257311316,2022-06-14 00:01:25.578744,11.424261842499618
7140,1,13873.267192644,2022-06-14 00:01:25.588631,11.434139271499589
7141,1,13873.267903688,2022-06-14 00:01:25.589337,11.434854659499251
7142,1,13873.268532793,2022-06-14 00:01:25.589966,11.43548310549886
7143,1,13873.26917659,2022-06-14 00:01:25.590610,11.436128314499001
7144,1,13873.269803907,2022-06-14 00:01:25.591238,11.436755274498864
7145,1,13873.270437811,2022-06-14 00:01:25.591871,11.437388156498855
7146,1,13873.271070592,2022-06-14 00:01:25.592503,11.438020271500136
7147,1,13873.271702392,2022-06-14 00:01:25.593136,11.438652399499915
7148,1,13873.272341151,2022-06-14 00:01:25.593775,11.439292715500414
7149,1,13873.272977876,2022-06-14 00:01:25.594411,11.43992890250047
7150,1,13873.273625373,2022-06-14 00:01:25.595059,11.440578264498981
7151,1,13873.283846246,2022-06-14 00:01:25.605285,11.450792752499183
7152,1,13873.284624306,2022-06-14 00:01:25.606060,11.451579823498832
7153,1,13873.285259006,2022-06-14 00:01:25.606694,11.45221235650024
7154,1,13873.2858852,2022-06-14 00:01:25.607320,11.452837546499723
7155,1,13873.286526716,2022-06-14 00:01:25.607961,11.45348019049925
7156,1,13873.287152996,2022-06-14 00:01:25.608587,11.4541041425
7157,1,13873.287791884,2022-06-14 00:01:25.609227,11.454744774498977
7158,1,13873.28842697,2022-06-14 00:01:25.609861,11.455378617500173
7159,1,13873.289064875,2022-06-14 00:01:25.610499,11.456017216500186
7160,1,13873.289692771,2022-06-14 00:01:25.611127,11.456644585499816
7161,1,13873.290334005,2022-06-14 00:01:25.611769,11.457287351498962
7162,1,13873.300751406,2022-06-14 00:01:25.622189,11.467697001498891
7163,1,13873.30156603,2022-06-14 00:01:25.623003,11.468523134499264
7164,1,13873.302197466,2022-06-14 00:01:25.623632,11.469150059499952
7165,1,13873.302823511,2022-06-14 00:01:25.624258,11.469774774499456
7166,1,13873.303456665,2022-06-14 00:01:25.624891,11.470408117500483
7167,1,13873.304093563,2022-06-14 00:01:25.625529,11.4710453864991
7168,1,13873.304735885,2022-06-14 00:01:25.626171,11.471701700500489
7169,1,13873.305361764,2022-06-14 00:01:25.626797,11.472313794500224
7170,1,13873.306000705,2022-06-14 00:01:25.627436,11.472953374499411
7171,1,13873.306644266,2022-06-14 00:01:25.628080,11.473598656499234
7172,1,13873.307273445,2022-06-14 00:01:25.628708,11.474225859499711
7173,1,13873.317377467,2022-06-14 00:01:25.638818,11.484324225499222
7174,1,13873.318155642,2022-06-14 00:01:25.639592,11.48511140049959
7175,1,13873.318808052,2022-06-14 00:01:25.640244,11.485761392499626
7176,1,13873.319454351,2022-06-14 00:01:25.640890,11.48640666549909
7177,1,13873.320103116,2022-06-14 00:01:25.641539,11.48705650949887
7178,1,13873.32075115,2022-06-14 00:01:25.642187,11.48770473950026
7179,1,13873.321399434,2022-06-14 00:01:25.642835,11.488352585500252
7180,1,13873.322050158,2022-06-14 00:01:25.643486,11.48900363050052
7181,1,13873.322701236,2022-06-14 00:01:25.644137,11.48965449949901
7182,1,13873.323348398,2022-06-14 00:01:25.644784,11.490301920499405
7183,1,13873.323989203,2022-06-14 00:01:25.645426,11.490943841499757
7184,1,13873.334515374,2022-06-14 00:01:25.655961,11.50146530550046
7185,1,13873.335356558,2022-06-14 00:01:25.656795,11.502315746500244
7186,1,13873.336069753,2022-06-14 00:01:25.657507,11.503027395499885
7187,1,13873.336746491,2022-06-14 00:01:25.658185,11.503719060499861
7188,1,13873.337498273,2022-06-14 00:01:25.658937,11.504460030499104
7189,1,13873.338207798,2022-06-14 00:01:25.659648,11.505170436499611
7190,1,13873.338908928,2022-06-14 00:01:25.660348,11.505869784499737
7191,1,13873.339563756,2022-06-14 00:01:25.661002,11.5065586264991
7192,1,13873.340315808,2022-06-14 00:01:25.661754,11.507272001499587
7193,1,13873.340930122,2022-06-14 00:01:25.662366,11.507882710498961
7194,1,13873.341559524,2022-06-14 00:01:25.662996,11.508511352500136
7195,1,13873.350926596,2022-06-14 00:01:25.672369,11.517873594499179
7196,1,13873.351756993,2022-06-14 00:01:25.673196,11.518715363499723
7197,1,13873.352386594,2022-06-14 00:01:25.673825,11.519344457499756
7198,1,13873.353003004,2022-06-14 00:01:25.674440,11.519956675499998
7199,1,13873.353626677,2022-06-14 00:01:25.675063,11.520579550498951
7200,1,13873.354259037,2022-06-14 00:01:25.675696,11.521212359499259
7201,1,13873.354909404,2022-06-14 00:01:25.676346,11.521863782500077
7202,1,13873.355559787,2022-06-14 00:01:25.676998,11.522518739498992
7203,1,13873.356175564,2022-06-14 00:01:25.677613,11.523129782499382
7204,1,13873.356799475,2022-06-14 00:01:25.678236,11.523752142500598
7205,1,13873.357464274,2022-06-14 00:01:25.678902,11.524422814500213
7206,1,13873.367654548,2022-06-14 00:01:25.689100,11.534602516499945
7207,1,13873.368469002,2022-06-14 00:01:25.689909,11.53543442049886
7208,1,13873.369188238,2022-06-14 00:01:25.690628,11.536148679499092
7209,1,13873.369888426,2022-06-14 00:01:25.691326,11.536845422499027
7210,1,13873.370571214,2022-06-14 00:01:25.692010,11.537531149499046
7211,1,13873.371252837,2022-06-14 00:01:25.692691,11.538209427499169
7212,1,13873.371927533,2022-06-14 00:01:25.693366,11.53888416349946
7213,1,13873.372657412,2022-06-14 00:01:25.694098,11.539620793499125
7214,1,13873.373388602,2022-06-14 00:01:25.694829,11.540350681500058
7215,1,13873.37407024,2022-06-14 00:01:25.695522,11.541044037499887
7216,1,13873.374766755,2022-06-14 00:01:25.696205,11.541723230498974
7217,1,13873.38421352,2022-06-14 00:01:25.705658,11.55116111549978
7218,1,13873.385048637,2022-06-14 00:01:25.706489,11.55201251949984
7219,1,13873.385758645,2022-06-14 00:01:25.707199,11.552720377500009
7220,1,13873.386394171,2022-06-14 00:01:25.707833,11.553352179500507
7221,1,13873.387084733,2022-06-14 00:01:25.708525,11.55404356049985
7222,1,13873.387753643,2022-06-14 00:01:25.709192,11.554709957499654
7223,1,13873.388424844,2022-06-14 00:01:25.709864,11.555381803500495
7224,1,13873.389084414,2022-06-14 00:01:25.710524,11.556043163500362
7225,1,13873.389813402,2022-06-14 00:01:25.711254,11.556774911499815
7226,1,13873.390513682,2022-06-14 00:01:25.711955,11.557477105499856
7227,1,13873.391200267,2022-06-14 00:01:25.712640,11.558157476500128
7228,1,13873.401133435,2022-06-14 00:01:25.722580,11.568081962499491
7229,1,13873.401935472,2022-06-14 00:01:25.723376,11.568895556500138
7230,1,13873.402622078,2022-06-14 00:01:25.724062,11.56958005550041
7231,1,13873.403304555,2022-06-14 00:01:25.724745,11.570262867498968
7232,1,13873.404080713,2022-06-14 00:01:25.725521,11.571041734499886
7233,1,13873.404794152,2022-06-14 00:01:25.726234,11.571752749499865
7234,1,13873.405510002,2022-06-14 00:01:25.726951,11.572471443500035
7235,1,13873.406189414,2022-06-14 00:01:25.727629,11.573146460499629
7236,1,13873.406843012,2022-06-14 00:01:25.728283,11.573800904499876
7237,1,13873.407517952,2022-06-14 00:01:25.728959,11.57448220150036
7238,1,13873.40822795,2022-06-14 00:01:25.729669,11.575189542500084
7239,1,13873.41789293,2022-06-14 00:01:25.739340,11.584841195499394
7240,1,13873.418740284,2022-06-14 00:01:25.740181,11.585701121499369
7241,1,13873.419489072,2022-06-14 00:01:25.740931,11.586452982499395
7242,1,13873.42018367,2022-06-14 00:01:25.741624,11.587142322499858
7243,1,13873.420883363,2022-06-14 00:01:25.742324,11.587844420499096
7244,1,13873.421615705,2022-06-14 00:01:25.743057,11.588576039499458
7245,1,13873.422273074,2022-06-14 00:01:25.743714,11.58923454449905
7246,1,13873.422956531,2022-06-14 00:01:25.744396,11.58991412350042
7247,1,13873.423637428,2022-06-14 00:01:25.745077,11.59059510249972
7248,1,13873.424306522,2022-06-14 00:01:25.745746,11.591263229500328
7249,1,13873.424991454,2022-06-14 00:01:25.746434,11.591956516500431
7250,1,13873.434023432,2022-06-14 00:01:25.755471,11.600972276499306
7251,1,13873.434887114,2022-06-14 00:01:25.756327,11.601843869499135
7252,1,13873.435602082,2022-06-14 00:01:25.757043,11.60256042149922
7253,1,13873.43622269,2022-06-14 00:01:25.757663,11.603179297499082
7254,1,13873.436921305,2022-06-14 00:01:25.758363,11.60388190949925
7255,1,13873.437622148,2022-06-14 00:01:25.759064,11.60458298049889
7256,1,13873.438300853,2022-06-14 00:01:25.759775,11.605295581499377
7257,1,13873.439052373,2022-06-14 00:01:25.760494,11.606013757500477
7258,1,13873.439676906,2022-06-14 00:01:25.761117,11.606633272500403
7259,1,13873.440314814,2022-06-14 00:01:25.761755,11.607270881499062
7260,1,13873.440944693,2022-06-14 00:01:25.762385,11.607900270499158
7261,1,13873.45060543,2022-06-14 00:01:25.772048,11.617551042500054
7262,1,13873.451444507,2022-06-14 00:01:25.772886,11.618405775499923
7263,1,13873.452071152,2022-06-14 00:01:25.773512,11.619029586499892
7264,1,13873.452684278,2022-06-14 00:01:25.774125,11.619640522500049
7265,1,13873.453330466,2022-06-14 00:01:25.774771,11.620289991498794
7266,1,13873.453981924,2022-06-14 00:01:25.775423,11.620939415499379
7267,1,13873.454611128,2022-06-14 00:01:25.776052,11.621568214499348
7268,1,13873.455277533,2022-06-14 00:01:25.776720,11.622240903499915
7269,1,13873.455936558,2022-06-14 00:01:25.777379,11.62289978949957
7270,1,13873.45677673,2022-06-14 00:01:25.778219,11.62373567549912
7271,1,13873.457463117,2022-06-14 00:01:25.778904,11.624420759499117
7272,1,13873.46735469,2022-06-14 00:01:25.788800,11.63430135949966
7273,1,13873.468189952,2022-06-14 00:01:25.789632,11.635148954499527
7274,1,13873.468841107,2022-06-14 00:01:25.790283,11.635800106500028
7275,1,13873.469531426,2022-06-14 00:01:25.790973,11.636489175500174
7276,1,13873.470160123,2022-06-14 00:01:25.791601,11.637117336500523
7277,1,13873.470894307,2022-06-14 00:01:25.792336,11.63785202049985
7278,1,13873.471584717,2022-06-14 00:01:25.793027,11.638546099498853
7279,1,13873.472258324,2022-06-14 00:01:25.793700,11.639216232499166
7280,1,13873.473195267,2022-06-14 00:01:25.794638,11.64015467649915
7281,1,13873.473886507,2022-06-14 00:01:25.795331,11.640851180500249
7282,1,13873.474591844,2022-06-14 00:01:25.796033,11.641546139499042
7283,1,13873.484324,2022-06-14 00:01:25.805772,11.651272354500179
7284,1,13873.485155124,2022-06-14 00:01:25.806598,11.652114987498862
7285,1,13873.485866332,2022-06-14 00:01:25.807310,11.65282692350047
7286,1,13873.48662917,2022-06-14 00:01:25.808072,11.653589542500413
7287,1,13873.487307946,2022-06-14 00:01:25.808749,11.654264297500049
7288,1,13873.487925431,2022-06-14 00:01:25.809367,11.654882577498938
7289,1,13873.488573403,2022-06-14 00:01:25.810016,11.655531185499058
7290,1,13873.489378161,2022-06-14 00:01:25.810821,11.656337431499196
7291,1,13873.490088628,2022-06-14 00:01:25.811531,11.65704661450036
7292,1,13873.490803911,2022-06-14 00:01:25.812246,11.65776222149907
7293,1,13873.491466832,2022-06-14 00:01:25.812909,11.658424642499085
7294,1,13873.500652187,2022-06-14 00:01:25.822097,11.667598039499353
7295,1,13873.501434223,2022-06-14 00:01:25.822876,11.668390591499701
7296,1,13873.502110171,2022-06-14 00:01:25.823552,11.669068349499867
7297,1,13873.502822037,2022-06-14 00:01:25.824264,11.66977896050048
7298,1,13873.503497083,2022-06-14 00:01:25.824959,11.670477815499908
7299,1,13873.504235064,2022-06-14 00:01:25.825679,11.671200552500522
7300,1,13873.504899457,2022-06-14 00:01:25.826343,11.671860127498803
7301,1,13873.505587555,2022-06-14 00:01:25.827030,11.672544687498885
7302,1,13873.506340426,2022-06-14 00:01:25.827784,11.67330133950054
7303,1,13873.506971014,2022-06-14 00:01:25.828413,11.673927659499896
7304,1,13873.507586048,2022-06-14 00:01:25.829027,11.674538123499588
7305,1,13873.517412073,2022-06-14 00:01:25.838862,11.684360182500313
7306,1,13873.518252578,2022-06-14 00:01:25.839695,11.6852083244994
7307,1,13873.51898653,2022-06-14 00:01:25.840428,11.685941589499635
7308,1,13873.519706998,2022-06-14 00:01:25.841149,11.686663272499572
7309,1,13873.520298572,2022-06-14 00:01:25.841741,11.687253579499156
7310,1,13873.520927037,2022-06-14 00:01:25.842369,11.687880774499718
7311,1,13873.5215962,2022-06-14 00:01:25.843038,11.688548736499797
7312,1,13873.522220866,2022-06-14 00:01:25.843663,11.68917331349985
7313,1,13873.522838751,2022-06-14 00:01:25.844281,11.689792921499247
7314,1,13873.523498721,2022-06-14 00:01:25.844941,11.690452977500172
7315,1,13873.52412219,2022-06-14 00:01:25.845564,11.691075222499421
7316,1,13873.533948873,2022-06-14 00:01:25.855395,11.70089510949947
7317,1,13873.534697855,2022-06-14 00:01:25.856141,11.701653109499603
7318,1,13873.535365755,2022-06-14 00:01:25.856808,11.702320470500126
7319,1,13873.536021435,2022-06-14 00:01:25.857463,11.702973699499125
7320,1,13873.536660015,2022-06-14 00:01:25.858101,11.703610267499243
7321,1,13873.537296756,2022-06-14 00:01:25.858738,11.70424743249896
7322,1,13873.537967428,2022-06-14 00:01:25.859410,11.704920335499992
7323,1,13873.53861328,2022-06-14 00:01:25.860055,11.705588470500516
7324,1,13873.5393101,2022-06-14 00:01:25.860752,11.706264121499771
7325,1,13873.539983406,2022-06-14 00:01:25.861426,11.706935915499344
7326,1,13873.540616522,2022-06-14 00:01:25.862059,11.707569227499334
7327,1,13873.550541826,2022-06-14 00:01:25.871988,11.71748763749929
7328,1,13873.551314154,2022-06-14 00:01:25.872757,11.718268069500482
7329,1,13873.552017711,2022-06-14 00:01:25.873461,11.718970741500016
7330,1,13873.55273203,2022-06-14 00:01:25.874175,11.719688276500165
7331,1,13873.553324395,2022-06-14 00:01:25.874767,11.720277257500129
7332,1,13873.553946031,2022-06-14 00:01:25.875389,11.720899265499611
7333,1,13873.554614423,2022-06-14 00:01:25.876058,11.721568433500579
7334,1,13873.55528708,2022-06-14 00:01:25.876731,11.722247261499433
7335,1,13873.555889886,2022-06-14 00:01:25.877332,11.722842711500562
7336,1,13873.556540952,2022-06-14 00:01:25.877984,11.723495495500174
7337,1,13873.55713811,2022-06-14 00:01:25.878581,11.724093383500076
7338,1,13873.567165524,2022-06-14 00:01:25.888612,11.734111202500571
7339,1,13873.567898482,2022-06-14 00:01:25.889342,11.734852123499877
7340,1,13873.56854489,2022-06-14 00:01:25.889988,11.735498305499277
7341,1,13873.569192084,2022-06-14 00:01:25.890635,11.736145181499523
7342,1,13873.56982392,2022-06-14 00:01:25.891267,11.736776537500191
7343,1,13873.57049685,2022-06-14 00:01:25.891942,11.737457614499363
7344,1,13873.571138356,2022-06-14 00:01:25.892583,11.738124654499188
7345,1,13873.571865781,2022-06-14 00:01:25.893310,11.73882264150052
7346,1,13873.572558674,2022-06-14 00:01:25.894003,11.739516175499375
7347,1,13873.573210565,2022-06-14 00:01:25.894655,11.740165634499135
7348,1,13873.573957403,2022-06-14 00:01:25.895402,11.740913839499626
7349,1,13873.58429973,2022-06-14 00:01:25.905749,11.751246116498805
7350,1,13873.585136211,2022-06-14 00:01:25.906582,11.752095545500197
7351,1,13873.585755047,2022-06-14 00:01:25.907199,11.752708702499149
7352,1,13873.586442354,2022-06-14 00:01:25.907889,11.753420454499064
7353,1,13873.587170891,2022-06-14 00:01:25.908615,11.754126139499931
7354,1,13873.587887387,2022-06-14 00:01:25.909331,11.754854664499362
7355,1,13873.58852485,2022-06-14 00:01:25.909968,11.755475905500134
7356,1,13873.589174727,2022-06-14 00:01:25.910619,11.756128702500064
7357,1,13873.589808683,2022-06-14 00:01:25.911252,11.756761066499166
7358,1,13873.590455875,2022-06-14 00:01:25.911900,11.757410066500597
7359,1,13873.591126612,2022-06-14 00:01:25.912571,11.758081993499218
7360,1,13873.60051303,2022-06-14 00:01:25.921961,11.767459136499383
7361,1,13873.6012757,2022-06-14 00:01:25.922720,11.768231059499158
7362,1,13873.601922725,2022-06-14 00:01:25.923368,11.768879151499277
7363,1,13873.602526308,2022-06-14 00:01:25.923971,11.769479675500406
7364,1,13873.603149186,2022-06-14 00:01:25.924593,11.770103233498958
7365,1,13873.603793034,2022-06-14 00:01:25.925237,11.770746391499415
7366,1,13873.604432977,2022-06-14 00:01:25.925878,11.771390407498984
7367,1,13873.605047886,2022-06-14 00:01:25.926492,11.771999399499691
7368,1,13873.605702901,2022-06-14 00:01:25.927147,11.772657813498881
7369,1,13873.606325903,2022-06-14 00:01:25.927770,11.773279600500246
7370,1,13873.606989367,2022-06-14 00:01:25.928434,11.773944416499944
7371,1,13873.61746237,2022-06-14 00:01:25.938915,11.784410312498949
7372,1,13873.618287361,2022-06-14 00:01:25.939734,11.785293867500513
7373,1,13873.619029805,2022-06-14 00:01:25.940475,11.785985234499094
7374,1,13873.619671651,2022-06-14 00:01:25.941117,11.786627271500038
7375,1,13873.620330232,2022-06-14 00:01:25.941776,11.78728742649946
7376,1,13873.62094652,2022-06-14 00:01:25.942392,11.787903320499026
7377,1,13873.621568958,2022-06-14 00:01:25.943014,11.788523861499925
7378,1,13873.622199173,2022-06-14 00:01:25.943645,11.78915339249943
7379,1,13873.622883322,2022-06-14 00:01:25.944330,11.789842909500294
7380,1,13873.623560754,2022-06-14 00:01:25.945007,11.790517631499824
7381,1,13873.624496387,2022-06-14 00:01:25.945943,11.79145555749892
7382,1,13873.63381501,2022-06-14 00:01:25.955263,11.80076078949969
7383,1,13873.63451854,2022-06-14 00:01:25.955965,11.801477534500009
7384,1,13873.635295632,2022-06-14 00:01:25.956743,11.802255815498938
7385,1,13873.635993665,2022-06-14 00:01:25.957440,11.80295318050048
7386,1,13873.636644276,2022-06-14 00:01:25.958089,11.80359733250043
7387,1,13873.637293314,2022-06-14 00:01:25.958739,11.804248484499112
7388,1,13873.637966544,2022-06-14 00:01:25.959412,11.804920880500504
7389,1,13873.638577124,2022-06-14 00:01:25.960023,11.80553122550009
7390,1,13873.639245294,2022-06-14 00:01:25.960691,11.806218856499981
7391,1,13873.639995232,2022-06-14 00:01:25.961441,11.806950969499667
7392,1,13873.640614441,2022-06-14 00:01:25.962061,11.807570876499085
7393,1,13873.650434963,2022-06-14 00:01:25.971884,11.817381020498942
7394,1,13873.65121131,2022-06-14 00:01:25.972658,11.818167012499543
7395,1,13873.65189277,2022-06-14 00:01:25.973339,11.818848535500365
7396,1,13873.652568917,2022-06-14 00:01:25.974015,11.819523927499176
7397,1,13873.65318916,2022-06-14 00:01:25.974635,11.820145631500054
7398,1,13873.653837526,2022-06-14 00:01:25.975284,11.82079219949992
7399,1,13873.654536193,2022-06-14 00:01:25.975983,11.821491586499178
7400,1,13873.655226897,2022-06-14 00:01:25.976674,11.822186283499832
7401,1,13873.655888167,2022-06-14 00:01:25.977336,11.82284769549915
