	onset	duration	trial_type	real_time
0	0.7379590999917127	10.000272500008577	preaudio_metronome	10:57:17:188516
1	3.308580399985658	0.0	Left-Min	10:57:19:759973
2	5.292022799985716	0.0	Right-Max	10:57:21:743285
3	8.485805999982404	0.0	Left-Min	10:57:24:937027
4	12.136137499997858	0.0	Right-Max	10:57:28:587602
5	15.968238599976758	0.0	Left-Min	10:57:32:419408
6	17.675471700000344	0.0	Right-Max	10:57:34:126465
7	18.887688099988736	0.0	Left-Min	10:57:35:339365
8	19.764525399979902	0.0	Right-Max	10:57:36:216224
9	20.990817399986554	0.0	Left-Min	10:57:37:442297
10	21.92359019999276	0.0	Right-Max	10:57:38:375048
11	23.238190099975327	0.0	Left-Min	10:57:39:689103
12	25.36952919999021	0.0	Right-Max	10:57:41:821242
13	29.20732039998984	0.0	Left-Min	10:57:45:659132
14	33.256947199988645	0.0	Right-Max	10:57:49:707914
15	36.6408668999793	0.0	Left-Min	10:57:53:092723
16	40.38644039997598	0.0	Right-Max	10:57:56:837730
17	43.85791699998663	0.0	Left-Min	10:58:00:309246
18	45.55372309999075	0.0	Right-Max	10:58:02:005605
19	46.794121099985205	0.0	Left-Min	10:58:03:245875
20	47.8029397999926	0.0	Right-Max	10:58:04:254818
21	48.66418419999536	0.0	Left-Min	10:58:05:115402
22	49.68683419999434	0.0	Right-Max	10:58:06:138441
23	51.45252849999815	0.0	Left-Min	10:58:07:904422
24	53.524308799998835	0.0	Right-Max	10:58:09:976219
25	57.84656759997597	0.0	Left-Min	10:58:14:298543
26	61.60902139998507	0.0	Right-Max	10:58:18:061047
27	63.95400949998293	0.0	Left-Min	10:58:20:405626
28	68.33702399997856	0.0	Right-Max	10:58:24:789082
29	72.17418899998302	0.0	Left-Min	10:58:28:626354
