	onset	duration	trial_type	real_time
92	266.016128999996	0.0	Trigger_received	15:02:58:974358
93	268.90703300002497	0.0	Trigger_received	15:03:01:865079
94	271.71543430001475	0.0	Trigger_received	15:03:04:673282
95	274.60715730011	0.0	Trigger_received	15:03:07:565714
96	277.51139830006287	0.0	Trigger_received	15:03:10:469724
97	280.30711840000004	0.0	Trigger_received	15:03:13:265089
98	283.21179950004444	0.0	Trigger_received	15:03:16:170083
99	286.0072739000898	0.0	Trigger_received	15:03:18:965299
100	288.9129660000326	0.0	Trigger_received	15:03:21:871405
101	291.8158746000845	0.0	Trigger_received	15:03:24:774287
102	294.61652740009595	0.0	Trigger_received	15:03:27:575092
103	297.51626699999906	0.0	Trigger_received	15:03:30:474649
104	300.31179800000973	0.0	Trigger_received	15:03:33:270203
105	303.2073544000741	0.0	Trigger_received	15:03:36:166097
106	306.11179990007076	0.0	Trigger_received	15:03:39:070556
107	308.9116272000829	0.0	Trigger_received	15:03:41:870094
108	311.8074419000186	0.0	Trigger_received	15:03:44:766215
109	314.61174200009555	0.0	Trigger_received	15:03:47:570109
110	317.51612220006064	0.0	Trigger_received	15:03:50:474081
111	320.41610710008536	0.0	Trigger_received	15:03:53:374273
112	323.2076687000226	0.0	Trigger_received	15:03:56:165806
113	17.87805796667623	300.03313703334425	PieMan_5min_MBC	14:58:50:821842
114	317.91115770000033	6.996284099994227	postaudio_metronome	15:03:50:869799
