	onset	duration	trial_type	real_time
0	2.8782978666403096	15.000027999980375	preaudio_metronome	14:52:08:291202
1	5.790857700048946	0.0	Trigger_received	14:52:11:218435
2	6.090913500054739	0.0	Left-Min	14:52:11:518401
3	8.591029800008982	0.0	Trigger_received	14:52:14:018681
4	10.990882999962196	0.0	Right-Max	14:52:16:418512
5	11.49085429997649	0.0	Trigger_received	14:52:16:918458
6	13.690535000059754	0.0	Left-Min	14:52:19:118331
7	14.39092559996061	0.0	Trigger_received	14:52:19:818602
8	15.290469800005667	0.0	Right-Max	14:52:20:718294
9	16.19155700004194	0.0	Left-Min	14:52:21:619494
10	17.090640200069174	0.0	Right-Max	14:52:22:518263
11	17.19105360005051	0.0	Trigger_received	14:52:22:618893
12	17.99087820004206	0.0	Left-Min	14:52:23:418452
13	19.390944299986586	0.0	Right-Max	14:52:24:818579
14	20.090685300063342	0.0	Left-Min	14:52:25:518173
15	20.093332699965686	0.0	Trigger_received	14:52:25:521204
16	22.49017880007159	0.0	Right-Max	14:52:27:918067
17	22.890787100070156	0.0	Trigger_received	14:52:28:318487
18	25.79116410005372	0.0	Trigger_received	14:52:31:218764
19	27.290714900009334	0.0	Left-Min	14:52:32:718267
20	28.69072860002052	0.0	Trigger_received	14:52:34:118664
21	30.59168369998224	0.0	Right-Max	14:52:36:019565
22	31.490830900031142	0.0	Trigger_received	14:52:36:918562
23	32.990818400052376	0.0	Left-Min	14:52:38:418534
24	34.39165080001112	0.0	Trigger_received	14:52:39:819334
25	37.19150469999295	0.0	Trigger_received	14:52:42:619459
26	37.291119800065644	0.0	Right-Max	14:52:42:718812
27	40.09108789998572	0.0	Trigger_received	14:52:45:518808
28	41.49081270000897	0.0	Left-Min	14:52:46:918702
29	42.69122280005831	0.0	Right-Max	14:52:48:119168
30	42.991437799995765	0.0	Trigger_received	14:52:48:419269
31	44.09155190002639	0.0	Left-Min	14:52:49:519326
32	45.19076250004582	0.0	Right-Max	14:52:50:618724
33	45.791795999975875	0.0	Trigger_received	14:52:51:219594
34	46.002856399980374	0.0	Left-Min	14:52:51:430823
35	46.79189850005787	0.0	Right-Max	14:52:52:219865
36	48.392167999991216	0.0	Left-Min	14:52:53:820160
37	48.69174729997758	0.0	Trigger_received	14:52:54:119518
38	50.891299700015225	0.0	Right-Max	14:52:56:319101
39	51.502883100067265	0.0	Trigger_received	14:52:56:930896
40	54.29117179999594	0.0	Left-Min	14:52:59:718999
41	54.391204399988055	0.0	Trigger_received	14:52:59:819013
42	57.29115259996615	0.0	Trigger_received	14:53:02:719056
43	58.69083099998534	0.0	Right-Max	14:53:04:118895
44	60.09148000006098	0.0	Trigger_received	14:53:05:519347
45	61.30281000002287	0.0	Left-Min	14:53:06:730671
46	62.99194269999862	0.0	Trigger_received	14:53:08:419866
47	65.79150369996205	0.0	Trigger_received	14:53:11:219436
48	66.59149230003823	0.0	Right-Max	14:53:12:019369
49	68.7029694999801	0.0	Trigger_received	14:53:14:130854
50	69.19134040002245	0.0	Left-Min	14:53:14:619203
51	71.20315259997733	0.0	Right-Max	14:53:16:631046
52	71.59138290002011	0.0	Trigger_received	14:53:17:019356
53	71.89177710004151	0.0	Left-Min	14:53:17:319738
54	73.39176799997222	0.0	Right-Max	14:53:18:819689
55	74.39167829998769	0.0	Left-Min	14:53:19:819545
56	74.39450319996104	0.0	Trigger_received	14:53:19:822434
57	75.39190310006961	0.0	Right-Max	14:53:20:819856
58	76.0916903000325	0.0	Left-Min	14:53:21:519560
59	77.30307829997037	0.0	Trigger_received	14:53:22:731016
60	79.09130129998084	0.0	Right-Max	14:53:24:519449
61	80.09169869998004	0.0	Trigger_received	14:53:25:519608
62	82.3913955000462	0.0	Left-Min	14:53:27:819554
63	82.9918597000651	0.0	Trigger_received	14:53:28:419192
64	85.80273670004681	0.0	Trigger_received	14:53:31:230741
65	86.99214650003705	0.0	Right-Max	14:53:32:420121
66	88.69165659998544	0.0	Trigger_received	14:53:34:119757
67	89.49217360001057	0.0	Left-Min	14:53:34:920194
68	91.59218390006572	0.0	Trigger_received	14:53:37:020197
69	94.40333120001014	0.0	Trigger_received	14:53:39:831395
70	94.802327399957	0.0	Right-Max	14:53:40:230222
71	97.30336150003131	0.0	Trigger_received	14:53:42:731378
72	97.59225930005778	0.0	Left-Min	14:53:43:020308
73	99.40322840004228	0.0	Right-Max	14:53:44:831273
74	100.19206520006992	0.0	Trigger_received	14:53:45:620125
75	100.3918674000306	0.0	Left-Min	14:53:45:819945
76	101.30270140001085	0.0	Right-Max	14:53:46:730974
77	102.19256880006287	0.0	Left-Min	14:53:47:620944
78	102.99232379999012	0.0	Trigger_received	14:53:48:420444
79	103.19238000002224	0.0	Right-Max	14:53:48:619998
80	104.39224439999089	0.0	Left-Min	14:53:49:820306
81	105.90299269999377	0.0	Trigger_received	14:53:51:331056
82	107.70358690002467	0.0	Right-Max	14:53:53:131695
83	108.69217980001122	0.0	Trigger_received	14:53:54:120362
84	110.89167839998845	0.0	Left-Min	14:53:56:319988
85	111.59229930001311	0.0	Trigger_received	14:53:57:020411
86	114.5044774999842	0.0	Trigger_received	14:53:59:932847
87	114.90418179996777	0.0	Right-Max	14:54:00:332288
88	117.30389540002216	0.0	Trigger_received	14:54:02:732067
89	117.70392570004333	0.0	Left-Min	14:54:03:131990
90	120.19302690005861	0.0	Trigger_received	14:54:05:621417
91	121.90335979999509	0.0	Right-Max	14:54:07:331738
92	122.99228560004849	0.0	Trigger_received	14:54:08:420504
93	125.50374940002803	0.0	Left-Min	14:54:10:932116
94	125.90414120000787	0.0	Trigger_received	14:54:11:332289
95	126.90398179995827	0.0	Right-Max	14:54:12:332186
96	128.00420289998874	0.0	Left-Min	14:54:13:432421
97	128.70404209999833	0.0	Trigger_received	14:54:14:132269
98	129.0043808000628	0.0	Right-Max	14:54:14:432402
99	130.10339100006968	0.0	Left-Min	14:54:15:531756
100	131.20338950003497	0.0	Right-Max	14:54:16:631618
101	131.6040450000437	0.0	Trigger_received	14:54:17:031630
102	132.70405920001213	0.0	Left-Min	14:54:18:132304
103	134.420225400012	0.0	Trigger_received	14:54:19:848563
104	135.12075540004298	0.0	Right-Max	14:54:20:549002
105	137.3204861000413	0.0	Trigger_received	14:54:22:748767
106	139.02118390006945	0.0	Left-Min	14:54:24:449484
107	140.22064059996046	0.0	Trigger_received	14:54:25:649011
108	143.0207272999687	0.0	Trigger_received	14:54:28:449030
109	143.1206159000285	0.0	Right-Max	14:54:28:548850
110	145.52080429997295	0.0	Left-Min	14:54:30:949109
111	145.92061170004308	0.0	Trigger_received	14:54:31:348898
112	148.72041559999343	0.0	Trigger_received	14:54:34:148756
113	150.52069749997463	0.0	Right-Max	14:54:35:949014
114	151.62049460003618	0.0	Trigger_received	14:54:37:048328
115	152.72068280004896	0.0	Left-Min	14:54:38:149003
116	154.52089100005105	0.0	Trigger_received	14:54:39:949405
117	154.92008970002644	0.0	Right-Max	14:54:40:348392
118	156.02126830001362	0.0	Left-Min	14:54:41:449778
119	156.82068660005461	0.0	Right-Max	14:54:42:249032
120	157.32052060007118	0.0	Trigger_received	14:54:42:748736
121	157.709102599998	0.0	Left-Min	14:54:43:137652
122	159.22084379999433	0.0	Right-Max	14:54:44:649214
123	160.22140879998915	0.0	Trigger_received	14:54:45:649909
124	160.32051490002777	0.0	Left-Min	14:54:45:748878
125	162.52061460004188	0.0	Right-Max	14:54:47:948367
126	163.12074949999806	0.0	Trigger_received	14:54:48:549189
127	165.92104030004703	0.0	Trigger_received	14:54:51:348850
128	166.42015070002526	0.0	Left-Min	14:54:51:848547
129	168.8206764999777	0.0	Trigger_received	14:54:54:249041
130	171.50934680004138	0.0	Right-Max	14:54:56:937979
131	171.61976370005868	0.0	Trigger_received	14:54:57:048173
132	173.42082959995605	0.0	Left-Min	14:54:58:849256
133	174.52046310005244	0.0	Trigger_received	14:54:59:948909
134	177.3208980000345	0.0	Trigger_received	14:55:02:749393
135	178.02071840001736	0.0	Right-Max	14:55:03:449187
136	180.22083520004526	0.0	Trigger_received	14:55:05:649325
137	181.2210735999979	0.0	Left-Min	14:55:06:649562
138	182.92227340000682	0.0	Right-Max	14:55:08:351074
139	183.12098610005341	0.0	Trigger_received	14:55:08:549788
140	183.6210180000635	0.0	Left-Min	14:55:09:048913
141	184.72053940000478	0.0	Right-Max	14:55:10:149034
142	185.92093100002967	0.0	Left-Min	14:55:11:349364
143	185.92390819999855	0.0	Trigger_received	14:55:11:352366
144	187.32032449997496	0.0	Right-Max	14:55:12:748814
145	188.32056420005392	0.0	Left-Min	14:55:13:748933
146	188.82076230004895	0.0	Trigger_received	14:55:14:249351
147	190.72046049998607	0.0	Right-Max	14:55:16:149175
148	191.62056429998484	0.0	Trigger_received	14:55:17:049283
149	194.52133230003528	0.0	Trigger_received	14:55:19:950106
150	194.7199911000207	0.0	Left-Min	14:55:20:148681
151	197.42103790002875	0.0	Trigger_received	14:55:22:849564
152	199.12165089999326	0.0	Right-Max	14:55:24:550237
153	200.22094550007023	0.0	Trigger_received	14:55:25:649530
154	201.51982769998722	0.0	Left-Min	14:55:26:948395
155	203.12098360003438	0.0	Trigger_received	14:55:28:549526
156	205.9226595000364	0.0	Trigger_received	14:55:31:350880
157	206.72120979998726	0.0	Right-Max	14:55:32:149811
158	208.8212525000563	0.0	Trigger_received	14:55:34:249911
159	209.62083260004874	0.0	Left-Min	14:55:35:049436
160	211.02089130005334	0.0	Right-Max	14:55:36:449521
161	211.72119620000012	0.0	Trigger_received	14:55:37:149597
162	212.1208546999842	0.0	Left-Min	14:55:37:549486
163	213.42081210005563	0.0	Right-Max	14:55:38:848836
164	214.12072410003748	0.0	Left-Min	14:55:39:549359
165	214.52071269997396	0.0	Trigger_received	14:55:39:949656
166	215.0208840999985	0.0	Right-Max	14:55:40:449534
167	216.72062669997104	0.0	Left-Min	14:55:42:149256
168	217.42171310004778	0.0	Trigger_received	14:55:42:850365
169	218.82059869996738	0.0	Right-Max	14:55:44:249459
170	220.22091120004188	0.0	Trigger_received	14:55:45:649605
171	222.32109159999527	0.0	Left-Min	14:55:47:749941
172	223.1205785999773	0.0	Trigger_received	14:55:48:549290
173	226.0206032000715	0.0	Trigger_received	14:55:51:448758
174	227.42074169998523	0.0	Right-Max	14:55:52:849430
175	228.82113870000467	0.0	Left-Min	14:55:54:249847
176	228.82417999999598	0.0	Trigger_received	14:55:54:252875
177	231.72118560003582	0.0	Trigger_received	14:55:57:149890
178	234.52146399999037	0.0	Right-Max	14:55:59:950173
179	234.52458319999278	0.0	Trigger_received	14:55:59:953167
180	237.42072759999428	0.0	Trigger_received	14:56:02:849513
181	237.52101879997645	0.0	Left-Min	14:56:02:949764
182	239.12094130006153	0.0	Right-Max	14:56:04:549748
183	240.22047279996332	0.0	Left-Min	14:56:05:649241
184	240.32056200003717	0.0	Trigger_received	14:56:05:749388
185	241.32106450002175	0.0	Right-Max	14:56:06:750041
186	242.12108349998016	0.0	Left-Min	14:56:07:549868
187	243.1211136999773	0.0	Trigger_received	14:56:08:549917
188	243.2208414999768	0.0	Right-Max	14:56:08:649582
189	244.42110440006945	0.0	Left-Min	14:56:09:849899
190	246.02109980001114	0.0	Trigger_received	14:56:11:449896
191	247.02024370001163	0.0	Right-Max	14:56:12:448769
192	248.82108699996024	0.0	Trigger_received	14:56:14:249764
193	250.92100380000193	0.0	Left-Min	14:56:16:349846
194	251.7208840000676	0.0	Trigger_received	14:56:17:149726
195	254.62096660002135	0.0	Trigger_received	14:56:20:049842
196	255.2206872999668	0.0	Right-Max	14:56:20:649197
197	257.420502700028	0.0	Trigger_received	14:56:22:849388
198	257.7205486999592	0.0	Left-Min	14:56:23:148891
199	260.32070479996037	0.0	Trigger_received	14:56:25:749555
200	262.82066399999894	0.0	Right-Max	14:56:28:249533
201	263.1203020999674	0.0	Trigger_received	14:56:28:549253
202	265.72169649996795	0.0	Left-Min	14:56:31:150829
203	266.0206965999678	0.0	Trigger_received	14:56:31:449568
204	267.22056459996384	0.0	Right-Max	14:56:32:649527
205	268.120823699981	0.0	Left-Min	14:56:33:549934
206	268.9217888000421	0.0	Trigger_received	14:56:34:350669
207	269.32047410006635	0.0	Right-Max	14:56:34:748777
208	270.2212904000189	0.0	Left-Min	14:56:35:650222
209	271.3210515000392	0.0	Right-Max	14:56:36:749968
210	271.72081059997436	0.0	Trigger_received	14:56:37:149768
211	273.12117489997763	0.0	Left-Min	14:56:38:550390
212	274.6224254000699	0.0	Trigger_received	14:56:40:051486
213	274.82094710005913	0.0	Right-Max	14:56:40:249873
214	277.4209223999642	0.0	Trigger_received	14:56:42:849895
215	279.0202761000255	0.0	Left-Min	14:56:44:449445
216	280.3214717999799	0.0	Trigger_received	14:56:45:750438
217	282.82020710001234	0.0	Right-Max	14:56:48:249394
218	283.22122359997593	0.0	Trigger_received	14:56:48:650280
219	285.62104190001264	0.0	Left-Min	14:56:51:050046
220	286.02124080003705	0.0	Trigger_received	14:56:51:450273
221	288.9211778000463	0.0	Trigger_received	14:56:54:350186
222	290.7210870999843	0.0	Right-Max	14:56:56:150111
223	291.72128299996257	0.0	Trigger_received	14:56:57:150351
224	292.920348500018	0.0	Left-Min	14:56:58:349381
225	294.621513399994	0.0	Trigger_received	14:57:00:050590
226	295.3211927000666	0.0	Right-Max	14:57:00:750233
227	296.1220233000349	0.0	Left-Min	14:57:01:551269
228	297.22061680001207	0.0	Right-Max	14:57:02:649684
229	297.5207331000129	0.0	Trigger_received	14:57:02:949867
230	298.0216371000279	0.0	Left-Min	14:57:03:450694
231	298.9204385000048	0.0	Right-Max	14:57:04:349710
232	300.32165000005625	0.0	Trigger_received	14:57:05:751045
