	onset	duration	trial_type	real_time
0	0.8112044399837117	15.000028799986467	preaudio_metronome	14:42:23:079767
1	1.6158071999670938	0.0	Trigger_received	14:42:23:928154
2	2.3170082999859005	0.0	Trigger_received	14:42:24:629266
3	3.119769199984148	0.0	Trigger_received	14:42:25:431971
4	3.910873599932529	0.0	Trigger_received	14:42:26:223087
5	4.6203785999678075	0.0	Trigger_received	14:42:26:932738
6	5.41061489994172	0.0	Trigger_received	14:42:27:722884
7	6.214447599952109	0.0	Trigger_received	14:42:28:526688
8	7.019995699985884	0.0	Trigger_received	14:42:29:332328
9	7.71483289997559	0.0	Trigger_received	14:42:30:027050
10	8.519979799981229	0.0	Trigger_received	14:42:30:832204
11	9.216654199990444	0.0	Trigger_received	14:42:31:529080
12	10.019828899996355	0.0	Trigger_received	14:42:32:332105
13	10.810470899916254	0.0	Trigger_received	14:42:33:122724
14	11.519354599993676	0.0	Trigger_received	14:42:33:831699
15	12.310555499978364	0.0	Trigger_received	14:42:34:622854
16	13.115033300011419	0.0	Trigger_received	14:42:35:427467
17	13.81079639995005	0.0	Trigger_received	14:42:36:123054
18	14.614748499938287	0.0	Trigger_received	14:42:36:926921
19	15.419314299942926	0.0	Trigger_received	14:42:37:731383
20	16.115909799933434	0.0	Trigger_received	14:42:38:427628
21	16.921258099959232	0.0	Trigger_received	14:42:39:233837
22	17.710613499977626	0.0	Trigger_received	14:42:40:022906
23	18.419447799911723	0.0	Trigger_received	14:42:40:731692
24	19.21051509992685	0.0	Trigger_received	14:42:41:522839
25	20.01504969992675	0.0	Trigger_received	14:42:42:327329
26	20.819914099993184	0.0	Trigger_received	14:42:43:132368
27	21.5158087000018	0.0	Trigger_received	14:42:43:828329
28	22.319438499980606	0.0	Trigger_received	14:42:44:631565
29	23.016625099931844	0.0	Trigger_received	14:42:45:328616
30	23.819272900000215	0.0	Trigger_received	14:42:46:131653
31	24.610800000024028	0.0	Trigger_received	14:42:46:923132
32	25.31956440000795	0.0	Trigger_received	14:42:47:631295
33	26.11072769993916	0.0	Trigger_received	14:42:48:423156
34	26.914983699913137	0.0	Trigger_received	14:42:49:227313
35	27.719350299914367	0.0	Trigger_received	14:42:50:031660
36	28.414958799956366	0.0	Trigger_received	14:42:50:727330
37	29.219363300013356	0.0	Trigger_received	14:42:51:531049
38	30.010849299957044	0.0	Trigger_received	14:42:52:323245
39	30.720352399977855	0.0	Trigger_received	14:42:53:032358
40	31.51101000001654	0.0	Trigger_received	14:42:53:823288
41	32.22080150002148	0.0	Trigger_received	14:42:54:532859
42	33.01129349996336	0.0	Trigger_received	14:42:55:323498
43	33.815056500025094	0.0	Trigger_received	14:42:56:127420
44	34.620091399992816	0.0	Trigger_received	14:42:56:932565
45	35.31556679995265	0.0	Trigger_received	14:42:57:628174
46	36.119615599978715	0.0	Trigger_received	14:42:58:431647
47	36.81783730001189	0.0	Trigger_received	14:42:59:130496
48	37.620342499925755	0.0	Trigger_received	14:42:59:932793
49	38.41132119996473	0.0	Trigger_received	14:43:00:723606
50	39.11946999991778	0.0	Trigger_received	14:43:01:431960
51	39.910866799997166	0.0	Trigger_received	14:43:02:223305
52	40.71632589993533	0.0	Trigger_received	14:43:03:028878
53	41.52032779995352	0.0	Trigger_received	14:43:03:832831
54	42.21578799991403	0.0	Trigger_received	14:43:04:528436
55	43.02016840002034	0.0	Trigger_received	14:43:05:332854
56	43.810735999955796	0.0	Trigger_received	14:43:06:123256
57	44.52007029997185	0.0	Trigger_received	14:43:06:832435
58	45.31138369999826	0.0	Trigger_received	14:43:07:623753
59	46.11692449997645	0.0	Trigger_received	14:43:08:429510
60	46.811398999998346	0.0	Trigger_received	14:43:09:123382
61	47.616265999968164	0.0	Trigger_received	14:43:09:929055
62	48.41991559998132	0.0	Trigger_received	14:43:10:732455
63	49.1164901999291	0.0	Trigger_received	14:43:11:429085
64	49.920268399990164	0.0	Trigger_received	14:43:12:232711
65	50.711284999968484	0.0	Trigger_received	14:43:13:023742
66	51.420363900018856	0.0	Trigger_received	14:43:13:732887
67	52.21222460002173	0.0	Trigger_received	14:43:14:524526
68	53.01627539994661	0.0	Trigger_received	14:43:15:328895
69	53.711291200015694	0.0	Trigger_received	14:43:16:023486
70	54.51548870000988	0.0	Trigger_received	14:43:16:827954
71	55.320466900011525	0.0	Trigger_received	14:43:17:632950
72	56.01506969996262	0.0	Trigger_received	14:43:18:327543
73	56.82052740000654	0.0	Trigger_received	14:43:19:132988
74	57.611474499921314	0.0	Trigger_received	14:43:19:923752
75	58.32056979998015	0.0	Trigger_received	14:43:20:632617
76	59.111592300003394	0.0	Trigger_received	14:43:21:423703
77	59.91721899993718	0.0	Trigger_received	14:43:22:229823
78	60.61146699998062	0.0	Trigger_received	14:43:22:923856
79	61.41701189999003	0.0	Trigger_received	14:43:23:729706
80	62.22070429997984	0.0	Trigger_received	14:43:24:533228
81	62.91571610001847	0.0	Trigger_received	14:43:25:228268
82	63.72017979994416	0.0	Trigger_received	14:43:26:032914
83	64.51148959994316	0.0	Trigger_received	14:43:26:823790
84	65.2206180000212	0.0	Trigger_received	14:43:27:533202
85	66.01161889999639	0.0	Trigger_received	14:43:28:324482
86	66.81673650001176	0.0	Trigger_received	14:43:29:129516
87	67.51143920002505	0.0	Trigger_received	14:43:29:823878
88	68.31590479996521	0.0	Trigger_received	14:43:30:628521
89	69.12066229991615	0.0	Trigger_received	14:43:31:433228
90	69.81539289990906	0.0	Trigger_received	14:43:32:128008
91	70.62055829993915	0.0	Trigger_received	14:43:32:933111
92	71.41185409994796	0.0	Trigger_received	14:43:33:724636
93	72.12016669998411	0.0	Trigger_received	14:43:34:432236
94	72.91153849998955	0.0	Trigger_received	14:43:35:223846
95	73.71715899999253	0.0	Trigger_received	14:43:36:029824
