,flip_time
351,0.009242536998499418
352,0.009439628998734406
353,0.00964240200119093
354,0.009692342000562348
355,0.00932239499888965
356,0.009272299999793177
357,0.009508028999334783
358,0.00949437199960812
359,0.009609008999177604
360,0.00925342200025625
361,0.009876616999463295
362,0.009418687999641406
363,0.009385459999975865
364,0.009374023000418674
365,0.009546706000037375
366,0.009708743998999125
367,0.008947932999944896
368,0.00924513400059368
369,0.009322502000941313
370,0.009469803000683896
371,0.009587402000761358
372,0.009222450000379467
373,0.009693948000858654
374,0.009600741999747697
375,0.009214376999807428
376,0.009966997000447009
377,0.00855910300015239
378,0.009485998998570722
379,0.009444294000786613
380,0.009369321998747182
381,0.009460335000767373
382,0.009203493998938939
383,0.009904333999656956
384,0.00925518700023531
385,0.009011341000586981
386,0.009438431001399294
387,0.009577591001288965
388,0.009563974999764469
389,0.008782601000348222
390,0.009124596001129248
391,0.009135836999121238
392,0.00944420199994056
393,0.009240620998753002
394,0.009312965999924927
395,0.0094590930002596
396,0.009873559998595738
397,0.0090320809995319
398,0.009511491000012029
399,0.00926439599970763
400,0.009619574999305769
401,0.009264176998840412
402,0.009570309000991983
403,0.00954885999999533
404,0.009261326000341796
405,0.009082455999305239
406,0.009169300999928964
407,0.009135014999628766
408,0.009401926001373795
409,0.009315888999481103
410,0.009507582999503938
411,0.00944619599977159
412,0.009566388000166626
413,0.009324272001322242
414,0.009273632000258658
415,0.009591297000952181
416,0.009565223999743466
417,0.008812506001049769
418,0.009521998999844072
419,0.009384999999383581
420,0.008936615999118658
421,0.008885020999514381
422,0.009550400000080117
423,0.00938356799997564
424,0.009600106001016684
425,0.00974984599997697
426,0.009814156999709667
427,0.009413796000444563
428,0.009230036999724689
429,0.009643051000239211
430,0.00915093399999023
431,0.009595296000043163
432,0.009039299000505707
433,0.008868801000062376
434,0.009651493001001654
435,0.009237406000465853
436,0.008674569000504562
437,0.009680260000095586
438,0.009415354001248488
439,0.00999371699981566
440,0.009347767998406198
441,0.009296136000557453
442,0.009546843999487464
443,0.009631540000555106
444,0.009362204998978996
445,0.009462272000746452
446,0.009820375000344939
447,0.009637413000746164
448,0.00904695800090849
449,0.009095360999708646
450,0.008908010000595823
451,0.009638039999117609
452,0.009513713999695028
453,0.009688163998362143
454,0.00910113099962473
455,0.009588973000063561
456,0.009687507001217455
457,0.010110425999300787
458,0.009470412000155193
459,0.009834434000367764
460,0.009460429999307962
461,0.009696938999695703
462,0.009526051000648295
463,0.009336115001133294
464,0.009874016999674495
465,0.009171673000309966
466,0.009792023000045447
467,0.009322831998360925
468,0.0099639300005947
469,0.009326616000180366
470,0.009567713999786065
471,0.008756483000979642
472,0.009208480001689168
473,0.009633142999518896
474,0.00924795399987488
475,0.009495505000813864
476,0.009421057000508881
477,0.009518877999653341
478,0.009529406001092866
479,0.009445514999242732
480,0.009839741000178037
481,0.009590972998921643
482,0.009310682999057462
483,0.00962498599983519
484,0.009689638000054401
485,0.009626338000089163
486,0.009779076000995701
487,0.009243599999535945
488,0.008687771998665994
489,0.009596825000699027
490,0.00914328600083536
491,0.009284832000048482
492,0.008874883998942096
493,0.008922931001507095
494,0.009640103999117855
495,0.009627731998989475
496,0.009235539999281173
497,0.009954896000635927
498,0.00930979500117246
499,0.00970521999988705
500,0.009151199999905657
501,0.009427535000213538
502,0.009628645999328
503,0.009458386000915198
504,0.009918701000060537
505,0.009163548000287847
506,0.009830407001572894
507,0.0089316069988854
508,0.008645378000437631
509,0.009220693998940988
510,0.009724256999106728
511,0.008538326999769197
512,0.00888442399991618
513,0.008589518998633139
514,0.008994037998490967
515,0.009054947000549873
516,0.00935534600102983
517,0.010239020999506465
518,0.009056683999006054
519,0.009300787000029231
520,0.009144490999460686
521,0.009950075000233483
522,0.009300383999288897
523,0.009702965999167645
524,0.009216196998750092
525,0.008888820999345626
526,0.009264616999644204
527,0.009069818999705603
528,0.00925798800017219
529,0.009769387999767787
530,0.00935471599950688
531,0.009049480000612675
532,0.008393969999815454
533,0.009177877000183798
534,0.009338897998532047
535,0.010122753999894485
536,0.01026176800041867
537,0.010057254999992438
538,0.009866168000371545
539,0.010008643001128803
540,0.009657435000917758
541,0.008789636000074097
542,0.009898160000375356
543,0.009757784999237629
544,0.009243856999091804
545,0.00938083900109632
546,0.010116582001501229
547,0.009345393998955842
548,0.009299977000409854
549,0.009514307999779703
550,0.008487009999953443
551,0.009818471000471618
552,0.009194837999530137
553,0.009630409998862888
554,0.009505790998446173
555,0.009475876999204047
556,0.008837355999276042
557,0.009886241999993217
558,0.009129599999141647
559,0.00967873999979929
560,0.00885931699849607
561,0.009388587001012638
562,0.009474554000917124
563,0.00964677199954167
564,0.009706129998448887
565,0.009262822999517084
566,0.009446918000321602
567,0.009362905000671162
568,0.009624448000977281
569,0.008892759999071131
570,0.009892740999930538
571,0.009633592999307439
572,0.009368351000375696
573,0.009607152000171482
574,0.00892337200093607
575,0.009504843001195695
576,0.009559826999975485
577,0.009420043999853078
578,0.009294750001572538
579,0.010351974999139202
580,0.009061943001142936
581,0.009997736000514124
582,0.009440421999897808
583,0.009786921000340953
584,0.009455119999984163
585,0.009947263000867679
586,0.009141205000560149
587,0.00965676300074847
588,0.009653701999923214
589,0.009339402999103186
590,0.00956834600037837
591,0.00974537999900349
592,0.009328174999609473
593,0.009535635999782244
594,0.009488556999713182
595,0.009197818999382434
596,0.009612151001419988
597,0.009669995999502135
598,0.009671873000115738
599,0.009644776000641286
600,0.00946652200036624
601,0.009849467000094592
602,0.009564316000250983
603,0.00978965799913567
604,0.009573624000040581
605,0.009470271001191577
606,0.00953251399914734
607,0.009973457001251518
608,0.009050178001416498
609,0.009565864000251167
610,0.009860307998678763
611,0.009329102000265266
612,0.00941229200179805
613,0.009661812999183894
614,0.009218143999532913
615,0.009750670000357786
616,0.009918876001393073
617,0.009079923998797312
618,0.010034196000560769
619,0.009701193001092179
620,0.009948008999344893
621,0.008832925001115655
622,0.009510349000265705
623,0.009687050000138697
624,0.010202979001405765
625,0.00941453899940825
626,0.009496201999354525
627,0.00970684300045832
628,0.009504886000286206
629,0.00923732799856225
630,0.009547842999381828
631,0.009318385000369744
632,0.009817034999286989
633,0.009157686999969883
634,0.009458415001063258
635,0.008920901998862973
636,0.009375999999974738
637,0.009074735000467626
638,0.009553853000397794
639,0.009590644000127213
640,0.00920916799987026
641,0.009599033999620588
642,0.009362573000544216
643,0.009251085999494535
644,0.009514223998849047
645,0.009007585998915602
646,0.009963126000002376
647,0.009970461000193609
648,0.0097349600000598
649,0.009711045000585727
650,0.008897468998839031
651,0.009836761000769911
652,0.009889629998724558
653,0.009131135999268736
654,0.009534982000332093
655,0.009330327000498073
656,0.00941424300071958
657,0.009616041001208941
658,0.00949900999876263
659,0.009469284999795491
660,0.009744314000272425
661,0.009564513999066548
662,0.00944306599922129
663,0.009476677001657663
664,0.009596961999704945
665,0.0092879849999008
666,0.00984196100034751
667,0.009161731000858708
668,0.009924956999384449
669,0.008931391999794869
670,0.009628005000195117
671,0.009704932999738958
672,0.009325773000455229
673,0.009541473000354017
674,0.009916759001498576
675,0.009328497000751668
676,0.009436658001504838
677,0.009743157999764662
678,0.00888090300031763
679,0.009677482999904896
680,0.009659870000177762
681,0.009152955000899965
682,0.009601417999874684
683,0.00970769199921051
684,0.009261931998480577
685,0.009563635998347308
686,0.009561957000187249
687,0.009696742999949493
688,0.009424185000170837
689,0.009540372999254032
690,0.009666666999692097
691,0.009657804001108161
692,0.009396989000379108
693,0.009602944999642204
694,0.009741249999933643
695,0.009449141000004602
696,0.00959550399966247
697,0.009319680999396951
698,0.00919504500052426
699,0.009613534000891377
700,0.009558809999361984
701,0.009248092999769142
702,0.0097717989992816
703,0.00954354999885254
704,0.009810415000174544
705,0.009625546999814105
706,0.009561181999742985
707,0.00934719200085965
708,0.009826432000409113
709,0.009645625001212466
710,0.009526354999252362
711,0.009864282999842544
712,0.009054537998963497
713,0.009539725000649923
714,0.00952378199872328
715,0.010076312999444781
716,0.009390201999849523
717,0.009646111999245477
718,0.009911569999530911
719,0.009619394000765169
720,0.009767186000317452
721,0.009668861001046025
722,0.009452192000026116
723,0.009424073001355282
724,0.010222617000181344
725,0.009590542998921592
726,0.009660048999649007
727,0.009910757000398007
728,0.009960389999832842
729,0.009735709998494713
730,0.009783617000721279
731,0.00963179499922262
732,0.009929888001352083
733,0.00954614999864134
734,0.00991119199898094
735,0.00964910500078986
736,0.009708799998406903
737,0.009444614999665646
738,0.009852532999502728
739,0.009700672000690247
740,0.00957340799868689
741,0.009750206998432986
742,0.0098912579996977
743,0.009876433001409168
744,0.00955565500044031
745,0.009414651000042795
746,0.009433076000277651
747,0.010120969000126934
748,0.009434409999812488
749,0.00970774899906246
750,0.00993398500031617
751,0.010188759999437025
752,0.009170871000605985
753,0.009361280001030536
754,0.009587296999598038
755,0.009702382998511894
756,0.009492870000030962
757,0.009662757998739835
758,0.009624678999898606
759,0.009527062000415754
760,0.009207037001033314
761,0.009529364000627538
762,0.007960739998452482
763,0.010140346999833127
764,0.01019944099971326
765,0.010132240999155329
766,0.009933580000506481
767,0.010014875000706525
768,0.010172619999138988
769,0.010277145000145538
770,0.009880088000500109
771,0.01041665400043712
772,0.00980679700114706
773,0.010150050000447663
774,0.010114852000697283
775,0.010111084999152808
776,0.010254885000904324
777,0.009902808000333607
778,0.010248303999105701
779,0.009887132999210735
780,0.00986402400121733
781,0.010626327000863967
782,0.009886034000373911
783,0.010225328998785699
784,0.010502991999601363
785,0.010172342999794637
786,0.010751567000625073
787,0.010416114000690868
788,0.009883335000267834
789,0.01036695599941595
790,0.010361134000049788
791,0.010156737998840981
792,0.010249995999402017
793,0.010374301999036106
794,0.010326898998755496
795,0.01074835399958829
796,0.010068704999866895
797,0.01025529400067171
798,0.010403738999229972
799,0.010640622000209987
800,0.009979419000956113
801,0.010356058999605011
802,0.010040672001196072
803,0.010284387999490718
804,0.009934988000168232
805,0.010154153998882975
806,0.010285321999617736
807,0.010144154999579769
808,0.01036728500002937
809,0.010226294998574303
810,0.010250854998957948
811,0.010098274000483798
812,0.009962628999346634
813,0.010224306999589317
814,0.010376138998253737
815,0.010163797998757218
816,0.009874911000224529
817,0.010159561001273687
818,0.010118984000655473
819,0.010632499999701395
820,0.010025765001046238
821,0.010267404999467544
822,0.009965880000891048
823,0.010029987000962137
824,0.010083057000883855
825,0.010331909001251915
826,0.010059852998892893
827,0.010364818001107778
828,0.010173217000556178
829,0.010328155000024708
830,0.010044044000096619
831,0.010344254998926772
832,0.010016104999522213
833,0.009987424999053474
834,0.010540266999669257
835,0.010215233000053558
836,0.009787135999431484
837,0.0103847529990162
838,0.010208794999925885
839,0.01009507299932011
840,0.009903550999297295
841,0.01034084300044924
842,0.010207241000898648
843,0.010349807000238798
844,0.010342770998249762
845,0.01023775400062732
846,0.009907666000799509
847,0.010149245001230156
848,0.010035592998974607
849,0.009806425001443131
850,0.010109360000569723
851,0.0100989809998282
852,0.01054723899869714
853,0.010040825000032783
854,0.010165151001274353
855,0.01020252800117305
856,0.009794547999263159
857,0.009728474000439746
858,0.010033941000074265
859,0.010124028000063845
860,0.009834151000177371
861,0.009866152000540751
862,0.009769215001142584
863,0.009843310001087957
864,0.010400735000075656
865,0.01105218600059743
866,0.009852663999481592
867,0.01033347600059642
868,0.009926611999617307
869,0.010392075000709156
870,0.009978356001738575
871,0.010052770001493627
872,0.010609639999529463
873,0.010332276000553975
874,0.010285610998835182
875,0.010364358000515494
876,0.009417166000275756
877,0.010232082999209524
878,0.010165805000724504
879,0.009441471000172896
880,0.010414102000140701
881,0.010446064999996452
882,0.01046311699974467
883,0.010636094000801677
884,0.009865514000921394
885,0.010276948998580338
886,0.010349525999117759
887,0.010293683999407222
888,0.009894883000015398
889,0.009723875000418047
890,0.01032094200127176
891,0.009961166000721278
892,0.010467766000147094
893,0.010878002998651937
894,0.009691941000710358
895,0.00974994199896173
896,0.009627309000279638
897,0.01046532100008335
898,0.009616649998861249
899,0.009950449000825756
900,0.00974857199980761
901,0.010149645000637975
902,0.010308117000022321
903,0.01003625300108979
904,0.01036078699871723
905,0.010053543001049547
906,0.010414402999231243
907,0.009805390000110492
908,0.01012656400052947
909,0.010831088000486488
910,0.009840875000008964
911,0.010750716999609722
912,0.01029866899989429
913,0.009818358999837073
914,0.010330850000173086
915,0.009841241999311023
916,0.010484533999260748
917,0.010235146999548306
918,0.01039681000111159
919,0.010404549999293522
920,0.0099074899990228
921,0.010160044999793172
922,0.010376682999776676
923,0.010048644999187673
924,0.009744036999109085
925,0.010584936999293859
926,0.010117993000676506
927,0.01031860900002357
928,0.010278513000230305
929,0.010055284999907599
930,0.009981922999941162
931,0.010691678000512184
932,0.009917592000419972
933,0.01019273199926829
934,0.010234264998871367
935,0.010292517999914708
936,0.01036813899918343
937,0.010235479001494241
938,0.010229108998828451
939,0.010334444999898551
940,0.010477608999281074
941,0.01054690999990271
942,0.010261530998832313
943,0.010399015000075451
944,0.010605500998281059
945,0.010157345001061913
946,0.010414643998956308
947,0.010295441999915056
948,0.010396883000794332
949,0.010348529998736922
950,0.010430879001432913
951,0.010389711000243551
952,0.010338464000597014
953,0.010087865000969032
954,0.010180330998991849
955,0.010141181999642868
956,0.010332658001061645
957,0.01000789200043073
958,0.010085719000926474
959,0.01011193500016816
960,0.01041643399912573
961,0.010252771999148536
962,0.010221829999863985
963,0.01035782400140306
964,0.009742548998474376
965,0.010331543999200221
966,0.010256606999973883
967,0.010240898000120069
968,0.010067097000501235
969,0.010164123999857111
970,0.010383878001448466
971,0.009801235999475466
972,0.010189914999500616
973,0.010349132999181165
974,0.010216114998911507
975,0.010429325000586687
976,0.009867135999229504
977,0.010398155998700531
978,0.010461193000082858
979,0.009843083000305342
980,0.010419193000416271
981,0.010339532000216423
982,0.010614928998620599
983,0.010085668000101577
984,0.009970831999453367
985,0.010072388000480714
986,0.009962603999156272
987,0.01032519299951673
988,0.01044620699940424
989,0.010306076999768266
990,0.010340597000322305
991,0.009545118999085389
992,0.01019595800062234
993,0.010089457999129081
994,0.010395969000455807
995,0.00977255799989507
996,0.010424205000163056
997,0.010217576000286499
998,0.010255396999127697
999,0.010161370000787429
1000,0.010285973999998532
1001,0.010316537000107928
1002,0.009545094000714016
1003,0.010318635999283288
1004,0.010435165000671986
1005,0.010101006000695634
1006,0.010150291000172729
1007,0.010275331000229926
1008,0.010019199000453227
1009,0.010193635000177892
1010,0.01019620599981863
1011,0.010212013999989722
1012,0.010315857000023243
1013,0.01014413599841646
1014,0.01018118600040907
1015,0.010310764999303501
1016,0.009697531000711024
1017,0.01047044100050698
1018,0.010121418999915477
1019,0.010341963001337717
1020,0.010200617998634698
1021,0.009936787999322405
1022,0.010039939999842318
1023,0.010170523000851972
1024,0.01016633800099953
1025,0.00997992800148495
1026,0.00944284199977119
1027,0.010542899999563815
1028,0.010161637001147028
1029,0.010806520000187447
1030,0.00993646099959733
1031,0.0105941370002256
1032,0.00957723499959684
1033,0.009630015001675929
1034,0.009780864000276779
1035,0.010236571999485022
1036,0.00961210900095466
1037,0.009918097999616293
1038,0.009884987000987167
1039,0.010238099001071532
1040,0.01010110399874975
1041,0.009990986000047997
1042,0.010086141001011129
1043,0.010216476001005503
1044,0.010121002000232693
1045,0.010371635000410606
1046,0.010053612000774592
1047,0.010223389999737265
1048,0.01017774100000679
1049,0.010031648000222049
1050,0.01007526800094638
1051,0.010252715999740758
1052,0.010102299998834496
1053,0.010001571999964654
1054,0.010208556001089164
1055,0.010473854999872856
1056,0.010688623999158153
1057,0.010416459999760264
1058,0.009625746999518014
1059,0.010640459000569535
1060,0.010014895000495017
1061,0.010207353001533193
