,audio_status,audio_status_time,audio_status_realtime,audio_status_globaltime
101,1,164667.0385952,14:00:56:006630,1.6102323000086471
102,1,164667.0397653,14:00:56:007791,1.6114022000110708
103,1,164667.0408016,14:00:56:008796,1.6124546999926679
104,1,164667.0417619,14:00:56:009804,1.6133990999951493
105,1,164667.0438146,14:00:56:011799,1.6154651000106242
106,1,164667.0456146,14:00:56:013614,1.617266399989603
107,1,164667.0467321,14:00:56:014774,1.6183702000125777
108,1,164667.048787,14:00:56:016781,1.620440900005633
109,1,164667.050769,14:00:56:018763,1.6224218000133988
110,1,164667.0517768,14:00:56:019770,1.6234301000076812
111,1,164667.1328754,14:00:56:100412,1.704501000000164
112,1,164667.1346224,14:00:56:102617,1.7062756000086665
113,1,164667.1358091,14:00:56:103803,1.7074617999896873
114,1,164667.1376645,14:00:56:105657,1.7093195999914315
115,1,164667.1387866,14:00:56:106780,1.7104392999899574
116,1,164667.1397905,14:00:56:107784,1.7114443999889772
117,1,164667.1417332,14:00:56:109776,1.7133704999869224
118,1,164667.142741,14:00:56:110784,1.71437820000574
119,1,164667.1447417,14:00:56:112754,1.7163818000117317
120,1,164667.1467193,14:00:56:114755,1.7183576000097673
121,1,164667.148716,14:00:56:116748,1.720357599988347
122,1,164667.2333606,14:00:56:200947,1.8049864000058733
123,1,164667.2349615,14:00:56:202969,1.8066008999885526
124,1,164667.236962,14:00:56:204968,1.8085994999855757
125,1,164667.2389729,14:00:56:207015,1.81061069999123
126,1,164667.2400041,14:00:56:208046,1.8116419999860227
127,1,164667.2419915,14:00:56:210014,1.8136288000096101
128,1,164667.2429968,14:00:56:211039,1.814634100010153
129,1,164667.2450116,14:00:56:213045,1.8166525000124238
130,1,164667.2461057,14:00:56:214148,1.8177431999938563
131,1,164667.248099,14:00:56:216141,1.8197365000087302
132,1,164667.2501057,14:00:56:218132,1.8217433000099845
133,1,164667.332328,14:00:56:300282,1.903953700006241
134,1,164667.3344583,14:00:56:302453,1.9061119999969378
135,1,164667.3364449,14:00:56:304440,1.9080980000144336
136,1,164667.3382594,14:00:56:306267,1.9099093000113498
137,1,164667.3394458,14:00:56:307417,1.9110989999899175
138,1,164667.3404364,14:00:56:308431,1.9120891999918967
139,1,164667.3413932,14:00:56:309437,1.9130303999991156
140,1,164667.3423945,14:00:56:310438,1.91403139999602
141,1,164667.3443879,14:00:56:312417,1.91602909998619
142,1,164667.346378,14:00:56:314415,1.9180165999860037
143,1,164667.3483569,14:00:56:316401,1.9199939999962226
144,1,164667.4323591,14:00:56:400142,2.0039848999876995
145,1,164667.4331906,14:00:56:401213,2.004834599996684
146,1,164667.4343559,14:00:56:402400,2.005992899998091
147,1,164667.4363418,14:00:56:404381,2.007980900001712
148,1,164667.4383504,14:00:56:406389,2.0099902999936603
149,1,164667.4403321,14:00:56:408376,2.011969599989243
150,1,164667.4423217,14:00:56:410361,2.013961199991172
151,1,164667.4441718,14:00:56:412186,2.015810999990208
152,1,164667.4461381,14:00:56:414181,2.017775199987227
153,1,164667.4473518,14:00:56:415347,2.0190057999861892
154,1,164667.4483602,14:00:56:416354,2.0200137000065297
155,1,164667.5325229,14:00:56:500338,2.1041484999877866
156,1,164667.5333565,14:00:56:501387,2.1049977999937255
157,1,164667.5345313,14:00:56:502559,2.106168099999195
158,1,164667.5365714,14:00:56:504547,2.1082331000070553
159,1,164667.538403,14:00:56:506423,2.110047800000757
160,1,164667.5403772,14:00:56:508421,2.112014200014528
161,1,164667.5423821,14:00:56:510414,2.114026399998693
162,1,164667.5435388,14:00:56:511537,2.1151909999898635
163,1,164667.545354,14:00:56:513387,2.11699489998864
164,1,164667.5464801,14:00:56:514518,2.1181186999892816
165,1,164667.5484739,14:00:56:516515,2.1201129000110086
166,1,164667.6327612,14:00:56:600586,2.204386900004465
167,1,164667.6337761,14:00:56:601794,2.205421499995282
168,1,164667.6349277,14:00:56:602972,2.2065648999996483
169,1,164667.6369367,14:00:56:604964,2.208580600010464
170,1,164667.6389099,14:00:56:606950,2.210549400013406
171,1,164667.6408173,14:00:56:608849,2.212460899987491
172,1,164667.6419073,14:00:56:609944,2.213547599996673
173,1,164667.6437885,14:00:56:611818,2.2154326000018045
174,1,164667.6450423,14:00:56:612937,2.2167228999896906
175,1,164667.6469348,14:00:56:614930,2.2185885999933816
176,1,164667.647935,14:00:56:615931,2.219588800013298
177,1,164667.739254,14:00:56:706973,2.3108797000022605
178,1,164667.7400915,14:00:56:708136,2.311728900007438
179,1,164667.7420443,14:00:56:710082,2.3136830999865197
180,1,164667.7431011,14:00:56:711146,2.31473789998563
181,1,164667.745041,14:00:56:713073,2.3166784000059124
182,1,164667.7461158,14:00:56:714128,2.3177628999983426
183,1,164667.7480724,14:00:56:716118,2.3197211000078823
184,1,164667.7490893,14:00:56:717123,2.3207312999875285
185,1,164667.7510766,14:00:56:719118,2.32271629999741
186,1,164667.7530991,14:00:56:721101,2.3247522999881767
187,1,164667.7549327,14:00:56:722976,2.326571299985517
188,1,164667.8334383,14:00:56:801326,2.4050639999913983
189,1,164667.8344055,14:00:56:802435,2.406042599992361
190,1,164667.8354369,14:00:56:803483,2.4070742999901995
191,1,164667.8372717,14:00:56:805318,2.4089086999883875
192,1,164667.838452,14:00:56:806492,2.4100913000002038
193,1,164667.8404492,14:00:56:808493,2.412086600001203
194,1,164667.8424477,14:00:56:810488,2.4140866000088863
195,1,164667.844423,14:00:56:812461,2.4160618000023533
196,1,164667.8462522,14:00:56:814294,2.4179009000072256
197,1,164667.8483458,14:00:56:816391,2.4199834000028204
198,1,164667.8494534,14:00:56:817459,2.421098799997708
199,1,164667.9321814,14:00:56:900193,2.503807200002484
200,1,164667.9344007,14:00:56:902371,2.506055500009097
201,1,164667.9363521,14:00:56:904341,2.508008200005861
202,1,164667.9373607,14:00:56:905354,2.509015999996336
203,1,164667.9391849,14:00:56:907176,2.5108354999974836
204,1,164667.9403421,14:00:56:908339,2.5119953000103123
205,1,164667.9413464,14:00:56:909343,2.5129998000047635
206,1,164667.9432858,14:00:56:911331,2.5149228000082076
207,1,164667.9451272,14:00:56:913159,2.5167691000096966
208,1,164667.9462747,14:00:56:914320,2.51791160000721
209,1,164667.9482788,14:00:56:916317,2.519919000013033
210,1,164668.0337125,14:00:57:001633,2.6053382999962196
211,1,164668.0347472,14:00:57:002793,2.6063843999872915
212,1,164668.0357467,14:00:57:003793,2.6073835999995936
213,1,164668.0375851,14:00:57:005632,2.609222099999897
214,1,164668.0387938,14:00:57:006791,2.6104466000106186
215,1,164668.0407742,14:00:57:008801,2.612416799995117
216,1,164668.0426952,14:00:57:010740,2.614332500001183
217,1,164668.0437481,14:00:57:011779,2.6153887000109535
218,1,164668.0455953,14:00:57:013610,2.617243499989854
219,1,164668.046644,14:00:57:014671,2.618282699986594
220,1,164668.0487769,14:00:57:016767,2.6204308999876957
221,1,164668.1321815,14:00:57:099969,2.703807299985783
222,1,164668.1331768,14:00:57:101133,2.704830000002403
223,1,164668.1341407,14:00:57:102186,2.7057780000031926
224,1,164668.1353584,14:00:57:103356,2.7070111999928486
225,1,164668.1373493,14:00:57:105349,2.709001699986402
226,1,164668.1383577,14:00:57:106356,2.7100098000082653
227,1,164668.1401683,14:00:57:108173,2.711820800002897
228,1,164668.1413439,14:00:57:109341,2.7129962999897543
229,1,164668.1423018,14:00:57:110348,2.713939000008395
230,1,164668.1441776,14:00:57:112221,2.715815700008534
231,1,164668.1462792,14:00:57:114319,2.717918300011661
232,1,164668.2326488,14:00:57:199987,2.8042745999991894
233,1,164668.2329876,14:00:57:200987,2.804627300007269
234,1,164668.2339993,14:00:57:202014,2.8056365000084043
235,1,164668.2359909,14:00:57:204007,2.8076278000080492
236,1,164668.2380033,14:00:57:206042,2.809640199993737
237,1,164668.2390332,14:00:57:207074,2.8106701000069734
238,1,164668.2400383,14:00:57:208085,2.811675400007516
239,1,164668.2410382,14:00:57:209085,2.812675199995283
240,1,164668.2430336,14:00:57:211081,2.8146705999970436
241,1,164668.245035,14:00:57:213074,2.8166724999900907
242,1,164668.2470559,14:00:57:215072,2.81869449999067
243,1,164668.3328318,14:00:57:300672,2.904457500000717
244,1,164668.3347981,14:00:57:302842,2.9064360999909695
245,1,164668.3359314,14:00:57:303977,2.9075688000011723
246,1,164668.3369515,14:00:57:304999,2.9085882999934256
247,1,164668.339063,14:00:57:307019,2.910724299988942
248,1,164668.3409981,14:00:57:308998,2.912651199992979
249,1,164668.3430027,14:00:57:311002,2.914655500004301
250,1,164668.3449688,14:00:57:312978,2.916608300001826
251,1,164668.3469855,14:00:57:314983,2.918639500014251
252,1,164668.3489691,14:00:57:316969,2.9206232000142336
253,1,164668.3499735,14:00:57:317971,2.9216267000010703
254,1,164668.4326204,14:00:57:400373,3.0042460999975447
255,1,164668.4333724,14:00:57:401419,3.005009799991967
256,1,164668.4344352,14:00:57:402420,3.0060900000098627
257,1,164668.4355924,14:00:57:403586,3.0072474000044167
258,1,164668.4376121,14:00:57:405590,3.00927199999569
259,1,164668.4395885,14:00:57:407587,3.0112421000085305
260,1,164668.441586,14:00:57:409582,3.0132416000124067
261,1,164668.4435615,14:00:57:411572,3.015211299993098
262,1,164668.4454705,14:00:57:413416,3.0171559999871533
263,1,164668.4465363,14:00:57:414556,3.018179800012149
264,1,164668.4485568,14:00:57:416555,3.0202105999924242
265,1,164668.5379092,14:00:57:505463,3.1095348999951966
266,1,164668.5386392,14:00:57:506589,3.1102901000122074
267,1,164668.5396096,14:00:57:507595,3.1112488000071608
268,1,164668.5416553,14:00:57:509657,3.1133088000060525
269,1,164668.5428297,14:00:57:510827,3.114483899989864
270,1,164668.5447959,14:00:57:512813,3.116441099991789
271,1,164668.5468202,14:00:57:514819,3.1184745999926236
272,1,164668.5488027,14:00:57:516803,3.120455900003435
273,1,164668.5498103,14:00:57:517809,3.1214636999939103
274,1,164668.5515917,14:00:57:519639,3.123229099990567
275,1,164668.5527467,14:00:57:520793,3.1243840999959502
276,1,164668.6325302,14:00:57:599913,3.2041557999909855
277,1,164668.634128,14:00:57:602129,3.2057812999992166
278,1,164668.6353033,14:00:57:603302,3.206957099988358
279,1,164668.637296,14:00:57:605297,3.208950200001709
280,1,164668.6392469,14:00:57:607292,3.21088480000617
281,1,164668.6412564,14:00:57:609289,3.2128973999933805
282,1,164668.6422706,14:00:57:610298,3.213912600011099
283,1,164668.6440895,14:00:57:612105,3.215729499992449
284,1,164668.6450754,14:00:57:613119,3.216714799986221
285,1,164668.6462201,14:00:57:614263,3.217858099989826
286,1,164668.6480604,14:00:57:616095,3.2197011999960523
287,1,164668.7320776,14:00:57:699831,3.3037032999855
288,1,164668.7330385,14:00:57:700989,3.3046922000066843
289,1,164668.733997,14:00:57:702045,3.3056342999916524
290,1,164668.7352368,14:00:57:703214,3.306890200008638
291,1,164668.7372117,14:00:57:705213,3.308864899998298
292,1,164668.7391678,14:00:57:707186,3.310814399999799
293,1,164668.7412008,14:00:57:709202,3.31285439999192
294,1,164668.7431353,14:00:57:711184,3.3147723999863956
295,1,164668.7450455,14:00:57:713078,3.316685600002529
296,1,164668.7461863,14:00:57:714186,3.317839700001059
297,1,164668.7481249,14:00:57:716173,3.319762200000696
298,1,164668.8330813,14:00:57:800608,3.404707200010307
299,1,164668.8347325,14:00:57:802780,3.406369900010759
300,1,164668.8358966,14:00:57:803940,3.4075339999981225
301,1,164668.8377315,14:00:57:805781,3.409368299995549
302,1,164668.838939,14:00:57:806940,3.410591199994087
303,1,164668.8409533,14:00:57:808956,3.412607200007187
304,1,164668.8429132,14:00:57:810949,3.414554099988891
305,1,164668.844893,14:00:57:812927,3.416547000000719
306,1,164668.8469614,14:00:57:814918,3.418630400003167
307,1,164668.8489127,14:00:57:816913,3.420565500011435
308,1,164668.8508982,14:00:57:818900,3.422550899995258
309,1,164668.9326533,14:00:57:900369,3.504279699991457
310,1,164668.9333759,14:00:57:901374,3.505024999991292
311,1,164668.9345836,14:00:57:902586,3.5062366999918595
312,1,164668.9357275,14:00:57:903766,3.5073672000144143
313,1,164668.9376955,14:00:57:905678,3.509352299995953
314,1,164668.9388136,14:00:57:906749,3.5105050000129268
315,1,164668.9407419,14:00:57:908742,3.5123950999986846
316,1,164668.9417293,14:00:57:909757,3.5133716000127606
317,1,164668.9436565,14:00:57:911705,3.515293800010113
318,1,164668.9447523,14:00:57:912730,3.516406000009738
319,1,164668.9466753,14:00:57:914718,3.5183145999908447
320,1,164669.0322016,14:00:58:000007,3.603827299986733
321,1,164669.0329927,14:00:58:001007,3.6046314999985043
322,1,164669.0342142,14:00:58:002217,3.6058681000140496
323,1,164669.0353879,14:00:58:003390,3.6070403000048827
324,1,164669.0363478,14:00:58:004397,3.6079854000126943
325,1,164669.0381717,14:00:58:006209,3.609813799994299
326,1,164669.0393303,14:00:58:007374,3.610970500012627
327,1,164669.0403467,14:00:58:008390,3.6120013000036124
328,1,164669.0421654,14:00:58:010198,3.613804699998582
329,1,164669.0441312,14:00:58:012192,3.615763000008883
330,1,164669.0451461,14:00:58:013194,3.616777099989122
331,1,164669.1321598,14:00:58:100223,3.70378549999441
332,1,164669.1343832,14:00:58:102386,3.706036799994763
333,1,164669.1363929,14:00:58:104396,3.708046599989757
334,1,164669.138203,14:00:58:106208,3.709856800007401
335,1,164669.1394338,14:00:58:107385,3.7110961000144016
336,1,164669.1413723,14:00:58:109376,3.713025300006848
337,1,164669.1433727,14:00:58:111375,3.715026799996849
338,1,164669.1451556,14:00:58:113189,3.7167976000055205
339,1,164669.1462967,14:00:58:114347,3.717933700012509
340,1,164669.1472974,14:00:58:115348,3.7189343000063673
341,1,164669.1483077,14:00:58:116349,3.719949699996505
342,1,164669.2326683,14:00:58:200467,3.8042940000013914
343,1,164669.2336693,14:00:58:201679,3.80532129999483
344,1,164669.2348021,14:00:58:202853,3.8064392000087537
345,1,164669.2368068,14:00:58:204847,3.8084490000037476
346,1,164669.2387916,14:00:58:206841,3.810430000012275
347,1,164669.2398066,14:00:58:207851,3.811446999985492
348,1,164669.241804,14:00:58:209841,3.813444500003243
349,1,164669.243721,14:00:58:211733,3.815369699994335
350,1,164669.2448215,14:00:58:212822,3.81647890000022
351,1,164669.2469013,14:00:58:214817,3.81861280000885
352,1,164669.2488153,14:00:58:216816,3.8204695000022184
353,1,164669.335727,14:00:58:303766,3.907352699985495
354,1,164669.3368744,14:00:58:304924,3.9085121999960393
355,1,164669.3388092,14:00:58:306759,3.9104794999875594
356,1,164669.340924,14:00:58:308928,3.9125771000108216
357,1,164669.3418934,14:00:58:309939,3.913546199997654
358,1,164669.3437361,14:00:58:311751,3.9153766999952495
359,1,164669.344967,14:00:58:312912,3.9166261999926064
360,1,164669.3469061,14:00:58:314909,3.9185592000139877
361,1,164669.3488967,14:00:58:316899,3.9205504000128713
362,1,164669.3499327,14:00:58:317912,3.9215858000097796
363,1,164669.3518358,14:00:58:319887,3.923472900001798
364,1,164669.4323516,14:00:58:400321,4.003977299988037
365,1,164669.4343183,14:00:58:402321,4.00595729998895
366,1,164669.4362914,14:00:58:404311,4.007928900013212
367,1,164669.438286,14:00:58:406305,4.009923200006597
368,1,164669.4402576,14:00:58:408300,4.011894499999471
369,1,164669.441283,14:00:58:409334,4.012920400011353
370,1,164669.4432982,14:00:58:411342,4.014935499988496
371,1,164669.445341,14:00:58:413330,4.016985099995509
372,1,164669.4472657,14:00:58:415313,4.01890349999303
373,1,164669.448263,14:00:58:416314,4.01990049998858
374,1,164669.4502251,14:00:58:418276,4.0218625999987125
375,1,164669.532848,14:00:58:500570,4.104473799990956
376,1,164669.5347048,14:00:58:502746,4.106342499988386
377,1,164669.5358526,14:00:58:503904,4.107489499991061
378,1,164669.5378194,14:00:58:505796,4.109481199993752
379,1,164669.5398181,14:00:58:507784,4.111505100008799
380,1,164669.5409335,14:00:58:508915,4.112586600007489
381,1,164669.5428567,14:00:58:510908,4.114493900007801
382,1,164669.544931,14:00:58:512891,4.1165849000099115
383,1,164669.546885,14:00:58:514888,4.118538500013528
384,1,164669.5488688,14:00:58:516873,4.120522100012749
385,1,164669.5498769,14:00:58:517878,4.121530800010078
386,1,164669.6326784,14:00:58:599889,4.204304100014269
387,1,164669.6338552,14:00:58:601868,4.205507500009844
388,1,164669.6348685,14:00:58:602871,4.206506399990758
389,1,164669.6369737,14:00:58:605024,4.208611000009114
390,1,164669.6380326,14:00:58:606084,4.209670000011101
391,1,164669.6391352,14:00:58:607181,4.210772699996596
392,1,164669.6409967,14:00:58:609048,4.212640499987174
393,1,164669.6421216,14:00:58:610174,4.213758099998813
394,1,164669.6431561,14:00:58:611185,4.214801099995384
395,1,164669.6450369,14:00:58:613083,4.21667460000026
396,1,164669.6462265,14:00:58:614176,4.2178911000082735
397,1,164669.7366228,14:00:58:703825,4.308248699991964
398,1,164669.7368544,14:00:58:704832,4.308492000011029
399,1,164669.7388036,14:00:58:706785,4.310445300012361
400,1,164669.7397453,14:00:58:707787,4.311394099990139
401,1,164669.7418461,14:00:58:709897,4.313483400008408
402,1,164669.7429919,14:00:58:711043,4.314629400003469
403,1,164669.7449851,14:00:58:713036,4.316622599988477
404,1,164669.746881,14:00:58:714934,4.318518199987011
405,1,164669.7479932,14:00:58:716045,4.3196311999927275
406,1,164669.749925,14:00:58:717930,4.321578500006581
407,1,164669.7510431,14:00:58:719047,4.322696499992162
408,1,164669.832408,14:00:58:800269,4.404033600003459
409,1,164669.833276,14:00:58:801322,4.404915199993411
410,1,164669.834446,14:00:58:802499,4.4060833000112325
411,1,164669.8364458,14:00:58:804494,4.408085100003518
412,1,164669.838449,14:00:58:806494,4.410089699988021
413,1,164669.8404351,14:00:58:808484,4.412073399988003
414,1,164669.842438,14:00:58:810482,4.414078500005417
415,1,164669.8444139,14:00:58:812457,4.4160557000141125
416,1,164669.8464112,14:00:58:814453,4.418054700014181
417,1,164669.8484528,14:00:58:816457,4.420106100005796
418,1,164669.850435,14:00:58:818441,4.422088299994357
419,1,164669.9322393,14:00:58:899967,4.503865000006044
420,1,164669.9331224,14:00:58:901138,4.50476099998923
421,1,164669.934294,14:00:58:902348,4.505931199993938
422,1,164669.9355077,14:00:58:903517,4.507153299986385
423,1,164669.9374935,14:00:58:905515,4.50915850000456
424,1,164669.9393501,14:00:58:907337,4.511004500003764
425,1,164669.9404999,14:00:58:908503,4.512153399991803
426,1,164669.9415028,14:00:58:909507,4.51315600000089
427,1,164669.9434494,14:00:58:911502,4.51508680000552
428,1,164669.9453266,14:00:58:913346,4.51696730000549
429,1,164669.9464272,14:00:58:914481,4.518064100004267
430,1,164670.0324204,14:00:59:000250,4.604046199994627
431,1,164670.0334353,14:00:59:001459,4.605081299989251
432,1,164670.0345772,14:00:59:002631,4.6062144000025
433,1,164670.0365825,14:00:59:004635,4.60821949999081
434,1,164670.038577,14:00:59:006630,4.61021419998724
435,1,164670.040404,14:00:59:008443,4.612040700012585
436,1,164670.0415654,14:00:59:009619,4.613202300010016
437,1,164670.0433807,14:00:59:011435,4.6150176000082865
438,1,164670.0453751,14:00:59:013430,4.617011900001671
439,1,164670.0465763,14:00:59:014591,4.618226499995217
440,1,164670.0485856,14:00:59:016592,4.620239200012293
441,1,164670.136018,14:00:59:103882,4.707643700006884
442,1,164670.1369014,14:00:59:104912,4.708539299987024
443,1,164670.1389933,14:00:59:107045,4.710630999994464
444,1,164670.1401407,14:00:59:108194,4.711778299999423
445,1,164670.1411468,14:00:59:109201,4.712783800001489
446,1,164670.1421918,14:00:59:110211,4.7138405999867246
447,1,164670.143165,14:00:59:111219,4.714802000002237
448,1,164670.1450522,14:00:59:113088,4.716689799999585
449,1,164670.146194,14:00:59:114198,4.717847799998708
450,1,164670.1481326,14:00:59:116186,4.719783300010022
451,1,164670.150133,14:00:59:118181,4.721772899996722
452,1,164670.231386,14:00:59:199054,4.803012199990917
453,1,164670.2320593,14:00:59:200107,4.803699100011727
454,1,164670.2331487,14:00:59:201149,4.804801899997983
455,1,164670.2342511,14:00:59:202257,4.8059043000102974
456,1,164670.2352906,14:00:59:203275,4.806944100011606
457,1,164670.2362323,14:00:59:204280,4.8078846000134945
458,1,164670.2382149,14:00:59:206266,4.809853100014152
459,1,164670.2402549,14:00:59:208261,4.811908300005598
460,1,164670.242241,14:00:59:210248,4.81389359998866
461,1,164670.2432472,14:00:59:211253,4.814900700002909
462,1,164670.2450909,14:00:59:213124,4.816733099985868
463,1,164670.3323587,14:00:59:300314,4.903984300006414
464,1,164670.333457,14:00:59:301484,4.905103199998848
465,1,164670.3354312,14:00:59:303485,4.907069300010335
466,1,164670.3364341,14:00:59:304489,4.908071200014092
467,1,164670.3384514,14:00:59:306484,4.910092100006295
468,1,164670.3404696,14:00:59:308453,4.912122899986571
469,1,164670.3414546,14:00:59:309461,4.913108300010208
470,1,164670.34241,14:00:59:310464,4.914046999998391
471,1,164670.3442305,14:00:59:312283,4.91586800001096
472,1,164670.3463983,14:00:59:314443,4.918038100004196
473,1,164670.3483915,14:00:59:316440,4.920031499990728
474,1,164670.4322641,14:00:59:399669,5.0038896999903955
475,1,164670.4338552,14:00:59:401877,5.005504100001417
476,1,164670.4349844,14:00:59:403040,5.006621400010772
477,1,164670.4370007,14:00:59:405040,5.008643700013636
478,1,164670.4389886,14:00:59:407036,5.010628599993652
479,1,164670.4410265,14:00:59:409053,5.012672999990173
480,1,164670.4430105,14:00:59:411029,5.014662600005977
481,1,164670.4449945,14:00:59:413013,5.0166342000011355
482,1,164670.4469908,14:00:59:415006,5.0186339000065345
483,1,164670.4490021,14:00:59:417007,5.0206556000048295
484,1,164670.4509873,14:00:59:418994,5.022640000010142
485,1,164670.5323307,14:00:59:500221,5.103956300008576
486,1,164670.5332539,14:00:59:501266,5.104906099993968
487,1,164670.5343355,14:00:59:502391,5.105972399993334
488,1,164670.5363488,14:00:59:504392,5.107992400007788
489,1,164670.5383453,14:00:59:506391,5.109987600008026
490,1,164670.5401624,14:00:59:508202,5.111810000002151
