,audio_status,audio_status_time,audio_status_realtime
1799,1,12019.665279119,2022-06-13 23:27:29.043026
1800,1,12019.665923495,2022-06-13 23:27:29.043670
1801,1,12019.666594596,2022-06-13 23:27:29.044341
1802,1,12019.667266823,2022-06-13 23:27:29.045013
1803,1,12019.667932375,2022-06-13 23:27:29.045678
1804,1,12019.668628355,2022-06-13 23:27:29.046376
1805,1,12019.678162958,2022-06-13 23:27:29.055909
1806,1,12019.678930379,2022-06-13 23:27:29.056677
1807,1,12019.679562008,2022-06-13 23:27:29.057309
1808,1,12019.680201128,2022-06-13 23:27:29.057948
1809,1,12019.680823168,2022-06-13 23:27:29.058570
1810,1,12019.681480167,2022-06-13 23:27:29.059227
1811,1,12019.682108543,2022-06-13 23:27:29.059856
1812,1,12019.682733925,2022-06-13 23:27:29.060480
1813,1,12019.683367876,2022-06-13 23:27:29.061114
1814,1,12019.684005614,2022-06-13 23:27:29.061753
1815,1,12019.684639569,2022-06-13 23:27:29.062387
1816,1,12019.694878456,2022-06-13 23:27:29.072626
1817,1,12019.695720483,2022-06-13 23:27:29.073468
1818,1,12019.696399723,2022-06-13 23:27:29.074147
1819,1,12019.697033058,2022-06-13 23:27:29.074781
1820,1,12019.697674606,2022-06-13 23:27:29.075423
1821,1,12019.698290379,2022-06-13 23:27:29.076038
1822,1,12019.698938179,2022-06-13 23:27:29.076686
1823,1,12019.699572169,2022-06-13 23:27:29.077319
1824,1,12019.700204295,2022-06-13 23:27:29.077953
1825,1,12019.70082496,2022-06-13 23:27:29.078571
1826,1,12019.701471279,2022-06-13 23:27:29.079219
1827,1,12019.711716893,2022-06-13 23:27:29.089466
1828,1,12019.712584524,2022-06-13 23:27:29.090333
1829,1,12019.713225415,2022-06-13 23:27:29.090974
1830,1,12019.7138771,2022-06-13 23:27:29.091626
1831,1,12019.714506543,2022-06-13 23:27:29.092255
1832,1,12019.715152614,2022-06-13 23:27:29.092901
1833,1,12019.715795115,2022-06-13 23:27:29.093544
1834,1,12019.716437206,2022-06-13 23:27:29.094186
1835,1,12019.717106634,2022-06-13 23:27:29.094855
1836,1,12019.717797683,2022-06-13 23:27:29.095549
1837,1,12019.718465766,2022-06-13 23:27:29.096213
1838,1,12019.728305196,2022-06-13 23:27:29.106055
1839,1,12019.72909981,2022-06-13 23:27:29.106849
1840,1,12019.729735967,2022-06-13 23:27:29.107484
1841,1,12019.730367288,2022-06-13 23:27:29.108116
1842,1,12019.730989637,2022-06-13 23:27:29.108739
1843,1,12019.73168992,2022-06-13 23:27:29.109439
1844,1,12019.732378564,2022-06-13 23:27:29.110129
1845,1,12019.733076426,2022-06-13 23:27:29.110825
1846,1,12019.733798531,2022-06-13 23:27:29.111547
1847,1,12019.734481887,2022-06-13 23:27:29.112230
1848,1,12019.735186147,2022-06-13 23:27:29.112936
1849,1,12019.744565394,2022-06-13 23:27:29.122315
1850,1,12019.745270861,2022-06-13 23:27:29.123020
1851,1,12019.745911217,2022-06-13 23:27:29.123660
1852,1,12019.746551954,2022-06-13 23:27:29.124301
1853,1,12019.747171596,2022-06-13 23:27:29.124920
1854,1,12019.74781591,2022-06-13 23:27:29.125565
1855,1,12019.748485443,2022-06-13 23:27:29.126255
1856,1,12019.749109454,2022-06-13 23:27:29.126858
1857,1,12019.749744898,2022-06-13 23:27:29.127494
1858,1,12019.750409834,2022-06-13 23:27:29.128159
1859,1,12019.751090663,2022-06-13 23:27:29.128840
1860,1,12019.761216648,2022-06-13 23:27:29.138967
1861,1,12019.762084176,2022-06-13 23:27:29.139834
1862,1,12019.762747318,2022-06-13 23:27:29.140499
1863,1,12019.763358484,2022-06-13 23:27:29.141109
1864,1,12019.763994713,2022-06-13 23:27:29.141745
1865,1,12019.764602807,2022-06-13 23:27:29.142352
1866,1,12019.765273689,2022-06-13 23:27:29.143024
1867,1,12019.765935885,2022-06-13 23:27:29.143686
1868,1,12019.766554175,2022-06-13 23:27:29.144304
1869,1,12019.767165639,2022-06-13 23:27:29.144915
1870,1,12019.767818278,2022-06-13 23:27:29.145568
1871,1,12019.778325475,2022-06-13 23:27:29.156077
1872,1,12019.779146324,2022-06-13 23:27:29.156899
1873,1,12019.779873124,2022-06-13 23:27:29.157624
1874,1,12019.780557143,2022-06-13 23:27:29.158308
1875,1,12019.781222894,2022-06-13 23:27:29.158974
1876,1,12019.781907523,2022-06-13 23:27:29.159658
1877,1,12019.78258618,2022-06-13 23:27:29.160339
1878,1,12019.783252654,2022-06-13 23:27:29.161004
1879,1,12019.783945978,2022-06-13 23:27:29.161701
1880,1,12019.784609158,2022-06-13 23:27:29.162361
1881,1,12019.785299651,2022-06-13 23:27:29.163052
1882,1,12019.794794539,2022-06-13 23:27:29.172546
1883,1,12019.795570043,2022-06-13 23:27:29.173321
1884,1,12019.796239129,2022-06-13 23:27:29.173992
1885,1,12019.796931614,2022-06-13 23:27:29.174684
1886,1,12019.797539239,2022-06-13 23:27:29.175317
1887,1,12019.798313909,2022-06-13 23:27:29.176066
1888,1,12019.798935143,2022-06-13 23:27:29.176686
1889,1,12019.799534616,2022-06-13 23:27:29.177285
1890,1,12019.800170581,2022-06-13 23:27:29.177921
1891,1,12019.800824919,2022-06-13 23:27:29.178578
1892,1,12019.801513937,2022-06-13 23:27:29.179265
1893,1,12019.811248861,2022-06-13 23:27:29.189001
1894,1,12019.811973769,2022-06-13 23:27:29.189726
1895,1,12019.81264551,2022-06-13 23:27:29.190398
1896,1,12019.813267328,2022-06-13 23:27:29.191019
1897,1,12019.813905181,2022-06-13 23:27:29.191657
1898,1,12019.814562723,2022-06-13 23:27:29.192315
1899,1,12019.815243465,2022-06-13 23:27:29.192997
1900,1,12019.815919365,2022-06-13 23:27:29.193672
1901,1,12019.816628641,2022-06-13 23:27:29.194382
1902,1,12019.817325251,2022-06-13 23:27:29.195077
1903,1,12019.817979548,2022-06-13 23:27:29.195733
1904,1,12019.827776675,2022-06-13 23:27:29.205529
1905,1,12019.828556384,2022-06-13 23:27:29.206309
1906,1,12019.829218879,2022-06-13 23:27:29.206971
1907,1,12019.829879709,2022-06-13 23:27:29.207632
1908,1,12019.830586211,2022-06-13 23:27:29.208341
1909,1,12019.831291076,2022-06-13 23:27:29.209044
1910,1,12019.831940221,2022-06-13 23:27:29.209693
1911,1,12019.832578197,2022-06-13 23:27:29.210332
1912,1,12019.8332094,2022-06-13 23:27:29.210962
1913,1,12019.833884066,2022-06-13 23:27:29.211637
1914,1,12019.834496034,2022-06-13 23:27:29.212249
1915,1,12019.844903674,2022-06-13 23:27:29.222659
1916,1,12019.845723171,2022-06-13 23:27:29.223478
1917,1,12019.846395199,2022-06-13 23:27:29.224151
1918,1,12019.847075503,2022-06-13 23:27:29.224831
1919,1,12019.847742357,2022-06-13 23:27:29.225497
1920,1,12019.848430743,2022-06-13 23:27:29.226186
1921,1,12019.849099738,2022-06-13 23:27:29.226855
1922,1,12019.849757396,2022-06-13 23:27:29.227512
1923,1,12019.85038802,2022-06-13 23:27:29.228143
1924,1,12019.851018963,2022-06-13 23:27:29.228774
1925,1,12019.851647998,2022-06-13 23:27:29.229404
1926,1,12019.86152545,2022-06-13 23:27:29.239281
1927,1,12019.862379485,2022-06-13 23:27:29.240134
1928,1,12019.863114001,2022-06-13 23:27:29.240869
1929,1,12019.863755289,2022-06-13 23:27:29.241510
1930,1,12019.864427039,2022-06-13 23:27:29.242182
1931,1,12019.865099484,2022-06-13 23:27:29.242854
1932,1,12019.86575672,2022-06-13 23:27:29.243511
1933,1,12019.866403037,2022-06-13 23:27:29.244158
1934,1,12019.867136884,2022-06-13 23:27:29.244892
1935,1,12019.867832249,2022-06-13 23:27:29.245588
1936,1,12019.868494518,2022-06-13 23:27:29.246250
1937,1,12019.878258051,2022-06-13 23:27:29.256014
1938,1,12019.879222683,2022-06-13 23:27:29.256978
1939,1,12019.879907018,2022-06-13 23:27:29.257662
1940,1,12019.880547121,2022-06-13 23:27:29.258302
1941,1,12019.881158905,2022-06-13 23:27:29.258914
1942,1,12019.881789658,2022-06-13 23:27:29.259545
1943,1,12019.882420917,2022-06-13 23:27:29.260176
1944,1,12019.883065818,2022-06-13 23:27:29.260822
1945,1,12019.88367418,2022-06-13 23:27:29.261429
1946,1,12019.884317104,2022-06-13 23:27:29.262072
1947,1,12019.884951017,2022-06-13 23:27:29.262706
1948,1,12019.894484574,2022-06-13 23:27:29.272240
1949,1,12019.895318801,2022-06-13 23:27:29.273075
1950,1,12019.896031126,2022-06-13 23:27:29.273787
1951,1,12019.896702985,2022-06-13 23:27:29.274459
1952,1,12019.897333733,2022-06-13 23:27:29.275090
1953,1,12019.897965664,2022-06-13 23:27:29.275721
1954,1,12019.898606021,2022-06-13 23:27:29.276362
1955,1,12019.899268393,2022-06-13 23:27:29.277025
1956,1,12019.899860055,2022-06-13 23:27:29.277616
1957,1,12019.900535466,2022-06-13 23:27:29.278291
1958,1,12019.901141876,2022-06-13 23:27:29.278898
1959,1,12019.911440608,2022-06-13 23:27:29.289197
1960,1,12019.912260209,2022-06-13 23:27:29.290018
1961,1,12019.912909378,2022-06-13 23:27:29.290666
1962,1,12019.913571946,2022-06-13 23:27:29.291329
1963,1,12019.9142399,2022-06-13 23:27:29.291997
1964,1,12019.914916197,2022-06-13 23:27:29.292672
1965,1,12019.915564361,2022-06-13 23:27:29.293320
1966,1,12019.916216394,2022-06-13 23:27:29.293973
1967,1,12019.916897686,2022-06-13 23:27:29.294655
1968,1,12019.91753328,2022-06-13 23:27:29.295289
1969,1,12019.918155483,2022-06-13 23:27:29.295911
1970,1,12019.927787608,2022-06-13 23:27:29.305545
1971,1,12019.928563158,2022-06-13 23:27:29.306323
1972,1,12019.929197991,2022-06-13 23:27:29.306955
1973,1,12019.929841391,2022-06-13 23:27:29.307597
1974,1,12019.930479634,2022-06-13 23:27:29.308236
1975,1,12019.931111133,2022-06-13 23:27:29.308867
1976,1,12019.931742363,2022-06-13 23:27:29.309498
1977,1,12019.932400285,2022-06-13 23:27:29.310159
1978,1,12019.933059748,2022-06-13 23:27:29.310817
1979,1,12019.933632435,2022-06-13 23:27:29.311389
1980,1,12019.934266268,2022-06-13 23:27:29.312022
1981,1,12019.944578976,2022-06-13 23:27:29.322337
1982,1,12019.945309677,2022-06-13 23:27:29.323068
1983,1,12019.94595527,2022-06-13 23:27:29.323713
1984,1,12019.946583875,2022-06-13 23:27:29.324342
1985,1,12019.947209509,2022-06-13 23:27:29.324967
1986,1,12019.947858846,2022-06-13 23:27:29.325617
1987,1,12019.948524928,2022-06-13 23:27:29.326284
1988,1,12019.949214757,2022-06-13 23:27:29.326974
1989,1,12019.949871634,2022-06-13 23:27:29.327630
1990,1,12019.950528914,2022-06-13 23:27:29.328286
1991,1,12019.951202376,2022-06-13 23:27:29.328961
1992,1,12019.961156046,2022-06-13 23:27:29.338915
1993,1,12019.961981293,2022-06-13 23:27:29.339740
1994,1,12019.96271156,2022-06-13 23:27:29.340471
1995,1,12019.963361781,2022-06-13 23:27:29.341121
1996,1,12019.964001154,2022-06-13 23:27:29.341760
1997,1,12019.96463485,2022-06-13 23:27:29.342393
1998,1,12019.965268325,2022-06-13 23:27:29.343027
1999,1,12019.965926329,2022-06-13 23:27:29.343685
2000,1,12019.966531803,2022-06-13 23:27:29.344291
2001,1,12019.967189447,2022-06-13 23:27:29.344950
2002,1,12019.967827479,2022-06-13 23:27:29.345589
2003,1,12019.97805241,2022-06-13 23:27:29.355812
2004,1,12019.978924887,2022-06-13 23:27:29.356685
2005,1,12019.979575053,2022-06-13 23:27:29.357335
2006,1,12019.980200703,2022-06-13 23:27:29.357960
2007,1,12019.980826541,2022-06-13 23:27:29.358586
2008,1,12019.981606897,2022-06-13 23:27:29.359368
2009,1,12019.982281153,2022-06-13 23:27:29.360042
2010,1,12019.982942526,2022-06-13 23:27:29.360704
2011,1,12019.983662924,2022-06-13 23:27:29.361424
2012,1,12019.984328019,2022-06-13 23:27:29.362088
2013,1,12019.984964336,2022-06-13 23:27:29.362724
2014,1,12019.99442604,2022-06-13 23:27:29.372186
2015,1,12019.99517363,2022-06-13 23:27:29.372935
2016,1,12019.995789845,2022-06-13 23:27:29.373550
2017,1,12019.996409393,2022-06-13 23:27:29.374171
2018,1,12019.997053968,2022-06-13 23:27:29.374815
2019,1,12019.99776482,2022-06-13 23:27:29.375526
2020,1,12019.998427684,2022-06-13 23:27:29.376188
2021,1,12019.999100406,2022-06-13 23:27:29.376861
2022,1,12019.999762425,2022-06-13 23:27:29.377549
2023,1,12020.000488057,2022-06-13 23:27:29.378249
2024,1,12020.006465019,2022-06-13 23:27:29.384228
2025,1,12020.04467792,2022-06-13 23:27:29.422441
2026,1,12020.045426796,2022-06-13 23:27:29.423190
2027,1,12020.04601644,2022-06-13 23:27:29.423779
2028,1,12020.046657651,2022-06-13 23:27:29.424420
2029,1,12020.047355197,2022-06-13 23:27:29.425117
2030,1,12020.048062094,2022-06-13 23:27:29.425824
2031,1,12020.048749561,2022-06-13 23:27:29.426511
2032,1,12020.049345824,2022-06-13 23:27:29.427107
2033,1,12020.050018406,2022-06-13 23:27:29.427779
2034,1,12020.050648756,2022-06-13 23:27:29.428409
2035,1,12020.051277671,2022-06-13 23:27:29.429038
2036,1,12020.060868594,2022-06-13 23:27:29.438632
2037,1,12020.061625059,2022-06-13 23:27:29.439388
2038,1,12020.062286959,2022-06-13 23:27:29.440050
2039,1,12020.06291484,2022-06-13 23:27:29.440677
2040,1,12020.063553763,2022-06-13 23:27:29.441316
2041,1,12020.064183041,2022-06-13 23:27:29.441945
2042,1,12020.064820801,2022-06-13 23:27:29.442582
2043,1,12020.065460766,2022-06-13 23:27:29.443223
2044,1,12020.066092813,2022-06-13 23:27:29.443856
2045,1,12020.066691044,2022-06-13 23:27:29.444453
2046,1,12020.067297291,2022-06-13 23:27:29.445059
2047,1,12020.077461256,2022-06-13 23:27:29.455225
2048,1,12020.078204841,2022-06-13 23:27:29.455968
2049,1,12020.078796884,2022-06-13 23:27:29.456559
2050,1,12020.079433455,2022-06-13 23:27:29.457197
2051,1,12020.080066406,2022-06-13 23:27:29.457830
2052,1,12020.080687595,2022-06-13 23:27:29.458456
2053,1,12020.081327188,2022-06-13 23:27:29.459090
2054,1,12020.081934597,2022-06-13 23:27:29.459697
2055,1,12020.082546773,2022-06-13 23:27:29.460309
2056,1,12020.083168596,2022-06-13 23:27:29.460931
2057,1,12020.083781171,2022-06-13 23:27:29.461543
2058,1,12020.09416508,2022-06-13 23:27:29.471929
2059,1,12020.094901209,2022-06-13 23:27:29.472665
2060,1,12020.095534189,2022-06-13 23:27:29.473298
2061,1,12020.096118755,2022-06-13 23:27:29.473884
2062,1,12020.096778759,2022-06-13 23:27:29.474545
2063,1,12020.097399498,2022-06-13 23:27:29.475163
2064,1,12020.097954637,2022-06-13 23:27:29.475718
2065,1,12020.098550521,2022-06-13 23:27:29.476314
2066,1,12020.099175727,2022-06-13 23:27:29.476938
2067,1,12020.099812015,2022-06-13 23:27:29.477576
2068,1,12020.100489063,2022-06-13 23:27:29.478254
2069,1,12020.11090674,2022-06-13 23:27:29.488672
2070,1,12020.111590966,2022-06-13 23:27:29.489355
2071,1,12020.112219887,2022-06-13 23:27:29.489984
2072,1,12020.11280741,2022-06-13 23:27:29.490572
2073,1,12020.113447071,2022-06-13 23:27:29.491212
2074,1,12020.114049131,2022-06-13 23:27:29.491813
2075,1,12020.114681265,2022-06-13 23:27:29.492446
2076,1,12020.115321686,2022-06-13 23:27:29.493086
2077,1,12020.115977923,2022-06-13 23:27:29.493743
2078,1,12020.11662477,2022-06-13 23:27:29.494389
2079,1,12020.117214894,2022-06-13 23:27:29.494980
2080,1,12020.128170681,2022-06-13 23:27:29.505937
2081,1,12020.128962927,2022-06-13 23:27:29.506731
2082,1,12020.129660605,2022-06-13 23:27:29.507429
2083,1,12020.13034554,2022-06-13 23:27:29.508114
2084,1,12020.130982118,2022-06-13 23:27:29.508750
2085,1,12020.131642651,2022-06-13 23:27:29.509410
2086,1,12020.132252901,2022-06-13 23:27:29.510020
2087,1,12020.132954757,2022-06-13 23:27:29.510722
2088,1,12020.133613368,2022-06-13 23:27:29.511381
2089,1,12020.134308156,2022-06-13 23:27:29.512076
2090,1,12020.134940553,2022-06-13 23:27:29.512708
2091,1,12020.144520165,2022-06-13 23:27:29.522289
2092,1,12020.145259478,2022-06-13 23:27:29.523027
2093,1,12020.145913977,2022-06-13 23:27:29.523681
2094,1,12020.146573047,2022-06-13 23:27:29.524340
2095,1,12020.147207044,2022-06-13 23:27:29.524973
2096,1,12020.14781977,2022-06-13 23:27:29.525587
2097,1,12020.148435924,2022-06-13 23:27:29.526203
2098,1,12020.149097487,2022-06-13 23:27:29.526864
2099,1,12020.14970932,2022-06-13 23:27:29.527476
2100,1,12020.150359325,2022-06-13 23:27:29.528126
2101,1,12020.150974413,2022-06-13 23:27:29.528741
2102,1,12020.16139505,2022-06-13 23:27:29.539165
2103,1,12020.162245289,2022-06-13 23:27:29.540014
2104,1,12020.162908923,2022-06-13 23:27:29.540678
2105,1,12020.163558307,2022-06-13 23:27:29.541326
2106,1,12020.164208339,2022-06-13 23:27:29.541978
2107,1,12020.16492657,2022-06-13 23:27:29.542695
2108,1,12020.165597157,2022-06-13 23:27:29.543366
2109,1,12020.166229676,2022-06-13 23:27:29.543997
2110,1,12020.166872934,2022-06-13 23:27:29.544641
2111,1,12020.167506159,2022-06-13 23:27:29.545275
2112,1,12020.168126914,2022-06-13 23:27:29.545894
2113,1,12020.177967525,2022-06-13 23:27:29.555737
2114,1,12020.178691125,2022-06-13 23:27:29.556460
2115,1,12020.179335115,2022-06-13 23:27:29.557104
2116,1,12020.179966246,2022-06-13 23:27:29.557734
2117,1,12020.180629384,2022-06-13 23:27:29.558398
2118,1,12020.181265728,2022-06-13 23:27:29.559034
2119,1,12020.181887728,2022-06-13 23:27:29.559656
2120,1,12020.182548323,2022-06-13 23:27:29.560317
2121,1,12020.183159438,2022-06-13 23:27:29.560928
2122,1,12020.183783455,2022-06-13 23:27:29.561552
2123,1,12020.184408955,2022-06-13 23:27:29.562177
2124,1,12020.197148384,2022-06-13 23:27:29.574918
2125,1,12020.197862264,2022-06-13 23:27:29.575631
2126,1,12020.198554158,2022-06-13 23:27:29.576323
2127,1,12020.199201849,2022-06-13 23:27:29.576970
2128,1,12020.199848661,2022-06-13 23:27:29.577617
2129,1,12020.20048408,2022-06-13 23:27:29.578252
2130,1,12020.201145331,2022-06-13 23:27:29.578914
2131,1,12020.201755268,2022-06-13 23:27:29.579525
2132,1,12020.202307707,2022-06-13 23:27:29.580075
2133,1,12020.202958157,2022-06-13 23:27:29.580727
2134,1,12020.203604354,2022-06-13 23:27:29.581373
2135,1,12020.210802858,2022-06-13 23:27:29.588573
2136,1,12020.211553834,2022-06-13 23:27:29.589323
2137,1,12020.212209458,2022-06-13 23:27:29.589978
2138,1,12020.212875893,2022-06-13 23:27:29.590645
2139,1,12020.213470675,2022-06-13 23:27:29.591248
2140,1,12020.214127675,2022-06-13 23:27:29.591896
2141,1,12020.214674013,2022-06-13 23:27:29.592442
2142,1,12020.215312007,2022-06-13 23:27:29.593081
2143,1,12020.215892604,2022-06-13 23:27:29.593661
2144,1,12020.216494124,2022-06-13 23:27:29.594262
2145,1,12020.217096637,2022-06-13 23:27:29.594865
2146,1,12020.227234684,2022-06-13 23:27:29.605006
2147,1,12020.227994124,2022-06-13 23:27:29.605765
2148,1,12020.228642643,2022-06-13 23:27:29.606412
2149,1,12020.229263348,2022-06-13 23:27:29.607032
2150,1,12020.229897996,2022-06-13 23:27:29.607667
2151,1,12020.230516713,2022-06-13 23:27:29.608286
2152,1,12020.231148818,2022-06-13 23:27:29.608918
2153,1,12020.231786328,2022-06-13 23:27:29.609556
2154,1,12020.232407563,2022-06-13 23:27:29.610176
2155,1,12020.233024841,2022-06-13 23:27:29.610794
2156,1,12020.233626656,2022-06-13 23:27:29.611396
2157,1,12020.243943718,2022-06-13 23:27:29.621715
2158,1,12020.244594774,2022-06-13 23:27:29.622366
2159,1,12020.245223021,2022-06-13 23:27:29.622993
2160,1,12020.245819098,2022-06-13 23:27:29.623589
2161,1,12020.246437421,2022-06-13 23:27:29.624207
2162,1,12020.247048654,2022-06-13 23:27:29.624819
2163,1,12020.247655898,2022-06-13 23:27:29.625426
2164,1,12020.248257583,2022-06-13 23:27:29.626027
2165,1,12020.248867788,2022-06-13 23:27:29.626638
2166,1,12020.249486279,2022-06-13 23:27:29.627257
2167,1,12020.250103527,2022-06-13 23:27:29.627873
2168,1,12020.260609555,2022-06-13 23:27:29.638382
2169,1,12020.261312007,2022-06-13 23:27:29.639083
2170,1,12020.261950248,2022-06-13 23:27:29.639721
2171,1,12020.262556676,2022-06-13 23:27:29.640327
2172,1,12020.263159521,2022-06-13 23:27:29.640930
2173,1,12020.263761211,2022-06-13 23:27:29.641532
2174,1,12020.2643852,2022-06-13 23:27:29.642157
2175,1,12020.264996524,2022-06-13 23:27:29.642767
2176,1,12020.265557103,2022-06-13 23:27:29.643328
2177,1,12020.266154765999,2022-06-13 23:27:29.643926
2178,1,12020.266809415,2022-06-13 23:27:29.644581
2179,1,12020.277280403,2022-06-13 23:27:29.655054
2180,1,12020.277946218,2022-06-13 23:27:29.655719
2181,1,12020.27854681,2022-06-13 23:27:29.656318
2182,1,12020.279116639,2022-06-13 23:27:29.656888
2183,1,12020.279739191,2022-06-13 23:27:29.657511
2184,1,12020.280345537,2022-06-13 23:27:29.658117
2185,1,12020.280967041,2022-06-13 23:27:29.658738
2186,1,12020.281566759,2022-06-13 23:27:29.659338
2187,1,12020.282176656,2022-06-13 23:27:29.659948
2188,1,12020.282795829,2022-06-13 23:27:29.660568
2189,1,12020.283406448,2022-06-13 23:27:29.661178
2190,1,12020.293976654,2022-06-13 23:27:29.671751
2191,1,12020.294662694,2022-06-13 23:27:29.672436
2192,1,12020.295291541,2022-06-13 23:27:29.673064
2193,1,12020.295920146,2022-06-13 23:27:29.673693
2194,1,12020.296536058,2022-06-13 23:27:29.674308
2195,1,12020.297137925,2022-06-13 23:27:29.674910
2196,1,12020.297736994,2022-06-13 23:27:29.675509
2197,1,12020.298356563,2022-06-13 23:27:29.676129
2198,1,12020.298969186,2022-06-13 23:27:29.676741
2199,1,12020.299585898,2022-06-13 23:27:29.677359
2200,1,12020.300146367,2022-06-13 23:27:29.677919
2201,1,12020.310631918,2022-06-13 23:27:29.688407
