	onset	duration	trial_type	real_time
0	2.8783159666653546	25.000029800001357	preaudio_metronome	15:49:34:573970
1	5.874896699999226	0.0	Trigger_received	15:49:37:583956
2	8.649877800000468	0.0	Trigger_received	15:49:40:359260
3	11.55422389999876	0.0	Trigger_received	15:49:43:263615
4	14.345433799999228	0.0	Trigger_received	15:49:46:054728
5	17.25014740000006	0.0	Trigger_received	15:49:48:959644
6	20.04593829999976	0.0	Trigger_received	15:49:51:754762
7	22.95022919999974	0.0	Trigger_received	15:49:54:659813
8	24.14981389999957	0.0	Left-Min	15:49:55:859467
9	24.750146999998833	0.0	Left-Min	15:49:56:459606
10	25.745556099998794	0.0	Trigger_received	15:49:57:454705
11	28.645427299999938	0.0	Trigger_received	15:50:00:354818
12	29.449564099999407	0.0	Right-Max	15:50:01:159340
13	31.55484830000023	0.0	Trigger_received	15:50:03:264376
14	32.645622099998945	0.0	Left-Min	15:50:04:354709
15	33.65445989999898	0.0	Right-Max	15:50:05:363902
16	34.349999500000195	0.0	Trigger_received	15:50:06:059530
17	34.955999199999496	0.0	Left-Min	15:50:06:665474
18	35.85527489999913	0.0	Right-Max	15:50:07:564658
19	36.85022949999984	0.0	Left-Min	15:50:08:559132
20	37.24561509999876	0.0	Trigger_received	15:50:08:955389
21	37.65432890000011	0.0	Right-Max	15:50:09:363297
22	39.154409799999485	0.0	Left-Min	15:50:10:863575
23	40.15505490000032	0.0	Trigger_received	15:50:11:864609
24	41.054657299999235	0.0	Right-Max	15:50:12:763682
25	42.95129350000025	0.0	Trigger_received	15:50:14:660959
26	45.846030299999256	0.0	Trigger_received	15:50:17:554994
27	46.254678299999796	0.0	Left-Min	15:50:17:963965
28	48.64889079999921	0.0	Trigger_received	15:50:20:358626
29	50.05434979999882	0.0	Right-Max	15:50:21:763880
30	51.55492409999897	0.0	Trigger_received	15:50:23:264260
31	52.2501400000001	0.0	Left-Min	15:50:23:959870
32	54.35048879999886	0.0	Trigger_received	15:50:26:060042
33	56.65521269999954	0.0	Right-Max	15:50:28:364746
34	57.25510620000023	0.0	Trigger_received	15:50:28:964125
35	60.15068450000035	0.0	Trigger_received	15:50:31:860168
36	60.35508569999911	0.0	Left-Min	15:50:32:064652
37	61.55502989999877	0.0	Right-Max	15:50:33:264570
38	62.95483289999902	0.0	Left-Min	15:50:34:664350
39	62.9576294999988	0.0	Trigger_received	15:50:34:667344
40	63.746342399999776	0.0	Right-Max	15:50:35:455379
41	64.7552556999999	0.0	Left-Min	15:50:36:464797
42	65.84691319999911	0.0	Right-Max	15:50:37:556635
43	65.84993419999955	0.0	Trigger_received	15:50:37:559659
44	67.34583589999966	0.0	Left-Min	15:50:39:055003
45	68.6549369000004	0.0	Trigger_received	15:50:40:364539
46	70.25064219999877	0.0	Right-Max	15:50:41:960236
47	71.54604370000015	0.0	Trigger_received	15:50:43:255936
48	74.05489689999922	0.0	Left-Min	15:50:45:764507
49	74.4502954999989	0.0	Trigger_received	15:50:46:159976
50	77.24633840000024	0.0	Trigger_received	15:50:48:955563
51	77.65497739999955	0.0	Right-Max	15:50:49:364584
52	80.15076190000036	0.0	Left-Min	15:50:51:860282
53	80.15338479999991	0.0	Trigger_received	15:50:51:863275
54	82.95029330000034	0.0	Trigger_received	15:50:54:659974
55	84.85507479999978	0.0	Right-Max	15:50:56:564271
56	85.85052159999941	0.0	Trigger_received	15:50:57:560163
57	88.55062069999985	0.0	Left-Min	15:51:00:260291
58	88.75559499999872	0.0	Trigger_received	15:51:00:464616
59	89.55497490000016	0.0	Right-Max	15:51:01:264767
