,flip_time,pre_flip_time
0,0.019896157999937714,0.007243256000037945
1,0.02025703999970574,0.007631020000189892
2,0.0066134580001744325,0.007411837000290689
3,0.00771717899988289,0.007169991999944614
4,0.008094685000287427,0.006971454999984417
5,0.008299750999867683,0.007247272000313387
6,0.024202820000027714,0.007585897999888402
7,0.007900624999820138,0.007406726000226627
8,0.006331194000267715,0.00807337300011568
9,0.010303619000296749,0.007506689999900118
10,0.007982004000041343,0.007254458999341296
11,0.0068037640003240085,0.007531049999670358
12,0.008574096999836911,0.007255131999954756
13,0.007759645999612985,0.007195678000243788
14,0.007986897000591853,0.007450898000570305
15,0.007709372000135772,0.007417765999889525
16,0.008265075000053912,0.007430550000208314
17,0.008296754999719269,0.0074880439997286885
18,0.008024716999898374,0.007600805999572913
19,0.00943721700059541,0.006915058999766188
20,0.007520739000028698,0.007511560999773792
21,0.008922214999984135,0.007161878000260913
22,0.008107516000563919,0.007091788999787241
23,0.007154566000281193,0.008013562000087404
24,0.00774145800005499,0.0074986240006182925
25,0.006523806000586774,0.007783778999510105
26,0.007679213000301388,0.007475138000700099
27,0.007570632999886584,0.007523319999563682
28,0.007514421000450966,0.007753331999992952
29,0.009284884999942733,0.007066472999213147
30,0.008832806999635068,0.007411696999952255
31,0.009571178999976837,0.007212150999293954
32,0.011339212000166299,0.006916176999766321
33,0.004364151999652677,0.012286529000448354
34,0.009863620000032824,0.006597374999728345
35,0.009427070000128879,0.006555879999723402
36,0.009318963000623626,0.006625931000598939
37,0.009406720999322715,0.006511040999612305
38,0.009955655000339902,0.006368682999891462
39,0.009463350999794784,0.006837311999333906
40,0.009855989999778103,0.006579960000635765
41,0.008983304999674147,0.00631458299994847
42,0.008838288999868382,0.006827399999565387
43,0.009324030999778188,0.006806994000726263
44,0.007068199000059394,0.007025716000498505
45,0.009997846000260324,0.0064120850001927465
46,0.008157077000760182,0.006887927000207128
47,0.010278806000314944,0.00670013199942332
48,0.010044163999737066,0.007519085999774688
49,0.007381915999758348,0.00753595799960749
50,0.008311443999446055,0.007154307000746485
51,0.008415590000367956,0.006815820000156236
52,0.008039729000302032,0.00731844900019496
53,0.008978137999292812,0.007159822999710741
54,0.009394405000421102,0.006785102999856463
55,0.00963111300006858,0.006719798999256454
56,0.009239412000169978,0.007154637999519764
57,0.009245637000276474,0.007037790999675053
58,0.00897188399994775,0.007253050000144867
59,0.008996902999570011,0.007004117999713344
60,0.009564582999701088,0.006788222999603022
61,0.00924229500014917,0.007231233999846154
62,0.008215876000576827,0.007357527000749542
63,0.008755369000027713,0.007340459999795712
64,0.007836159999897063,0.007245281999530562
65,0.008322772000610712,0.007099613999344001
66,0.00837952099936956,0.006945225999515969
67,0.007899603000623756,0.0075993539994669845
68,0.009230597000168927,0.007392772999992303
69,0.00869994200002111,0.007310408000194002
70,0.008854157999849122,0.007098105000295618
71,0.018032478999884916,0.02557186899957742
72,0.009435482999833766,0.007053633999930753
73,0.00826782500007539,0.007221393999316206
74,0.009236883000085072,0.0072635649994481355
75,0.009176716999718337,0.006820843999776116
76,0.008868703999723948,0.006932977999895229
77,0.0071506069998577,0.007762688999719103
78,0.008933050999985426,0.0073996210003315355
79,0.00902292299997498,0.007287283000550815
80,0.008679726000082155,0.0072760530001687584
81,0.008852273000229616,0.007380526000815735
82,0.008862318999490526,0.0075936310004181
83,0.009129895999649307,0.006897818999277661
84,0.008734813999581093,0.0074399590002940386
85,0.009096000999306852,0.007072757000059937
86,0.008641354000246793,0.006976312000006146
87,0.009539583000332641,0.00696939800036489
88,0.00910814999951981,0.006852367999272246
89,0.009365259999867703,0.006899476000398863
90,0.009020022999720823,0.007083851000061259
91,0.009266917999411817,0.007086145999892324
92,0.009116581999478512,0.007042203999844787
93,0.009873689000414743,0.006952411999918695
94,0.007834537999769964,0.006649117000051774
95,0.00956478900025104,0.0065404100005252985
96,0.009803780999391165,0.00658768700031942
97,0.009255678000045009,0.006326718999844161
98,0.0100137489998815,0.006254316000195104
99,0.010050928999589814,0.006378792999385041
100,0.009770766000656295,0.006486684999799763
101,0.009952890000022308,0.006190467999658722
102,0.009768886999154347,0.006482347000201116
103,0.010233066000182589,0.0062168019994715
104,0.009506684999905701,0.006203482000273652
105,0.009823973000493424,0.006521717999930843
106,0.010116935999576526,0.006441709000682749
107,0.009433619000446924,0.0067505550005080295
108,0.011304487000415975,0.037792560000525555
109,0.00979239200023585,0.006298640999375493
110,0.01002228500055935,0.006271530999583774
111,0.010005320000345819,0.006419227000151295
112,0.009668944999248197,0.006385558999681962
113,0.009870718999991368,0.006448837999414536
114,0.010071547000734427,0.006219640000381332
115,0.009983997999370331,0.006183928999234922
116,0.010285399000167672,0.006016483000166772
117,0.010663508999641635,0.006029226999999082
118,0.009794245999728446,0.006519005999507499
119,0.008990529999209684,0.006653069000094547
120,0.010064957000395225,0.006280887999309925
121,0.010114740000062739,0.006157513999824005
122,0.010353963999477855,0.005990912000015669
123,0.0099321930001679,0.006208695000168518
124,0.010185187999923073,0.006169733000206179
125,0.009958911000467197,0.006259752000005392
126,0.010116377000485954,0.0061938670005474705
127,0.010219063000477036,0.006044277000000875
128,0.010195752000072389,0.006125475000771985
129,0.01003594499979954,0.006222805000106746
130,0.01019181599986041,0.006080530999497569
131,0.010159882999687397,0.0060777539993068785
132,0.010184513000240258,0.006134010000096168
133,0.010137557000234665,0.00608048400044936
134,0.010182586999690102,0.006178849000207265
135,0.010088623000228836,0.006216628999936802
136,0.010094662000483368,0.006175921000249218
137,0.010024814999269438,0.006255238999983703
138,0.010088406999784638,0.006126696999672276
139,0.01000462200045149,0.006282225000177277
140,0.010178235999774188,0.006102506999923207
141,0.010253422999994655,0.00605401300072117
142,0.010112455999660597,0.00612596399969334
143,0.010167006000301626,0.006154312000035134
144,0.010096239000631613,0.006217991000085021
145,0.015775604000737076,0.006106527999691025
146,0.003654465000181517,0.018151649999708752
147,0.009308369999416755,0.0068067580004935735
148,0.010011960999690928,0.006365912000546814
149,0.010446522000165714,0.006146714999886171
150,0.00940833099957672,0.006644869000410836
151,0.010116643999936059,0.006498375999399286
152,0.008717884000361664,0.00684393200026534
153,0.01191105899943068,0.006106059000558162
154,0.007971722000547743,0.006488637000074959
155,0.01007860499976232,0.006210755999745743
156,0.009876330999759375,0.006384197999977914
157,0.010169480999138614,0.00616039600026852
158,0.010112220999872079,0.006330546999379294
159,0.009729823000270699,0.0063213550001819385
160,0.01003862199922878,0.00622938200012868
161,0.010018428999501339,0.006314423999356222
162,0.009862932000032743,0.006366390999573923
163,0.010317244999896502,0.006549243000335991
164,0.009220079999977315,0.006683329000225058
165,0.009057967999979155,0.006799159000365762
166,0.00970963899999333,0.006504184000732494
167,0.00958696600082476,0.006470930999967095
168,0.009793934999834164,0.006445674999667972
169,0.009879627999907825,0.006511130000035337
170,0.009183093000501685,0.0066879349997179816
171,0.009631174000787723,0.006575068000529427
172,0.009620982000342337,0.006371479999870644
173,0.009834437999415968,0.0065153919995282195
174,0.009990358000322885,0.006501240000034159
175,0.009061999999175896,0.006909910999638669
176,0.009366891000354371,0.006575600000360282
177,0.009751841999786848,0.006381391999639163
178,0.00974201200006064,0.006576920999577851
179,0.0099466379997466,0.006328103000669216
180,0.01013349200002267,0.0063658529998065205
181,0.009557717999996385,0.006494097000540933
182,0.009645420000197191,0.006623089999266085
183,0.015084667000337504,0.006382458000189217
184,0.013164087000404834,0.010375388000284147
185,0.009867679999842949,0.006416465999791399
186,0.009963260999938939,0.006352649999826099
187,0.00984556799994607,0.0064892430000327295
188,0.009937358000570384,0.006284120000600524
189,0.00989956000012171,0.0064335520000895485
190,0.009991877999709686,0.006295002999650023
191,0.00991724699997576,0.00641735399949539
192,0.009989146999942022,0.006329884000479069
193,0.00995624300048803,0.006395414000508026
194,0.009897124999952212,0.0064010579999376205
195,0.009518386000308965,0.006581980000191834
196,0.009654827000304067,0.006626440000218281
197,0.009631923999222636,0.006628064999858907
198,0.009929478000231029,0.006606907999412215
199,0.009171765000246523,0.006835142000454653
200,0.009594325999387365,0.006767280000531173
201,0.00948787400011497,0.006802662999689346
202,0.00955620100012311,0.0063664070003142115
203,0.009827190999203594,0.006560992000231636
204,0.009323233000031905,0.00652940799955104
205,0.009703123999315721,0.006682297000224935
206,0.009511686000223563,0.006661767999503354
207,0.00949192900043272,0.006606467999517918
208,0.00996712399955868,0.006621593999625475
209,0.00965377900047315,0.006391795999661554
210,0.009824451999520534,0.006438848000470898
211,0.009830852000050072,0.006487919000392139
212,0.009149098999841954,0.006702868000502349
213,0.008838212999762618,0.007228254999972705
214,0.009879911000098218,0.006475117000263708
215,0.009913695999784977,0.006519714000205568
216,0.009638685999561858,0.006442764999519568
217,0.00905966900063504,0.006812248000642285
218,0.00905506700019032,0.007144105000406853
219,0.009576923999702558,0.006733316000463674
220,0.009685423000519222,0.006602467999982764
221,0.01180547999956616,0.037877325000408746
222,0.009222663000400644,0.006750610999915807
223,0.009461927999836917,0.006663997000032396
224,0.009495837999565993,0.006815753000410041
225,0.009503094999672612,0.006563134999851172
226,0.009766629000296234,0.0066550980000101845
227,0.009103665000111505,0.006630897999457375
228,0.010111513000083505,0.006457726000007824
229,0.009455200000047626,0.006705669999973907
230,0.008946133000790724,0.0068045660000279895
231,0.0099440929998309,0.006467604999670584
232,0.009017358000164677,0.006910912999956054
233,0.00931514099920605,0.0069282380000004196
234,0.009343812000224716,0.006741629000316607
235,0.009327191000011226,0.006697337000332482
236,0.009909671000059461,0.006509475999337155
237,0.009903506000227935,0.006538927999827138
238,0.009183012999528728,0.0066540780007926514
239,0.009374281000418705,0.006795654000598006
240,0.009623775000363821,0.006764789000044402
241,0.008897534999960044,0.00673734100018919
242,0.009410379000655666,0.0068203500004528905
243,0.009505600000011327,0.006514921999951184
244,0.010005225999520917,0.006595257999833848
245,0.009200303999932657,0.006776648000595742
246,0.009094390999962343,0.0067599089998111594
247,0.008727708000151324,0.006992116000219539
248,0.009446593999200559,0.006634573999690474
249,0.00973030299974198,0.006515932999718643
250,0.009402464000231703,0.006816773000537069
251,0.009729913999763085,0.006499920999885944
252,0.00925124599962146,0.0068463540001175716
253,0.009378855999784719,0.0066710569999486324
254,0.009732147000249824,0.006652057999417593
255,0.00856924199979403,0.006874661999972886
