,audio_status,audio_status_time
5083,1,6036.119789607
5084,1,6036.121149642
5085,1,6036.122081146
5086,1,6036.122893285
5087,1,6036.123567169
5088,1,6036.124196227
5089,1,6036.124978026
5090,1,6036.125746425
5091,1,6036.126685008
5092,1,6036.127372052
5093,1,6036.128152716
5094,1,6036.138718198
5095,1,6036.140277952
5096,1,6036.140996387
5097,1,6036.141990149
5098,1,6036.142971244
5099,1,6036.144458606
5100,1,6036.148761834
5101,1,6036.149397092
5102,1,6036.150143454
5103,1,6036.150859065
5104,1,6036.151562252
5105,1,6036.157327993
5106,1,6036.158313688
5107,1,6036.159137288
5108,1,6036.160189914
5109,1,6036.161082005
5110,1,6036.161817074
5111,1,6036.16330749
5112,1,6036.163991633
5113,1,6036.164810707
5114,1,6036.165453625
5115,1,6036.166090476
5116,1,6036.17131872
5117,1,6036.172064844
5118,1,6036.17288028
5119,1,6036.17352643
5120,1,6036.174132924
5121,1,6036.17478209
5122,1,6036.17576639
5123,1,6036.176551253
5124,1,6036.177467756
5125,1,6036.179462412
5126,1,6036.180313763
5127,1,6036.183639684
5128,1,6036.18461733
5129,1,6036.185269077
5130,1,6036.185955112
5131,1,6036.186863722
5132,1,6036.187479123
5133,1,6036.188182082
5134,1,6036.188996853
5135,1,6036.189692066
5136,1,6036.190429754
5137,1,6036.191301505
5138,1,6036.194476723
5139,1,6036.196146436
5140,1,6036.197033692
5141,1,6036.197874465
5142,1,6036.198529637
5143,1,6036.199163434
5144,1,6036.19989372
5145,1,6036.200564046
5146,1,6036.20119943
5147,1,6036.201917334
5148,1,6036.202746146
5149,1,6036.206144087
5150,1,6036.207178728
5151,1,6036.207873752
5152,1,6036.208562124
5153,1,6036.20940749
5154,1,6036.210112528
5155,1,6036.210986555
5156,1,6036.211941755
5157,1,6036.212693665
5158,1,6036.213835307
5159,1,6036.214499346
5160,1,6036.217991005
5161,1,6036.219003802
5162,1,6036.219749155
5163,1,6036.222116449
5164,1,6036.222854402
5165,1,6036.22409791
5166,1,6036.226679004
5167,1,6036.227744187
5168,1,6036.228447359
5169,1,6036.230531129
5170,1,6036.231372729
5171,1,6036.235075717
5172,1,6036.236188768
5173,1,6036.23701269
5174,1,6036.237641529
5175,1,6036.238682334
5176,1,6036.239695642
5177,1,6036.240507549
5178,1,6036.241140767
5179,1,6036.24183461
5180,1,6036.242545363
5181,1,6036.243346585
5182,1,6036.249968163
5183,1,6036.250971949
5184,1,6036.251633556
5185,1,6036.25290247
5186,1,6036.253800752
5187,1,6036.254476768
5188,1,6036.25512829
5189,1,6036.255889639
5190,1,6036.256700366
5191,1,6036.257494837
5192,1,6036.258316025
5193,1,6036.262607786
5194,1,6036.264740877
5195,1,6036.265590188
5196,1,6036.266572614
5197,1,6036.267512653
5198,1,6036.268279882
5199,1,6036.269134118
5200,1,6036.270043279
5201,1,6036.270998288
5202,1,6036.271628758
5203,1,6036.272294826
5204,1,6036.275407362
5205,1,6036.276201528
5206,1,6036.276808152
5207,1,6036.277466625
5208,1,6036.278300118
5209,1,6036.279378436
5210,1,6036.280305448
5211,1,6036.280959959
5212,1,6036.28177853
5213,1,6036.28241597
5214,1,6036.283054165
5215,1,6036.28613285
5216,1,6036.28735956
5217,1,6036.288034965
5218,1,6036.28894945
5219,1,6036.289867359
5220,1,6036.290749074
5221,1,6036.29179335
5222,1,6036.292654603
5223,1,6036.293322245
5224,1,6036.294181163
5225,1,6036.29483535
5226,1,6036.29917091
5227,1,6036.300026645
5228,1,6036.300823145
5229,1,6036.301429916
5230,1,6036.302381042
5231,1,6036.303135998
5232,1,6036.303989364
5233,1,6036.304623677
5234,1,6036.305295726
5235,1,6036.306391027
5236,1,6036.307124925
5237,1,6036.30999609
5238,1,6036.311270613
5239,1,6036.312007714
5240,1,6036.314415918
5241,1,6036.3154644
5242,1,6036.316221187
5243,1,6036.317051449
5244,1,6036.317911489
5245,1,6036.318790589
5246,1,6036.31944024
5247,1,6036.320252918
5248,1,6036.324450894
5249,1,6036.325288428
5250,1,6036.326060826
5251,1,6036.327101564
5252,1,6036.327791946
5253,1,6036.328629792
5254,1,6036.330724157
5255,1,6036.331815733
5256,1,6036.332627835
5257,1,6036.333366044
5258,1,6036.334206284
5259,1,6036.337511476
5260,1,6036.338376039
5261,1,6036.339129208
5262,1,6036.339911293
5263,1,6036.340804545
5264,1,6036.341439122
5265,1,6036.342075934
5266,1,6036.342718249
5267,1,6036.343352482
5268,1,6036.343990962
5269,1,6036.3446288
5270,1,6036.348224762
5271,1,6036.349245398
5272,1,6036.34988571
5273,1,6036.350502769
5274,1,6036.351139529
5275,1,6036.351822005
5276,1,6036.352783089
5277,1,6036.353503719
5278,1,6036.354350054
5279,1,6036.35499793
5280,1,6036.355779152
5281,1,6036.360160414
5282,1,6036.361018283
5283,1,6036.361877517
5284,1,6036.362624273
5285,1,6036.36366152
5286,1,6036.364508987
5287,1,6036.365216202
5288,1,6036.366088009
5289,1,6036.366761547
5290,1,6036.367452427
5291,1,6036.36830235
5292,1,6036.371639522
5293,1,6036.372451509
5294,1,6036.373404315
5295,1,6036.374052413
5296,1,6036.374959759
5297,1,6036.375590355
5298,1,6036.376227173
5299,1,6036.376908709
5300,1,6036.377864327
5301,1,6036.379222689
5302,1,6036.380317587
5303,1,6036.3827806
5304,1,6036.383521082
5305,1,6036.384174826
5306,1,6036.384817492
5307,1,6036.385488847
5308,1,6036.38625619
5309,1,6036.387059132
5310,1,6036.387676507
5311,1,6036.388318756
5312,1,6036.389105515
5313,1,6036.389851665
5314,1,6036.393572748
5315,1,6036.394453493
5316,1,6036.395362085
5317,1,6036.396064767
5318,1,6036.396774076
5319,1,6036.397535973
5320,1,6036.398494366
5321,1,6036.399376285
5322,1,6036.400036006
5323,1,6036.40066819
5324,1,6036.401329534
5325,1,6036.404738682
5326,1,6036.405786049
5327,1,6036.40669331
5328,1,6036.407441225
5329,1,6036.408158028
5330,1,6036.408882956
5331,1,6036.409627442
5332,1,6036.410506357
5333,1,6036.411201052
5334,1,6036.411909473
5335,1,6036.412783946
5336,1,6036.415734385
5337,1,6036.416555288
5338,1,6036.417196206
5339,1,6036.418124003
5340,1,6036.419170867
5341,1,6036.419990825
5342,1,6036.420905748
5343,1,6036.421665049
5344,1,6036.422331907
5345,1,6036.423354357
5346,1,6036.424094349
5347,1,6036.427699392
5348,1,6036.428792727
5349,1,6036.429514717
5350,1,6036.43022768
5351,1,6036.431153763
5352,1,6036.431840953
5353,1,6036.432584613
5354,1,6036.433400236
5355,1,6036.434085308
5356,1,6036.434997842
5357,1,6036.435595587
5358,1,6036.437992563
5359,1,6036.438800809
5360,1,6036.439714518
5361,1,6036.440334273
5362,1,6036.440967082
5363,1,6036.44159803
5364,1,6036.442285305
5365,1,6036.443163329
5366,1,6036.443863105
5367,1,6036.444490925
5368,1,6036.445264112
5369,1,6036.449318279
5370,1,6036.450225047
5371,1,6036.450993627
5372,1,6036.451838665
5373,1,6036.452494626
5374,1,6036.453407548
5375,1,6036.454192552
5376,1,6036.454854808
5377,1,6036.455632486
5378,1,6036.456299637
5379,1,6036.457296878
5380,1,6036.463640718
5381,1,6036.465144593
5382,1,6036.465928712
5383,1,6036.466594613
5384,1,6036.467445553
5385,1,6036.468308323
5386,1,6036.469004454
5387,1,6036.46975357
5388,1,6036.470536565
5389,1,6036.471515317
5390,1,6036.472434719
5391,1,6036.477738653
5392,1,6036.479726926
5393,1,6036.480376723
5394,1,6036.481281768
5395,1,6036.482122549
5396,1,6036.482873065
5397,1,6036.483703797
5398,1,6036.484552466
5399,1,6036.485324877
5400,1,6036.486056369
5401,1,6036.486734925
5402,1,6036.48939272
5403,1,6036.490385196
5404,1,6036.491155842
5405,1,6036.491842352
5406,1,6036.49260728
5407,1,6036.493409888
5408,1,6036.494321765
5409,1,6036.495063092
5410,1,6036.495975039
5411,1,6036.496726518
5412,1,6036.497531162
5413,1,6036.501106958
5414,1,6036.501956014
5415,1,6036.502596609
5416,1,6036.503247519
5417,1,6036.504250267
5418,1,6036.505145254
5419,1,6036.505944603
5420,1,6036.506712359
5421,1,6036.507655153
5422,1,6036.508374528
5423,1,6036.509132106
5424,1,6036.513485155
5425,1,6036.514837279
5426,1,6036.515579919
5427,1,6036.516258947
5428,1,6036.516875673
5429,1,6036.517521079
5430,1,6036.518180185
5431,1,6036.518860669
5432,1,6036.519802877
5433,1,6036.520707213
5434,1,6036.521359199
5435,1,6036.524803484
5436,1,6036.525616467
5437,1,6036.526436506
5438,1,6036.52722533
5439,1,6036.527986806
5440,1,6036.529044993
5441,1,6036.529860633
5442,1,6036.530627086
5443,1,6036.531492834
5444,1,6036.532162628
5445,1,6036.532836252
5446,1,6036.53694003
5447,1,6036.537772233
5448,1,6036.538554764
5449,1,6036.539227652
5450,1,6036.54009244
5451,1,6036.540851066
5452,1,6036.541686715
5453,1,6036.543046795
5454,1,6036.543727273
5455,1,6036.544497327
5456,1,6036.545597644
5457,1,6036.551857235
5458,1,6036.553746829
5459,1,6036.554876289
5460,1,6036.555658565
5461,1,6036.556695436
5462,1,6036.55754296
5463,1,6036.558268785
5464,1,6036.558905387
5465,1,6036.559782602
5466,1,6036.560589053
5467,1,6036.561402265
5468,1,6036.568040033
5469,1,6036.569192294
5470,1,6036.569957315
5471,1,6036.570678604
5472,1,6036.571367586
5473,1,6036.573466315
5474,1,6036.574158835
5475,1,6036.574914363
5476,1,6036.575906352
5477,1,6036.576841194
5478,1,6036.577771356
5479,1,6036.583492346
5480,1,6036.584352948
5481,1,6036.585055492
5482,1,6036.585663566
5483,1,6036.58628636
5484,1,6036.586942368
5485,1,6036.587599388
5486,1,6036.588225725
5487,1,6036.588888447
5488,1,6036.59011085
5489,1,6036.590898117
5490,1,6036.594368929
5491,1,6036.597550972
5492,1,6036.598414612
5493,1,6036.599637799
5494,1,6036.600342513
5495,1,6036.601269837
5496,1,6036.602840473
5497,1,6036.603652627
5498,1,6036.60438381
5499,1,6036.60514044
5500,1,6036.605992995
5501,1,6036.623817149
5502,1,6036.625495709
5503,1,6036.626171079
5504,1,6036.627006792
5505,1,6036.627935722
5506,1,6036.628686567
5507,1,6036.631485065
5508,1,6036.632130645
5509,1,6036.63327243
5510,1,6036.634603074
5511,1,6036.635381116
5512,1,6036.639075072
5513,1,6036.640816794
5514,1,6036.641827122
5515,1,6036.642691853
5516,1,6036.644303189
5517,1,6036.657068249
5518,1,6036.659532426
5519,1,6036.660390956
5520,1,6036.661344392
5521,1,6036.664102308
5522,1,6036.664850242
5523,1,6036.673144388
5524,1,6036.676081446
5525,1,6036.677328437
5526,1,6036.681109123
5527,1,6036.682099426
5528,1,6036.68277635
5529,1,6036.68387669
5530,1,6036.684789906
5531,1,6036.685445439
5532,1,6036.686089605
5533,1,6036.68672821
5534,1,6036.693865869
5535,1,6036.705631692
5536,1,6036.710083596
5537,1,6036.710836435
5538,1,6036.711531483
5539,1,6036.716986786
5540,1,6036.717640044
5541,1,6036.718341907
5542,1,6036.719052267
5543,1,6036.719738314
5544,1,6036.720367914
5545,1,6036.725538433
5546,1,6036.726409053
5547,1,6036.727050713
5548,1,6036.728004117
5549,1,6036.732886035
5550,1,6036.733745394
5551,1,6036.734951932
5552,1,6036.736028796
5553,1,6036.737000564
5554,1,6036.738190585
5555,1,6036.738948878
5556,1,6036.756037986
5557,1,6036.760699809
5558,1,6036.765611868
5559,1,6036.766507708
5560,1,6036.767210825
5561,1,6036.767847707
5562,1,6036.768689186
5563,1,6036.769428992
5564,1,6036.770138788
5565,1,6036.770906812
5566,1,6036.771667599
5567,1,6036.775593682
5568,1,6036.77708567
5569,1,6036.777769528
5570,1,6036.779429212
5571,1,6036.781817875
5572,1,6036.78254885
5573,1,6036.783305186
5574,1,6036.784162643
5575,1,6036.784949686
5576,1,6036.785713608
5577,1,6036.78631916
5578,1,6036.790442278
5579,1,6036.791361433
5580,1,6036.792185162
5581,1,6036.792886228
5582,1,6036.793911805
5583,1,6036.794665567
5584,1,6036.796090322
5585,1,6036.79772519
5586,1,6036.798696244
5587,1,6036.799662683
5588,1,6036.800592332
5589,1,6036.804592113
5590,1,6036.80574132
5591,1,6036.806543673
5592,1,6036.807533525
5593,1,6036.808322973
5594,1,6036.809275253
5595,1,6036.810061308
5596,1,6036.810958357
5597,1,6036.81173277
5598,1,6036.812589987
5599,1,6036.813832267
5600,1,6036.81996463
5601,1,6036.821106748
5602,1,6036.82202593
5603,1,6036.82268109
5604,1,6036.823311134
5605,1,6036.824116332
5606,1,6036.824911993
5607,1,6036.825669773
5608,1,6036.826375966
5609,1,6036.827285549
5610,1,6036.828279732
5611,1,6036.834180605
5612,1,6036.83512313
5613,1,6036.83593492
5614,1,6036.836558153
5615,1,6036.837230112
5616,1,6036.838091868
5617,1,6036.838862037
5618,1,6036.83987056
5619,1,6036.840651669
5620,1,6036.841468185
5621,1,6036.842855086
5622,1,6036.847177362
5623,1,6036.848265084
5624,1,6036.849122152
5625,1,6036.849869955
5626,1,6036.850609365
5627,1,6036.85134883
5628,1,6036.852003308
5629,1,6036.852638712
5630,1,6036.853432277
5631,1,6036.854217442
5632,1,6036.855165079
5633,1,6036.859051796
5634,1,6036.860024349
5635,1,6036.860925198
5636,1,6036.861576694
5637,1,6036.862766287
5638,1,6036.863497232
5639,1,6036.864180227
5640,1,6036.865033008
5641,1,6036.865659005
5642,1,6036.866255625
5643,1,6036.866968028
5644,1,6036.871857412
5645,1,6036.873301688
5646,1,6036.87400737
5647,1,6036.874769129
5648,1,6036.875736787
5649,1,6036.876459814
5650,1,6036.877107119
5651,1,6036.878004748
5652,1,6036.878757029
5653,1,6036.87962348
5654,1,6036.880556306
5655,1,6036.883741768
5656,1,6036.884680875
5657,1,6036.885633105
5658,1,6036.88665829
5659,1,6036.887365195
5660,1,6036.888164436
5661,1,6036.889671088
5662,1,6036.892283305
5663,1,6036.898561933
5664,1,6036.901073835
5665,1,6036.913655362
5666,1,6037.015366193
5667,1,6037.016299449
5668,1,6037.017116128
5669,1,6037.018031888
5670,1,6037.020967958
5671,1,6037.021699567
5672,1,6037.022526773
5673,1,6037.023482518
5674,1,6037.024287413
5675,1,6037.025052045
5676,1,6037.025985358
5677,1,6037.03080948
5678,1,6037.031556213
5679,1,6037.032310918
5680,1,6037.033164093
5681,1,6037.034254516
5682,1,6037.039299214
5683,1,6037.040061709
5684,1,6037.041081152
5685,1,6037.042103273
5686,1,6037.043833599
5687,1,6037.044573362
5688,1,6037.052398395
5689,1,6037.056217232
5690,1,6037.060428134
5691,1,6037.061441833
5692,1,6037.06221693
5693,1,6037.063167116
5694,1,6037.063824275
5695,1,6037.064737034
5696,1,6037.065679134
5697,1,6037.066913049
5698,1,6037.067931758
5699,1,6037.078014054
5700,1,6037.081391842
5701,1,6037.082116288
5702,1,6037.086841289
5703,1,6037.089936124
5704,1,6037.093136799
5705,1,6037.093904715
5706,1,6037.095502026
5707,1,6037.097216067
5708,1,6037.097966717
5709,1,6037.109962077
5710,1,6037.1215406
5711,1,6037.122465428
5712,1,6037.12454415
5713,1,6037.12559521
5714,1,6037.126505126
5715,1,6037.127742132
5716,1,6037.128541399
5717,1,6037.129397083
5718,1,6037.132154395
5719,1,6037.13316635
5720,1,6037.13387125
5721,1,6037.140376386
5722,1,6037.141361049
5723,1,6037.1425612
5724,1,6037.143342918
5725,1,6037.144526606
5726,1,6037.145579949
5727,1,6037.146230925
5728,1,6037.147428766
5729,1,6037.148193888
5730,1,6037.150249807
5731,1,6037.15177853
5732,1,6037.157174163
5733,1,6037.158277265
5734,1,6037.159107803
5735,1,6037.160348627
5736,1,6037.161142228
5737,1,6037.162055773
5738,1,6037.16304547
5739,1,6037.164228434
5740,1,6037.165002006
5741,1,6037.166163239
5742,1,6037.167765326
5743,1,6037.171812167
5744,1,6037.172714154
5745,1,6037.173388155
5746,1,6037.174070355
5747,1,6037.174996185
5748,1,6037.175899433
5749,1,6037.176683007
5750,1,6037.177429724
5751,1,6037.178591214
5752,1,6037.17925196
5753,1,6037.180005874
5754,1,6037.183363526
5755,1,6037.184454946
5756,1,6037.185386439
5757,1,6037.186081594
5758,1,6037.187147887
5759,1,6037.188008749
5760,1,6037.188905651
5761,1,6037.189600403
5762,1,6037.190335124
5763,1,6037.191947067
5764,1,6037.19275507
5765,1,6037.196864228
5766,1,6037.197629355
5767,1,6037.198416957
5768,1,6037.199081121
5769,1,6037.199678566
5770,1,6037.200310449
5771,1,6037.200968684
5772,1,6037.20161421
5773,1,6037.202259125
5774,1,6037.203222609
5775,1,6037.203914724
5776,1,6037.206867435
5777,1,6037.20796515
5778,1,6037.208959924
5779,1,6037.209877676
5780,1,6037.210821359
5781,1,6037.211630756
5782,1,6037.213123894
5783,1,6037.213992158
5784,1,6037.214854118
5785,1,6037.215595574
5786,1,6037.216465526
5787,1,6037.220212445
5788,1,6037.221186366
5789,1,6037.221998054
5790,1,6037.222870324
5791,1,6037.223597988
5792,1,6037.224367803
5793,1,6037.22514661
5794,1,6037.226178531
5795,1,6037.227058206
5796,1,6037.228020924
5797,1,6037.229786963
5798,1,6037.234518488
5799,1,6037.235385409
5800,1,6037.236324919
5801,1,6037.23717917
5802,1,6037.237904514
5803,1,6037.238612319
5804,1,6037.239909875
5805,1,6037.240959567
5806,1,6037.241686955
5807,1,6037.242671327
5808,1,6037.243533814
5809,1,6037.249488394
5810,1,6037.250400441
5811,1,6037.251208404
5812,1,6037.252080153
5813,1,6037.252746957
5814,1,6037.253713889
5815,1,6037.254485668
5816,1,6037.255143626
5817,1,6037.255901673
5818,1,6037.256671795
5819,1,6037.257345758
5820,1,6037.271187586
5821,1,6037.27312504
5822,1,6037.273843311
5823,1,6037.288965127
5824,1,6037.289606719
5825,1,6037.294970796
5826,1,6037.298457086
5827,1,6037.29937448
5828,1,6037.300496521
5829,1,6037.301632473
5830,1,6037.302703765
5831,1,6037.30768373
5832,1,6037.308599244
5833,1,6037.30937645
5834,1,6037.310472833
5835,1,6037.311116386
5836,1,6037.311887479
5837,1,6037.320386307
5838,1,6037.321072973
5839,1,6037.321803191
5840,1,6037.322595865
5841,1,6037.323380796
5842,1,6037.327475206
5843,1,6037.328711034
5844,1,6037.334163749
5845,1,6037.34195696
5846,1,6037.342612067
5847,1,6037.34334809
5848,1,6037.344250157
5849,1,6037.348482969
5850,1,6037.349497593
5851,1,6037.350535833
5852,1,6037.351567125
5853,1,6037.380900891
5854,1,6037.382079319
5855,1,6037.383196628
5856,1,6037.383816107
5857,1,6037.385512798
5858,1,6037.386759889
5859,1,6037.387590354
5860,1,6037.38867612
5861,1,6037.389790449
5862,1,6037.390438173
5863,1,6037.391085919
5864,1,6037.425664585
5865,1,6037.426755921
5866,1,6037.42752969
5867,1,6037.432227309
5868,1,6037.437095454
5869,1,6037.43922105
5870,1,6037.440114627
5871,1,6037.440931246
5872,1,6037.442998045
5873,1,6037.444025797
5874,1,6037.445069534
5875,1,6037.461157757
5876,1,6037.462478643
5877,1,6037.464329467
5878,1,6037.465178187
5879,1,6037.465779089
5880,1,6037.46758123
5881,1,6037.468422359
5882,1,6037.469302327
5883,1,6037.469956154
5884,1,6037.470882005
5885,1,6037.471506681
5886,1,6037.477330786
5887,1,6037.47849272
5888,1,6037.481676123
5889,1,6037.48263496
5890,1,6037.483664508
5891,1,6037.484326493
5892,1,6037.485439389
5893,1,6037.486226749
5894,1,6037.487079201
5895,1,6037.487955707
5896,1,6037.488614805
5897,1,6037.493343241
5898,1,6037.494302196
5899,1,6037.495048987
5900,1,6037.496075549
5901,1,6037.502381676
5902,1,6037.503020158
5903,1,6037.503698849
5904,1,6037.504872113
5905,1,6037.505515279
5906,1,6037.506357048
5907,1,6037.507052479
5908,1,6037.527954413
5909,1,6037.530094986
5910,1,6037.531101893
5911,1,6037.532329157
5912,1,6037.533117266
5913,1,6037.533899128
5914,1,6037.534916685
5915,1,6037.536722001
5916,1,6037.537337883
5917,1,6037.538026124
5918,1,6037.538908868
5919,1,6037.543458487
5920,1,6037.544449014
5921,1,6037.546052157
5922,1,6037.546764905
5923,1,6037.547734555
5924,1,6037.548853711
5925,1,6037.549544585
5926,1,6037.550467134
5927,1,6037.551173909
5928,1,6037.552010411
5929,1,6037.5527122
5930,1,6037.555881229
5931,1,6037.557114128
5932,1,6037.557819051
5933,1,6037.558708764
5934,1,6037.55965221
5935,1,6037.56029959
5936,1,6037.561000391
5937,1,6037.561704033
5938,1,6037.562693128
5939,1,6037.563566561
5940,1,6037.564236763
5941,1,6037.568392235
5942,1,6037.569208354
5943,1,6037.570146631
5944,1,6037.570755124
5945,1,6037.571447171
5946,1,6037.572174164
5947,1,6037.572982048
5948,1,6037.573736411
5949,1,6037.574560007
5950,1,6037.575228666
5951,1,6037.575973478
5952,1,6037.57973899
5953,1,6037.580996644
5954,1,6037.58165281
5955,1,6037.582364679
5956,1,6037.583176168
5957,1,6037.58378959
5958,1,6037.584495399
5959,1,6037.585209009
5960,1,6037.586031129
5961,1,6037.586967369
5962,1,6037.587667485
5963,1,6037.591487051
5964,1,6037.592415839
5965,1,6037.593314869
5966,1,6037.593940094
5967,1,6037.59457688
5968,1,6037.595232468
5969,1,6037.595973474
5970,1,6037.596841483
5971,1,6037.597591186
5972,1,6037.598383885
5973,1,6037.599018707
5974,1,6037.602252448
5975,1,6037.60300312
5976,1,6037.603792865
5977,1,6037.604740439
5978,1,6037.605432308
5979,1,6037.606309203
5980,1,6037.606971528
5981,1,6037.607673603
5982,1,6037.608296173
5983,1,6037.608910949
5984,1,6037.609525147
5985,1,6037.612861588
5986,1,6037.613824665
5987,1,6037.614527715
5988,1,6037.615360853
5989,1,6037.616093669
5990,1,6037.616773875
5991,1,6037.617571508
5992,1,6037.618387924
5993,1,6037.619177806
5994,1,6037.619914808
5995,1,6037.620569964
5996,1,6037.62341525
5997,1,6037.624244355
5998,1,6037.624888187
5999,1,6037.625557164
6000,1,6037.626155946
6001,1,6037.626855355
6002,1,6037.627593077
6003,1,6037.628315437
6004,1,6037.629073568
6005,1,6037.629799849
6006,1,6037.630541164
6007,1,6037.633964237
6008,1,6037.634708129
6009,1,6037.635388308
6010,1,6037.636019364
6011,1,6037.636789651
6012,1,6037.637432847
6013,1,6037.63823768
6014,1,6037.638936307
6015,1,6037.63953407
6016,1,6037.640233388
6017,1,6037.640932291
6018,1,6037.64379828
6019,1,6037.644688641
6020,1,6037.645383999
6021,1,6037.64614091
6022,1,6037.646866494
6023,1,6037.647521571
6024,1,6037.64821376
6025,1,6037.648933475
6026,1,6037.649598007
6027,1,6037.650321687
6028,1,6037.650972109
6029,1,6037.654162754
6030,1,6037.655021626
6031,1,6037.655652094
6032,1,6037.656389824
6033,1,6037.657127319
6034,1,6037.65784223
6035,1,6037.658427124
6036,1,6037.659090853
6037,1,6037.659722681
6038,1,6037.660463825
6039,1,6037.661115381
6040,1,6037.665626236
6041,1,6037.666480067
6042,1,6037.667081825
6043,1,6037.667764108
6044,1,6037.668633164
6045,1,6037.669402683
6046,1,6037.670117285
6047,1,6037.67171623
6048,1,6037.674688764
6049,1,6037.677770124
6050,1,6037.678503549
6051,1,6037.690146321
6052,1,6037.69085853
6053,1,6037.691658205
6054,1,6037.692502749
6055,1,6037.693276289
6056,1,6037.693888029
6057,1,6037.694529873
6058,1,6037.696407937
6059,1,6037.69758813
6060,1,6037.698513593
6061,1,6037.699286138
6062,1,6037.702632479
6063,1,6037.703496123
6064,1,6037.704113114
6065,1,6037.70474196
6066,1,6037.705472315
6067,1,6037.706304315
6068,1,6037.706968399
6069,1,6037.707618073
6070,1,6037.708199687
6071,1,6037.708939504
6072,1,6037.70960034
6073,1,6037.712460023
6074,1,6037.713392326
6075,1,6037.714041446
6076,1,6037.714658159
6077,1,6037.715406275
6078,1,6037.716073146
6079,1,6037.716686761
6080,1,6037.717417495
6081,1,6037.718038955
6082,1,6037.718778054
6083,1,6037.719460279
6084,1,6037.722195004
6085,1,6037.723112169
6086,1,6037.723752616
6087,1,6037.724376276
6088,1,6037.724997013
6089,1,6037.725617209
6090,1,6037.726238027
6091,1,6037.726974127
6092,1,6037.727726811
6093,1,6037.728636041
6094,1,6037.729356744
6095,1,6037.733135565
6096,1,6037.733980708
6097,1,6037.734777574
6098,1,6037.735443334
6099,1,6037.736134365
6100,1,6037.736868625
6101,1,6037.737626288
6102,1,6037.738294157
6103,1,6037.738909664
6104,1,6037.739621059
6105,1,6037.740927878
6106,1,6037.786248844
6107,1,6037.806764407
6108,1,6037.807635757
6109,1,6037.808557834
6110,1,6037.821215905
6111,1,6037.822163873
6112,1,6037.828779708
6113,1,6037.86664869
6114,1,6037.867431649
6115,1,6037.868519368
6116,1,6037.881589493
6117,1,6037.916123714
6118,1,6037.917002334
6119,1,6037.917723638
6120,1,6037.918492758
6121,1,6037.921080407
6122,1,6037.922543988
6123,1,6037.923207847
6124,1,6037.92673496
6125,1,6037.927403974
6126,1,6037.92802851
6127,1,6037.928825334
6128,1,6037.934554305
6129,1,6037.935342956
6130,1,6037.93598779
6131,1,6037.93660375
6132,1,6037.937255805
6133,1,6037.937912647
6134,1,6037.938519868
6135,1,6037.939184051
6136,1,6037.939792811
6137,1,6037.940614926
6138,1,6037.941435515
6139,1,6037.945093554
6140,1,6037.946005534
6141,1,6037.948197239
6142,1,6037.9491224
6143,1,6037.950000076
6144,1,6037.951947885
6145,1,6037.952961794
6146,1,6037.953715026
6147,1,6037.95444385
6148,1,6037.955081054
6149,1,6037.956011367
6150,1,6037.959313685
6151,1,6037.960150266
6152,1,6037.960826166
6153,1,6037.961676427
6154,1,6037.96314027
6155,1,6037.963801773
6156,1,6037.964660081
6157,1,6037.965520319
6158,1,6037.966576067
6159,1,6037.967385746
6160,1,6037.968190519
6161,1,6037.972272275
6162,1,6037.973272643
6163,1,6037.97423007
6164,1,6037.975007814
6165,1,6037.97613596
6166,1,6037.977651284
6167,1,6037.97901165
6168,1,6037.979839206
6169,1,6037.980953393
6170,1,6037.981834358
6171,1,6037.982656949
6172,1,6037.985632548
6173,1,6037.986500825
6174,1,6037.987149839
6175,1,6037.987806514
6176,1,6037.988474651
6177,1,6037.989202003
6178,1,6037.990010366
6179,1,6037.990908653
6180,1,6037.991640346
6181,1,6037.992525113
6182,1,6037.993268724
6183,1,6038.003510521
6184,1,6038.004734274
6185,1,6038.005646047
6186,1,6038.006822796
6187,1,6038.008201308
6188,1,6038.00904783
6189,1,6038.009844241
6190,1,6038.010621433
6191,1,6038.011284534
6192,1,6038.013365716
6193,1,6038.015205585
6194,1,6038.021264839
6195,1,6038.022514068
6196,1,6038.023148727
6197,1,6038.023991526
6198,1,6038.024889993
6199,1,6038.025581358
6200,1,6038.026471171
6201,1,6038.027171763
6202,1,6038.02790803
6203,1,6038.029379479
6204,1,6038.030214399
6205,1,6038.034296397
6206,1,6038.035197411
6207,1,6038.03604695
6208,1,6038.037376291
6209,1,6038.038051404
6210,1,6038.038903124
6211,1,6038.039526411
6212,1,6038.040261604
6213,1,6038.041066389
6214,1,6038.041709113
6215,1,6038.04237943
6216,1,6038.046956068
6217,1,6038.048034526
6218,1,6038.048803309
6219,1,6038.049805041
6220,1,6038.050581145
6221,1,6038.051239189
6222,1,6038.051909878
6223,1,6038.052637921
6224,1,6038.053495133
6225,1,6038.054293728
6226,1,6038.05500993
6227,1,6038.058430226
6228,1,6038.059376121
6229,1,6038.060425031
6230,1,6038.061187913
6231,1,6038.062394233
6232,1,6038.063106411
6233,1,6038.064694308
6234,1,6038.065786573
6235,1,6038.066474
6236,1,6038.06716937
6237,1,6038.068068233
6238,1,6038.07353928
6239,1,6038.074371708
6240,1,6038.075082705
6241,1,6038.075801308
6242,1,6038.076476597
6243,1,6038.078268915
6244,1,6038.082108793
6245,1,6038.083079109
6246,1,6038.084242927
6247,1,6038.086327325
