,audio_status,audio_status_time,audio_status_realtime
3129,1,10627.818513553,2022-06-13 23:04:17.117293
3130,1,10627.81915668,2022-06-13 23:04:17.117937
3131,1,10627.819795919,2022-06-13 23:04:17.118575
3132,1,10627.820438329,2022-06-13 23:04:17.119219
3133,1,10627.821048243,2022-06-13 23:04:17.119828
3134,1,10627.821698713,2022-06-13 23:04:17.120478
3135,1,10627.822348248,2022-06-13 23:04:17.121128
3136,1,10627.831509913,2022-06-13 23:04:17.130290
3137,1,10627.832269677,2022-06-13 23:04:17.131050
3138,1,10627.83294613,2022-06-13 23:04:17.131726
3139,1,10627.833607807,2022-06-13 23:04:17.132388
3140,1,10627.834248643,2022-06-13 23:04:17.133029
3141,1,10627.834886607,2022-06-13 23:04:17.133666
3142,1,10627.835551696,2022-06-13 23:04:17.134333
3143,1,10627.836231416,2022-06-13 23:04:17.135012
3144,1,10627.836900436,2022-06-13 23:04:17.135680
3145,1,10627.837555293,2022-06-13 23:04:17.136335
3146,1,10627.838244556,2022-06-13 23:04:17.137026
3147,1,10627.848238883,2022-06-13 23:04:17.147019
3148,1,10627.849004493,2022-06-13 23:04:17.147786
3149,1,10627.849676493,2022-06-13 23:04:17.148457
3150,1,10627.850356123,2022-06-13 23:04:17.149138
3151,1,10627.851098849,2022-06-13 23:04:17.149881
3152,1,10627.851819169,2022-06-13 23:04:17.150599
3153,1,10627.852468456,2022-06-13 23:04:17.151249
3154,1,10627.853136196,2022-06-13 23:04:17.151917
3155,1,10627.853795967,2022-06-13 23:04:17.152577
3156,1,10627.854462284,2022-06-13 23:04:17.153242
3157,1,10627.855122579,2022-06-13 23:04:17.153903
3158,1,10627.864761814,2022-06-13 23:04:17.163543
3159,1,10627.865528259,2022-06-13 23:04:17.164311
3160,1,10627.866194677,2022-06-13 23:04:17.164976
3161,1,10627.866886532,2022-06-13 23:04:17.165668
3162,1,10627.867552564,2022-06-13 23:04:17.166334
3163,1,10627.868212674,2022-06-13 23:04:17.166994
3164,1,10627.868855479,2022-06-13 23:04:17.167636
3165,1,10627.86950158,2022-06-13 23:04:17.168282
3166,1,10627.870244353,2022-06-13 23:04:17.169026
3167,1,10627.870926119,2022-06-13 23:04:17.169708
3168,1,10627.871541691,2022-06-13 23:04:17.170323
3169,1,10627.881650644,2022-06-13 23:04:17.180433
3170,1,10627.882465883,2022-06-13 23:04:17.181248
3171,1,10627.883153601,2022-06-13 23:04:17.181936
3172,1,10627.883794938,2022-06-13 23:04:17.182577
3173,1,10627.884537004,2022-06-13 23:04:17.183319
3174,1,10627.885274256,2022-06-13 23:04:17.184059
3175,1,10627.885969117,2022-06-13 23:04:17.184752
3176,1,10627.886711778,2022-06-13 23:04:17.185495
3177,1,10627.887373247,2022-06-13 23:04:17.186154
3178,1,10627.888024916,2022-06-13 23:04:17.186806
3179,1,10627.888706972,2022-06-13 23:04:17.187490
3180,1,10627.898431204,2022-06-13 23:04:17.197214
3181,1,10627.899245157,2022-06-13 23:04:17.198028
3182,1,10627.899978651,2022-06-13 23:04:17.198762
3183,1,10627.900631301,2022-06-13 23:04:17.199435
3184,1,10627.901329781,2022-06-13 23:04:17.200112
3185,1,10627.902004477,2022-06-13 23:04:17.200787
3186,1,10627.902665278,2022-06-13 23:04:17.201448
3187,1,10627.90334848,2022-06-13 23:04:17.202131
3188,1,10627.904089396,2022-06-13 23:04:17.202872
3189,1,10627.904726193,2022-06-13 23:04:17.203508
3190,1,10627.905491097,2022-06-13 23:04:17.204274
3191,1,10627.914846779,2022-06-13 23:04:17.213629
3192,1,10627.915647288,2022-06-13 23:04:17.214431
3193,1,10627.916289981,2022-06-13 23:04:17.215072
3194,1,10627.91696106,2022-06-13 23:04:17.215745
3195,1,10627.917611334,2022-06-13 23:04:17.216394
3196,1,10627.918291288,2022-06-13 23:04:17.217074
3197,1,10627.918973968,2022-06-13 23:04:17.217757
3198,1,10627.919749613,2022-06-13 23:04:17.218532
3199,1,10627.92043217,2022-06-13 23:04:17.219214
3200,1,10627.921115033,2022-06-13 23:04:17.219899
3201,1,10627.921811401,2022-06-13 23:04:17.220595
3202,1,10627.931421273,2022-06-13 23:04:17.230204
3203,1,10627.932284176,2022-06-13 23:04:17.231068
3204,1,10627.932938833,2022-06-13 23:04:17.231723
3205,1,10627.933640891,2022-06-13 23:04:17.232425
3206,1,10627.934419807,2022-06-13 23:04:17.233202
3207,1,10627.935100853,2022-06-13 23:04:17.233885
3208,1,10627.935939281,2022-06-13 23:04:17.234723
3209,1,10627.936644888,2022-06-13 23:04:17.235431
3210,1,10627.937275612,2022-06-13 23:04:17.236059
3211,1,10627.937905408,2022-06-13 23:04:17.236689
3212,1,10627.938593887,2022-06-13 23:04:17.237379
3213,1,10627.948258206,2022-06-13 23:04:17.247042
3214,1,10627.949021576,2022-06-13 23:04:17.247805
3215,1,10627.949626652,2022-06-13 23:04:17.248410
3216,1,10627.950281376,2022-06-13 23:04:17.249065
3217,1,10627.950895796,2022-06-13 23:04:17.249679
3218,1,10627.951541447,2022-06-13 23:04:17.250325
3219,1,10627.952196048,2022-06-13 23:04:17.250980
3220,1,10627.952851682,2022-06-13 23:04:17.251635
3221,1,10627.953445413,2022-06-13 23:04:17.252229
3222,1,10627.954064159,2022-06-13 23:04:17.252847
3223,1,10627.954761841,2022-06-13 23:04:17.253546
3224,1,10627.965273928,2022-06-13 23:04:17.264059
3225,1,10627.966137178,2022-06-13 23:04:17.264922
3226,1,10627.966808443,2022-06-13 23:04:17.265595
3227,1,10627.967522404,2022-06-13 23:04:17.266307
3228,1,10627.968197686,2022-06-13 23:04:17.266982
3229,1,10627.969005939,2022-06-13 23:04:17.267791
3230,1,10627.969649204,2022-06-13 23:04:17.268434
3231,1,10627.970271817,2022-06-13 23:04:17.269056
3232,1,10627.970902822,2022-06-13 23:04:17.269687
3233,1,10627.971546361,2022-06-13 23:04:17.270331
3234,1,10627.972202128,2022-06-13 23:04:17.270987
3235,1,10627.982015177,2022-06-13 23:04:17.280801
3236,1,10627.982826581,2022-06-13 23:04:17.281612
3237,1,10627.983618756,2022-06-13 23:04:17.282404
3238,1,10627.984341812,2022-06-13 23:04:17.283127
3239,1,10627.985022874,2022-06-13 23:04:17.283808
3240,1,10627.985702078,2022-06-13 23:04:17.284488
3241,1,10627.986365582,2022-06-13 23:04:17.285163
3242,1,10627.98712868,2022-06-13 23:04:17.285914
3243,1,10627.987776171,2022-06-13 23:04:17.286560
3244,1,10627.988415977,2022-06-13 23:04:17.287201
3245,1,10627.989050216,2022-06-13 23:04:17.287834
3246,1,10627.998487622,2022-06-13 23:04:17.297273
3247,1,10627.999291048,2022-06-13 23:04:17.298078
3248,1,10627.999983323,2022-06-13 23:04:17.298770
3249,1,10628.000736053,2022-06-13 23:04:17.299522
3250,1,10628.001417972,2022-06-13 23:04:17.300205
3251,1,10628.002044793,2022-06-13 23:04:17.300831
3252,1,10628.002653874,2022-06-13 23:04:17.301439
3253,1,10628.003287612,2022-06-13 23:04:17.302073
3254,1,10628.00394461,2022-06-13 23:04:17.302730
3255,1,10628.004616222,2022-06-13 23:04:17.303402
3256,1,10628.005287379,2022-06-13 23:04:17.304073
3257,1,10628.015158564,2022-06-13 23:04:17.313946
3258,1,10628.016032128,2022-06-13 23:04:17.314820
3259,1,10628.016719244,2022-06-13 23:04:17.315506
3260,1,10628.017447441,2022-06-13 23:04:17.316234
3261,1,10628.018107077,2022-06-13 23:04:17.316893
3262,1,10628.018758959,2022-06-13 23:04:17.317545
3263,1,10628.019444018,2022-06-13 23:04:17.318230
3264,1,10628.020094661,2022-06-13 23:04:17.318882
3265,1,10628.020792241,2022-06-13 23:04:17.319578
3266,1,10628.021492567,2022-06-13 23:04:17.320309
3267,1,10628.02225253,2022-06-13 23:04:17.321040
3268,1,10628.03171942,2022-06-13 23:04:17.330505
3269,1,10628.032524301,2022-06-13 23:04:17.331312
3270,1,10628.033191394,2022-06-13 23:04:17.331978
3271,1,10628.033851441,2022-06-13 23:04:17.332638
