,audio_status,audio_status_time,audio_status_realtime,audio_status_globaltime
190,1,1377505.8739039,14:54:57:712348,4.491011600010097
191,1,1377505.8750501,14:54:57:713493,4.492157799890265
192,1,1377505.8769147,14:54:57:715342,4.494031300069764
193,1,1377505.8780551,14:54:57:716500,4.495162199949846
194,1,1377505.8800509,14:54:57:718496,4.4971584000159055
195,1,1377505.8820415,14:54:57:720487,4.499148600036278
196,1,1377505.8838925,14:54:57:722334,4.501008899882436
197,1,1377505.8850373,14:54:57:723482,4.5021446999162436
198,1,1377505.8870097,14:54:57:725422,4.504140000091866
199,1,1377505.9716317,14:54:57:809923,4.588727700058371
200,1,1377505.9726949,14:54:57:811090,4.589818099979311
201,1,1377505.9736815,14:54:57:812105,4.590794299961999
202,1,1377505.9756597,14:54:57:814091,4.592769599985331
203,1,1377505.9767151,14:54:57:815094,4.593836199957877
204,1,1377505.978534,14:54:57:816961,4.595646600006148
205,1,1377505.9796355,14:54:57:818078,4.596743700094521
206,1,1377505.9806426,14:54:57:819087,4.597762800054625
207,1,1377505.9826292,14:54:57:821063,4.599752499954775
208,1,1377505.9846641,14:54:57:823059,4.601787999970838
209,1,1377505.9866001,14:54:57:825043,4.603708300041035
210,1,1377506.0715155,14:54:57:909835,4.688611499965191
211,1,1377506.0725357,14:54:57:910979,4.689643600024283
212,1,1377506.0745295,14:54:57:912974,4.691637299954891
213,1,1377506.0765389,14:54:57:914985,4.69364589988254
214,1,1377506.0783734,14:54:57:916819,4.695480599999428
215,1,1377506.0795878,14:54:57:917985,4.696710699936375
216,1,1377506.0815572,14:54:57:919984,4.698664499912411
217,1,1377506.0834258,14:54:57:921859,4.700533600058407
218,1,1377506.0845175,14:54:57:922962,4.70162559999153
219,1,1377506.0865195,14:54:57:924963,4.703628299990669
220,1,1377506.0884332,14:54:57:926874,4.705541499890387
221,1,1377506.1717861,14:54:58:010060,4.788882199907675
222,1,1377506.1729051,14:54:58:011233,4.790028000017628
223,1,1377506.174689,14:54:58:013111,4.791797999991104
224,1,1377506.1758184,14:54:58:014222,4.792939600069076
225,1,1377506.1776525,14:54:58:016097,4.794760300079361
226,1,1377506.1797699,14:54:58:018212,4.796877600019798
227,1,1377506.1817665,14:54:58:020204,4.7988760999869555
228,1,1377506.183691,14:54:58:022058,4.800823000026867
229,1,1377506.1848019,14:54:58:023196,4.801925499923527
230,1,1377506.1867566,14:54:58:025182,4.803864900022745
231,1,1377506.1888521,14:54:58:027185,4.805998400086537
232,1,1377506.2718449,14:54:58:110171,4.888940799981356
233,1,1377506.2729449,14:54:58:111341,4.890068500069901
234,1,1377506.2739162,14:54:58:112346,4.891027699923143
235,1,1377506.2759108,14:54:58:114342,4.893021600088105
236,1,1377506.2779022,14:54:58:116339,4.895011599874124
237,1,1377506.2798913,14:54:58:118333,4.896999699994922
238,1,1377506.2818934,14:54:58:120329,4.899003800004721
239,1,1377506.2839257,14:54:58:122167,4.901090099941939
240,1,1377506.284894,14:54:58:123187,4.902035699924454
241,1,1377506.2858641,14:54:58:124207,4.903017400065437
242,1,1377506.2877573,14:54:58:126178,4.904872599989176
243,1,1377506.3761047,14:54:58:214404,4.9932005000300705
244,1,1377506.3771364,14:54:58:215574,4.994243599940091
245,1,1377506.3782888,14:54:58:216736,4.995395800098777
246,1,1377506.3792943,14:54:58:217741,4.996401499956846
247,1,1377506.381349,14:54:58:219747,4.998472699895501
248,1,1377506.3832354,14:54:58:221609,5.000371099915355
249,1,1377506.3853259,14:54:58:223706,5.0024880999699235
250,1,1377506.3863537,14:54:58:224707,5.0034860000014305
251,1,1377506.388325,14:54:58:226721,5.005449699936435
252,1,1377506.3903029,14:54:58:228701,5.0074257999658585
253,1,1377506.3913404,14:54:58:229704,5.008463500067592
254,1,1377506.4754077,14:54:58:313735,5.092503699939698
255,1,1377506.4765081,14:54:58:314906,5.09363149991259
256,1,1377506.4774802,14:54:58:315911,5.094592100009322
257,1,1377506.4784637,14:54:58:316911,5.0955713000148535
258,1,1377506.4804373,14:54:58:318870,5.097548499936238
259,1,1377506.4816812,14:54:58:320081,5.098804200068116
260,1,1377506.4828655,14:54:58:321228,5.1000077000353485
261,1,1377506.4848587,14:54:58:323221,5.10199090000242
262,1,1377506.485793,14:54:58:324240,5.102900200057775
263,1,1377506.4877803,14:54:58:326226,5.104888099944219
264,1,1377506.4898504,14:54:58:328248,5.106973699992523
265,1,1377506.571675,14:54:58:409970,5.188770900014788
266,1,1377506.5727438,14:54:58:411142,5.189867699984461
267,1,1377506.5737257,14:54:58:412155,5.190838000038639
268,1,1377506.5757029,14:54:58:414136,5.192813999950886
269,1,1377506.5777704,14:54:58:416151,5.194892500061542
270,1,1377506.5796829,14:54:58:418125,5.1967921000905335
271,1,1377506.5817244,14:54:58:420124,5.198848099913448
272,1,1377506.5835962,14:54:58:421965,5.2007357000838965
273,1,1377506.5847078,14:54:58:423106,5.201831599930301
274,1,1377506.586649,14:54:58:425097,5.2037563000340015
275,1,1377506.5886399,14:54:58:427087,5.205747599946335
276,1,1377506.671898,14:54:58:510202,5.288994000060484
277,1,1377506.6729704,14:54:58:511370,5.290094200056046
278,1,1377506.6739355,14:54:58:512372,5.29104629997164
279,1,1377506.6749284,14:54:58:513377,5.292035500053316
280,1,1377506.6768322,14:54:58:515248,5.293947400059551
281,1,1377506.6779211,14:54:58:516363,5.295030100038275
282,1,1377506.6799081,14:54:58:518348,5.297017399920151
283,1,1377506.6809292,14:54:58:519367,5.298039400018752
284,1,1377506.6828506,14:54:58:521239,5.299968200037256
285,1,1377506.6849364,14:54:58:523336,5.302060999907553
286,1,1377506.6868837,14:54:58:525324,5.303994500078261
287,1,1377506.7719006,14:54:58:610152,5.38899670005776
288,1,1377506.772962,14:54:58:611363,5.390085800085217
289,1,1377506.7740112,14:54:58:612415,5.391125600086525
290,1,1377506.7761269,14:54:58:614526,5.3932501000817865
291,1,1377506.7780853,14:54:58:616533,5.39519269997254
292,1,1377506.7800798,14:54:58:618519,5.397189700044692
293,1,1377506.7810772,14:54:58:619525,5.398184299934655
294,1,1377506.7829617,14:54:58:621341,5.400084200082347
295,1,1377506.7839668,14:54:58:622341,5.401091400068253
296,1,1377506.7851053,14:54:58:623504,5.402229300001636
297,1,1377506.7870613,14:54:58:625492,5.40417469991371
298,1,1377506.8720928,14:54:58:710319,5.489188800100237
299,1,1377506.8730502,14:54:58:711496,5.490158800035715
300,1,1377506.8741985,14:54:58:712641,5.491305599920452
301,1,1377506.8752045,14:54:58:713654,5.49231190001592
302,1,1377506.8772777,14:54:58:715656,5.4944007999729365
303,1,1377506.878224,14:54:58:716662,5.495334800099954
304,1,1377506.8801849,14:54:58:718631,5.497292999876663
305,1,1377506.8820428,14:54:58:720474,5.499158299993724
306,1,1377506.8831367,14:54:58:721488,5.500272500095889
307,1,1377506.8850757,14:54:58:723470,5.502189799910411
308,1,1377506.8870998,14:54:58:725464,5.504232899984345
309,1,1377506.9719234,14:54:58:810253,5.589020099956542
310,1,1377506.9730226,14:54:58:811423,5.590146200032905
311,1,1377506.9740069,14:54:58:812436,5.5911188998725265
312,1,1377506.9759844,14:54:58:814423,5.593094500014558
313,1,1377506.9780122,14:54:58:816421,5.595131400041282
314,1,1377506.9799697,14:54:58:818417,5.597089200047776
315,1,1377506.9819658,14:54:58:820406,5.599075800040737
316,1,1377506.9838725,14:54:58:822250,5.601012999890372
317,1,1377506.9849878,14:54:58:823386,5.602111299987882
318,1,1377506.9869319,14:54:58:825373,5.6040407998953015
319,1,1377506.988921,14:54:58:827369,5.6060285998973995
320,1,1377507.0722456,14:54:58:909918,5.6893416999373585
321,1,1377507.073505,14:54:58:911915,5.690613799961284
322,1,1377507.0746256,14:54:58:913074,5.69173359987326
323,1,1377507.0757707,14:54:58:914219,5.6928787000942975
324,1,1377507.0777773,14:54:58:916227,5.6948931000661105
325,1,1377507.0797769,14:54:58:918227,5.696884199976921
326,1,1377507.0818224,14:54:58:920225,5.6989438000600785
327,1,1377507.0827854,14:54:58:921234,5.699904999928549
328,1,1377507.0848165,14:54:58:923217,5.701940099941567
329,1,1377507.0867533,14:54:58:925203,5.7038616000209
330,1,1377507.088869,14:54:58:927212,5.705992799950764
331,1,1377507.1747838,14:54:59:013240,5.791879799915478
332,1,1377507.1759337,14:54:59:014382,5.793041700031608
333,1,1377507.1779433,14:54:59:016376,5.795051200082526
334,1,1377507.1799561,14:54:59:018371,5.797067600069568
335,1,1377507.1819147,14:54:59:020364,5.799022499937564
336,1,1377507.1837696,14:54:59:022217,5.8008779000956565
337,1,1377507.185761,14:54:59:024211,5.802869000006467
338,1,1377507.186903,14:54:59:025352,5.804010800085962
339,1,1377507.1888968,14:54:59:027346,5.806004700018093
340,1,1377507.1908906,14:54:59:029340,5.807998599950224
341,1,1377507.1929011,14:54:59:031352,5.81000870000571
342,1,1377507.271629,14:54:59:109855,5.888724900083616
343,1,1377507.2725694,14:54:59:110909,5.889736599987373
344,1,1377507.2734942,14:54:59:111910,5.890613599913195
345,1,1377507.2746515,14:54:59:113088,5.891764499945566
346,1,1377507.2766383,14:54:59:115080,5.893748499918729
347,1,1377507.2785303,14:54:59:116952,5.8956464000511914
348,1,1377507.2796201,14:54:59:118069,5.896728100022301
349,1,1377507.2816312,14:54:59:120070,5.898741000099108
350,1,1377507.2834999,14:54:59:121883,5.900636299978942
351,1,1377507.2846468,14:54:59:123047,5.901770700002089
352,1,1377507.2865848,14:54:59:125035,5.903692499967292
353,1,1377507.3719768,14:54:59:210247,5.989072700031102
354,1,1377507.3730358,14:54:59:211414,5.99016089993529
355,1,1377507.3739698,14:54:59:212420,5.9910774999298155
356,1,1377507.3749731,14:54:59:213424,5.992080600000918
357,1,1377507.3769869,14:54:59:215415,5.9940996000077575
358,1,1377507.3788839,14:54:59:217289,5.9960068999789655
359,1,1377507.3799815,14:54:59:218398,5.997099600033835
360,1,1377507.3809732,14:54:59:219404,5.998097100062296
361,1,1377507.3828708,14:54:59:221221,5.9999996998813
362,1,1377507.383818,14:54:59:222264,6.00092660007067
363,1,1377507.3857628,14:54:59:224212,6.002880699932575
364,1,1377507.4716199,14:54:59:309932,6.08871589996852
365,1,1377507.4726974,14:54:59:311100,6.089821199886501
366,1,1377507.4736665,14:54:59:312103,6.090777599951252
367,1,1377507.4755738,14:54:59:313976,6.0926904999651015
368,1,1377507.4775004,14:54:59:315920,6.094608499901369
369,1,1377507.4785581,14:54:59:316964,6.095665599917993
370,1,1377507.4805875,14:54:59:318915,6.0976948000025
371,1,1377507.4826983,14:54:59:321075,6.099849199876189
372,1,1377507.4846686,14:54:59:323070,6.1017920998856425
373,1,1377507.4866102,14:54:59:325061,6.103717799996957
374,1,1377507.4885998,14:54:59:327050,6.105707299895585
375,1,1377507.5720863,14:54:59:410392,6.1891822998877615
376,1,1377507.5731716,14:54:59:411574,6.190294699976221
377,1,1377507.575103,14:54:59:413547,6.1922126999124885
378,1,1377507.5761223,14:54:59:414551,6.193235100014135
379,1,1377507.5771265,14:54:59:415561,6.194237699965015
380,1,1377507.5791061,14:54:59:417553,6.196214699884877
381,1,1377507.5801017,14:54:59:418553,6.1972087998874485
382,1,1377507.5821254,14:54:59:420535,6.1992452999111265
383,1,1377507.5840307,14:54:59:422403,6.201178600080311
384,1,1377507.5860095,14:54:59:424358,6.203141700010747
385,1,1377507.5870561,14:54:59:425506,6.20416389987804
386,1,1377507.6721123,14:54:59:510416,6.289208400063217
387,1,1377507.6731351,14:54:59:511566,6.290243600029498
388,1,1377507.675102,14:54:59:513553,6.292209699982777
389,1,1377507.6771451,14:54:59:515564,6.294254099950194
390,1,1377507.6790144,14:54:59:517452,6.296123299980536
391,1,1377507.680036,14:54:59:518484,6.2971487999893725
392,1,1377507.6820655,14:54:59:520501,6.299172800034285
393,1,1377507.6832282,14:54:59:521510,6.300381900044158
394,1,1377507.6851872,14:54:59:523559,6.302310599945486
395,1,1377507.6862702,14:54:59:524720,6.3033781000413
396,1,1377507.6873205,14:54:59:525723,6.304444700013846
397,1,1377507.7720096,14:54:59:610318,6.389105499954894
398,1,1377507.7730883,14:54:59:611493,6.390211399877444
399,1,1377507.7750554,14:54:59:613486,6.392169599886984
400,1,1377507.7768768,14:54:59:615308,6.39399109990336
401,1,1377507.7788696,14:54:59:617302,6.3959778000134975
402,1,1377507.7798586,14:54:59:618305,6.39696229994297
403,1,1377507.78185,14:54:59:620297,6.39895089995116
404,1,1377507.7838608,14:54:59:622293,6.400966400047764
405,1,1377507.7858195,14:54:59:624283,6.402922899927944
406,1,1377507.7869132,14:54:59:625284,6.404049899894744
407,1,1377507.788878,14:54:59:627279,6.406013699946925
408,1,1377507.8720028,14:54:59:710307,6.489099099999294
409,1,1377507.8730729,14:54:59:711476,6.4901964999735355
410,1,1377507.8750333,14:54:59:713474,6.492145099909976
411,1,1377507.8760257,14:54:59:714477,6.493133299984038
412,1,1377507.8780322,14:54:59:716467,6.495143299922347
413,1,1377507.8800273,14:54:59:718465,6.497138499980792
414,1,1377507.8819621,14:54:59:720345,6.499087499920279
415,1,1377507.8839879,14:54:59:722311,6.501115699997172
416,1,1377507.8850428,14:54:59:723441,6.502168399980292
417,1,1377507.8860461,14:54:59:724445,6.5031709999311715
418,1,1377507.8879801,14:54:59:726432,6.505088400095701
419,1,1377507.9717829,14:54:59:810077,6.588878999929875
420,1,1377507.9728459,14:54:59:811245,6.589972199872136
421,1,1377507.9738216,14:54:59:812251,6.590929399942979
422,1,1377507.9748015,14:54:59:813255,6.591909199953079
423,1,1377507.9768246,14:54:59:815248,6.593939400045201
424,1,1377507.9786645,14:54:59:817112,6.595773699926212
425,1,1377507.9798195,14:54:59:818231,6.596940400078893
426,1,1377507.9807806,14:54:59:819233,6.597888099960983
427,1,1377507.9828157,14:54:59:821233,6.599930600030348
428,1,1377507.9848137,14:54:59:823213,6.601938799954951
429,1,1377507.9867521,14:54:59:825200,6.603870499879122
430,1,1377508.0719962,14:54:59:910302,6.689092200016603
431,1,1377508.0730652,14:54:59:911470,6.690188799984753
432,1,1377508.0740339,14:54:59:912473,6.691144899930805
433,1,1377508.0760363,14:54:59:914473,6.6931475000455976
434,1,1377508.0780457,14:54:59:916462,6.695167500060052
435,1,1377508.0798501,14:54:59:918283,6.696961699984968
436,1,1377508.0810451,14:54:59:919449,6.698168900096789
437,1,1377508.0828919,14:54:59:921325,6.7000027999747545
438,1,1377508.0850334,14:54:59:923437,6.702157499967143
439,1,1377508.0868711,14:54:59:925301,6.703985499916598
440,1,1377508.0880433,14:54:59:926494,6.705152099952102
441,1,1377508.1718605,14:55:00:010116,6.788956499891356
442,1,1377508.1730019,14:55:00:011263,6.790141700068489
443,1,1377508.1747502,14:55:00:013116,6.791875900002196
444,1,1377508.1757629,14:55:00:014141,6.792876200051978
445,1,1377508.1777206,14:55:00:016133,6.794831099919975
446,1,1377508.1797053,14:55:00:018126,6.796813799999654
447,1,1377508.1817026,14:55:00:020117,6.798809800064191
448,1,1377508.1838406,14:55:00:022083,6.800952299963683
449,1,1377508.1856759,14:55:00:024077,6.802783099934459
450,1,1377508.1876733,14:55:00:026072,6.804780700011179
451,1,1377508.189661,14:55:00:028067,6.8067793000955135
452,1,1377508.2728783,14:55:00:111209,6.889974399935454
453,1,1377508.2737611,14:55:00:112212,6.890869199996814
454,1,1377508.2749253,14:55:00:113364,6.892032800009474
455,1,1377508.2759097,14:55:00:114364,6.893017099937424
456,1,1377508.2779635,14:55:00:116375,6.895084700081497
457,1,1377508.2799088,14:55:00:118363,6.897016099886969
458,1,1377508.2819266,14:55:00:120352,6.899057700065896
459,1,1377508.2837299,14:55:00:122182,6.90083759999834
460,1,1377508.2849402,14:55:00:123344,6.902064000023529
461,1,1377508.2869288,14:55:00:125334,6.904052400030196
462,1,1377508.2888965,14:55:00:127327,6.906005199998617
463,1,1377508.3719647,14:55:00:210304,6.989060600055382
464,1,1377508.3730705,14:55:00:211476,6.99019440007396
465,1,1377508.3748518,14:55:00:213299,6.991973500000313
466,1,1377508.3760205,14:55:00:214472,6.993128400063142
467,1,1377508.3780154,14:55:00:216461,6.995124700013548
468,1,1377508.3800425,14:55:00:218458,6.997161499923095
469,1,1377508.3820341,14:55:00:220451,6.999157899990678
470,1,1377508.3839459,14:55:00:222324,7.001069499878213
471,1,1377508.3850344,14:55:00:223438,7.002158199902624
472,1,1377508.3870197,14:55:00:225426,7.004143199883401
473,1,1377508.3888785,14:55:00:227296,7.005994099890813
474,1,1377508.4718759,14:55:00:310194,7.088971700053662
475,1,1377508.4729581,14:55:00:311364,7.090081800008193
476,1,1377508.4739308,14:55:00:312367,7.091042899992317
477,1,1377508.4749143,14:55:00:313369,7.092021899996325
