,audio_status,audio_status_time,audio_status_realtime,audio_status_globaltime
39,1,1378016.8289646,15:03:28:669324,1.0122919001150876
40,1,1378016.8309516,15:03:28:671325,1.0142802998889238
41,1,1378016.8329262,15:03:28:673311,1.0162504999898374
42,1,1378016.8347535,15:03:28:675135,1.0180794999469072
43,1,1378016.8358119,15:03:28:676180,1.0191377999726683
44,1,1378016.8369566,15:03:28:677292,1.0202985999640077
45,1,1378016.9218728,15:03:28:762103,1.1051860000006855
46,1,1378016.9228272,15:03:28:763156,1.1061684000305831
47,1,1378016.9238797,15:03:28:764264,1.1072044000029564
48,1,1378016.9249252,15:03:28:765270,1.1082615000195801
49,1,1378016.9259061,15:03:28:766279,1.109233200084418
50,1,1378016.927879,15:03:28:768261,1.1112041000742465
51,1,1378016.9288998,15:03:28:769263,1.112229600083083
52,1,1378016.9298962,15:03:28:770265,1.113223300082609
53,1,1378016.9308981,15:03:28:771267,1.1142253000289202
54,1,1378016.9329169,15:03:28:773264,1.1162552000023425
55,1,1378016.9347693,15:03:28:775112,1.118118700105697
56,1,1378017.0224437,15:03:28:862692,1.2057568999007344
57,1,1378017.0233708,15:03:28:863693,1.2067122000735253
58,1,1378017.0244996,15:03:28:864866,1.2078392000403255
59,1,1378017.0263455,15:03:28:866685,1.2096855998970568
60,1,1378017.0275117,15:03:28:867849,1.2108521000482142
61,1,1378017.0295086,15:03:28:869826,1.2128492000047117
62,1,1378017.0305068,15:03:28:870844,1.2138475000392646
63,1,1378017.0314623,15:03:28:871847,1.2147868000902236
64,1,1378017.0335036,15:03:28:873856,1.216836899984628
65,1,1378017.0354703,15:03:28:875823,1.2188073999714106
66,1,1378017.037435,15:03:28:877819,1.2207593999337405
67,1,1378017.1223458,15:03:28:962578,1.3056590999476612
68,1,1378017.1232304,15:03:28:963578,1.3065684998873621
69,1,1378017.1243538,15:03:28:964739,1.3076782000716776
70,1,1378017.1253649,15:03:28:965740,1.3086937998887151
71,1,1378017.1273648,15:03:28:967741,1.3106923000887036
72,1,1378017.1293747,15:03:28:969740,1.312705900054425
73,1,1378017.1313639,15:03:28:971731,1.3146935000550002
74,1,1378017.1334105,15:03:28:973739,1.3167524000164121
75,1,1378017.1353647,15:03:28:975707,1.3187069001141936
76,1,1378017.1371558,15:03:28:977539,1.3204812998883426
77,1,1378017.1383663,15:03:28:978705,1.3217062999028713
78,1,1378017.2221328,15:03:29:062357,1.405445900047198
79,1,1378017.2230152,15:03:29:063357,1.4063550001010299
80,1,1378017.2241439,15:03:29:064530,1.4074683000799268
81,1,1378017.2260567,15:03:29:066401,1.4093885000329465
82,1,1378017.2271351,15:03:29:067521,1.4104595999233425
83,1,1378017.2281383,15:03:29:068524,1.4114628001116216
84,1,1378017.2301352,15:03:29:070511,1.4134639000985771
85,1,1378017.232126,15:03:29:072498,1.415456699905917
86,1,1378017.2339541,15:03:29:074327,1.4172859000973403
87,1,1378017.2350591,15:03:29:075435,1.4183916000183672
88,1,1378017.2360972,15:03:29:076482,1.4194235999602824
89,1,1378017.3223167,15:03:29:162524,1.5056300000287592
90,1,1378017.3232059,15:03:29:163525,1.5065496999304742
91,1,1378017.3243042,15:03:29:164690,1.507628499995917
92,1,1378017.3261851,15:03:29:166517,1.5095265000127256
93,1,1378017.3273272,15:03:29:167685,1.5106607999186963
94,1,1378017.3293597,15:03:29:169698,1.5127006000839174
95,1,1378017.3313384,15:03:29:171677,1.514679400017485
96,1,1378017.3332164,15:03:29:173556,1.5165574001148343
97,1,1378017.3351415,15:03:29:175493,1.518479600083083
98,1,1378017.33632,15:03:29:176657,1.519661100115627
99,1,1378017.3383282,15:03:29:178643,1.5216701000463217
100,1,1378017.4255779,15:03:29:265008,1.6088912000413984
101,1,1378017.4268331,15:03:29:267170,1.610173499910161
102,1,1378017.4278748,15:03:29:268173,1.6112220000941306
103,1,1378017.4288159,15:03:29:269176,1.6121425998862833
104,1,1378017.4297929,15:03:29:270178,1.6131174000911415
105,1,1378017.4316823,15:03:29:272061,1.6150082000531256
106,1,1378017.4328082,15:03:29:273157,1.6161426999606192
107,1,1378017.4347088,15:03:29:275033,1.6180590998847038
108,1,1378017.4357644,15:03:29:276142,1.61909079994075
109,1,1378017.4377862,15:03:29:278142,1.6211192000191659
110,1,1378017.4397895,15:03:29:280128,1.6231307000853121
111,1,1378017.5223527,15:03:29:362591,1.7056776999961585
112,1,1378017.523239,15:03:29:363592,1.7065749999601394
113,1,1378017.5243746,15:03:29:364761,1.707699100021273
114,1,1378017.5262077,15:03:29:366583,1.7095363999251276
115,1,1378017.527379,15:03:29:367748,1.7107106000185013
116,1,1378017.5283888,15:03:29:368760,1.71171969990246
117,1,1378017.5303741,15:03:29:370751,1.713701199973002
118,1,1378017.5323769,15:03:29:372752,1.7157046999782324
119,1,1378017.5343654,15:03:29:374689,1.7177289999090135
120,1,1378017.5362115,15:03:29:376557,1.7195506999269128
121,1,1378017.5373855,15:03:29:377723,1.7207273999229074
122,1,1378017.6221984,15:03:29:462101,1.805511899990961
123,1,1378017.6227823,15:03:29:463124,1.8061071000993252
124,1,1378017.6237941,15:03:29:464126,1.807118499884382
125,1,1378017.6257658,15:03:29:466115,1.8090907000005245
126,1,1378017.6267865,15:03:29:467120,1.810111700091511
127,1,1378017.6287684,15:03:29:469083,1.812093999935314
128,1,1378017.6307278,15:03:29:471077,1.8140527999494225
129,1,1378017.6327201,15:03:29:473072,1.8160449999850243
130,1,1378017.6347288,15:03:29:475108,1.8180531000252813
131,1,1378017.6357209,15:03:29:476108,1.8190452998969704
132,1,1378017.636829,15:03:29:477143,1.8201701000798494
133,1,1378017.7223776,15:03:29:562616,1.9056909999344498
134,1,1378017.7234563,15:03:29:563794,1.906797399977222
135,1,1378017.725398,15:03:29:565780,1.9087237999774516
136,1,1378017.7266024,15:03:29:566986,1.9099286999553442
137,1,1378017.7277761,15:03:29:568163,1.9111005999147892
138,1,1378017.7288372,15:03:29:569176,1.9121791999787092
139,1,1378017.7307621,15:03:29:571139,1.9140892000868917
140,1,1378017.7317784,15:03:29:572154,1.9151057999115437
141,1,1378017.7336043,15:03:29:573970,1.9169344999827445
142,1,1378017.7357999,15:03:29:576139,1.9191411000210792
143,1,1378017.7375919,15:03:29:577959,1.9209243000950664
144,1,1378017.822386,15:03:29:662615,2.005699200090021
145,1,1378017.8232605,15:03:29:663615,2.006598500069231
146,1,1378017.8243923,15:03:29:664781,2.0077164000831544
147,1,1378017.8262237,15:03:29:666607,2.009551400085911
148,1,1378017.8273952,15:03:29:667767,2.010727500077337
149,1,1378017.828407,15:03:29:668778,2.0117385000921786
150,1,1378017.8294262,15:03:29:669783,2.012754699913785
151,1,1378017.8314206,15:03:29:671759,2.014762100065127
152,1,1378017.832425,15:03:29:672765,2.01576459989883
153,1,1378017.8333832,15:03:29:673771,2.016707899980247
154,1,1378017.835385,15:03:29:675742,2.018721600063145
155,1,1378017.9224157,15:03:29:762298,2.1057289000600576
156,1,1378017.9229663,15:03:29:763302,2.1063049999065697
157,1,1378017.9240895,15:03:29:764414,2.107414700090885
158,1,1378017.9250874,15:03:29:765441,2.108425199985504
159,1,1378017.926906,15:03:29:767293,2.110237600049004
160,1,1378017.9280668,15:03:29:768456,2.111391199985519
161,1,1378017.9300624,15:03:29:770451,2.11338680004701
162,1,1378017.9311128,15:03:29:771453,2.1144526000134647
163,1,1378017.9320696,15:03:29:772458,2.115393999963999
164,1,1378017.9338995,15:03:29:774288,2.11722379992716
165,1,1378017.9360436,15:03:29:776431,2.1193689999636263
166,1,1378018.0219631,15:03:29:862207,2.205276400083676
167,1,1378018.0229731,15:03:29:863359,2.2062981999479234
168,1,1378018.0249609,15:03:29:865349,2.2082855999469757
169,1,1378018.0269677,15:03:29:867357,2.2102920000907034
170,1,1378018.0280208,15:03:29:868360,2.211361200083047
171,1,1378018.0290235,15:03:29:869378,2.212362499907613
172,1,1378018.0309788,15:03:29:871348,2.2143166000023484
173,1,1378018.0329836,15:03:29:873315,2.2163291999604553
174,1,1378018.0340058,15:03:29:874346,2.2173472000285983
175,1,1378018.0359715,15:03:29:876331,2.219307899940759
176,1,1378018.0369983,15:03:29:877338,2.2203401001170278
177,1,1378018.1248263,15:03:29:965208,2.3081459999084473
178,1,1378018.1259419,15:03:29:966261,2.3093073000200093
179,1,1378018.1270172,15:03:29:967373,2.3103551000822335
180,1,1378018.1279966,15:03:29:968385,2.311321400105953
181,1,1378018.1290042,15:03:29:969387,2.312329899985343
182,1,1378018.1310095,15:03:29:971377,2.3143370000179857
183,1,1378018.1330053,15:03:29:973365,2.316336299991235
184,1,1378018.1348642,15:03:29:975183,2.3182059000246227
185,1,1378018.1360107,15:03:29:976350,2.319351499900222
186,1,1378018.1370231,15:03:29:977363,2.3203644999302924
187,1,1378018.1388485,15:03:29:979219,2.32217919989489
188,1,1378018.2220027,15:03:30:062035,2.405316000105813
189,1,1378018.222863,15:03:30:063241,2.4061900000087917
190,1,1378018.2240202,15:03:30:064410,2.407344700070098
191,1,1378018.2259905,15:03:30:066375,2.409316600067541
192,1,1378018.227024,15:03:30:067400,2.410353699931875
193,1,1378018.2280247,15:03:30:068414,2.411348900059238
194,1,1378018.2300234,15:03:30:070408,2.4133490999229252
195,1,1378018.2320319,15:03:30:072391,2.415359100094065
196,1,1378018.2339942,15:03:30:074377,2.4173210998997092
197,1,1378018.2360239,15:03:30:076378,2.4193605999462306
198,1,1378018.2379795,15:03:30:078369,2.4213044000789523
199,1,1378018.3217013,15:03:30:161876,2.5050145001150668
200,1,1378018.3225753,15:03:30:162893,2.5059162001125515
201,1,1378018.32367,15:03:30:164055,2.506996599957347
202,1,1378018.3254915,15:03:30:165868,2.5088196001015604
203,1,1378018.3266579,15:03:30:167045,2.5099835000000894
204,1,1378018.3286525,15:03:30:169039,2.5119779999367893
205,1,1378018.3306692,15:03:30:171024,2.514004600001499
206,1,1378018.331664,15:03:30:172036,2.5149934999644756
207,1,1378018.3326721,15:03:30:173038,2.5160079998895526
208,1,1378018.3344768,15:03:30:174844,2.517823399975896
209,1,1378018.3356678,15:03:30:176007,2.519009100040421
210,1,1378018.4223133,15:03:30:262534,2.6056266999803483
211,1,1378018.4233592,15:03:30:263701,2.606700500007719
212,1,1378018.4243209,15:03:30:264710,2.6076450999826193
213,1,1378018.426148,15:03:30:266526,2.60947380005382
214,1,1378018.4273584,15:03:30:267701,2.6106994999572635
215,1,1378018.4293556,15:03:30:269698,2.612696999916807
216,1,1378018.4313378,15:03:30:271691,2.6146776999812573
217,1,1378018.4331712,15:03:30:273506,2.616502699907869
218,1,1378018.4343812,15:03:30:274685,2.617755099898204
219,1,1378018.4363175,15:03:30:276659,2.6196586000733078
220,1,1378018.4373208,15:03:30:277661,2.6206620999146253
221,1,1378018.5216871,15:03:30:361908,2.705000299960375
222,1,1378018.5226167,15:03:30:362962,2.7059581999201328
223,1,1378018.5236901,15:03:30:364080,2.707014499930665
224,1,1378018.525768,15:03:30:366077,2.709121299907565
225,1,1378018.5276887,15:03:30:368074,2.7110152000095695
226,1,1378018.5296807,15:03:30:370063,2.7130070000421256
227,1,1378018.5317288,15:03:30:372075,2.7150679000187665
228,1,1378018.5335617,15:03:30:373906,2.716903100023046
229,1,1378018.5357002,15:03:30:376041,2.719041399890557
230,1,1378018.5376385,15:03:30:378029,2.7209630999714136
231,1,1378018.5396308,15:03:30:380021,2.7229553000070155
232,1,1378018.6218082,15:03:30:462043,2.805121300043538
233,1,1378018.6227564,15:03:30:463098,2.8060985000338405
234,1,1378018.6238123,15:03:30:464203,2.8071367000229657
235,1,1378018.6248646,15:03:30:465205,2.808205199893564
236,1,1378018.6268304,15:03:30:467211,2.810158200096339
237,1,1378018.6280699,15:03:30:468414,2.811410899972543
238,1,1378018.6292474,15:03:30:469587,2.812588900094852
239,1,1378018.6312273,15:03:30:471570,2.81456879992038
240,1,1378018.6322058,15:03:30:472574,2.815536000067368
241,1,1378018.6342384,15:03:30:474573,2.8175804000347853
242,1,1378018.6360479,15:03:30:476396,2.8193906999658793
243,1,1378018.7219774,15:03:30:562220,2.905290700029582
244,1,1378018.7230249,15:03:30:563390,2.906359100015834
245,1,1378018.7240065,15:03:30:564398,2.9073437999468297
246,1,1378018.7258765,15:03:30:566266,2.9092011998873204
247,1,1378018.7269905,15:03:30:567380,2.9103157999925315
248,1,1378018.7288116,15:03:30:569203,2.9121358999982476
249,1,1378018.7298844,15:03:30:570206,2.913242799928412
250,1,1378018.7320199,15:03:30:572362,2.915361399995163
251,1,1378018.7330231,15:03:30:573364,2.916365799959749
252,1,1378018.7348348,15:03:30:575188,2.918173799989745
253,1,1378018.7360342,15:03:30:576354,2.919376299949363
254,1,1378018.8220488,15:03:30:662273,3.0053622000850737
255,1,1378018.8238817,15:03:30:664270,3.0072151001077145
256,1,1378018.8250404,15:03:30:665432,3.008364599896595
257,1,1378018.8270394,15:03:30:667431,3.010363900102675
258,1,1378018.8290823,15:03:30:669425,3.012423299951479
259,1,1378018.830089,15:03:30:670431,3.0134298999328166
260,1,1378018.8319895,15:03:30:672376,3.015315300086513
261,1,1378018.8332724,15:03:30:673563,3.0166162999812514
262,1,1378018.8352155,15:03:30:675532,3.0185571000911295
263,1,1378018.837175,15:03:30:677556,3.020502100000158
264,1,1378018.8383793,15:03:30:678723,3.021719800075516
265,1,1378018.9247335,15:03:30:765146,3.1080469998996705
266,1,1378018.9259581,15:03:30:766281,3.109302799915895
267,1,1378018.9269679,15:03:30:767311,3.110308999894187
268,1,1378018.9279289,15:03:30:768320,3.1112532999832183
269,1,1378018.9299048,15:03:30:770232,3.113239400088787
270,1,1378018.9309539,15:03:30:771302,3.11428470001556
271,1,1378018.9319395,15:03:30:772316,3.1152669999282807
272,1,1378018.9339092,15:03:30:774290,3.1172370999120176
273,1,1378018.9357658,15:03:30:776117,3.119104699930176
274,1,1378018.9369408,15:03:30:777285,3.120282300049439
275,1,1378018.9389273,15:03:30:779271,3.122268100036308
276,1,1378019.0216621,15:03:30:861911,3.2049751998856664
277,1,1378019.0226272,15:03:30:862970,3.2059690998867154
278,1,1378019.0247344,15:03:30:865077,3.2080753000918776
279,1,1378019.0267318,15:03:30:867079,3.2100734000559896
280,1,1378019.0276915,15:03:30:868082,3.21101629990153
281,1,1378019.029682,15:03:30:870069,3.2130076999310404
282,1,1378019.031717,15:03:30:872069,3.2150536000262946
283,1,1378019.0335844,15:03:30:873932,3.21692549996078
284,1,1378019.0357311,15:03:30:876052,3.219072900013998
285,1,1378019.0375263,15:03:30:877914,3.2208517999388278
286,1,1378019.0388383,15:03:30:879124,3.2221818999387324
287,1,1378019.1219779,15:03:30:962228,3.305291200056672
288,1,1378019.1230465,15:03:30:963410,3.306380999973044
289,1,1378019.1250122,15:03:30:965405,3.308336599962786
290,1,1378019.1270032,15:03:30:967395,3.310328399995342
291,1,1378019.1290018,15:03:30:969392,3.3123266000766307
292,1,1378019.1310432,15:03:30:971382,3.3143720000516623
293,1,1378019.1329902,15:03:30:973378,3.3163175000809133
294,1,1378019.1348557,15:03:30:975226,3.318202900001779
295,1,1378019.1358593,15:03:30:976248,3.3191982998978347
296,1,1378019.1370143,15:03:30:977359,3.3203555999789387
297,1,1378019.1390007,15:03:30:979346,3.3223419999703765
298,1,1378019.2218204,15:03:31:062068,3.4051336999982595
299,1,1378019.2227216,15:03:31:063069,3.4060631999745965
300,1,1378019.2248853,15:03:31:065230,3.4082265000324696
301,1,1378019.2259091,15:03:31:066236,3.409255600068718
302,1,1378019.226848,15:03:31:067239,3.410173499956727
303,1,1378019.2288487,15:03:31:069234,3.4121751999482512
304,1,1378019.2308981,15:03:31:071222,3.4142376000527292
305,1,1378019.2328763,15:03:31:073222,3.4162163001019508
306,1,1378019.2347562,15:03:31:075088,3.4181037000380456
307,1,1378019.2358554,15:03:31:076200,3.4191964000929147
308,1,1378019.2378458,15:03:31:078192,3.4211875000037253
309,1,1378019.3218252,15:03:31:162073,3.505139400018379
310,1,1378019.3227908,15:03:31:163118,3.506131500005722
311,1,1378019.3238569,15:03:31:164243,3.5071829000953585
312,1,1378019.3258969,15:03:31:166255,3.5092464999761432
313,1,1378019.327877,15:03:31:168237,3.5112117999233305
314,1,1378019.3298814,15:03:31:170228,3.5132222999818623
315,1,1378019.3308848,15:03:31:171229,3.5142260999418795
316,1,1378019.3318376,15:03:31:172231,3.515162100084126
317,1,1378019.3336742,15:03:31:174044,3.517002400010824
318,1,1378019.3347535,15:03:31:175099,3.5180945000611246
319,1,1378019.3358275,15:03:31:176199,3.519152600085363
320,1,1378019.4220877,15:03:31:262341,3.6054008998908103
321,1,1378019.4231482,15:03:31:263519,3.606479699956253
322,1,1378019.4251537,15:03:31:265529,3.6084785000421107
323,1,1378019.427114,15:03:31:267501,3.6104526999406517
324,1,1378019.428962,15:03:31:269356,3.612286299932748
325,1,1378019.4299628,15:03:31:270357,3.6132871001027524
326,1,1378019.4319523,15:03:31:272346,3.6152770000044256
327,1,1378019.4341474,15:03:31:274486,3.6174977000337094
328,1,1378019.4361313,15:03:31:276476,3.619472499936819
329,1,1378019.4381134,15:03:31:278460,3.62145429989323
330,1,1378019.4391424,15:03:31:279464,3.6224833000451326
331,1,1378019.521841,15:03:31:362083,3.7051540999673307
332,1,1378019.5227853,15:03:31:363134,3.7061266999226063
333,1,1378019.5238493,15:03:31:364243,3.707173899980262
334,1,1378019.5248973,15:03:31:365246,3.708236299920827
335,1,1378019.5258755,15:03:31:366256,3.7092031000647694
336,1,1378019.5278607,15:03:31:368248,3.7111871000379324
337,1,1378019.5291076,15:03:31:369454,3.7124497999902815
338,1,1378019.5302989,15:03:31:370622,3.7136411000974476
339,1,1378019.5322629,15:03:31:372609,3.71560400002636
340,1,1378019.5332795,15:03:31:373618,3.7166240999940783
341,1,1378019.5352382,15:03:31:375601,3.718575600069016
342,1,1378019.6221405,15:03:31:462398,3.805453799897805
343,1,1378019.6231929,15:03:31:463581,3.8065188999753445
344,1,1378019.6251829,15:03:31:465575,3.8085187999531627
345,1,1378019.6271759,15:03:31:467571,3.810500399908051
346,1,1378019.629208,15:03:31:469563,3.8125477000139654
347,1,1378019.6311682,15:03:31:471557,3.8144952999427915
348,1,1378019.6331631,15:03:31:473547,3.8164915000088513
349,1,1378019.6350683,15:03:31:475448,3.818400700110942
350,1,1378019.6362458,15:03:31:476640,3.8195702999364585
351,1,1378019.6374625,15:03:31:477807,3.820803700014949
352,1,1378019.6384714,15:03:31:478818,3.8218123998958617
353,1,1378019.7249341,15:03:31:565262,3.9082472999580204
354,1,1378019.7260053,15:03:31:566313,3.9093516999855638
355,1,1378019.7270833,15:03:31:567431,3.91042419988662
356,1,1378019.7280604,15:03:31:568437,3.9113884998951107
357,1,1378019.7300399,15:03:31:570420,3.9133679000660777
358,1,1378019.7320687,15:03:31:572424,3.9154048000928015
359,1,1378019.7340515,15:03:31:574403,3.9173922999762
360,1,1378019.7361419,15:03:31:576403,3.9195022000931203
361,1,1378019.7378914,15:03:31:578230,3.9212382999248803
362,1,1378019.7388911,15:03:31:579275,3.92221669992432
363,1,1378019.740886,15:03:31:581265,3.9242108000908047
364,1,1378019.8220812,15:03:31:662340,4.00539440009743
365,1,1378019.8231399,15:03:31:663520,4.006468500010669
366,1,1378019.8251211,15:03:31:665516,4.0084458000492305
367,1,1378019.8271083,15:03:31:667503,4.010433699935675
368,1,1378019.8289306,15:03:31:669324,4.012256300076842
369,1,1378019.8301184,15:03:31:670498,4.013443300034851
370,1,1378019.8321147,15:03:31:672495,4.015446699922904
371,1,1378019.8331058,15:03:31:673495,4.016433000098914
372,1,1378019.8349207,15:03:31:675308,4.018248799955472
373,1,1378019.8371232,15:03:31:677469,4.020464299945161
374,1,1378019.8391087,15:03:31:679457,4.022450600052252
375,1,1378019.9218455,15:03:31:762123,4.105158600024879
376,1,1378019.9227727,15:03:31:763124,4.106113099958748
377,1,1378019.9238933,15:03:31:764287,4.107218600111082
378,1,1378019.9259037,15:03:31:766288,4.109246199950576
379,1,1378019.9279029,15:03:31:768287,4.1112325000576675
380,1,1378019.9299153,15:03:31:770280,4.113249599933624
381,1,1378019.9318919,15:03:31:772278,4.115219200029969
382,1,1378019.933906,15:03:31:774254,4.117247200105339
383,1,1378019.9359114,15:03:31:776250,4.119248799979687
384,1,1378019.9370083,15:03:31:777262,4.120350900106132
385,1,1378019.9386969,15:03:31:779080,4.122026700060815
386,1,1378020.0218062,15:03:31:862078,4.2051194999367
387,1,1378020.0227275,15:03:31:863078,4.206068699946627
388,1,1378020.0238338,15:03:31:864230,4.20715819997713
389,1,1378020.0248394,15:03:31:865235,4.208163799950853
390,1,1378020.0268783,15:03:31:867248,4.210217799991369
391,1,1378020.0288578,15:03:31:869238,4.212182699935511
392,1,1378020.030661,15:03:31:871056,4.213991200085729
393,1,1378020.0326973,15:03:31:873060,4.216022300068289
394,1,1378020.034637,15:03:31:875045,4.217956600012258
395,1,1378020.035702,15:03:31:876046,4.219055100111291
396,1,1378020.0376977,15:03:31:878041,4.221053099958226
397,1,1378020.1215815,15:03:31:961508,4.304894899949431
398,1,1378020.1224098,15:03:31:962716,4.3057550000958145
399,1,1378020.1235064,15:03:31:963903,4.306831100024283
400,1,1378020.125403,15:03:31:965796,4.308728500036523
401,1,1378020.1266089,15:03:31:967005,4.3099334998987615
402,1,1378020.127785,15:03:31:968182,4.311109700007364
403,1,1378020.1297742,15:03:31:970164,4.313101799925789
404,1,1378020.1317846,15:03:31:972168,4.315116999903694
405,1,1378020.1337755,15:03:31:974154,4.317110700067133
406,1,1378020.1357589,15:03:31:976147,4.319088000105694
407,1,1378020.1378128,15:03:31:978146,4.3211701000109315
408,1,1378020.2218783,15:03:32:062137,4.40519140008837
409,1,1378020.2239478,15:03:32:064313,4.40728579997085
410,1,1378020.2249348,15:03:32:065320,4.408264100085944
411,1,1378020.2269261,15:03:32:067315,4.410254300106317
412,1,1378020.2289041,15:03:32:069292,4.412231999915093
413,1,1378020.2307757,15:03:32:071149,4.414106500102207
414,1,1378020.2327131,15:03:32:073110,4.4160376999061555
415,1,1378020.2337422,15:03:32:074138,4.417066599940881
416,1,1378020.2357454,15:03:32:076132,4.419070600066334
417,1,1378020.2369136,15:03:32:077267,4.420251900097355
418,1,1378020.238859,15:03:32:079256,4.42218320001848
419,1,1378020.3218093,15:03:32:162066,4.5051225000061095
420,1,1378020.3227158,15:03:32:163066,4.506056600017473
421,1,1378020.3238524,15:03:32:164236,4.507178300060332
422,1,1378020.3258395,15:03:32:166220,4.509164100047201
423,1,1378020.3268387,15:03:32:167235,4.510163499973714
424,1,1378020.328837,15:03:32:169230,4.5121633999515325
425,1,1378020.3308114,15:03:32:171197,4.514141400111839
426,1,1378020.3320324,15:03:32:172417,4.5153634999878705
427,1,1378020.3332426,15:03:32:173585,4.5165876999963075
428,1,1378020.3352178,15:03:32:175572,4.518560899887234
429,1,1378020.3361788,15:03:32:176573,4.519503500079736
430,1,1378020.4215981,15:03:32:261858,4.604911299888045
431,1,1378020.4225646,15:03:32:262915,4.605905500007793
432,1,1378020.4246741,15:03:32:265031,4.608012099983171
433,1,1378020.4266307,15:03:32:267025,4.609957200009376
434,1,1378020.4285702,15:03:32:268963,4.611895699985325
435,1,1378020.4298341,15:03:32:270183,4.6131760000716895
436,1,1378020.4310026,15:03:32:271351,4.6143436001148075
437,1,1378020.4329987,15:03:32:273352,4.616341100074351
438,1,1378020.4348497,15:03:32:275188,4.618187200045213
439,1,1378020.4360055,15:03:32:276353,4.6193464999087155
440,1,1378020.4379758,15:03:32:278327,4.621316900011152
441,1,1378020.5244494,15:03:32:364721,4.707762700039893
442,1,1378020.5264788,15:03:32:366874,4.709804000100121
443,1,1378020.5276259,15:03:32:368023,4.710957600036636
444,1,1378020.529629,15:03:32:370027,4.712953499983996
445,1,1378020.5306324,15:03:32:371031,4.713956899940968
446,1,1378020.5326297,15:03:32:373027,4.715954100014642
447,1,1378020.5345623,15:03:32:374870,4.71792359999381
448,1,1378020.5355752,15:03:32:375903,4.7189227000344545
449,1,1378020.5376713,15:03:32:378014,4.721014400012791
450,1,1378020.5386753,15:03:32:379016,4.72204010002315
451,1,1378020.5406415,15:03:32:380998,4.723968500038609
452,1,1378020.6212183,15:03:32:461466,4.804531699977815
453,1,1378020.6223017,15:03:32:462638,4.8056459000799805
454,1,1378020.6232611,15:03:32:463644,4.806588999927044
455,1,1378020.6251825,15:03:32:465575,4.80850820010528
456,1,1378020.6262236,15:03:32:466618,4.8095493000000715
457,1,1378020.6272984,15:03:32:467666,4.81062539992854
458,1,1378020.6284374,15:03:32:468781,4.811781200114638
459,1,1378020.6294388,15:03:32:469784,4.81278229993768
460,1,1378020.6313817,15:03:32:471780,4.814706699922681
461,1,1378020.6333651,15:03:32:473647,4.816709799924865
462,1,1378020.6354132,15:03:32:475767,4.818756500026211
463,1,1378020.7209409,15:03:32:561214,4.90425410005264
464,1,1378020.7218566,15:03:32:562252,4.905181899899617
465,1,1378020.7228876,15:03:32:563284,4.906212999951094
466,1,1378020.7248349,15:03:32:565232,4.9081598001066595
467,1,1378020.7258615,15:03:32:566258,4.909186699893326
468,1,1378020.7269515,15:03:32:567341,4.910282700089738
469,1,1378020.7279445,15:03:32:568342,4.9112696999218315
470,1,1378020.7299417,15:03:32:570339,4.913267000112683
471,1,1378020.7319586,15:03:32:572334,4.915283600101247
472,1,1378020.7339295,15:03:32:574327,4.917254300089553
