,audio_status,audio_status_time,audio_status_realtime,audio_status_globaltime
0,1,1376125.7997545665,14:32:12:622283,0.7782046667455518
1,1,1376125.7939986,14:31:57:626675,0.7723459000699222
2,1,1376125.7948734,14:31:57:627704,0.7732355000916868
3,1,1376125.7968399,14:31:57:629667,0.775223100092262
4,1,1376125.7989145,14:31:57:631697,0.7772832000628114
5,1,1376125.800964,14:31:57:633833,0.7793267001397908
6,1,1376125.8019559,14:31:57:634833,0.7803154001012444
7,1,1376125.8031311,14:31:57:635991,0.7814905000850558
8,1,1376125.8050607,14:31:57:637952,0.7834193001035601
9,1,1376125.8071361,14:31:57:639988,0.7855104000773281
10,1,1376125.8081578,14:31:57:641000,0.7865331000648439
11,1,1376125.8100941,14:31:57:642985,0.7884531000163406
12,1,1376125.8309609,14:31:57:663648,0.8093083000276238
13,1,1376125.8330081,14:31:57:665827,0.8113842001184821
14,1,1376125.8349581,14:31:57:667802,0.8133338000625372
15,1,1376125.8369093,14:31:57:669800,0.8152682001236826
16,1,1376125.838957,14:31:57:671799,0.8173318000044674
17,1,1376125.839964,14:31:57:672806,0.818340300116688
18,1,1376125.8418899,14:31:57:674781,0.8202484000939876
19,1,1376125.8429458,14:31:57:675786,0.8213370000012219
20,1,1376125.8439429,14:31:57:676786,0.8223190000280738
21,1,1376125.8458596,14:31:57:678649,0.8242562999948859
22,1,1376125.8478173,14:31:57:680603,0.8261947000864893
23,1,1376125.9152163,14:31:57:747901,0.8935636000242084
24,1,1376125.916226,14:31:57:749069,0.8946014000102878
25,1,1376125.9181721,14:31:57:751061,0.8965321001596749
26,1,1376125.91922,14:31:57:752066,0.8975937000941485
27,1,1376125.9201899,14:31:57:753067,0.8985529001802206
28,1,1376125.9211766,14:31:57:754068,0.8995354000944644
29,1,1376125.9231853,14:31:57:756059,0.9015477001667023
30,1,1376125.9241759,14:31:57:757067,0.9025351000018418
31,1,1376125.926167,14:31:57:759048,0.9045294001698494
32,1,1376125.9271632,14:31:57:760049,0.9055239001754671
33,1,1376125.9290769,14:31:57:761928,0.9074620001483709
34,1,1376126.0158883,14:31:57:848598,0.9942354999948293
35,1,1376126.0169298,14:31:57:849768,0.995306900003925
36,1,1376126.0178814,14:31:57:850772,0.996240200009197
37,1,1376126.0189344,14:31:57:851776,0.9973097001202404
38,1,1376126.0208786,14:31:57:853768,0.999238200020045
39,1,1376126.0228883,14:31:57:855762,1.0012509999796748
40,1,1376126.0248854,14:31:57:857764,1.003248300170526
41,1,1376126.0267001,14:31:57:859570,1.0050645000301301
42,1,1376126.0277403,14:31:57:860618,1.0061003000009805
43,1,1376126.0298866,14:31:57:862730,1.0082620000466704
44,1,1376126.031827,14:31:57:864718,1.0101868000347167
45,1,1376126.1161598,14:31:57:948615,1.0945071000605822
46,1,1376126.1177542,14:31:57:950644,1.0961146000772715
47,1,1376126.1188998,14:31:57:951791,1.097258900059387
48,1,1376126.1208929,14:31:57:953785,1.0992519001010805
49,1,1376126.121895,14:31:57:954786,1.1002541000489146
50,1,1376126.1229047,14:31:57:955798,1.10126330005005
51,1,1376126.1249559,14:31:57:957801,1.1033314999658614
52,1,1376126.1259315,14:31:57:958807,1.1042945999652147
53,1,1376126.1278268,14:31:57:960669,1.1061969001311809
54,1,1376126.1299403,14:31:57:962784,1.1083150999620557
55,1,1376126.1318781,14:31:57:964770,1.1102370000444353
56,1,1376126.215615,14:31:58:048350,1.1939622999634594
57,1,1376126.2166727,14:31:58:049517,1.195049500092864
58,1,1376126.2176618,14:31:58:050526,1.1960346000269055
59,1,1376126.2196299,14:31:58:052521,1.197988900123164
60,1,1376126.2216303,14:31:58:054514,1.1999919000081718
61,1,1376126.2236476,14:31:58:056492,1.202021999983117
62,1,1376126.2256341,14:31:58:058501,1.2039985000155866
63,1,1376126.2275781,14:31:58:060466,1.2059520999900997
64,1,1376126.2286633,14:31:58:061486,1.2070693001151085
65,1,1376126.2306042,14:31:58:063472,1.2089732000604272
66,1,1376126.2326145,14:31:58:065475,1.210983700118959
67,1,1376126.3159168,14:31:58:148609,1.2942640001419932
68,1,1376126.3169246,14:31:58:149747,1.2953045000322163
69,1,1376126.3178933,14:31:58:150784,1.2962521000299603
70,1,1376126.3189022,14:31:58:151785,1.297264400171116
71,1,1376126.3208995,14:31:58:153784,1.2992597001139075
72,1,1376126.3229105,14:31:58:155779,1.301274900091812
73,1,1376126.3248902,14:31:58:157751,1.3032576001714915
74,1,1376126.3258704,14:31:58:158762,1.3042300001252443
75,1,1376126.3277591,14:31:58:160635,1.3061212000902742
76,1,1376126.3297172,14:31:58:162575,1.3080894001759589
77,1,1376126.3308943,14:31:58:163738,1.3092704000882804
78,1,1376126.4159523,14:31:58:248681,1.39429960004054
79,1,1376126.4170237,14:31:58:249863,1.3954002000391483
80,1,1376126.4189768,14:31:58:251856,1.3973407000303268
81,1,1376126.4208047,14:31:58:253670,1.399172400124371
82,1,1376126.4219889,14:31:58:254835,1.4003641000017524
83,1,1376126.4230162,14:31:58:255837,1.40139070013538
84,1,1376126.4249416,14:31:58:257835,1.403300300007686
85,1,1376126.4269927,14:31:58:259840,1.4053684000391513
86,1,1376126.428787,14:31:58:261658,1.407179200090468
87,1,1376126.429988,14:31:58:262832,1.4083631001412868
88,1,1376126.4319139,14:31:58:264806,1.4102749000303447
89,1,1376126.5158442,14:31:58:348583,1.49419130012393
90,1,1376126.5169367,14:31:58:349740,1.4953115000389516
91,1,1376126.5179029,14:31:58:350795,1.496262300061062
92,1,1376126.5191183,14:31:58:351963,1.4974938000086695
93,1,1376126.5201177,14:31:58:352963,1.498492900049314
94,1,1376126.5210836,14:31:58:353976,1.499454200034961
95,1,1376126.5230905,14:31:58:355964,1.5014500000979751
96,1,1376126.5249657,14:31:58:357831,1.5033332000020891
97,1,1376126.5261049,14:31:58:358949,1.5044819000177085
98,1,1376126.5279249,14:31:58:360773,1.5063005001284182
99,1,1376126.5289668,14:31:58:361803,1.507349899969995
100,1,1376126.6186471,14:31:58:451496,1.596994400024414
101,1,1376126.6197884,14:31:58:452679,1.5981483000796288
102,1,1376126.6216382,14:31:58:454531,1.5999974999576807
103,1,1376126.6226406,14:31:58:455534,1.6009994000196457
104,1,1376126.624586,14:31:58:457481,1.6029451000504196
105,1,1376126.6258013,14:31:58:458647,1.6041759999934584
106,1,1376126.6276591,14:31:58:460524,1.6060218000784516
107,1,1376126.6288252,14:31:58:461609,1.6072180001065135
108,1,1376126.6297895,14:31:58:462636,1.6081662001088262
109,1,1376126.6317291,14:31:58:464623,1.6100878999568522
110,1,1376126.6327822,14:31:58:465628,1.6111573001835495
111,1,1376126.7157484,14:31:58:548464,1.694095600163564
112,1,1376126.7167789,14:31:58:549623,1.6951574999839067
113,1,1376126.7177534,14:31:58:550627,1.6961129000410438
114,1,1376126.7187393,14:31:58:551634,1.6970985000953078
115,1,1376126.719754,14:31:58:552635,1.6981173001695424
116,1,1376126.7217555,14:31:58:554637,1.700116700027138
117,1,1376126.7237691,14:31:58:556618,1.7021439000964165
118,1,1376126.7257622,14:31:58:558622,1.7041307000909
119,1,1376126.7276832,14:31:58:560572,1.7060459000058472
120,1,1376126.7297287,14:31:58:562589,1.7081015000585467
121,1,1376126.7317042,14:31:58:564588,1.710066300118342
122,1,1376126.8157401,14:31:58:648179,1.7940873999614269
123,1,1376126.8163678,14:31:58:649210,1.7947266001719981
124,1,1376126.8183122,14:31:58:651174,1.7966712999623269
125,1,1376126.8202981,14:31:58:653169,1.7986572000663728
126,1,1376126.8223001,14:31:58:655162,1.800666900118813
127,1,1376126.8242878,14:31:58:657158,1.802646700059995
128,1,1376126.8262969,14:31:58:659153,1.8046562999952585
129,1,1376126.8282771,14:31:58:661172,1.8066364000551403
130,1,1376126.8293084,14:31:58:662203,1.8076675001066178
131,1,1376126.8314279,14:31:58:664324,1.809786400059238
