,audio_status,audio_status_time,audio_status_realtime,audio_status_globaltime
0,1,177725.68136906667,11:09:13:052814,2.8782888666590836
1,1,177725.6714396,11:08:58:057987,2.8682477999827825
2,1,177725.6732848,11:08:58:059967,2.8701086999790277
3,1,177725.6752851,11:08:58:061985,2.872106499999063
4,1,177725.6772795,11:08:58:063957,2.8741009999939706
5,1,177725.6792465,11:08:58:065952,2.876067899982445
6,1,177725.68137,11:08:58:067946,2.878203100000974
7,1,177725.682287,11:08:58:068977,2.8791111999889836
8,1,177725.6842886,11:08:58:070939,2.8811341999971773
9,1,177725.6862688,11:08:58:072957,2.8830958000035025
10,1,177725.6882418,11:08:58:074927,2.8850632999965455
11,1,177725.6892809,11:08:58:075947,2.8861137999920174
12,1,177725.7123525,11:08:58:098135,2.9091605999856256
13,1,177725.7136196,11:08:58:100303,2.9104547000024468
14,1,177725.7155598,11:08:58:102287,2.9123826999857556
15,1,177725.7174817,11:08:58:104156,2.9143245999875944
16,1,177725.7194803,11:08:58:106183,2.916308099986054
17,1,177725.7206038,11:08:58:107299,2.917446499981452
18,1,177725.7216768,11:08:58:108342,2.9185015999828465
19,1,177725.7235911,11:08:58:110325,2.920411700004479
20,1,177725.7255914,11:08:58:112322,2.9224189999804366
21,1,177725.7266991,11:08:58:113436,2.92351900000358
22,1,177725.7278474,11:08:58:114584,2.9246673999878112
23,1,177725.7982794,11:08:58:185031,2.995087399991462
24,1,177725.7995114,11:08:58:186198,2.996355199982645
25,1,177725.8015018,11:08:58:188192,2.998338599980343
26,1,177725.8024614,11:08:58:189200,2.999280899995938
27,1,177725.8044667,11:08:58:191198,3.001289799984079
28,1,177725.8064485,11:08:58:193186,3.0032685000041965
29,1,177725.8084847,11:08:58:195180,3.005317400005879
30,1,177725.810436,11:08:58:197164,3.0072580999985803
31,1,177725.811438,11:08:58:198177,3.0082574999833014
32,1,177725.8133507,11:08:58:200044,3.010172199981753
33,1,177725.8145013,11:08:58:201162,3.011334299982991
34,1,177725.9027755,11:08:58:289308,3.0995835999783594
35,1,177725.9038271,11:08:58:290518,3.1006625999871176
36,1,177725.9048038,11:08:58:291519,3.1016260999895167
37,1,177725.9059917,11:08:58:292683,3.102827700000489
38,1,177725.9070092,11:08:58:293700,3.1038456999813206
39,1,177725.908942,11:08:58:295677,3.105764099978842
40,1,177725.9099518,11:08:58:296688,3.1067727000045124
41,1,177725.9119503,11:08:58:298679,3.1087722999800462
42,1,177725.9139401,11:08:58:300675,3.110761399992043
43,1,177725.9159115,11:08:58:302649,3.112731899978826
44,1,177725.9179638,11:08:58:304659,3.114797299989732
45,1,177726.0037391,11:08:58:390328,3.2005470999865793
46,1,177726.0048512,11:08:58:391477,3.201686599990353
47,1,177726.0058112,11:08:58:392551,3.202631099993596
48,1,177726.007032,11:08:58:393725,3.20386789998156
49,1,177726.0089294,11:08:58:395596,3.205765499995323
50,1,177726.0100137,11:08:58:396732,3.206835199991474
51,1,177726.0119871,11:08:58:398718,3.2088078999950085
52,1,177726.0140137,11:08:58:400722,3.2108416999981273
53,1,177726.0160296,11:08:58:402678,3.2128772999858484
54,1,177726.0179976,11:08:58:404690,3.214834099984728
55,1,177726.019936,11:08:58:406677,3.2167560999805573
56,1,177726.1040326,11:08:58:490399,3.300840599986259
57,1,177726.1048229,11:08:58:491454,3.3016572000051383
58,1,177726.1058661,11:08:58:492607,3.302685799979372
