	onset	duration	trial_type	real_time
0	0.7788238665709883	15.000029900111258	preaudio_metronome	12:53:21:698248
1	1.60560919996351	0.0	Trigger_received	12:53:22:536542
2	2.3056307998485863	0.0	Trigger_received	12:53:23:236643
3	3.1055176998488605	0.0	Trigger_received	12:53:24:036886
4	3.901118000037968	0.0	Trigger_received	12:53:24:832163
5	4.705932999961078	0.0	Trigger_received	12:53:25:637045
6	5.400977900251746	0.0	Trigger_received	12:53:26:331474
7	6.206413700245321	0.0	Trigger_received	12:53:27:137552
8	6.997397500090301	0.0	Trigger_received	12:53:27:928540
9	7.707153100054711	0.0	Trigger_received	12:53:28:638267
10	8.497568699996918	0.0	Trigger_received	12:53:29:428713
11	9.301370299886912	0.0	Trigger_received	12:53:30:232482
12	9.997210300061852	0.0	Trigger_received	12:53:30:927717
13	10.80589640000835	0.0	Trigger_received	12:53:31:737054
14	11.505491100251675	0.0	Trigger_received	12:53:32:436672
15	12.30510040000081	0.0	Trigger_received	12:53:33:236280
16	13.105232300236821	0.0	Trigger_received	12:53:34:035925
17	13.905444799922407	0.0	Trigger_received	12:53:34:836822
18	14.605306699872017	0.0	Trigger_received	12:53:35:536523
19	15.405280699953437	0.0	Trigger_received	12:53:36:336522
20	16.10515720024705	0.0	Trigger_received	12:53:37:036418
21	16.904667099937797	0.0	Trigger_received	12:53:37:835428
22	17.705704899970442	0.0	Trigger_received	12:53:38:637225
23	18.505193300079554	0.0	Trigger_received	12:53:39:436549
24	19.204837900120765	0.0	Trigger_received	12:53:40:136140
25	20.00513909989968	0.0	Trigger_received	12:53:40:936372
26	20.804914799984545	0.0	Trigger_received	12:53:41:736312
27	21.505255999974906	0.0	Trigger_received	12:53:42:436568
28	22.305185799952596	0.0	Trigger_received	12:53:43:236545
29	23.105338599998504	0.0	Trigger_received	12:53:44:036708
30	23.80507710017264	0.0	Trigger_received	12:53:44:736422
31	24.605596600100398	0.0	Trigger_received	12:53:45:536876
32	25.40490940026939	0.0	Trigger_received	12:53:46:336330
33	26.105676000006497	0.0	Trigger_received	12:53:47:037056
34	26.904648900032043	0.0	Trigger_received	12:53:47:835935
35	27.704930800013244	0.0	Trigger_received	12:53:48:636422
36	28.404810000211	0.0	Trigger_received	12:53:49:336269
37	29.204987000208348	0.0	Trigger_received	12:53:50:135771
38	30.005360799841583	0.0	Trigger_received	12:53:50:936822
39	30.70495710009709	0.0	Trigger_received	12:53:51:636392
40	31.505393399856985	0.0	Trigger_received	12:53:52:436800
41	32.30495350016281	0.0	Trigger_received	12:53:53:236455
42	33.005364099983126	0.0	Trigger_received	12:53:53:936944
43	33.80518430005759	0.0	Trigger_received	12:53:54:736541
44	34.60499359993264	0.0	Trigger_received	12:53:55:536549
45	35.304906100034714	0.0	Trigger_received	12:53:56:235916
46	36.1050567002967	0.0	Trigger_received	12:53:57:036003
47	36.90448509994894	0.0	Trigger_received	12:53:57:836043
48	37.60518090007827	0.0	Trigger_received	12:53:58:536775
49	38.40528120007366	0.0	Trigger_received	12:53:59:336837
50	39.20495899999514	0.0	Trigger_received	12:54:00:136558
51	39.906036200001836	0.0	Trigger_received	12:54:00:837820
52	40.70512800011784	0.0	Trigger_received	12:54:01:636733
53	41.50500630028546	0.0	Trigger_received	12:54:02:436632
54	42.205312999896705	0.0	Trigger_received	12:54:03:136900
55	43.00551650021225	0.0	Trigger_received	12:54:03:937059
56	43.80535880010575	0.0	Trigger_received	12:54:04:737308
57	44.5052983998321	0.0	Trigger_received	12:54:05:436920
58	45.305198800284415	0.0	Trigger_received	12:54:06:236805
59	46.10527200018987	0.0	Trigger_received	12:54:07:036958
60	46.80505389999598	0.0	Trigger_received	12:54:07:736733
61	47.60499159991741	0.0	Trigger_received	12:54:08:536596
62	48.405040699988604	0.0	Trigger_received	12:54:09:336144
63	49.10517090000212	0.0	Trigger_received	12:54:10:036841
64	49.90527469990775	0.0	Trigger_received	12:54:10:836952
65	50.705246599856764	0.0	Trigger_received	12:54:11:636482
66	51.405192099977285	0.0	Trigger_received	12:54:12:336347
67	52.20524880010635	0.0	Trigger_received	12:54:13:136843
68	53.00535729993135	0.0	Trigger_received	12:54:13:937169
69	53.7050304999575	0.0	Trigger_received	12:54:14:636430
70	54.50547820003703	0.0	Trigger_received	12:54:15:437176
71	55.3050055000931	0.0	Trigger_received	12:54:16:236733
72	56.00553820002824	0.0	Trigger_received	12:54:16:937301
73	56.80534920003265	0.0	Trigger_received	12:54:17:737133
74	57.60533050028607	0.0	Trigger_received	12:54:18:537087
75	58.30549000017345	0.0	Trigger_received	12:54:19:237628
76	59.10530840000138	0.0	Trigger_received	12:54:20:037398
77	59.90513630025089	0.0	Trigger_received	12:54:20:836925
78	60.605220899917185	0.0	Trigger_received	12:54:21:537230
79	61.405112999957055	0.0	Trigger_received	12:54:22:336973
80	62.20508820004761	0.0	Trigger_received	12:54:23:136934
81	62.90507940016687	0.0	Trigger_received	12:54:23:836488
82	63.7053729002364	0.0	Trigger_received	12:54:24:637268
83	64.50539059983566	0.0	Trigger_received	12:54:25:437337
84	65.20496889995411	0.0	Trigger_received	12:54:26:136237
85	66.00542590022087	0.0	Trigger_received	12:54:26:937353
86	66.80554280010983	0.0	Trigger_received	12:54:27:737462
87	67.50502200005576	0.0	Trigger_received	12:54:28:436989
88	68.30551679991186	0.0	Trigger_received	12:54:29:237466
89	69.10525210015476	0.0	Trigger_received	12:54:30:036602
90	69.80525129986927	0.0	Trigger_received	12:54:30:737211
91	70.6050494001247	0.0	Trigger_received	12:54:31:537176
92	71.40511529985815	0.0	Trigger_received	12:54:32:337056
93	72.1051599001512	0.0	Trigger_received	12:54:33:037159
94	72.90516579989344	0.0	Trigger_received	12:54:33:836695
95	73.70536440005526	0.0	Trigger_received	12:54:34:637379
96	74.40523750009015	0.0	Trigger_received	12:54:35:337262
97	75.20500069996342	0.0	Trigger_received	12:54:36:136560
98	76.00516249984503	0.0	Trigger_received	12:54:36:937195
99	76.70527780009434	0.0	Trigger_received	12:54:37:637477
100	77.50537709984928	0.0	Trigger_received	12:54:38:437484
101	78.30502369999886	0.0	Trigger_received	12:54:39:237092
102	79.00530970003456	0.0	Trigger_received	12:54:39:937223
103	79.80488800024614	0.0	Trigger_received	12:54:40:737025
