,audio_status,audio_status_time,audio_status_realtime,audio_status_globaltime
0,1,586666.6310538667,14:58:50:821842,2.8781254667245477
1,1,586666.6223683,14:58:35:825819,2.8693350000539795
2,1,586666.6236938,14:58:35:827845,2.8706764000235125
3,1,586666.625676,14:58:35:829810,2.87265690008644
4,1,586666.627671,14:58:35:831809,2.8746586000779644
5,1,586666.6297911,14:58:35:833960,2.8767793000442907
6,1,586666.6309137,14:58:35:835106,2.877892400021665
7,1,586666.632763,14:58:35:836955,2.8797419000184163
8,1,586666.6339067,14:58:35:838098,2.8808866000035778
9,1,586666.635899,14:58:35:840092,2.882877500029281
10,1,586666.6369079,14:58:35:841100,2.883885800023563
11,1,586666.6379077,14:58:35:842101,2.8848856000695378
12,1,586666.6585864,14:58:35:862538,2.905553200049326
13,1,586666.6603989,14:58:35:864509,2.907392500084825
14,1,586666.6624988,14:58:35:866509,2.9094923000084236
15,1,586666.6644834,14:58:35:868504,2.9114628001116216
16,1,586666.6664639,14:58:35:870498,2.9134426000528038
17,1,586666.6684577,14:58:35:872492,2.915436400100589
18,1,586666.6704517,14:58:35:874644,2.9174302000319585
19,1,586666.6716014,14:58:35:875793,2.9185797000536695
20,1,586666.6736088,14:58:35:877803,2.9205869000870734
21,1,586666.675599,14:58:35:879793,2.922577000106685
22,1,586666.6775475,14:58:35:881672,2.9245835000183433
23,1,586666.7559752,14:58:35:959936,3.002949000103399
24,1,586666.7569672,14:58:35:961094,3.0039530000649393
25,1,586666.757955,14:58:35:962100,3.0049418000271544
26,1,586666.7598116,14:58:35:963956,3.0067970000673085
27,1,586666.7609817,14:58:35:965139,3.007971700048074
28,1,586666.7621216,14:58:35:966316,3.0090996000217274
29,1,586666.7641681,14:58:35:968320,3.0111621000105515
30,1,586666.7660987,14:58:35:970270,3.013077100040391
31,1,586666.7671212,14:58:35:971295,3.0141053000697866
32,1,586666.7691139,14:58:35:973295,3.0160957000916824
33,1,586666.7711462,14:58:35:975291,3.0181396000552922
34,1,586666.8621632,14:58:36:066179,3.109129899996333
35,1,586666.8632381,14:58:36:067397,3.110228400095366
36,1,586666.8643859,14:58:36:068581,3.1113638000097126
37,1,586666.8663534,14:58:36:070531,3.1133318000938743
38,1,586666.8673757,14:58:36:071571,3.114353600074537
39,1,586666.86937,14:58:36:073565,3.1163478000089526
40,1,586666.8713907,14:58:36:075550,3.1183803000021726
41,1,586666.8733822,14:58:36:077518,3.1203730000415817
42,1,586666.8743829,14:58:36:078539,3.1213740000966936
43,1,586666.876227,14:58:36:080364,3.123215200030245
44,1,586666.8773828,14:58:36:081538,3.1243740000063553
45,1,586666.9628684,14:58:36:166902,3.209835100104101
46,1,586666.9639422,14:58:36:168024,3.210936300107278
47,1,586666.9649264,14:58:36:169120,3.2119046000298113
48,1,586666.9661456,14:58:36:170293,3.213140800013207
49,1,586666.9679959,14:58:36:172118,3.214990600012243
50,1,586666.9691364,14:58:36:173281,3.2161306000780314
51,1,586666.9711467,14:58:36:175273,3.2181401000125334
52,1,586666.9721065,14:58:36:176287,3.2190873000072315
53,1,586666.9741144,14:58:36:178274,3.221101100090891
54,1,586666.9760249,14:58:36:180132,3.2230253000743687
55,1,586666.9771177,14:58:36:181262,3.2241126000881195
56,1,586667.0628183,14:58:36:266832,3.309785000048578
57,1,586667.0639113,14:58:36:267994,3.310905300080776
58,1,586667.064856,14:58:36:269050,3.311834500054829
59,1,586667.0660806,14:58:36:270227,3.313075000070967
60,1,586667.0680076,14:58:36:272087,3.3150144000537694
61,1,586667.0690762,14:58:36:273214,3.3160643000155687
62,1,586667.0700371,14:58:36:274218,3.3170170000521466
63,1,586667.0720331,14:58:36:276216,3.319013200001791
64,1,586667.0740708,14:58:36:278217,3.3210645000217482
65,1,586667.0758921,14:58:36:280053,3.3228774000890553
66,1,586667.0770345,14:58:36:281181,3.324029400013387
67,1,586667.1630134,14:58:36:367045,3.409980500000529
68,1,586667.1639966,14:58:36:368082,3.4109902000054717
69,1,586667.1650688,14:58:36:369263,3.4120471000205725
70,1,586667.1662846,14:58:36:370431,3.4132784000830725
71,1,586667.1673078,14:58:36:371434,3.414301500073634
72,1,586667.1692499,14:58:36:373442,3.416229800088331
73,1,586667.1712871,14:58:36:375434,3.4182811001082882
74,1,586667.1732693,14:58:36:377418,3.420263900072314
75,1,586667.1750482,14:58:36:379239,3.42202769999858
76,1,586667.1761357,14:58:36:380270,3.4231355000520125
77,1,586667.1782073,14:58:36:382391,3.4251890000887215
78,1,586667.2630223,14:58:36:467048,3.509989000041969
79,1,586667.2639988,14:58:36:468084,3.510993200005032
80,1,586667.265057,14:58:36:469224,3.5120352000230923
81,1,586667.2662863,14:58:36:470436,3.5132795000681654
82,1,586667.2674603,14:58:36:471608,3.514455100055784
83,1,586667.2694952,14:58:36:473610,3.5165054000681266
84,1,586667.2713964,14:58:36:475590,3.5183751001022756
85,1,586667.2724629,14:58:36:476610,3.519456700072624
86,1,586667.2744055,14:58:36:478592,3.5213856000918895
87,1,586667.2763133,14:58:36:480437,3.5233039000304416
88,1,586667.2774423,14:58:36:481588,3.5244388000573963
89,1,586667.3628071,14:58:36:566842,3.609773900010623
90,1,586667.3638521,14:58:36:568020,3.610831700032577
91,1,586667.3650271,14:58:36:569224,3.612005000002682
92,1,586667.3662231,14:58:36:570398,3.6132093000924215
93,1,586667.3680549,14:58:36:572219,3.615044000092894
