,audio_status,audio_status_time,audio_status_realtime,audio_status_globaltime
0,1,585693.92451374,14:42:38:079767,0.8113058400573294
1,1,585693.8852138,14:42:23:083714,0.7718921999912709
2,1,585693.8865412,14:42:23:085709,0.7732339999638498
3,1,585693.8885153,14:42:23:087703,0.7752051999559626
4,1,585693.8907176,14:42:23:089863,0.7774311999091879
5,1,585693.8925531,14:42:23:091693,0.7792592999758199
6,1,585693.893509,14:42:23:092696,0.7801954000024125
7,1,585693.895616,14:42:23:094689,0.7823038999922574
8,1,585693.897531,14:42:23:096683,0.7842495000222698
9,1,585693.8995245,14:42:23:098678,0.7862411999376491
10,1,585693.9014646,14:42:23:100669,0.7881569999735802
11,1,585693.902518,14:42:23:101670,0.7892349999165162
12,1,585693.9248999,14:42:23:123480,0.8115788999712095
13,1,585693.9262973,14:42:23:125474,0.8129930999130011
14,1,585693.9283412,14:42:23:127472,0.8150750999338925
15,1,585693.9303187,14:42:23:129480,0.8170355999609455
16,1,585693.9324395,14:42:23:131471,0.8191313999705017
17,1,585693.9344266,14:42:23:133636,0.8211160999489948
18,1,585693.9356104,14:42:23:134806,0.8223051999229938
19,1,585693.9375985,14:42:23:136797,0.8242925999220461
20,1,585693.939608,14:42:23:138797,0.8263065000064671
21,1,585693.9414663,14:42:23:140650,0.8281778999371454
22,1,585693.9424731,14:42:23:141667,0.8291671000188217
23,1,585694.0237189,14:42:23:222814,0.9103971999138594
24,1,585694.0258384,14:42:23:225023,0.9125375999137759
25,1,585694.0269872,14:42:23:226197,0.9136769999749959
26,1,585694.0290021,14:42:23:228195,0.9156991000054404
27,1,585694.0309825,14:42:23:230192,0.9176724000135437
28,1,585694.0329866,14:42:23:232192,0.9196772999130189
29,1,585694.0349811,14:42:23:234184,0.9216726999729872
30,1,585694.0369673,14:42:23:236167,0.9236600999720395
31,1,585694.0380127,14:42:23:237206,0.9247080999193713
32,1,585694.0392714,14:42:23:238371,0.9259961999487132
33,1,585694.0410654,14:42:23:240201,0.9277871999656782
34,1,585694.127599,14:42:23:326647,1.014277399983257
35,1,585694.128693,14:42:23:327857,1.0153986000223085
36,1,585694.1298273,14:42:23:329037,1.01651739992667
37,1,585694.1308268,14:42:23:330038,1.0175163999665529
38,1,585694.1328346,14:42:23:331995,1.0195409000152722
39,1,585694.133812,14:42:23:333021,1.0205014999955893
40,1,585694.1358378,14:42:23:335014,1.022539599915035
41,1,585694.1378226,14:42:23:337026,1.0245138999307528
42,1,585694.1398154,14:42:23:339016,1.026507299975492
43,1,585694.1418249,14:42:23:340993,1.028532899916172
44,1,585694.1437822,14:42:23:342983,1.0304741999134421
45,1,585694.2285455,14:42:23:427598,1.1152237999485806
46,1,585694.2294807,14:42:23:428650,1.1161854999372736
47,1,585694.2306137,14:42:23:429825,1.11730359995272
48,1,585694.2326208,14:42:23:431819,1.11931709991768
49,1,585694.2346112,14:42:23:433808,1.1213084999471903
50,1,585694.2358007,14:42:23:435012,1.1224906999850646
51,1,585694.2369634,14:42:23:436175,1.1236527999863029
52,1,585694.2379865,14:42:23:437186,1.1246825999114662
53,1,585694.2389864,14:42:23:438189,1.125677999923937
54,1,585694.2400049,14:42:23:439194,1.1266974000027403
55,1,585694.241982,14:42:23:441162,1.128683099988848
56,1,585694.3283604,14:42:23:527076,1.2150386999128386
57,1,585694.329138,14:42:23:528232,1.2158422999782488
58,1,585694.3300895,14:42:23:529300,1.2167794000124559
59,1,585694.3312554,14:42:23:530463,1.2179471999406815
60,1,585694.3322666,14:42:23:531471,1.2189853999298066
61,1,585694.3342663,14:42:23:533469,1.2209599999478087
62,1,585694.3362585,14:42:23:535464,1.2229499999666587
63,1,585694.338262,14:42:23:537467,1.2249533999711275
64,1,585694.3400983,14:42:23:539288,1.226792600005865
65,1,585694.3422767,14:42:23:541439,1.2289825999177992
66,1,585694.3442152,14:42:23:543427,1.2309051000047475
67,1,585694.4289632,14:42:23:627901,1.315641599940136
68,1,585694.4297597,14:42:23:628958,1.3164537999546155
69,1,585694.4307453,14:42:23:629958,1.3174346999730915
70,1,585694.4327664,14:42:23:631978,1.319463099935092
71,1,585694.4347348,14:42:23:633946,1.321424699970521
72,1,585694.43586,14:42:23:634948,1.322544900001958
73,1,585694.4377853,14:42:23:636943,1.324503400013782
74,1,585694.4397746,14:42:23:638937,1.3264953999314457
75,1,585694.4417953,14:42:23:640932,1.3285161999519914
76,1,585694.4436958,14:42:23:642923,1.3303787999320775
77,1,585694.4456898,14:42:23:644917,1.332372699980624
78,1,585694.5278997,14:42:23:726961,1.4145780999679118
79,1,585694.5290094,14:42:23:728173,1.415730300010182
80,1,585694.530123,14:42:23:729335,1.416812999988906
81,1,585694.5311394,14:42:23:730346,1.4178306999383494
82,1,585694.5331594,14:42:23:732347,1.4198530999710783
83,1,585694.5351487,14:42:23:734314,1.4218596999999136
84,1,585694.5361655,14:42:23:735330,1.422870900016278
85,1,585694.538103,14:42:23:737311,1.4247938999906182
86,1,585694.5393484,14:42:23:738515,1.4260543999262154
87,1,585694.5405016,14:42:23:739677,1.427193299983628
88,1,585694.542507,14:42:23:741684,1.4292124999919906
89,1,585694.6284127,14:42:23:827462,1.5150910000083968
90,1,585694.6294968,14:42:23:828597,1.5162024999735877
91,1,585694.6304746,14:42:23:829686,1.5171645999653265
92,1,585694.6316917,14:42:23:830856,1.518396999919787
93,1,585694.6336848,14:42:23:832851,1.520390999969095
94,1,585694.6355003,14:42:23:834676,1.52220549993217
95,1,585694.6366461,14:42:23:835840,1.523340699961409
96,1,585694.6386862,14:42:23:837849,1.5253916999790817
97,1,585694.6404987,14:42:23:839662,1.5272048999322578
98,1,585694.6427272,14:42:23:841826,1.5294440999859944
99,1,585694.6446449,14:42:23:843811,1.5313517999602482
100,1,585694.731903,14:42:23:930954,1.6185815000208095
101,1,585694.7329791,14:42:23:932165,1.6196777999866754
102,1,585694.7341419,14:42:23:933322,1.620832399930805
103,1,585694.736144,14:42:23:935348,1.62283829995431
