,audio_status,audio_status_time,audio_status_realtime,audio_status_globaltime
0,1,587561.8275422,15:13:46:033677,0.7615374999586493
1,1,587561.8306776,15:13:31:038661,0.764570500003174
2,1,587561.8320935,15:13:31:040655,0.7659992999397218
3,1,587561.8340843,15:13:31:042650,0.767988899955526
4,1,587561.8351147,15:13:31:043676,0.7690186999971047
5,1,587561.837113,15:13:31:045672,0.7710168999619782
6,1,587561.8391099,15:13:31:047670,0.7730141000356525
7,1,587561.8411032,15:13:31:049661,0.7750071999616921
8,1,587561.8430992,15:13:31:051659,0.7770031000254676
9,1,587561.845101,15:13:31:053654,0.7790062000276521
10,1,587561.847099,15:13:31:055616,0.7810126999393106
11,1,587561.8492292,15:13:31:057764,0.7831412999657914
12,1,587561.8704786,15:13:31:078909,0.8043714000377804
13,1,587561.8714775,15:13:31:080075,0.8053819000488147
14,1,587561.8733854,15:13:31:081974,0.8072949999477714
15,1,587561.8744757,15:13:31:083060,0.8083803999470547
16,1,587561.8764574,15:13:31:085055,0.8103614000137895
17,1,587561.8783334,15:13:31:086920,0.8122406000038609
18,1,587561.8794347,15:13:31:087931,0.8133715000003576
19,1,587561.8805175,15:13:31:089057,0.8144311000360176
20,1,587561.8822838,15:13:31:090879,0.8161890000337735
21,1,587561.883484,15:13:31:092045,0.817400399944745
22,1,587561.8854354,15:13:31:094032,0.81933960004244
23,1,587561.9703914,15:13:31:178806,0.9042842000490054
24,1,587561.9714676,15:13:31:180020,0.9053870999487117
25,1,587561.9726676,15:13:31:181188,0.9065886000171304
26,1,587561.9746431,15:13:31:183193,0.9085629000328481
27,1,587561.9766229,15:13:31:185173,0.9105416999664158
28,1,587561.9784673,15:13:31:187017,0.9123876999365166
29,1,587561.9796209,15:13:31:188170,0.9135395999765024
30,1,587561.980622,15:13:31:189171,0.9145428000483662
31,1,587561.9815937,15:13:31:190176,0.9154998000012711
32,1,587561.9835805,15:13:31:192174,0.917488000006415
33,1,587561.9856028,15:13:31:194158,0.9195127999410033
34,1,587562.0825829,15:13:31:290264,1.0164758999599144
35,1,587562.0851566,15:13:31:293697,1.0190685000270605
36,1,587562.0861511,15:13:31:294710,1.0200578999938443
37,1,587562.0881496,15:13:31:296703,1.0220574999693781
38,1,587562.0901414,15:13:31:298698,1.0240466999821365
39,1,587562.0921656,15:13:31:300697,1.0260707000270486
40,1,587562.0941264,15:13:31:302687,1.028032899950631
41,1,587562.0961286,15:13:31:304684,1.0300350999459624
42,1,587562.0981125,15:13:31:306677,1.0320181000279263
43,1,587562.0991202,15:13:31:307679,1.0330251000123098
44,1,587562.1011153,15:13:31:309669,1.0350203999551013
45,1,587562.1705968,15:13:31:378855,1.104489899938926
46,1,587562.1723537,15:13:31:380880,1.106264999951236
47,1,587562.174296,15:13:31:382844,1.108212499995716
48,1,587562.175343,15:13:31:383879,1.109255600022152
49,1,587562.177243,15:13:31:385837,1.111148600000888
50,1,587562.1783,15:13:31:386865,1.1122066000243649
51,1,587562.1802317,15:13:31:388827,1.1141365999355912
52,1,587562.1812701,15:13:31:389865,1.1151738000335172
53,1,587562.1833291,15:13:31:391853,1.1172364000231028
54,1,587562.1852501,15:13:31:393847,1.1191545999608934
55,1,587562.1872422,15:13:31:395811,1.121147400001064
56,1,587562.2800272,15:13:31:488312,1.2139200000092387
57,1,587562.2817544,15:13:31:490325,1.215682000038214
58,1,587562.2829893,15:13:31:491546,1.2169094999553636
59,1,587562.2841873,15:13:31:492739,1.2181080000009388
60,1,587562.2861882,15:13:31:494669,1.220107499975711
61,1,587562.2871584,15:13:31:495711,1.2210770000237972
62,1,587562.2891061,15:13:31:497705,1.2230100999586284
63,1,587562.2901619,15:13:31:498713,1.2240818999707699
64,1,587562.2921552,15:13:31:500704,1.2260650999378413
65,1,587562.294072,15:13:31:502572,1.228000000002794
66,1,587562.2951836,15:13:31:503738,1.2291043000295758
67,1,587562.3807832,15:13:31:589263,1.3146763000404462
68,1,587562.381729,15:13:31:590313,1.3156368000200018
69,1,587562.3827753,15:13:31:591375,1.3166802000487223
70,1,587562.3847722,15:13:31:593362,1.318676900002174
71,1,587562.3863808,15:13:31:594980,1.3202987000113353
72,1,587562.3879124,15:13:31:596502,1.3218123000115156
73,1,587562.3889105,15:13:31:597511,1.3228097000392154
74,1,587562.3909208,15:13:31:599514,1.3248203999828547
75,1,587562.3929192,15:13:31:601518,1.3268199999583885
76,1,587562.3949356,15:13:31:603524,1.3288430999964476
77,1,587562.3969485,15:13:31:605518,1.3308570999652147
78,1,587562.4701844,15:13:31:678621,1.4040771999862045
79,1,587562.4711851,15:13:31:679735,1.4051054000156
80,1,587562.4721442,15:13:31:680746,1.4060481999767944
81,1,587562.473361,15:13:31:681910,1.4072819999419153
82,1,587562.4743853,15:13:31:682941,1.4083052999339998
83,1,587562.4755532,15:13:31:684102,1.409473599982448
84,1,587562.477564,15:13:31:686102,1.411496700020507
85,1,587562.4792484,15:13:31:687753,1.413171499967575
86,1,587562.4802588,15:13:31:688789,1.4141749000409618
87,1,587562.4822635,15:13:31:690826,1.4161809999495745
88,1,587562.4832292,15:13:31:691830,1.4171336999861524
89,1,587562.580354,15:13:31:788470,1.5142553000478074
90,1,587562.5810963,15:13:31:789647,1.5150163000216708
91,1,587562.5831987,15:13:31:791798,1.5171030999626964
92,1,587562.5842054,15:13:31:792807,1.5181106999516487
93,1,587562.58542,15:13:31:793987,1.5193287000292912
94,1,587562.5876081,15:13:31:796158,1.5215287000173703
95,1,587562.5898002,15:13:31:798311,1.5237204999430105
96,1,587562.5907395,15:13:31:799323,1.524646700010635
97,1,587562.5929715,15:13:31:801503,1.5269040999701247
98,1,587562.5949202,15:13:31:803477,1.528840500046499
99,1,587562.5958825,15:13:31:804483,1.5297868000343442
100,1,587562.6845492,15:13:31:892350,1.6184424000093713
101,1,587562.6849416,15:13:31:893544,1.6188455999363214
102,1,587562.6861596,15:13:31:894710,1.6200802000239491
103,1,587562.6883277,15:13:31:896877,1.6222477999981493
104,1,587562.6893346,15:13:31:897892,1.6232550999848172
105,1,587562.6905235,15:13:31:899052,1.6244430999504402
106,1,587562.6926597,15:13:31:901209,1.6265805000439286
107,1,587562.6946515,15:13:31:903206,1.6285715999547392
108,1,587562.6958289,15:13:31:904386,1.6297482999507338
109,1,587562.6969976,15:13:31:905547,1.6309187000151724
110,1,587562.6980582,15:13:31:906554,1.6319938999367878
111,1,587562.7696542,15:13:31:977964,1.7035469999536872
112,1,587562.7704168,15:13:31:978968,1.704337100032717
113,1,587562.7713824,15:13:31:979985,1.7052866000449285
114,1,587562.772603,15:13:31:981154,1.7065240000374615
115,1,587562.7745945,15:13:31:983148,1.708514199941419
116,1,587562.7756543,15:13:31:984154,1.7095863999566063
117,1,587562.7774366,15:13:31:985990,1.71135450003203
118,1,587562.7784475,15:13:31:986990,1.7123682999517769
119,1,587562.7795768,15:13:31:988131,1.7134965000441298
120,1,587562.7816077,15:13:31:990146,1.7155390999978408
121,1,587562.7835596,15:13:31:992123,1.7174766999669373
122,1,587562.8804006,15:13:32:088172,1.8142934000352398
123,1,587562.8805635,15:13:32:089172,1.8144642999395728
124,1,587562.8815983,15:13:32:090200,1.8155028000473976
125,1,587562.8825985,15:13:32:091200,1.8165027999784797
126,1,587562.8845944,15:13:32:093195,1.8185116000240669
127,1,587562.8865898,15:13:32:095155,1.8204955999972299
128,1,587562.8875672,15:13:32:096155,1.8214820999419317
129,1,587562.8885849,15:13:32:097185,1.822489400045015
130,1,587562.8895885,15:13:32:098189,1.8234932000050321
131,1,587562.8915753,15:13:32:100176,1.8254801000002772
132,1,587562.8935805,15:13:32:102169,1.827491799951531
133,1,587562.9693794,15:13:32:177842,1.9032811999786645
134,1,587562.9704951,15:13:32:179053,1.9044151999987662
135,1,587562.9716173,15:13:32:180178,1.9055372000439093
136,1,587562.9728259,15:13:32:181383,1.9067457999335602
137,1,587562.9739916,15:13:32:182544,1.907911999966018
138,1,587562.9749964,15:13:32:183551,1.9089159000432119
139,1,587562.9759965,15:13:32:184555,1.909901599981822
140,1,587562.9778957,15:13:32:186420,1.9118239999515936
141,1,587562.9789859,15:13:32:187541,1.9129060000414029
142,1,587562.9799399,15:13:32:188543,1.9138445999706164
143,1,587562.9818884,15:13:32:190421,1.915796000044793
144,1,587563.0809511,15:13:32:289347,2.0148438999895006
145,1,587563.0819792,15:13:32:290477,2.0159074999392033
146,1,587563.0829647,15:13:32:291564,2.0168701999355108
147,1,587563.084178,15:13:32:292735,2.0180980999721214
148,1,587563.0861382,15:13:32:294738,2.0200445000082254
149,1,587563.0881475,15:13:32:296742,2.0220533999381587
150,1,587563.0901306,15:13:32:298712,2.0240433999570087
151,1,587563.0911208,15:13:32:299724,2.0250249999808148
152,1,587563.0929897,15:13:32:301565,2.0268999999389052
153,1,587563.0939741,15:13:32:302573,2.027880399953574
154,1,587563.0951474,15:13:32:303702,2.0290675000287592
155,1,587563.1813155,15:13:32:389753,2.1152082999469712
156,1,587563.1822306,15:13:32:390805,2.116145799984224
157,1,587563.1833726,15:13:32:391974,2.117277199984528
158,1,587563.185407,15:13:32:393968,2.1193211999488994
159,1,587563.1873693,15:13:32:395954,2.12128289998509
160,1,587563.1892243,15:13:32:397811,2.1231404000427574
161,1,587563.1904072,15:13:32:398962,2.1243268999969587
162,1,587563.1923851,15:13:32:400943,2.126306299935095
163,1,587563.1933923,15:13:32:401947,2.127311500022188
164,1,587563.1953586,15:13:32:403934,2.1292741999495775
165,1,587563.197325,15:13:32:405928,2.1312295999377966
166,1,587563.2695695,15:13:32:477986,2.20346220000647
