,flip_time,pre_flip_time
0,0.02308007200008433,0.007887323999966611
1,0.01007901299999503,0.006729400000040187
2,0.009245405000001483,0.006629786999837961
3,0.008930840999710199,0.007022013999630872
4,0.009183725000184495,0.006708385999445454
5,0.009067167000466725,0.0068847920001644525
6,0.008806828000160749,0.00706281500060868
7,0.00960752799983311,0.006272521000028064
8,0.010047406999547093,0.006424862000130815
9,0.010561189999862108,0.006483139000010851
10,0.008018368999728409,0.006888175000312913
11,0.007214135000140232,0.008194664000257035
12,0.007284184000127425,0.0075488900001801085
13,0.019527417000062997,0.11224638400017284
14,0.010397121999631054,0.00661473800028034
15,0.007437650999236212,0.00790307799979928
16,0.006959282000025269,0.007628800000020419
17,0.009889101999760896,0.006860707999294391
18,0.008318332000271766,0.007373942000413081
19,0.007116779000170936,0.009138560999417678
20,0.008140540000567853,0.00761989700004051
21,0.008122862000163877,0.008003275000191934
22,0.007514509000429825,0.008628992999547336
23,0.007975578999321442,0.008410342000388482
24,0.007874078999520862,0.007781763999446412
25,0.00763361699955567,0.008754349999435362
26,0.00604758099962055,0.010286879999512166
27,0.015255391000209784,0.03777093499957118
28,0.13584499599983246,0.008631093000076362
29,0.019587533999583684,0.016486475999954564
30,0.022034718999748293,0.01396705099978135
31,0.01837380100005248,0.03106266200029495
32,0.021866606999537908,0.00792601899956935
33,0.005773914999736007,0.0084940770002504
34,0.008431289999862202,0.007495382000342943
35,0.007987854000020889,0.008273234000625962
36,0.008667245000651747,0.007999847999599297
37,0.008145299000716477,0.007301168000594771
38,0.008741766000639473,0.006915789999766275
39,0.010224274000393052,0.006958768999538734
40,0.01827895200040075,0.012988041000426165
41,0.013423346999843488,0.018722944000728603
42,0.009843492999607406,0.010102880999511399
43,0.020093678000193904,0.007240939999974216
44,0.006609766999645217,0.009331789000498247
45,0.007243245999234205,0.006847517000096559
46,0.022744165000403882,0.007742253999822424
47,0.015424838999933854,0.008423236000453471
48,0.008979016000012052,0.007007325999438763
49,0.008983331999843358,0.006768551000277512
50,0.009633922999455535,0.006714973999805807
51,0.008583883000028436,0.007914892000371765
52,0.008583400000134134,0.007023795000350219
53,0.009738875999573793,0.0064669090006646
54,0.010258925000016461,0.007321262999539613
55,0.007897434999904362,0.007172827999966103
56,0.008890985000107321,0.006658953999249206
57,0.00992412300001888,0.006436020000364806
58,0.009576921999723709,0.006439984000280674
59,0.009700003000034485,0.006394627999725344
60,0.009758717000295292,0.006443708000006154
61,0.009699903999717208,0.006673058000160381
62,0.009448217000681325,0.006725378999362874
63,0.009750279999934719,0.006635751000430901
64,0.009967083999981696,0.006396598000719678
65,0.00975119899976562,0.006520273999740311
66,0.0096201940004903,0.006675040000118315
67,0.009903769000629836,0.006393861999640649
68,0.009564575000695186,0.006589262000488816
69,0.007936887000141724,0.007164329000261205
70,0.008359295999980532,0.006846010000117531
71,0.008058116999563936,0.0073921200000768295
72,0.008295045000522805,0.007693645000472316
73,0.008321038000758563,0.006828384000073129
74,0.009028772999954526,0.006983322000451153
75,0.008972470000117028,0.006813846000113699
76,0.009825696000007156,0.006425608000427019
77,0.009682862999397912,0.006427489000088826
78,0.009808830000110902,0.006463013999564282
79,0.01001472499956435,0.0063445870000578
80,0.00991430800058879,0.006462607999310421
81,0.009444553999855998,0.006798987999900419
82,0.010023494000051869,0.00645797200013476
83,0.014633925999987696,0.006762258999515325
84,0.013480673999765713,0.02501776100052666
85,0.009080517000256805,0.006662368000434071
86,0.009284202000344521,0.006583307999790122
87,0.009517335999589704,0.0068608100000346894
88,0.009651411000049848,0.006461031000071671
89,0.00989347899940185,0.006464440999479848
90,0.009848993000559858,0.006283814999733295
91,0.009755314999893017,0.006502934000309324
92,0.009686155999588664,0.00667753299967444
93,0.009833031000198389,0.006393218000084744
94,0.009681817999990017,0.006437312000343809
95,0.009655054000177188,0.0064768709999043494
96,0.010039403000519087,0.006457855000007839
97,0.009950854999260628,0.006395444000190764
98,0.009898070999952324,0.006154249000246637
99,0.00974096699974325,0.00639824999962002
100,0.009512767999694915,0.006678057000499393
101,0.009728307999466779,0.006481105000602838
102,0.0098696730001393,0.006405557000107365
103,0.009644955999647209,0.006512692999422143
104,0.015293419999579783,0.019881689000612823
105,0.007961842999975488,0.006420810999770765
106,0.009506905999842274,0.00652228200033278
107,0.009669035999650077,0.006563524999364745
108,0.009698064999611233,0.006437714999265154
109,0.010118987999703677,0.006356586999572755
110,0.009754749999956402,0.0063555029992130585
111,0.009586374999344116,0.0064592230000926065
112,0.009942863000105717,0.006380666999575624
113,0.010542066000198247,0.006326481000542117
114,0.009274817000004987,0.006754590000127791
115,0.026996472000064387,0.015791607999744883
116,0.03692589999991469,0.038695309999638994
117,0.012061247000019648,0.035185927000384254
118,0.012825697000153014,0.024505284000042593
119,0.018457723999745212,0.009630038000068453
120,0.009073103999980958,0.006802838999647065
121,0.009410810999725072,0.006749660000423319
122,0.023771721000230173,0.009558994999679271
123,0.010302974999831349,0.007855612000639667
124,0.0076503529999172315,0.0065299050002067816
125,0.008644206000099075,0.007060507999995025
126,0.00892087200008973,0.006955478999771003
127,0.008946963000198593,0.007752145999802451
128,0.011435350000283506,0.008227433999309142
129,0.005990683999698376,0.006596386000637722
130,0.009685834000265459,0.006813421999140701
131,0.009021752999615273,0.006620555000154127
132,0.009550093000143534,0.0066630769997573225
133,0.008446632000413956,0.007544968999354751
134,0.00864676299988787,0.007142141000258562
135,0.009377747999678832,0.006854102999568568
136,0.009634258000005502,0.007010203000390902
137,0.0077422289996320615,0.007796812999913527
138,0.009573596000336693,0.006645630000093661
139,0.009588302000338444,0.006593430999600969
140,0.009802956999919843,0.006523215000015625
141,0.00958816399997886,0.006670476000181225
142,0.009812846000386344,0.006494203999864112
143,0.009673124000073585,0.0064296079999621725
144,0.009681067999736115,0.006566525000380352
145,0.009954820000530162,0.006432998000491352
146,0.009740493000208517,0.006541127999298624
147,0.009985038000195345,0.006292173000474577
148,0.009894180000628694,0.0063998579998951755
149,0.02204848600013065,0.006462948999796936
150,0.01455528999940725,0.00793033399986598
151,0.009605238999938592,0.006278130000282545
152,0.009613621999960742,0.006272454999816546
153,0.009522331999505695,0.006604566000532941
154,0.009702444000140531,0.006530189999466529
155,0.009837452999818197,0.006539927000630996
156,0.009594169999218138,0.0069285090003177174
157,0.009165116000076523,0.007024259999525384
158,0.009560947999489144,0.006560408000041207
159,0.010166920000301616,0.006936380999832181
160,0.010618975999932445,0.007416276999720139
161,0.007078946000547148,0.006997505000072124
162,0.00925736999943183,0.008094187000097008
163,0.006370432000039727,0.006985813000028429
164,0.007813774999704037,0.007687768000323558
165,0.00966238399996655,0.0074546680007188115
166,0.010120317999280815,0.007334052000260272
167,0.006653735999861965,0.007073321999996551
168,0.00862320499982161,0.006765705000361777
169,0.008783750000475266,0.007236892000037187
170,0.00982388699958392,0.007043599999633443
171,0.008617702999799803,0.007286797000233491
172,0.009300381999310048,0.00702390500009642
173,0.007915048000540992,0.006759497000530246
174,0.008606666999185109,0.006937392000509135
175,0.008026986000004399,0.007554662999609718
176,0.0070795199999338365,0.007724367000264465
177,0.008569718000217108,0.0070463479996760725
178,0.008039586999984749,0.007256165000399051
179,0.00942839500021364,0.007098155999301525
180,0.00849158900018665,0.006719801000144798
181,0.009660390000135521,0.0065365889995518955
182,0.00891972200042801,0.007381471999906353
183,0.009456546000365051,0.006795490000513382
184,0.008379365000109829,0.007587563999550184
185,0.00893074599935062,0.007195300000603311
186,0.009422473000086029,0.007034836999991967
