,audio_status,audio_status_time,audio_status_realtime,audio_status_globaltime
0,1,171050.9724306,15:47:34:986229,2.8619438999972786
1,1,171050.9709349,15:47:19:990638,2.860346600005869
2,1,171050.9718847,15:47:19:991668,2.8613098000059836
3,1,171050.9738456,15:47:19:993631,2.863272999995388
4,1,171050.9758964,15:47:19:995625,2.8653497000050265
5,1,171050.9770116,15:47:19:996789,2.8664357000088785
6,1,171050.9789886,15:47:19:998809,2.868411700008437
7,1,171050.9801975,15:47:20:000000,2.869630400004098
8,1,171050.9820311,15:47:20:001831,2.8714609000016935
9,1,171050.9830181,15:47:20:002842,2.872444100008579
10,1,171050.9840633,15:47:20:003860,2.8734908000042196
11,1,171050.9851841,15:47:20:004944,2.8746241999906488
12,1,171051.0057668,15:47:20:025306,2.8951783000084106
13,1,171051.0068175,15:47:20:026476,2.896276499988744
14,1,171051.0086877,15:47:20:028469,2.898128500004532
15,1,171051.009697,15:47:20:029477,2.8991375000041444
16,1,171051.01163,15:47:20:031458,2.901053600013256
17,1,171051.0136813,15:47:20:033462,2.903117200010456
18,1,171051.0157365,15:47:20:035286,2.9053102000034414
19,1,171051.016514,15:47:20:036334,2.905946999992011
20,1,171051.0186624,15:47:20:038442,2.908102499990491
21,1,171051.0206001,15:47:20:040429,2.91002350000781
22,1,171051.0227111,15:47:20:042435,2.912188599992078
23,1,171051.1043697,15:47:20:123430,2.9937812999996822
24,1,171051.1045948,15:47:20:124431,2.9940152000053786
25,1,171051.1058159,15:47:20:125595,2.9952570000023115
26,1,171051.1067764,15:47:20:126606,2.9961996999918483
27,1,171051.1087896,15:47:20:128604,2.998216700012563
28,1,171051.1108401,15:47:20:130601,3.000278299994534
29,1,171051.112751,15:47:20:132523,3.0021832000056747
30,1,171051.1138321,15:47:20:133577,3.0033075000101235
31,1,171051.1157898,15:47:20:135572,3.0052303000120446
32,1,171051.1177271,15:47:20:137557,3.0071503999934066
33,1,171051.1197231,15:47:20:139552,3.0091466000012588
34,1,171051.2045407,15:47:20:223521,3.093952299997909
35,1,171051.2046864,15:47:20:224524,3.094106800010195
36,1,171051.2059399,15:47:20:225647,3.0953819999995176
37,1,171051.2079025,15:47:20:227685,3.097342099994421
38,1,171051.2099021,15:47:20:229687,3.09934250000515
39,1,171051.2117602,15:47:20:231552,3.101199500000803
40,1,171051.2128502,15:47:20:232681,3.102273900003638
41,1,171051.2147596,15:47:20:234519,3.104220899986103
42,1,171051.2158494,15:47:20:235662,3.1052742000028957
43,1,171051.2178165,15:47:20:237648,3.1072395000082906
44,1,171051.2198438,15:47:20:239650,3.1092760000028647
