	onset	duration	trial_type	real_time
0	2.8783743665243193	15.00002899998799	preaudio_metronome	15:27:59:338103
1	4.503589899977669	0.0	Left-Min	15:28:00:976794
2	5.400426599895582	0.0	Right-Max	15:28:01:873400
3	5.800573300104588	0.0	Trigger_received	15:28:02:273537
4	6.500404600054026	0.0	Left-Min	15:28:02:973404
5	8.40036080009304	0.0	Right-Max	15:28:04:873414
6	8.60061650001444	0.0	Trigger_received	15:28:05:073219
7	11.500398299889639	0.0	Trigger_received	15:28:07:973511
8	13.19984699995257	0.0	Left-Min	15:28:09:673220
9	14.30030500004068	0.0	Trigger_received	15:28:10:773534
10	17.20059629995376	0.0	Right-Max	15:28:13:673851
11	17.203247299883515	0.0	Trigger_received	15:28:13:676844
12	19.59987400006503	0.0	Left-Min	15:28:16:073418
13	20.100347199942917	0.0	Trigger_received	15:28:16:573768
14	22.90044800005853	0.0	Trigger_received	15:28:19:373905
15	24.700496699893847	0.0	Right-Max	15:28:21:173510
16	25.8006303999573	0.0	Trigger_received	15:28:22:274122
17	27.200492500094697	0.0	Left-Min	15:28:23:674056
18	28.6001500999555	0.0	Trigger_received	15:28:25:073753
19	29.00048750010319	0.0	Right-Max	15:28:25:474082
20	30.200648199999705	0.0	Left-Min	15:28:26:674329
21	31.3005087999627	0.0	Right-Max	15:28:27:774198
22	31.501127399969846	0.0	Trigger_received	15:28:27:974504
23	32.20037929993123	0.0	Left-Min	15:28:28:674063
24	33.300681999884546	0.0	Right-Max	15:28:29:774586
25	34.400672199903056	0.0	Trigger_received	15:28:30:873833
26	34.600842100102454	0.0	Left-Min	15:28:31:074166
27	36.20112550002523	0.0	Right-Max	15:28:32:674919
28	37.20092270011082	0.0	Trigger_received	15:28:33:674416
29	38.00027019996196	0.0	Right-Max	15:28:34:474097
30	40.10084279999137	0.0	Trigger_received	15:28:36:575010
31	41.20067339995876	0.0	Left-Min	15:28:37:674610
32	42.90068469988182	0.0	Trigger_received	15:28:39:374268
